cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
918541,0000950123-11-074671,10-Q,2011-08-09,2011-08-10,2011,Q2,2011-06-30,quarterly,NNBR,NN INC,278730000,100353000,10217000,9317000,900000,80129000,6655000,9923000,42654000,,,,,,,9251000,7876000,2049000,5827000,,1220000,17119000,,,,,4291000,,,,,,,90136000,86784000,187137000,9096000,13542000
918541,0001193125-11-302334,10-Q,2011-11-08,2011-11-09,2011,Q3,2011-09-30,quarterly,NNBR,NN INC,268978000,98605000,9415000,8515000,900000,81129000,9243000,12081000,43867000,,,,,,,5795000,6088000,1386000,4702000,,1169000,17061000,,,,,4298000,5276000,-4656000,353000,,,620000,89190000,90372000,188977000,7257000,10093000
918541,0001193125-12-115981,10-K,2012-03-15,2012-03-16,2011,FY,2011-12-31,annual,NNBR,NN INC,259461000,99676000,8939000,8039000,900000,71629000,6503000,4536000,46023000,,,,,,,29432000,26105000,5168000,20937000,,4715000,16953000,,,,,17016000,14955000,-20329000,828000,,,-5374000,90737000,78132000,177808000,30820000,46448000
918541,0001193125-12-115981,10-K,2012-03-15,2012-03-16,2011,FY,2011-12-31,quarterly,NNBR,NN INC,259461000,99676000,8939000,8039000,900000,71629000,6503000,4536000,46023000,,,,,,,5170000,5185000,282000,4903000,,1102000,,,,,,4392000,11696000,-5500000,359000,,,6196000,90737000,78132000,177808000,6287000,9562000
918541,0001193125-12-217276,10-Q,2012-05-08,2012-05-09,2012,Q1,2012-03-31,quarterly,NNBR,NN INC,274214000,109337000,9291000,8391000,900000,81629000,5714000,11807000,46021000,,,,,,,9033000,7384000,1475000,5909000,,1211000,17075000,,,,,4457000,-1148000,-4079000,358000,,,-5227000,100046000,87343000,196680000,8595000,13490000
918541,0001193125-12-343852,10-Q,2012-08-08,2012-08-09,2012,Q2,2012-06-30,quarterly,NNBR,NN INC,264758000,110355000,8506000,7606000,900000,74915000,6650000,12002000,45364000,,,,,,,8275000,8398000,1360000,7038000,,1116000,17139000,,,,,4389000,12781000,-5011000,526000,,,7770000,101849000,81565000,191920000,9514000,12664000
918541,0001193125-12-459731,10-Q,2012-11-08,2012-11-09,2012,Q3,2012-09-30,quarterly,NNBR,NN INC,261064000,117369000,9048000,8148000,900000,68715000,6326000,14212000,46184000,,,,,,,5917000,4091000,976000,3115000,,1061000,17150000,,,,,4357000,11029000,-3312000,510000,,,7717000,108321000,75041000,192410000,5152000,10274000
918541,0001193125-13-110140,10-K,2013-03-15,2013-03-16,2012,FY,2012-12-31,annual,NNBR,NN INC,265343000,128560000,9154000,8254000,900000,63715000,5801000,18990000,46150000,,,,,,,25071000,20341000,-3927000,24268000,,3878000,17114000,,,,,17643000,37358000,-17089000,1788000,,,20269000,119406000,69516000,198076000,24219000,42714000
918541,0001193125-13-110140,10-K,2013-03-15,2013-03-16,2012,FY,2012-12-31,quarterly,NNBR,NN INC,265343000,128560000,9154000,8254000,900000,63715000,5801000,18990000,46150000,,,,,,,1846000,468000,-7738000,8206000,,490000,17150000,,,,,4440000,14696000,-4687000,394000,,,10009000,119406000,69516000,198076000,958000,6286000
918541,0001193125-13-212759,10-Q,2013-05-10,2013-05-11,2013,Q1,2013-03-31,quarterly,NNBR,NN INC,264647000,130056000,7937000,7937000,,55715000,7943000,7647000,44590000,,,,,,,5639000,4275000,1404000,2871000,,785000,17162000,,,,,4531000,-2496000,-3154000,430000,,,-5650000,122119000,63658000,193714000,5060000,10170000
