cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1422142,0001144204-11-047055,10-Q,2011-08-15,2011-08-16,2011,Q2,2011-06-30,quarterly,,ZETA ACQUISITION CORP II,,-52905,,,,,,9230,,,0,,,,,-5862,,,-6760,,898,,,,,,,,,,,,,-52905,,,,,6770,5000000,2011-06-30,single,,,,,,
1422142,0001144204-11-064132,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,,ZETA ACQUISITION CORP II,,-59242,,,,,,6130,,,0,,,,,-5430,,,-6337,,907,,,,,,,-3100,,,,,,-59242,,,,,6770,5000000,2011-09-30,single,,,,,,
1422142,0001144204-12-018750,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,annual,,ZETA ACQUISITION CORP II,,-68176,,,,,,4125,,,0,,,,,-23585,,,-27185,,3600,,,,,,,-22773,,,,,,-68176,,,,,6770,5000000,2011-12-31,single,,,,,,
1422142,0001144204-12-018750,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,quarterly,,ZETA ACQUISITION CORP II,,-68176,,,,,,4125,,,0,,,,,-8026,,,-8934,,908,,,,,,,-2005,,,,,,-68176,,,,,6770,5000000,2011-12-31,single,,,,,,
1422142,0001144204-12-029112,10-Q,2012-05-15,2012-05-16,2012,Q1,2012-03-31,quarterly,,ZETA ACQUISITION CORP II,,-73538,,,,,,23598,,,0,,,,,-4231,,,-5362,,1131,,,,,,,-5527,,,,,,-73538,,,,,6770,5000000,2012-03-31,single,,,,,,
1422142,0001144204-12-045521,10-Q,2012-08-14,2012-08-15,2012,Q2,2012-06-30,quarterly,,ZETA ACQUISITION CORP II,,-79841,,,,,,9311,,,0,,,,,-5031,,,-6303,,1272,5000000,,,,,,-14287,,,,,,-79841,,,,,6770,5000000,2012-06-30,single,,,,,,
1422142,0001144204-12-062042,10-Q,2012-11-14,2012-11-15,2012,Q3,2012-09-30,quarterly,,ZETA ACQUISITION CORP II,,-85879,,,,,,5391,,,0,,,,,-4753,,,-6038,,1285,5000000,,,,,,-3920,,,,,,-85879,,,,,6770,5000000,2012-09-30,single,,,,,,
1422142,0001144204-13-018033,10-K,2013-03-28,2013-03-29,2012,FY,2012-12-31,annual,,ZETA ACQUISITION CORP II,,-95541,,,,,,4607,,,0,,,,,-22391,,,-27365,,4974,5000000,,,,,,-24518,,,,,,-95541,,,,,6770,5000000,2012-12-31,single,,,,,,
1422142,0001144204-13-018033,10-K,2013-03-28,2013-03-29,2012,FY,2012-12-31,quarterly,,ZETA ACQUISITION CORP II,,-95541,,,,,,4607,,,0,,,,,-8376,,,-9662,,1286,,,,,,,-784,,,,,,-95541,,,,,6770,5000000,2012-12-31,single,,,,,,
1422142,0001144204-13-029407,10-Q,2013-05-15,2013-05-16,2013,Q1,2013-03-31,quarterly,,ZETA ACQUISITION CORP II,,-101604,,,,,,2706,,,0,,,,,-4806,,,-6063,,1257,5000000,,,,,,-1901,,,,,,-101604,,,,,6770,5000000,2013-03-31,single,,,,,,
