cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
944695,0001193125-10-179913,10-Q,2010-08-06,2010-08-07,2010,Q2,2010-06-30,quarterly,THG,"HANOVER INSURANCE GROUP, INC.",8373400000,2351600000,179100000,179100000,,,,260900000,,,,,,768300000,,,3100000,900000,2300000,,,45500000,,,,,,,,,,,,2172500000,,,,
944695,0001193125-10-247894,10-Q,2010-11-04,2010-11-05,2010,Q3,2010-09-30,quarterly,THG,"HANOVER INSURANCE GROUP, INC.",8596700000,2478800000,179400000,179400000,,,,271600000,,,,,,804000000,,,73100000,21700000,52300000,,,45700000,,,,,4200000,77500000,-2300000,2700000,-11600000,0,75200000,2299400000,,,,
944695,0001193125-12-083502,10-K,2011-02-24,2011-02-25,2010,FY,2010-12-31,annual,THG,"HANOVER INSURANCE GROUP, INC.",8569900000,2460500000,179200000,179200000,,,,290400000,,,,,,3152200000,,,211100000,57900000,154800000,,,46300000,,,,,,,,,,,,2281300000,,,,
944695,0001193125-12-083502,10-K,2011-02-24,2011-02-25,2010,FY,2010-12-31,quarterly,THG,"HANOVER INSURANCE GROUP, INC.",8569900000,2460500000,179200000,179200000,,,,290400000,,,,,,833300000,,,75600000,18200000,58400000,,,,,,,,,,,,,,,2281300000,,,,
944695,0001193125-11-131133,10-Q,2011-05-09,2011-05-10,2011,Q1,2011-03-31,quarterly,THG,"HANOVER INSURANCE GROUP, INC.",8514900000,2488700000,178800000,178800000,,,,218800000,,,,,,833800000,,,37500000,9600000,29300000,,10400000,46000000,,,,,4200000,24200000,-2100000,3600000,-12500000,,22100000,2309900000,,,47900000,
944695,0001193125-11-216229,10-Q,2011-08-09,2011-08-10,2011,Q2,2011-06-30,quarterly,THG,"HANOVER INSURANCE GROUP, INC.",8981300000,2485000000,178800000,178800000,,,,721600000,,,,,,853900000,,,-59700000,-27300000,-31800000,,10800000,45.4,,,,,3400000,78500000,-2400000,3700000,-12500000,,76100000,2306200000,,,-48900000,
944695,0001193125-11-301684,10-Q,2011-11-08,2011-11-09,2011,Q3,2011-09-30,quarterly,THG,"HANOVER INSURANCE GROUP, INC.",12684500000,2454900000,200600000,200600000,,,,922700000,,,,,,1108000000,,,-18700000,-9000000,-9700000,,17400000,45300000,,,,,4700000,183600000,-5300000,2400000,-12500000,,178300000,2254300000,,,-1300000,
944695,0001193125-12-086222,10-K,2012-02-29,2012-03-01,2011,FY,2011-12-31,annual,THG,"HANOVER INSURANCE GROUP, INC.",12624400000,2509800000,185500000,185500000,,,,820400000,,,,,,3931600000,,,22300000,-9600000,37100000,,55000000,45800000,,,,,26700000,221700000,-16500000,12000000,-50900000,-21700000,205200000,2324300000,,,77300000,
944695,0001193125-12-086222,10-K,2012-02-29,2012-03-01,2011,FY,2011-12-31,quarterly,THG,"HANOVER INSURANCE GROUP, INC.",12624400000,2509800000,185500000,185500000,,,,820400000,,,,,,1135900000,,,63200000,17100000,49300000,,16400000,,,,,,14400000,-64600000,-6700000,2300000,-13400000,-1700000,-71300000,2324300000,,,79600000,
944695,0001193125-12-211862,10-Q,2012-05-04,2012-05-05,2012,Q1,2012-03-31,quarterly,THG,"HANOVER INSURANCE GROUP, INC.",12913400000,2579000000,184400000,184400000,,,,628300000,,,,,,1121800000,,,70800000,20100000,49700000,,16200000,45500000,,,,,9100000,12700000,-3200000,4100000,-13500000,,9500000,2394600000,,,87000000,
944695,0001193125-12-332254,10-Q,2012-08-02,2012-08-03,2012,Q2,2012-06-30,quarterly,THG,"HANOVER INSURANCE GROUP, INC.",13118700000,2617500000,184600000,184600000,,,,520800000,,,,,,1127200000,,,11100000,1300000,20800000,,15900000,45400000,,,,,8500000,46600000,-3500000,2200000,-13500000,,43100000,2432900000,,,27000000,
944695,0001193125-12-446614,10-Q,2012-11-01,2012-11-02,2012,Q3,2012-09-30,quarterly,THG,"HANOVER INSURANCE GROUP, INC.",13330100000,2699400000,184800000,184800000,,,,462000000,,,,,,1157700000,,,53200000,12300000,40400000,,14600000,45200000,,,,,8400000,145300000,-4500000,3500000,-13300000,,140800000,2514600000,,,67800000,
944695,0001193125-13-075166,10-K,2013-02-26,2013-02-27,2012,FY,2012-12-31,annual,THG,"HANOVER INSURANCE GROUP, INC.",13484900000,2595400000,184900000,184900000,,,,564800000,,,,,,4590700000,,,28700000,-17400000,55900000,,61900000,45300000,,,,,35600000,408200000,-21300000,12800000,-55100000,-20000000,386900000,2410500000,,,90600000,
944695,0001193125-13-075166,10-K,2013-02-26,2013-02-27,2012,FY,2012-12-31,quarterly,THG,"HANOVER INSURANCE GROUP, INC.",13484900000,2595400000,184900000,184900000,,,,564800000,,,,,,1184000000,,,-106400000,-51100000,-55000000,,15200000,,,,,,9600000,203600000,-10100000,3000000,-14800000,,193500000,2410500000,,,-91200000,
944695,0001193125-13-192422,10-Q,2013-05-01,2013-05-02,2013,Q1,2013-03-31,quarterly,THG,"HANOVER INSURANCE GROUP, INC.",13442100000,2624000000,184400000,184400000,,,,691000000,,,,,,1180300000,,,88900000,22500000,66200000,,14700000,45300000,,,,,8400000,-17500000,-5700000,3600000,-14800000,-25200000,-23200000,2439600000,,,103600000,
