cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
868278,0001144204-11-045922,10-Q,2011-08-12,2011-08-13,2011,Q2,2011-06-30,quarterly,PRPH,"PROPHASE LABS, INC.",17746000,11958000,3577000,,3577000,,,8743000,1594000,,,,,1744000,896000,-983000,-974000,0,-974000,176000,,,,,,1879000,,,,,,,,8381000,,,,,2834,,,,,,,
868278,0001144204-11-063274,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,PRPH,"PROPHASE LABS, INC.",20318000,12744000,3577000,,3577000,,,4616000,3518000,,,,,5083000,3596000,1106000,1110000,0,1110000,198000,,,,,,2490000,103000,-3594000,-84000,125000,,,-3678000,9167000,,,,1209000,2834,,,,,,,
868278,0001144204-12-013420,10-K,2012-03-07,2012-03-08,2011,FY,2011-12-31,annual,PRPH,"PROPHASE LABS, INC.",19079000,11226000,3577000,,3577000,,,5541000,2688000,,,,,17453000,11282000,-2738000,-2710000,0,-2710000,1088000,,,,,,14020000,355000,-2108000,-300000,631000,,,-2408000,7649000,,,,-2383000,2834,,,,,,,
868278,0001144204-12-013420,10-K,2012-03-07,2012-03-08,2011,FY,2011-12-31,quarterly,PRPH,"PROPHASE LABS, INC.",19079000,11226000,3577000,,3577000,,,5541000,2688000,,,,,7461000,4798000,-1835000,-1833000,0,-1833000,494000,,,,,,6633000,58000,937000,-12000,315000,,,925000,7649000,,,,-1777000,2834,,,,,,,
868278,0001144204-12-027886,10-Q,2012-05-11,2012-05-12,2012,Q1,2012-03-31,quarterly,PRPH,"PROPHASE LABS, INC.",17922000,10626000,3577000,,3577000,,,6268000,2611000,,,,,6018000,4340000,-690000,-688000,0,-688000,361000,,,,,,5030000,58000,775000,-48000,88000,,,727000,7049000,,,,-632000,2834,,,,,,,
868278,0001144204-12-044791,10-Q,2012-08-13,2012-08-14,2012,Q2,2012-06-30,quarterly,PRPH,"PROPHASE LABS, INC.",15175000,8772000,3577000,,3577000,,,4610000,3141000,,,,,1894000,825000,-1932000,-1930000,0,-1930000,529000,,,,,,2757000,63000,-1474000,-184000,75000,,,-1658000,5195000,,,,-1869000,2834,,,,,,,
868278,0001144204-12-062448,10-Q,2012-11-14,2012-11-15,2012,Q3,2012-09-30,quarterly,PRPH,"PROPHASE LABS, INC.",16534000,9891000,3577000,,3577000,,,1815000,3414000,,,,,5415000,3399000,1073000,1074000,0,1074000,165000,,,,,,2326000,67000,-2694000,-101000,45000,,,-2795000,6314000,,,,1140000,2834,,,,,,,
868278,0001144204-13-018178,10-K,2013-03-28,2013-03-29,2012,FY,2012-12-31,annual,PRPH,"PROPHASE LABS, INC.",16661000,11451000,3577000,,3577000,,,572000,2051000,,,,,22406000,14252000,-1098000,-1091000,0,-1091000,1301000,,,,,,15350000,252000,-5729000,-310000,246000,,,-6039000,7874000,,,,-846000,2834,,,,,,,
868278,0001144204-13-018178,10-K,2013-03-28,2013-03-29,2012,FY,2012-12-31,quarterly,PRPH,"PROPHASE LABS, INC.",16661000,11451000,3577000,,3577000,,,572000,2051000,,,,,9079000,5688000,451000,452000,0,453000,246000,,,,,,5236000,64000,-2336000,23000,38000,,,-2313000,7874000,,,,515000,2834,,,,,,,
868278,0001144204-13-027701,10-Q,2013-05-10,2013-05-11,2013,Q1,2013-03-31,quarterly,PRPH,"PROPHASE LABS, INC.",16139000,11975000,3577000,,3577000,,,4536000,2147000,,,,,7542000,5339000,290000,290000,0,290000,188000,,16199000,,,,5049000,62000,3777000,-8000,39000,,,3769000,8398000,,,,352000,2834,,,,,,,
