cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1354591,0001096906-12-000124,10-Q/A,2012-01-25,2012-01-26,2012,Q1,2011-11-30,quarterly,EVGI,"ECO VENTURES GROUP, INC.",779309,65385,,,,,,3783,,,,,,,,-509536,-515240,,-390017,,5704,78691693,,,,509536,,-158759,-36130,97833,,,-194889,65385,,,-509536,,2860,78445539,2011-11-30,single,,,,
1354591,0001096906-12-000814,10-K/A,2012-04-05,2012-04-06,2011,FY,2011-08-31,annual,EVGI,"ECO VENTURES GROUP, INC.",795303,307569,,,,,,55907,,,,,,,,,,,,,,,,,,,,,,,,,,307569,,,,,2860,78395539,2011-08-31,single,,,,
1354591,0001096906-12-000814,10-K/A,2012-04-05,2012-04-06,2011,FY,2011-08-31,quarterly,EVGI,"ECO VENTURES GROUP, INC.",795303,307569,,,,,,55907,,,,,,,,,,,,,,,,,,,,,,,,,,307569,,,,,2860,78395539,2011-08-31,single,,,,
1354591,0001096906-12-001025,10-Q,2012-04-23,2012-04-24,2012,Q2,2012-02-29,quarterly,EVGI,"ECO VENTURES GROUP, INC.",776510,-30876,,,,,,143,,,,,,,,-345109,-350559,,-252417,,5450,82713093,,,,345109,,-191285,-841,23418,,,-192126,-30876,,,-345109,,2860,81763964,2012-02-29,single,,,,
1354591,0001096906-12-001843,10-Q,2012-07-23,2012-07-24,2012,Q3,2012-05-31,quarterly,EVGI,"ECO VENTURES GROUP, INC.",776510,-15199,,,,,,333,,,,,,,,-219940,,,-163011,,8948,803198,,,,,,190,0,18301,,,190,-15199,,,,,2860,2155591,2012-05-31,single,,,,
1354591,0001079974-14-000556,10-K,2014-07-21,2014-07-22,2013,FY,2013-08-31,annual,EVGI,"ECO VENTURES GROUP, INC.",,704076,,,,,,,,,,,,,,-1680269,,,-1622269,,108142,-2.39,,,,1680269,,-137097,,305557,,,,704076,,,,,2860,563170,2013-08-31,single,,,,
1354591,0001079974-14-000556,10-K,2014-07-21,2014-07-22,2013,FY,2013-08-31,quarterly,EVGI,"ECO VENTURES GROUP, INC.",,704076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704076,,,,,2860,563170,2013-08-31,single,,,,
1354591,0001079974-14-000571,10-Q,2014-08-05,2014-08-06,2014,Q1,2013-11-30,quarterly,EVGI,"ECO VENTURES GROUP, INC.",,700823,,,,,,,,,6,,,,,-500,,,-3253,,2753,563170,,,,500,,,,,,,,700823,,,,,2860,563170,2013-11-30,single,,,,
1354591,0001079974-14-000572,10-Q,2014-08-05,2014-08-06,2014,Q2,2014-02-28,quarterly,EVGI,"ECO VENTURES GROUP, INC.",,,,,,,,,,,,,,,,-500,,,-3223,,2753,563170,,,,500,,,,,,,,,,,,,2860,,,,,,,
1354591,0001079974-14-000573,10-Q,2014-08-05,2014-08-06,2014,Q3,2014-05-31,quarterly,EVGI,"ECO VENTURES GROUP, INC.",,692767,,,,,,,,,6,,,,,-2050,,,-4833,,2783,563170,,,,2050,,,,,,,,692767,,,,,2860,563170,2014-05-31,single,,,,
