cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1569568,0001078782-16-003007,10-Q/A,2016-06-20,2016-06-21,2016,Q3,2016-04-30,quarterly,BFPI,BIGFOOT PROJECT INVESTMENTS INC,26679,-602979,,,,,,21303,5377,,,,,339,,-14733,,,-19573,,4840,,1,,,15072,,,,,,,,-602979,,,,,7822,207490000,2016-04-30,single,,,,
1569568,0001078782-16-003935,10-K/A,2016-12-13,2016-12-14,2016,FY,2016-07-31,annual,BFPI,BIGFOOT PROJECT INVESTMENTS INC,6746,-564093,,,,,,652,6094,,,,,2236,,-326003,,,-345362,,19361,,2,,,328073,,-53453,,250000,,,,-564093,,,,,7822,208717000,2016-07-31,single,,,,
1569568,0001078782-16-003935,10-K/A,2016-12-13,2016-12-14,2016,FY,2016-07-31,quarterly,BFPI,BIGFOOT PROJECT INVESTMENTS INC,6746,-564093,,,,,,652,6094,,,,,281,,-295475,,,-300315,,4840,,0,,,295756,,-21602,,,,,,-564093,,,,,7822,208717000,2016-07-31,single,,,,
1569568,0001078782-16-003992,10-Q/A,2016-12-20,2016-12-21,2017,Q1,2016-10-31,quarterly,BFPI,BIGFOOT PROJECT INVESTMENTS INC,7380,-573868,,,,,,510,6870,,,,,852,,-254935,,,-259775,,4840,,,,,255787,,-5712,,250000,,,,-573868,,,,,7822,208717000,2016-10-31,single,,,,
1569568,0001078782-17-000113,10-Q/A,2017-01-26,2017-01-27,2015,Q2,2015-01-31,quarterly,BFPI,BIGFOOT PROJECT INVESTMENTS INC,7496,-557887,,,,,,2308,3331,,,,,267,267,-1231,,,-6071,,4840,207490000,,,,1498,,,,0,,,,-557887,,,,,7822,207490000,2015-01-31,single,,,,
1569568,0001078782-17-000115,10-Q/A,2017-01-26,2017-01-27,2015,Q3,2015-04-30,quarterly,BFPI,BIGFOOT PROJECT INVESTMENTS INC,28233,-564482,1346,,1346,,,317,3168,,,,,963,643,-1756,,,-6596,,4840,207490000,0,,,2399,,-2460,,,,,,-565828,,,,,7822,207490000,2015-04-30,single,,,,462
1569568,0001078782-17-000117,10-K/A,2017-01-26,2017-01-27,2015,FY,2015-07-31,annual,BGFT,BIGFOOT PROJECT INVESTMENTS INC,27210,-589231,,,,,,221,3168,,,,,1388,1197,-25938,,,-45298,,19361,,1,,,27135,,-23789,,,,,,-589231,,,,,7822,207490000,2015-07-31,single,,,,
1569568,0001078782-17-000117,10-K/A,2017-01-26,2017-01-27,2015,FY,2015-07-31,quarterly,BGFT,BIGFOOT PROJECT INVESTMENTS INC,27210,-589231,,,,,,221,3168,,,,,-286,-152,-19910,,,-24749,,4840,,1,,,19758,,-19185,,,,,,-589231,,,,,7822,207490000,2015-07-31,single,,,,
1569568,0001078782-17-000119,10-Q/A,2017-01-26,2017-01-27,2016,Q1,2015-10-31,quarterly,BGFT,BIGFOOT PROJECT INVESTMENTS INC,29893,-603441,,,,,,431,5377,,,,,1194,,-9369,,,-14209,,4840,,,,,10563,,-11116,,,,,,-603441,,,,,7822,207490000,2015-10-31,single,,,,
1569568,0001078782-17-000121,10-Q/A,2017-01-26,2017-01-27,2016,Q2,2016-01-31,quarterly,BGFT,BIGFOOT PROJECT INVESTMENTS INC,29233,-614705,,,,,,193,5377,,,,,256,,-4075,,,-8915,,4840,,1,,,4331,,-3238,,,,,,-614705,,,,,7822,207490000,2016-01-31,single,,,,
1569568,0001078782-17-000319,10-Q,2017-03-16,2017-03-17,2017,Q2,2017-01-31,quarterly,BFPI,BIGFOOT PROJECT INVESTMENTS INC,36614,-607892,,,,,,29231,7383,,,,,269,269,-779183,,,-784024,,-4841,215613703,0,,,779452,,-19071,,750000,,,,-607892,,,,,7822,217317000,2017-01-31,single,,,,
1569568,0001078782-17-000879,10-Q,2017-06-19,2017-06-20,2017,Q2,2017-04-30,quarterly,BFPI,BIGFOOT PROJECT INVESTMENTS INC,34381,-706023,,,,,,23992,9408,,,,,1448,1448,-93291,,,-98131,,4840,217317000,,,,94739,,,,,,,,-706023,,,,,7822,217317000,2017-04-30,single,,,,
1569568,0001078782-17-001600,10-K/A,2017-11-16,2017-11-17,2017,FY,2017-07-31,annual,BFPI,BIGFOOT PROJECT INVESTMENTS INC,93072,-819774,,,,,,1105,12486,,,,,84297,,-2567955,,,-2769913,,32454,215872275,,,,2652252,,-134059,981,,,,-133078,-819774,,,,,7822,223397000,2017-07-31,single,,,,0
1569568,0001078782-17-001600,10-K/A,2017-11-16,2017-11-17,2017,FY,2017-07-31,quarterly,BFPI,BIGFOOT PROJECT INVESTMENTS INC,93072,-819774,,,,,,1105,12486,,,,,,,,,,,,,,,,,,,,,,,,,-819774,,,,,7822,223397000,2017-07-31,single,,,,
1569568,0001078782-17-001713,10-Q/A,2017-12-21,2017-12-22,2018,Q1,2017-10-31,quarterly,BFPI,BIGFOOT PROJECT INVESTMENTS INC,94698,-737509,,,,,,292,16840,,,,,423,,-5253079,,,-5248147,,69320,259227638,,,,5253502,,-41640,-1085,,,,-42725,-737509,,,,,7822,296319199,2017-10-31,single,,,,
1569568,0001493152-18-003859,10-Q,2018-03-26,2018-03-27,2018,Q2,2018-01-31,quarterly,BGFT,BIGFOOT PROJECT INVESTMENTS INC,96635,-929241,,,,,,3629,15440,,,,,43617,,-61892,,,-301337,,106646,329104996,,,,105509,,-44795,0,,,,-44795,-929241,,,,,7822,375230249,2018-01-31,single,,,,
1569568,0001493152-18-009104,10-Q,2018-06-22,2018-06-23,2018,Q3,2018-04-30,quarterly,BGFT,BIGFOOT PROJECT INVESTMENTS INC,18088,-942107,,,,,,582,15440,,,,,783,,-86411,,,-124108,,55433,612063461,,,,87194,,-8652,0,,,,-8652,-942107,,,,,7822,949249868,2018-04-30,single,,,,
1569568,0001493152-18-015796,10-K,2018-11-13,2018-11-14,2018,FY,2018-07-31,annual,BGFT,BIGFOOT PROJECT INVESTMENTS INC,14039,-1141664,,,,,,587,11386,,,,,2827,,-5809673,,,-6433283,,253140,688162436,,,,,,-123635,-1085,5532456,,,-124720,-1141664,,,,,7822,2159215077,2018-07-31,single,,,,
1569568,0001493152-18-015796,10-K,2018-11-13,2018-11-14,2018,FY,2018-07-31,quarterly,BGFT,BIGFOOT PROJECT INVESTMENTS INC,14039,-1141664,,,,,,587,11386,,,,,-41996,,-408291,,,-759691,,21741,,,,,,,-28548,0,,,,-28548,-1141664,,,,,7822,2159215077,2018-07-31,single,,,,
1569568,0001493152-18-017857,10-Q,2018-12-21,2018-12-22,2019,Q1,2018-10-31,quarterly,BGFT,BIGFOOT PROJECT INVESTMENTS INC,28337,-1014717,,,,,,15328,11386,,,,,263,,-91285,,,45622,,47684,3677126944,,,,91548,,-44258,,8647,,,,-1014717,,,,,7822,2291123431,2018-10-31,single,,,443,
1569568,0001493152-19-003849,10-Q,2019-03-25,2019-03-26,2019,Q2,2019-01-31,quarterly,BGFT,BIGFOOT PROJECT INVESTMENTS INC,31535,-988848,,,,,,18526,11386,,,,,137,,-101777,,,-176744,,97271,2439399988,,,,101914,,-39953,,29756,,,,-988848,,,,,7822,3295361826,2019-01-31,single,,,0,
1569568,0001493152-19-009426,10-Q,2019-06-19,2019-06-20,2019,Q3,2019-04-30,quarterly,BGFT,BIGFOOT PROJECT INVESTMENTS INC,24806,-1042896,,,,,,11797,11386,,,,,1228,,-54746,,,-209189,,113786,4054079973,,,,55974,,-18557,,-2154,,,,-1042896,,,,,7822,4446074392,2019-04-30,single,,,0,
1569568,0001493152-19-018899,10-K,2019-12-09,2019-12-10,2019,FY,2019-07-31,annual,BGFT,BIGFOOT PROJECT INVESTMENTS INC,1666,-1212704,,,,,,485,,,,,,888,-10498,-358795,,,-490715,,269024,3295591232,,,,348297,,-136737,,16845,,,,-1212704,,,,,7822,4433279043,2019-07-31,single,,,885,
1569568,0001493152-19-018899,10-K,2019-12-09,2019-12-10,2019,FY,2019-07-31,quarterly,BGFT,BIGFOOT PROJECT INVESTMENTS INC,1666,-1212704,,,,,,485,,,,,,-740,,-110987,,,-150404,,10283,,,,,98861,,-33969,,-19404,,,,-1212704,,,,,7822,4433279043,2019-07-31,single,,,442,
