cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1635538,0001144204-15-053535,10-Q,2015-09-03,2015-09-04,2015,Q3,2015-06-30,quarterly,,IHO-AGRO INTERNATIONAL INC.,146840,144490,,,,,,66590,,,,,,,,,,,-60892,,,,,,,63289,,,,,,,,144490,,,,
1635538,0001144204-16-075446,10-K,2016-01-13,2016-01-14,2015,FY,2015-09-30,annual,,IHO-AGRO INTERNATIONAL INC.,117175,95240,,,,,,33753,,,,,,3562,,,,,-428694,,,,,,,432256,,-309176,-2550,194686,,,-311726,95240,,,,
1635538,0001144204-16-075446,10-K,2016-01-13,2016-01-14,2015,FY,2015-09-30,quarterly,,IHO-AGRO INTERNATIONAL INC.,117175,95240,,,,,,33753,,,,,,,,,,,-254510,,,,,,,255675,,-59837,0,178260,,,-59837,95240,,,,
1635538,0001144204-16-081403,10-Q,2016-02-12,2016-02-13,2016,Q1,2015-12-31,quarterly,,IHO-AGRO INTERNATIONAL INC.,166862,131346,,,,,,53152,,,,,,58556,,,,,-8894,,,,,,,67450,,-25601,0,,,,-25601,131346,,,,
1635538,0001144204-16-102007,10-Q,2016-05-16,2016-05-17,2016,Q2,2016-03-31,quarterly,,IHO-AGRO INTERNATIONAL INC.,127262,88508,,,,,,764,,,,,,0,,,,,-42838,,,,,,,42838,,-63378,0,,,,-63378,88508,,,,
1635538,0001144204-16-119324,10-Q,2016-08-15,2016-08-16,2016,Q3,2016-06-30,quarterly,,IHO-AGRO INTERNATIONAL INC.,96181,52850,,,,,,3313,,,,,,0,,,,,-155658,,,,,,,155658,,8049,0,120000,,,8049,52850,,,,
1635538,0001144204-17-010108,10-K,2017-02-21,2017-02-22,2016,FY,2016-09-30,annual,,IHO-AGRO INTERNATIONAL INC.,86304,6023,,,,,,1041,,,,,,62861,,,,,-260967,,,,,,,323828,,-92195,0,126750,,,-92195,6023,,,,
1635538,0001144204-17-010108,10-K,2017-02-21,2017-02-22,2016,FY,2016-09-30,quarterly,,IHO-AGRO INTERNATIONAL INC.,86304,6023,,,,,,1041,,,,,,4305,,,,,-53577,,,,,,,57882,,-11265,0,6750,,,-11265,6023,,,,
1635538,0001144204-17-015591,10-Q,2017-03-20,2017-03-21,2017,Q1,2016-12-31,quarterly,,IHO-AGRO INTERNATIONAL INC.,78336,-9790,,,,,,93,,,,,,0,,,,,-105813,,,,,,,105813,,-948,,90000,,,,-9790,,,,
1635538,0001376474-17-000174,10-Q,2017-05-15,2017-05-16,2017,Q2,2017-03-31,quarterly,IHO,IHO-AGRO INTERNATIONAL INC.,78669,-42978,,,,,,11326,,,,,,0,,,,,-153188,,,,,,,153188,,-30295,,120000,,,,-42978,,,,
1635538,0001376474-17-000256,10-Q,2017-08-31,2017-09-01,2017,Q3,2017-06-30,quarterly,IHO,IHO-AGRO INTERNATIONAL INC.,68212,-71204,,,,,,869,,,,,,0,,,,,-28226,,,,,,,28226,,-21929,,0,,,,-71204,,,,
