cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1826892,0000950170-21-000192,10-Q,2021-05-12,2021-05-13,2021,Q1,2021-03-31,quarterly,BCAB,"BIOATLA, INC.",229087000,195916000,,,,,,221199000,,,,,,,,-18797000,,,-18701000,10423000,2000,,98000,,,18797000,309000,-14994000,,4643000,,,,195916000,,,,-18488000
1826892,0000950170-21-001443,10-Q,2021-08-13,2021-08-14,2021,Q2,2021-06-30,quarterly,BCAB,"BIOATLA, INC.",216708000,178023000,,,,,,207609000,,,,,,,,-30460000,,,-30381000,14850000,1000,,80000,,,30710000,327000,-13545000,,12298000,,,,178023000,,,,-30133000
1826892,0000950170-21-004617,10-Q,2021-11-15,2021-11-16,2021,Q3,2021-09-30,quarterly,BCAB,"BIOATLA, INC.",277579000,230653000,,,,,,269925000,,,,,,,,-23695000,,,-22930000,16553000,0,,76000,,,23695000,380000,-12726000,,4366000,,,,230653000,,,,-23315000
1826892,0000950170-22-002303,10-K,2022-02-28,2022-03-01,2021,FY,2021-12-31,annual,BCAB,"BIOATLA, INC.",254422000,210821000,,,,,,244979000,,3982000,0,,,,,-96440000,,,-95402000,58274000,3000,,350000,,,96690000,1330000,-62214000,,25117000,,,,210821000,,,,-95110000
1826892,0000950170-22-002303,10-K,2022-02-28,2022-03-01,2021,FY,2021-12-31,quarterly,BCAB,"BIOATLA, INC.",254422000,210821000,,,,,,244979000,,3982000,0,,,,,-23488000,,,-23390000,16448000,0,,96000,,,23488000,314000,-20949000,,3810000,,,,210821000,,,,-23174000
1826892,0000950170-22-007871,10-Q,2022-05-05,2022-05-06,2022,Q1,2022-03-31,quarterly,BCAB,"BIOATLA, INC.",230653000,190053000,,,,,,219428000,,3608000,,,,,,-24346000,,,-24254000,16923000,,,85000,,,24346000,313000,-25136000,,3632000,,,,190053000,,,,-24033000
1826892,0000950170-22-016149,10-Q,2022-08-09,2022-08-10,2022,Q2,2022-06-30,quarterly,BCAB,"BIOATLA, INC.",213496000,164952000,,,,,,202290000,,3231000,0,,,,,-29055000,,,-28906000,20711000,,37420327,146000,,,29055000,288000,-16921000,,3842000,,,,164952000,,,,-28767000
1826892,0000950170-22-022036,10-Q,2022-11-04,2022-11-05,2022,Q3,2022-09-30,quarterly,BCAB,"BIOATLA, INC.",189112000,142634000,,,,,,178120000,,2847000,0,,,,,-26179000,,,-25779000,19839000,,37516769,370000,,,26179000,300000,-24016000,,3588000,,,,142634000,,,,-25879000
1826892,0000950170-23-009551,10-K,2023-03-23,2023-03-24,2022,FY,2022-12-31,annual,BCAB,"BIOATLA, INC.",225736000,180339000,,,,,,215507000,,2460000,,,,,,-108140000,,,-106482000,79347000,0,38927268,1648000,,,108140000,1199000,-90420000,,14563000,,,,180339000,,,,-106941000
1826892,0000950170-23-009551,10-K,2023-03-23,2023-03-24,2022,FY,2022-12-31,quarterly,BCAB,"BIOATLA, INC.",225736000,180339000,,,,,,215507000,,2460000,,,,,,-28560000,,,-27543000,21874000,,,1047000,,,28560000,298000,-24347000,,3501000,,,,180339000,,,,-28262000
