cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1609065,0001609065-14-000005,10-Q,2014-11-12,2014-11-13,2014,Q3,2014-09-30,quarterly,PBHC,"PATHFINDER BANCORP, INC.",570034000,44963000,4545000,4367000,178000,,,24982000,,,13000000,483029000,374257000,,,,1074000,317000,,,656000,,5052000,4396000,410000,,,,,,,,,40418000,,,1730000,
1609065,0001609065-15-000006,10-K,2015-03-18,2015-03-19,2014,FY,2014-12-31,annual,PBHC,"PATHFINDER BANCORP, INC.",561024000,68790000,4542000,4367000,175000,,,11356000,,,13000000,415568000,387538000,,,,3954000,1153000,2801000,,2614000,,19699000,17085000,1205000,,,5027000,-2361000,,-316000,,2666000,64248000,,,6568000,
1609065,0001609065-15-000006,10-K,2015-03-18,2015-03-19,2014,FY,2014-12-31,quarterly,PBHC,"PATHFINDER BANCORP, INC.",561024000,68790000,4542000,4367000,175000,,,11356000,,,13000000,415568000,387538000,,,,1228000,386000,890000,,598000,,5147000,4549000,275000,,,1969000,-464000,,-80000,,1505000,64248000,,,1826000,
1609065,0001609065-15-000025,10-Q,2015-05-14,2015-05-15,2015,Q1,2015-03-31,quarterly,PBHC,"PATHFINDER BANCORP, INC.",606775000,69548000,4762000,4536000,226000,,,23053000,,,13000000,483206000,390613000,,,,762000,225000,537000,,583000,,5086000,4503000,383000,,,1279000,-328000,,-131000,,951000,64786000,,,1345000,
1609065,0001609065-15-000035,10-Q,2015-08-13,2015-08-14,2015,Q2,2015-06-30,quarterly,PBHC,"PATHFINDER BANCORP, INC.",600325000,69671000,4758000,4536000,222000,,,17410000,,,13000000,457575000,403411000,,,,998000,290000,708000,,623000,,5302000,4679000,401000,,,2217000,-175000,,-130000,,2042000,64913000,,,1621000,
1609065,0001609065-15-000043,10-Q,2015-11-13,2015-11-14,2015,Q3,2015-09-30,quarterly,PBHC,"PATHFINDER BANCORP, INC.",607198000,70766000,4754000,4536000,218000,,,17374000,,,13000000,496342000,414795000,,,,1211000,316000,896000,,652000,,5449000,4797000,220000,,,774000,-1148000,,-131000,,-374000,66012000,,,1863000,
1609065,0001609065-16-000054,10-K,2016-03-29,2016-03-30,2015,FY,2015-12-31,annual,PBHC,"PATHFINDER BANCORP, INC.",623254000,70805000,4750000,4536000,214000,,,15245000,,,13000000,490315000,430438000,,,,4003000,1071000,2932000,,2657000,,21424000,18767000,1349000,,,6311000,-2632000,,-609000,,3679000,66055000,,,6660000,
1609065,0001609065-16-000054,10-K,2016-03-29,2016-03-30,2015,FY,2015-12-31,quarterly,PBHC,"PATHFINDER BANCORP, INC.",623254000,70805000,4750000,4536000,214000,,,15245000,,,13000000,490315000,430438000,,,,1033000,242000,791000,,799000,,5587000,4788000,345000,,,2041000,-981000,,-217000,,1060000,66055000,,,1832000,
1609065,0001609065-16-000072,10-Q,2016-05-13,2016-05-14,2016,Q1,2016-03-31,quarterly,PBHC,"PATHFINDER BANCORP, INC.",665326000,58774000,4746000,4536000,210000,,,25655000,,,0,539358000,434179000,,,,928000,273000,655000,,872000,,5712000,4840000,210000,,,489000,-313000,,-218000,,176000,54028000,,,1800000,
1609065,0001609065-16-000084,10-Q,2016-08-12,2016-08-13,2016,Q2,2016-06-30,quarterly,PBHC,"PATHFINDER BANCORP, INC.",670971000,59689000,4742000,4536000,206000,13500000,,25096000,,,0,526068000,450581000,,,,1091000,225000,832000,,873000,,5866000,4993000,150000,,,2766000,-191000,,-218000,,2575000,54947000,13500000,73189000,1964000,
1609065,0001609065-16-000095,10-Q,2016-11-14,2016-11-15,2016,Q3,2016-09-30,quarterly,PBHC,"PATHFINDER BANCORP, INC.",717130000,58844000,4738000,4536000,202000,17000000,,23663000,,,0,555125000,473423000,,,,1138000,322000,820000,,952000,,6251000,5299000,322000,,,807000,-445000,,-219000,,362000,54106000,17000000,75844000,2090000,
1609065,0001609065-17-000013,10-K,2017-03-31,2017-04-01,2016,FY,2016-12-31,annual,PBHC,"PATHFINDER BANCORP, INC.",749034000,57929000,4734000,4536000,198000,17000000,,22419000,,,0,610983000,492147000,,,,4409000,1111000,3272000,,3804000,,24093000,20289000,953000,,,6371000,-1362000,,-866000,-1755000,5009000,53195000,17000000,74929000,8213000,
1609065,0001609065-17-000013,10-K,2017-03-31,2017-04-01,2016,FY,2016-12-31,quarterly,PBHC,"PATHFINDER BANCORP, INC.",749034000,57929000,4734000,4536000,198000,17000000,,22419000,,,0,610983000,492147000,,,,1252000,291000,959000,,1107000,,6264000,5157000,271000,,,2309000,-413000,,-211000,0,1896000,53195000,17000000,74929000,2359000,
1609065,0001609065-17-000021,10-Q,2017-05-15,2017-05-16,2017,Q1,2017-03-31,quarterly,PBHC,"PATHFINDER BANCORP, INC.",802345000,59379000,4730000,4536000,194000,32100000,,36619000,,,,669532000,521094000,,,,1072000,245000,800000,,1373000,,6870000,5497000,389000,,,520000,-794000,,-212000,,-274000,54649000,32100000,91479000,2445000,
1609065,0001564590-17-017395,10-Q,2017-08-11,2017-08-12,2017,Q2,2017-06-30,quarterly,PBHC,"PATHFINDER BANCORP, INC.",811221000,61064000,4726000,4536000,190000,43160000,,15324000,,,,643843000,548825000,,,,1197000,238000,920000,,1503000,,7084000,5581000,423000,,,2863000,-314000,,-213000,,2549000,56338000,43160000,104224000,2700000,
1609065,0001564590-17-023504,10-Q,2017-11-13,2017-11-14,2017,Q3,2017-09-30,quarterly,PBHC,"PATHFINDER BANCORP, INC.",874604000,61904000,4722000,4536000,186000,40760000,,61218000,,,,716427000,566496000,,,,1311000,386000,907000,,1530000,,7533000,6003000,420000,,,972000,-532000,,-223000,,440000,57182000,40760000,102664000,2841000,
1609065,0001564590-18-007279,10-K,2018-03-30,2018-03-31,2017,FY,2017-12-31,annual,PBHC,"PATHFINDER BANCORP, INC.",881257000,61811000,4718000,4536000,182000,43288000,,21991000,,,,723603000,580831000,,,,4345000,922000,3491000,,6290000,,29413000,23123000,1769000,,,6842000,-1975000,,-884000,0,4867000,57093000,43288000,105099000,10635000,
1609065,0001564590-18-007279,10-K,2018-03-30,2018-03-31,2017,FY,2017-12-31,quarterly,PBHC,"PATHFINDER BANCORP, INC.",881257000,61811000,4718000,4536000,182000,43288000,,21991000,,,,723603000,580831000,,,,765000,53000,864000,,1884000,,7926000,6042000,537000,,,2487000,-335000,,-236000,0,2152000,57093000,43288000,105099000,2649000,
1609065,0001564590-18-013200,10-Q,2018-05-11,2018-05-12,2018,Q1,2018-03-31,quarterly,PBHC,"PATHFINDER BANCORP, INC.",891137000,62075000,4714000,4536000,178000,43288000,,18279000,,,,743805000,608049000,,,,1216000,182000,1004000,,1816000,,8209000,6393000,613000,,,1469000,-951000,,-246000,,518000,57361000,43288000,105363000,3032000,
1609065,0001564590-18-021248,10-Q,2018-08-10,2018-08-11,2018,Q2,2018-06-30,quarterly,PBHC,"PATHFINDER BANCORP, INC.",903482000,62617000,4709000,4536000,173000,57503000,,36740000,,,,733169000,607185000,,,,1067000,166000,945000,,2049000,,8516000,6467000,297000,,,3582000,-208000,,-256000,,3374000,57908000,57503000,120120000,3116000,
1609065,0001564590-18-029224,10-Q,2018-11-13,2018-11-14,2018,Q3,2018-09-30,quarterly,PBHC,"PATHFINDER BANCORP, INC.",921615000,63320000,4705000,4536000,169000,77636000,,35974000,,,,756204000,620859000,,,,1133000,157000,985000,,2434000,,8830000,6396000,291000,,,932000,-1017000,,-262000,,-85000,58615000,77636000,140956000,3567000,
1609065,0001564590-19-009543,10-K,2019-03-27,2019-03-28,2018,FY,2018-12-31,annual,PBHC,"PATHFINDER BANCORP, INC.",933115000,64221000,4701000,4536000,165000,79534000,,,,,,727060000,620270000,,,,4555000,546000,4031000,,9044000,,34810000,25766000,1497000,,,8982000,-5692000,,-1025000,,3290000,59520000,79534000,143755000,13599000,
1609065,0001564590-19-009543,10-K,2019-03-27,2019-03-28,2018,FY,2018-12-31,quarterly,PBHC,"PATHFINDER BANCORP, INC.",933115000,64221000,4701000,4536000,165000,79534000,,,,,,727060000,620270000,,,,1139000,41000,1097000,,2745000,,9255000,6510000,296000,,,2999000,-3516000,,-261000,,-517000,59520000,79534000,143755000,3884000,
1609065,0001564590-19-019130,10-Q,2019-05-14,2019-05-15,2019,Q1,2019-03-31,quarterly,PBHC,"PATHFINDER BANCORP, INC.",975072000,66180000,4697000,4536000,161000,64434000,,,,2711000,,805528000,657590000,,,,785000,251000,514000,,3122000,,9669000,6547000,144000,,,-1563000,-1276000,,-263000,,-2839000,61483000,64434000,130614000,3907000,
1609065,0001564590-19-031063,10-Q,2019-08-09,2019-08-10,2019,Q2,2019-06-30,quarterly,PBHC,"PATHFINDER BANCORP, INC.",1012856000,87605000,4693000,4536000,157000,60434000,,,,2711000,12000,808637000,692823000,,,,776000,175000,607000,,3402000,,10108000,6706000,610000,,,4641000,-1092000,,-263000,,3549000,82912000,60434000,148039000,4178000,
1609065,0001564590-19-042788,10-Q,2019-11-12,2019-11-13,2019,Q3,2019-09-30,quarterly,PBHC,"PATHFINDER BANCORP, INC.",1056120000,88962000,4689000,4536000,153000,61014000,,,,2681000,12000,859609000,725900000,,,,1609000,324000,1295000,,3528000,,10733000,7205000,600000,,,3477000,-553000,,-282000,,2924000,84273000,61014000,149976000,5137000,
1609065,0001564590-20-012167,10-K,2020-03-23,2020-03-24,2019,FY,2019-12-31,annual,PBHC,"PATHFINDER BANCORP, INC.",1093807000,90434000,4685000,4536000,149000,67987000,,,,2650000,12000,881893000,745516000,,,,5451000,1165000,4276000,,13528000,,41758000,28230000,1966000,,,8120000,-3596000,,-1091000,,4524000,85749000,67987000,158421000,18979000,
1609065,0001564590-20-012167,10-K,2020-03-23,2020-03-24,2019,FY,2019-12-31,quarterly,PBHC,"PATHFINDER BANCORP, INC.",1093807000,90434000,4685000,4536000,149000,67987000,,,,2650000,12000,881893000,745516000,,,,2281000,415000,1860000,,3476000,,11248000,7772000,612000,,,1565000,-675000,,-283000,,890000,85749000,67987000,158421000,5757000,
1609065,0001564590-20-027590,10-Q,2020-05-29,2020-05-30,2020,Q1,2020-03-31,quarterly,PBHC,"PATHFINDER BANCORP, INC.",1107643000,88006000,4681000,4536000,145000,83299000,,,,2618000,12000,899860000,750372000,,,,2215000,455000,1690000,,3264000,,11043000,7779000,1067000,,,37995000,-19000,,-283000,,37976000,83325000,83299000,171305000,5479000,
1609065,0001564590-20-039872,10-Q,2020-08-13,2020-08-14,2020,Q2,2020-06-30,quarterly,PBHC,"PATHFINDER BANCORP, INC.",1167024000,92315000,4677000,4536000,141000,65239000,,,,2587000,12000,970593000,806009000,,,,2267000,439000,1841000,,2874000,,10514000,7640000,1146000,,,2326000,-417000,,-284000,,1909000,87638000,65239000,157554000,5141000,
1609065,0001564590-20-054218,10-Q,2020-11-16,2020-11-17,2020,Q3,2020-09-30,quarterly,PBHC,"PATHFINDER BANCORP, INC.",1202009000,94477000,4673000,4536000,137000,70206000,,,,2554000,12000,998233000,819622000,,,,1890000,372000,1474000,,2176000,,10487000,8311000,1682000,,,4751000,-918000,,-285000,,3833000,89804000,70206000,164683000,4066000,
1609065,0001564590-21-016744,10-K,2021-03-30,2021-03-31,2020,FY,2020-12-31,annual,PBHC,"PATHFINDER BANCORP, INC.",1227443000,97456000,4669000,4536000,133000,78030000,,,,2525000,14000,995907000,823969000,,,,8341000,1295000,6950000,,10864000,,42507000,31643000,4707000,,,46561000,-1261000,,-1137000,,45300000,92787000,78030000,175486000,19205000,
1609065,0001564590-21-016744,10-K,2021-03-30,2021-03-31,2020,FY,2020-12-31,quarterly,PBHC,"PATHFINDER BANCORP, INC.",1227443000,97456000,4669000,4536000,133000,78030000,,,,2525000,14000,995907000,823969000,,,,1969000,29000,1945000,,2550000,,10463000,7913000,812000,,,1489000,93000,,-285000,,1582000,92787000,78030000,175486000,4519000,
