cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1885998,0001410578-22-001500,10-Q,2022-05-13,2022-05-14,2022,Q1,2022-03-31,quarterly,TMB,ROTH CH ACQUISITION V CO.,117859994,970398,,,,,,783119,,,,,,,,-171435,,,-151738,,,,19697,,,,,-115776,,,,,,970398,,,,,6770,3336500,2022-03-31,single,,,,,instance,2022-05-13
1885998,0001410578-22-002428,10-Q,2022-08-12,2022-08-13,2022,Q2,2022-06-30,quarterly,TMB,ROTH CH ACQUISITION V CO.,117886825,908081,,,,,,723365,,,,,,,,-122190,28549,17883,10666,,,,150739,,,,,-59754,,,,,,908081,,,,,6770,3336500,2022-06-30,single,,,,,instance,2022-08-12
1885998,0001410578-22-003385,10-Q,2022-11-14,2022-11-15,2022,Q3,2022-09-30,quarterly,TMB,ROTH CH ACQUISITION V CO.,118314629,843030,,,,,,684571,,,,,,,,-122934,403919,99588,304331,,,,526853,,,,,-38794,,,,,,843030,,,,,6770,3336500,2022-09-30,single,,,,,instance,2022-11-14
1885998,0001410578-23-000567,10-K,2023-03-31,2023-04-01,2022,FY,2022-12-31,annual,TMB,ROTH CH ACQUISITION V CO.,119215181,759877,,,,,,687471,,,,,,,,-541229,1143326,421211,722115,,,,1684555,,,,,-243519,,,,,,759877,,,,,6770,6673000,2022-12-31,class_sum,,,,,instance,2023-03-31
1885998,0001410578-23-000567,10-K,2023-03-31,2023-04-01,2022,FY,2022-12-31,quarterly,TMB,ROTH CH ACQUISITION V CO.,119215181,759877,,,,,,687471,,,,,,,,-124670,862596,303740,558856,,,,987266,,,,,-29195,,,,,,759877,,,,,6770,6673000,2022-12-31,class_sum,,,,,instance,2023-03-31
1885998,0001410578-23-001258,10-Q,2023-05-16,2023-05-17,2023,Q1,2023-03-31,quarterly,TMB,ROTH CH ACQUISITION V CO.,119624584,593860,,,,,,289807,,,,,,,,-205650,1048227,339671,708556,,,,1253877,,,,,-862664,,,,,,593860,,,,,6770,3336500,2023-03-31,single,,,,,instance,2023-05-16
1885998,0001410578-23-001931,10-Q,2023-08-14,2023-08-15,2023,Q2,2023-06-30,quarterly,TMB,ROTH CH ACQUISITION V CO.,27366552,-971309,,,,,,873354,,,,,,,,-179481,384517,290124,94393,,,,1043998,,,,,-87601,,,,,,-971309,,,,,6770,3336500,2023-06-30,single,,,,,instance,2023-08-14
1885998,0001829126-23-007606,10-Q,2023-11-20,2023-11-21,2023,Q3,2023-09-30,quarterly,TMB,ROTH CH ACQUISITION V CO.,26901613,-1806333,,,,,,112941,,,,,,,,-908357,-556055,90037,-646092,,,,343491,,,,,-850413,,,,,,-1806333,,,,,6770,3336500,2023-09-30,single,,,,,carried,2023-08-14
1885998,0001829126-24-002099,10-K,2024-04-01,2024-04-02,2023,FY,2023-12-31,annual,TMB,ROTH CH ACQUISITION V CO.,17240393,-2397701,,,,,,200059,,,,,,,,-1764792,722941,810659,-87718,,,,2967733,,,,,-1890942,,,,,,-2397701,,,,,1311,3336500,2023-12-31,single,,,,,carried,2023-08-14
1885998,0001829126-24-002099,10-K,2024-04-01,2024-04-02,2023,FY,2023-12-31,quarterly,TMB,ROTH CH ACQUISITION V CO.,17240393,-2397701,,,,,,200059,,,,,,,,-471304,-153748,90827,-244575,,,,326367,,,,,-90264,,,,,,-2397701,,,,,1311,3336500,2023-12-31,single,,,,,carried,2023-08-14
1885998,0001410578-24-000890,10-Q,2024-05-15,2024-05-16,2024,Q1,2024-03-31,quarterly,ROCL,ROTH CH ACQUISITION V CO.,17499983,-2838534,,,,,,56435,,,,,,,,-285913,-63978,57219,-121197,,,,222398,,,,,-456713,,,,,,-2838534,,,,,1311,3336500,2024-03-31,class_sum,,,,,instance,2024-05-15
1885998,0001410578-24-001433,10-Q,2024-08-14,2024-08-15,2024,Q2,2024-06-30,quarterly,ROCL,ROTH CH ACQUISITION V CO.,17704085,-3815081,,,,,,28046,,,,,,,,-886750,-661461,57971,-719432,,,,225289,,,,,-233755,,,,,,-3815081,,,,,1311,6673000,2024-06-30,class_sum,,,,,instance,2024-08-14
1885998,0001410578-24-002026,10-Q,2024-11-19,2024-11-20,2024,Q3,2024-09-30,quarterly,ROCL,ROTH CH ACQUISITION V CO.,17960180,-4235666,,,,,,6620,,,,,,,,-368098,-136449,59527,-195976,,,,229375,,,,,-101226,,,,,,-4235666,,,,,1311,6673000,2024-09-30,class_sum,,,,,instance,2024-11-19
