cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1490054,0001078782-11-002892,10-Q/A,2011-10-04,2011-10-05,2012,Q1,2011-07-31,quarterly,APPI,APPIPHANY TECHNOLOGIES HOLDINGS CORP,19084,-150852,,,,,,17939,,,0,,,380,,-30358,,,-29383,,-367,,,,,30738,159,-19070,0,,,,-19070,-150852,,,,-30199
1490054,0001078782-11-003653,10-Q,2011-12-19,2011-12-20,2012,Q2,2011-10-31,quarterly,APPI,APPIPHANY TECHNOLOGIES HOLDINGS CORP,11500,-156057,,,,,,10485,,,0,,,457,,-20531,,,-20424,,-51,,,,,20988,,-11234,0,,,,-11234,-156057,,,,
1490054,0001078782-12-000769,10-Q,2012-03-21,2012-03-22,2012,Q3,2012-01-31,quarterly,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,6100,-162951,,,,,,5241,,,0,,,368,,,-58145,,-58145,,0,,,,,58513,131,-6641,0,,,,-6641,-162951,,,-58145,
1490054,0001078782-12-002394,10-K/A,2012-09-12,2012-09-13,2012,FY,2012-04-30,annual,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,9165,-195493,,,,,,8462,,,0,,,1544,,,-151497,,-145493,,,,,-369,,153041,601,-33187,0,,,,-33187,-195493,,,,
1490054,0001078782-12-002394,10-K/A,2012-09-12,2012-09-13,2012,FY,2012-04-30,quarterly,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,9165,-195493,,,,,,8462,,,0,,,339,,,-42463,,-37541,,,,,,,42802,156,3758,0,,,,3758,-195493,,,,
1490054,0001078782-12-002643,10-Q/A,2012-10-15,2012-10-16,2013,Q1,2012-07-31,quarterly,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,2924,-168983,,,,,,2374,,,,,,237,,,-13490,,26510,,0,,,,,13727,153,-417,0,,,,-417,-168983,,,-13490,
1490054,0001078782-12-003269,10-Q/A,2012-12-21,2012-12-22,2013,Q2,2012-10-31,quarterly,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,403,-182389,,,,,,11,,,,,,152,,-13406,,,-13406,,,,,,,13558,158,-2794,,,,,,-182389,,,,-13248
1490054,0001078782-13-000517,10-Q,2013-03-22,2013-03-23,2013,Q3,2013-01-31,quarterly,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,8169,-186630,,,,,,72,,,,,,185,,-59241,,,-59241,,,,,,,59426,97,-103,,,,,,-186630,,,,-59144
1490054,0001078782-13-001490,10-K,2013-08-08,2013-08-09,2013,FY,2013-04-30,annual,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,23056,-216332,,,,,,112,,,,,,689,,-160839,,,-120839,,,,,,,161528,445,-3274,,,,,,-216332,,,,-160394
1490054,0001078782-13-001490,10-K,2013-08-08,2013-08-09,2013,FY,2013-04-30,quarterly,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,23056,-216332,,,,,,112,,,,,,115,,-74702,,,-74702,,,,,,,74817,37,40,,,,,,-216332,,,,-74665
1490054,0001078782-13-001858,10-Q,2013-09-17,2013-09-18,2014,Q1,2013-07-31,quarterly,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,2016,-276898,,,,,,1855,,,,,,170,,-57560,,,-60566,,506,,,,,57730,97,-30757,,,,,,-276898,,,,-57463
1490054,0001078782-13-002454,10-Q,2013-12-16,2013-12-17,2014,Q2,2013-10-31,quarterly,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,75,-262118,,,,,,4,,,,,,199,,-31818,,,-273221,,1403,,,,,32017,91,-1451,,,,,,-262118,,,,-31727
1490054,0001078782-14-000434,10-Q,2014-03-24,2014-03-25,2014,Q3,2014-01-31,quarterly,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,27852,-301764,,,,,,27852,,,,,,122,,-12574,,,-72982,,71135,,,,,12696,67,-21793,,,,,,-301764,,,,-12507
1490054,0001078782-14-001413,10-K,2014-08-11,2014-08-12,2014,FY,2014-04-30,annual,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,5293,-269320,,,,,,5202,,,,,,485,,-134489,,,-404802,,3953,,,,,134974,255,-51745,,,,,,-269320,,,,-134234
1490054,0001078782-14-001413,10-K,2014-08-11,2014-08-12,2014,FY,2014-04-30,quarterly,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,5293,-269320,,,,,,5202,,,,,,-6,,-32537,,,1967,,-69091,,,,,32531,0,2256,,,,,,-269320,,,,-32537
1490054,0001078782-14-001754,10-Q,2014-09-29,2014-09-30,2015,Q1,2014-07-31,quarterly,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,37929,-304919,,,,,,34194,,,,,,228,,-32731,,,-92994,,3023,,,,,32959,,-29508,,,,,,-304919,,,,
1490054,0001078782-14-002336,10-Q,2014-12-22,2014-12-23,2015,Q2,2014-10-31,quarterly,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,2537,-360004,,,,,,8,,,,,,30,,-150221,,,-282029,,28492,,,,,150251,,-18836,,,,,,-360004,,,,
1490054,0001445866-15-000277,10-Q,2015-03-24,2015-03-25,2015,Q3,2015-01-31,quarterly,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,1254,-476470,,,,,,,,,,,,0,,-92,,,-309477,,1624,,,,,92,,-6323,,,,,,-476470,,,,
1490054,0001445866-15-000967,10-K,2015-08-19,2015-08-20,2015,FY,2015-04-30,annual,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,126,-586681,,,,,,,,,,,,258,,-233516,,,-797865,,35979,,,,,233774,,-61645,,,,,,-586681,,,,
1490054,0001445866-15-000967,10-K,2015-08-19,2015-08-20,2015,FY,2015-04-30,quarterly,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,126,-586681,,,,,,,,,,,,0,,-50472,,,-113365,,2840,,,,,50472,,-6978,,,,,,-586681,,,,
1490054,0001445866-15-001059,10-Q,2015-09-14,2015-09-15,2016,Q1,2015-07-31,quarterly,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,,-408058,,,,,,,,,,,,,,-10638,,,178623,,3231,,,,,10638,,-1651,,,,,,-408058,,,,
1490054,0001445866-15-001454,10-Q,2015-12-21,2015-12-22,2016,Q2,2015-10-31,quarterly,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,,-755754,,,,,,,,,,,,,,-31987,,,-348250,,3228,,,,,31987,,-12313,,,,,,-755754,,,,
1490054,0001445866-16-001812,10-Q,2016-03-30,2016-03-31,2016,Q3,2016-01-31,quarterly,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,200,-1181525,,,,,,200,,,,,,,,-115741,,,-544659,,3134,,,,,115741,,,,,,,,-1181525,,,,
1490054,0001445866-16-002546,10-K/A,2016-08-18,2016-08-19,2016,FY,2016-04-30,annual,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,1327,-475875,,,,,,323,,,,,,904,,-196307,,,-125638,,19655,,,,,197211,,-9377,,,,,,-475875,,,,
1490054,0001445866-16-002546,10-K/A,2016-08-18,2016-08-19,2016,FY,2016-04-30,quarterly,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,1327,-475875,,,,,,323,,,,,,,,-37941,,,588648,,10062,,,,,38845,,,,,,,,-475875,,,,
1490054,0001445866-16-002997,10-Q,2016-12-15,2016-12-16,2017,Q2,2016-10-31,quarterly,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,28444,-957452,,,,,,12742,,,,,,19433,8250,-103003,,,-309241,,8709,,,,,111253,,,,,,,,-957452,,,,
1490054,0001445866-17-000267,10-Q,2017-03-22,2017-03-23,2017,Q3,2017-01-31,quarterly,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,,-803338,,,,,,6393,,,,,,22497,18570,-131777,,,-12903,,41116,,,,,150347,,-54849,,,,,,-803338,,,,
1490054,0001445866-17-001297,10-K,2017-09-06,2017-09-07,2017,FY,2017-04-30,annual,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,57391,-1718985,,,,,,17154,,,500,,,50304,28188,-456126,,,-2292458,,181681,,,,,484314,,-265683,,,,,,-1718985,,,,
1490054,0001445866-17-001297,10-K,2017-09-06,2017-09-07,2017,FY,2017-04-30,quarterly,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,57391,-1718985,,,,,,17154,,,500,,,-3193,-4532,-140414,,,-1643113,,127471,,,,,135882,,-80409,,,,,,-1718985,,,,
1490054,0001445866-17-001368,10-Q,2017-10-04,2017-10-05,2018,Q1,2017-07-31,quarterly,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,67714,-987397,,,,,,29822,,,500,,,11100,6093,-173857,,,-84532,,44427,,,,,179950,,-94832,,,,,,-987397,,,,
1490054,0001445866-17-001793,10-Q,2017-12-20,2017-12-21,2018,Q2,2017-10-31,quarterly,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,44287,-909444,,,,,,7354,,,500,,,16800,7110,-102427,,,-380217,,87056,,,,,109537,,-72968,,,,,,-909444,,,,
1490054,0001445866-18-000295,10-Q,2018-03-26,2018-03-27,2018,Q3,2018-01-31,quarterly,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,42514,-965548,,,,,,22274,,,500,,,13950,5326,-92771,,,-197831,,23587,,,,,98097,,-45080,,,,,,-965548,,,,
1490054,0001445866-19-000932,10-K,2019-08-02,2019-08-03,2018,FY,2018-04-30,annual,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,23799,-1524336,,,,,,10129,,,500,,,41850,18529,-450798,,,-1495002,,299325,,,,,469327,,-225025,,,,,,-1524336,,,,
1490054,0001445866-19-000932,10-K,2019-08-02,2019-08-03,2018,FY,2018-04-30,quarterly,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,23799,-1524336,,,,,,10129,,,500,,,0,0,-81743,,,-832422,,144255,,,,,81743,,-12145,,,,,,-1524336,,,,
1490054,0001445866-19-001079,10-Q,2019-08-28,2019-08-29,2019,Q1,2018-07-31,quarterly,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,7327,-1143723,,,,,,5499,,,500,,,0,0,-20226,,,325897,,65101,896582668,,,,20226,,-4630,,,,,,-1143723,,,,
1490054,0001445866-19-001192,10-Q,2019-10-01,2019-10-02,2019,Q2,2018-10-31,quarterly,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,4473,-1266080,,,,,,4473,,,500,,,0,0,-6865,,,-122357,,111191,107425498,,,,6865,,-1026,,,,,,-1266080,,,,
1490054,0001445866-19-001240,10-Q,2019-10-15,2019-10-16,2019,Q3,2019-01-31,quarterly,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,3177,-1347103,,,,,,3177,,,500,,,0,0,1734,,,-81023,,15699,107425498,,,,-1734,,-1296,,,,,,-1347103,,,,
1490054,0001445866-20-000067,10-K,2020-01-24,2020-01-25,2019,FY,2019-04-30,annual,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,23752,-2006707,,,,,,23752,,,500,,,0,0,-37081,,,-537087,,350326,,,,6000,37081,,-16377,,,,,,-2006707,,,,
1490054,0001445866-20-000067,10-K,2020-01-24,2020-01-25,2019,FY,2019-04-30,quarterly,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,23752,-2006707,,,,,,23752,,,500,,,0,0,-11724,,,-659604,,158335,,,,,11724,,-9425,,,,,,-2006707,,,,
1490054,0001078782-20-000180,10-Q,2020-03-13,2020-03-14,2020,Q1,2019-07-31,quarterly,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,14456,-2236756,,,,,,14456,,,500,,,,,-43757,,,-386428,,25363,,,,,43757,,-9296,,,,,,-2236756,,,,
1490054,0001445866-20-000479,10-Q,2020-04-29,2020-04-30,2020,Q2,2019-10-31,quarterly,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,38904,-2340419,,,,,,38904,,,500,,,,,-35302,,,-260696,,30985,1504228,,,,35302,,-31182,,,,,,-2340419,,,,
1490054,0001445866-20-000608,10-Q,2020-05-13,2020-05-14,2020,Q3,2020-01-31,quarterly,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,56329,-2643673,,,,,,56329,,,500,,,,,-52766,,,-376746,,84731,1676778,,,11563,52766,,-42575,,,,,,-2643673,,,,
1490054,0001445866-20-001088,10-K,2020-07-31,2020-08-01,2020,FY,2020-04-30,annual,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,1631,-3134878,,,,,,1631,,,500,,,,,-259217,,,-1575407,,231658,,,,21563,259217,,-177751,,,,,,-3134878,,,,
1490054,0001445866-20-001088,10-K,2020-07-31,2020-08-01,2020,FY,2020-04-30,quarterly,APHD,APPIPHANY TECHNOLOGIES HOLDINGS CORP,1631,-3134878,,,,,,1631,,,500,,,,,-127392,,,-551537,,90579,,,,7000,127392,,-94698,,,,,,-3134878,,,,
1490054,0001445866-20-001408,10-Q/A,2020-09-28,2020-09-29,2021,Q1,2020-07-31,quarterly,APHD,"VERDE BIO HOLDINGS, INC.",2779,-3599638,,,,,,2779,,,500,,,,,-341562,,,-910547,,96717,,,,,341562,,-61769,,,,,,-3599638,,,,
1490054,0001096906-20-000515,10-Q,2020-12-16,2020-12-17,2021,Q2,2020-10-31,quarterly,VBHI,"VERDE BIO HOLDINGS, INC.",248977,-2851831,,,,,,247,,,500,,,,,-97653,,,300946,,78611,42964452,,,,97653,,-80052,,,,,,-2851831,,,,
1490054,0001096906-21-000531,10-Q,2021-03-22,2021-03-23,2021,Q3,2021-01-31,quarterly,VBHI,"VERDE BIO HOLDINGS, INC.",388766,-2317644,,,,,,13352,,,500,,,2319,,-100858,,,-4337,,83563,50998670,,,,103177,,-72827,,,,,,-2317644,,,,
1490054,0001096906-21-002272,10-K,2021-09-15,2021-09-16,2021,FY,2021-04-30,annual,APHD,"VERDE BIO HOLDINGS, INC.",3217998,2655756,,,,,,2087897,,78228,500,,,,-1665,-2966073,,,-3315000,,366057,,,,42556,2964408,50185,-685159,,,,,,2655756,,,,-2915888
1490054,0001096906-21-002272,10-K,2021-09-15,2021-09-16,2021,FY,2021-04-30,quarterly,APHD,"VERDE BIO HOLDINGS, INC.",3217998,2655756,,,,,,2087897,,78228,500,,,,,-2426000,,,-2701062,,107166,,,,,2422016,,-470511,,,,,,2655756,,,,
