cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1373444,0001165527-12-000010,10-Q,2012-01-10,2012-01-11,2012,Q1,2011-11-30,quarterly,SOPC,SOPAC CELLULAR SOLUTIONS INC.,2277,-28966,,,,,,2277,,,,,,0,,,,,-4665,,,,,,,4665,,-3360,,,,,,-28966,,,,,4813,,,,,,,,instance,2012-01-10
1373444,0001165527-12-000311,10-Q,2012-04-16,2012-04-17,2012,Q2,2012-02-29,quarterly,SOPC,SOPAC CELLULAR SOLUTIONS INC.,412,-31671,,,,,,412,,,,,,0,,,,,-2705,,,,,,,2705,,-1865,,,,,,-31671,,,,,4813,,,,,,,,instance,2012-04-16
1373444,0001165527-12-000735,10-Q,2012-07-13,2012-07-14,2012,Q3,2012-05-31,quarterly,SOPC,SOPAC CELLULAR SOLUTIONS INC.,267,-34478,,,,,,267,,,,,,0,,,,,-2807,,,,,,,2807,,-5132,,,,,,-34478,,,,,4813,,,,,,,,instance,2012-07-13
1373444,0001165527-12-001252,10-K,2012-11-29,2012-11-30,2012,FY,2012-08-31,annual,SOPC,SOPAC CELLULAR SOLUTIONS INC.,1578,-50957,,,,,,1578,,,,,,0,,,,,-26656,,,,,,,26656,,-24046,,,,,,-50957,,,,,4813,1700000,2012-08-31,single,,,,,instance,2012-11-29
1373444,0001165527-12-001252,10-K,2012-11-29,2012-11-30,2012,FY,2012-08-31,quarterly,SOPC,SOPAC CELLULAR SOLUTIONS INC.,1578,-50957,,,,,,1578,,,,,,0,,,,,-16479,,,,,,,16479,,-13689,,,,,,-50957,,,,,4813,1700000,2012-08-31,single,,,,,instance,2012-11-29
1373444,0001165527-13-000059,10-Q,2013-01-14,2013-01-15,2013,Q1,2012-11-30,quarterly,SOPCD,ITALK INC.,11564,-58983,,,,,,11564,,,,,,,,,,,,,,,,,,,,,,,,,,-58983,,,,,4813,42500000,2012-11-30,single,,,,,instance,2013-01-14
1373444,0001165527-13-000368,10-Q,2013-04-15,2013-04-16,2013,Q2,2013-02-28,quarterly,TALK,ITALK INC.,380,-82922,,,,,,380,,,,,,0,,,,,-23939,,,,,,,23939,,,,,,,,-82922,,,,,4813,42500000,2013-02-28,single,,,,,instance,2013-04-15
1373444,0001165527-13-000493,10-Q/A,2013-05-16,2013-05-17,2013,Q2,2013-02-28,quarterly,TALK,ITALK INC.,380,-82922,,,,,,380,,,,,,0,,,,,-23939,,,,,,,23939,,,,,,,,-82922,,,,,4813,42500000,2013-02-28,single,,,,,instance,2013-05-16
1373444,0001354488-13-004009,10-Q,2013-07-22,2013-07-23,2013,Q3,2013-05-31,quarterly,FIL,ITALK INC.,788965,328490,52260,52260,,,,120850,,,,,,5720,,-181229,-181768,0,-181768,9551,-539,42554348,,,,186949,,-162324,,,,,,276230,,,-182307,,4813,43000000,2013-05-31,single,,,,,instance,2013-07-22
1373444,0001354488-13-006891,10-K,2013-12-16,2013-12-17,2013,FY,2013-08-31,annual,FIL,ITALK INC.,570603,-123353,,,,,,42370,,,,,,195339,25227,-637409,-655397,,-655397,20234,-17988,43013507,,,,662636,36403,-428227,-13117,13131,,,-441344,-123353,,,-673385,-601006,4813,46350000,2013-08-31,single,,,,,instance,2013-12-16
1373444,0001354488-13-006891,10-K,2013-12-16,2013-12-17,2013,FY,2013-08-31,quarterly,FIL,ITALK INC.,570603,-123353,,,,,,42370,,,,,,189619,,-432413,-449862,,-449862,10683,-17449,,,,,451920,,-249705,-1,,,,-249706,-123353,,,-467311,,4813,46350000,2013-08-31,single,,,,,instance,2013-12-16
1373444,0001354488-14-000306,10-Q,2014-01-23,2014-01-24,2014,Q1,2013-11-30,quarterly,FIL,ITALK INC.,663600,-2261466,,,,,,169482,,,,,,208332,21650,-667630,-2694520,0,-2694520,7991,-1047126,47439692,,,,689280,27922,-370388,,190203,,,,-2261466,,,-3741646,-639708,4813,48957680,2013-11-30,single,,,,,instance,2014-01-23
1373444,0001354488-14-001983,10-Q,2014-04-21,2014-04-22,2014,Q2,2014-02-28,quarterly,FIL,ITALK INC.,480029,-1502963,,,,,,26533,,,,,,137620,-8549,-208028,716003,,716003,20009,-210249,,,,,199479,35075,-142324,,6818,,,,-1502963,,,505754,-172953,4813,74457680,2014-02-28,single,,,,,instance,2014-04-21
1373444,0001354488-14-003703,10-Q,2014-07-18,2014-07-19,2014,Q3,2014-05-31,quarterly,FIL,ITALK INC.,492571,-2216744,,,,,,15028,,,,,,218146,49324,-286389,-863438,,-863438,7000,-284249,74672452,,,,335713,35068,-265674,0,6818,,,-265674,-2216744,,,-1147687,-251321,4813,79397440,2014-05-31,single,,,,,instance,2014-07-18
1373444,0001354488-15-000036,10-K,2015-01-05,2015-01-06,2014,FY,2014-08-31,annual,FIL,ITALK INC.,507120,-1853096,,,,,,42870,,,,,,757583,29407,-1866649,-2478307,0,-2478307,35000,-611658,111249454,,,,1896056,133133,-1262586,625,13131,,,-1261961,-1853096,,,-3089965,-1733516,4813,111249454,2014-08-31,single,,,,,instance,2015-01-05
1373444,0001354488-15-000036,10-K,2015-01-05,2015-01-06,2014,FY,2014-08-31,quarterly,FIL,ITALK INC.,507120,-1853096,,,,,,42870,,,,,,193485,-33018,-704602,363648,,363648,0,929966,,,,,671584,35068,-484200,1250,-190708,,,-482950,-1853096,,,1293614,-669534,4813,111249454,2014-08-31,single,,,,,instance,2015-01-05
1373444,0001354488-15-000317,10-Q,2015-01-26,2015-01-27,2015,Q1,2014-11-30,quarterly,FIL,ITALK INC.,472234,-1783720,,,,,,12593,,,,,,180537,22231,-102246,-277484,0,-277484,0,3874,154791354,,,,124477,10109,-95777,,5,,,,-1783720,,,-273610,-92137,4813,211465983,2014-11-30,single,,,,,instance,2015-01-26
1373444,0001354488-15-001886,10-Q,2015-04-23,2015-04-24,2015,Q2,2015-02-28,quarterly,FIL,ITALK INC.,459539,-2362776,,,,,,29075,,,0,,,159301,78845,-132240,,,-373202,0,-48320,278509766,,,,211085,24135,21982,,45995,,,,-2362776,,,,-108105,4813,349543348,2015-02-28,single,,,,,instance,2015-04-23
1373444,0001493152-15-003986,10-Q,2015-08-25,2015-08-26,2015,Q3,2015-05-31,quarterly,TALK,ITALK INC.,303863,-1731282,,,,,,34300,,,,,,181475,26093,-149257,,,185926,,,278509766,,,,175350,67718,5090,,,,,,-1731282,,,,-81539,4813,1424196407,2015-05-31,single,,,,,instance,2015-08-25
1373444,0001493152-16-008988,10-K,2016-04-15,2016-04-16,2015,FY,2015-08-31,annual,TALK,ITALK INC.,144223,-2404150,,,,,,14601,,,,,,689824,-65106,-333817,,,-1285046,,,764373291,,,,268711,24572,-114920,,-14725,,,,-2404150,,,,-309245,4813,1808001287,2015-08-31,single,,,40896,,instance,2016-04-15
1373444,0001493152-16-008988,10-K,2016-04-15,2016-04-16,2015,FY,2015-08-31,quarterly,TALK,ITALK INC.,144223,-2404150,,,,,,14601,,,,,,168511,-192276,40035,,,-830176,,,,,,,-232311,-67500,-46215,,,,,,-2404150,,,,-27465,4813,1808001287,2015-08-31,single,,,,,instance,2016-04-15
1373444,0001493152-16-009822,10-Q,2016-05-16,2016-05-17,2016,Q1,2015-11-30,quarterly,TALK,ITALK INC.,123448,-2543786,,,,,,4626,,,,,,100404,433,-23175,,,-141136,,,1831561274,,,,23608,10800,-12375,,,,,,-2543786,,,,-12375,4813,1875000000,2015-11-30,single,,,10800,,instance,2016-05-16
1373444,0001493152-16-011508,10-Q/A,2016-07-13,2016-07-14,2016,Q1,2015-11-30,quarterly,TALK,ITALK INC.,123448,-2543786,,,,,,4626,,,,,,100404,433,-23175,,,-141136,,,1831561274,,,,23608,10800,-12375,,,,,,-2543786,,,,-12375,4813,1875000000,2015-11-30,single,,,10800,,instance,2016-07-13
