cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1093672,0001093672-11-000024,10-Q,2011-08-12,2011-08-13,2011,Q2,2011-06-30,quarterly,PEBK,PEOPLES BANCORP OF NORTH CAROLINA INC,1072967000,100533000,,,,,,41635000,,,24687000,830410000,692813000,,,,573000,-56000,629000,,2809000,,11422000,8613000,3368000,,,,,,,,,100533000,,,3382000,,6022,5542703,2011-06-30,single,,,,
1093672,0001093672-11-000033,10-Q,2011-11-09,2011-11-10,2011,Q3,2011-09-30,quarterly,PEBK,PEOPLES BANCORP OF NORTH CAROLINA INC,1089619000,102950000,,,,,,44873000,,,24722000,841041000,677665000,,,,1798000,406000,1392000,,2673000,,11291000,8618000,3378000,,1062000,6392000,439000,,-111000,,6831000,102950000,,,4471000,,6022,5542703,2011-09-30,single,,,,
1093672,0001093672-12-000006,10-K,2012-03-27,2012-03-28,2011,FY,2011-12-31,annual,PEBK,PEOPLES BANCORP OF NORTH CAROLINA INC,1067063000,103027000,,,,,,29236000,,,24758000,827111000,670497000,,,,6622000,1463000,5159000,,10946000,,45259000,34313000,12632000,,6226000,22352000,-1601000,,-443000,,20751000,103027000,,,17568000,,6022,5544160,2011-12-31,single,,,,
1093672,0001093672-12-000006,10-K,2012-03-27,2012-03-28,2011,FY,2011-12-31,quarterly,PEBK,PEOPLES BANCORP OF NORTH CAROLINA INC,1067063000,103027000,,,,,,29236000,,,24758000,827111000,670497000,,,,2485000,708000,1777000,,2420000,,10989000,8569000,2936000,,2311000,3355000,-826000,,-110000,,2529000,103027000,,,4905000,,6022,5544160,2011-12-31,single,,,,
1093672,0001093672-12-000015,10-Q,2012-05-03,2012-05-04,2012,Q1,2012-03-31,quarterly,PEBK,PEOPLES BANCORP OF NORTH CAROLINA INC,1053327000,104406000,,,,,,48104000,,,24793000,807799000,658343000,,,,2204000,545000,1659000,,2218000,,10362000,8144000,2049000,,2195000,4430000,-266000,,-388000,,4164000,104406000,,,4422000,,6022,5544160,2012-03-31,single,,,,
1093672,0001093672-12-000038,10-Q,2012-08-10,2012-08-11,2012,Q2,2012-06-30,quarterly,PEBK,PEOPLES BANCORP OF NORTH CAROLINA INC,1035089000,94840000,,,,,,69477000,,,12298000,780546000,642815000,,,,1995000,486000,1509000,,1987000,,9835000,7848000,1603000,,2211000,18794000,-160000,,-111000,,18634000,94840000,,,3982000,,6022,5544160,2012-06-30,single,,,,
1093672,0001093672-12-000050,10-Q,2012-11-09,2012-11-10,2012,Q3,2012-09-30,quarterly,PEBK,PEOPLES BANCORP OF NORTH CAROLINA INC,1006608000,96834000,,,,,,55904000,,,12524000,768470000,625782000,,,,1782000,369000,1413000,,1842000,,9655000,7813000,761000,,2245000,-7810000,-231000,,-111000,,-8041000,96834000,,,3624000,,6022,5596978,2012-09-30,single,,,,
1093672,0001093672-13-000010,10-K,2013-03-22,2013-03-23,2012,FY,2012-12-31,annual,PEBK,PEOPLES BANCORP OF NORTH CAROLINA INC,1013516000,97747000,,,,,,48843000,,,12524000,781525000,619974000,,,,7380000,1587000,5793000,,7696000,,39245000,31549000,4924000,,8876000,19027000,-917000,,-1003000,,18110000,97747000,,,15076000,,6022,5613495,2012-12-31,single,,,,
1093672,0001093672-13-000010,10-K,2013-03-22,2013-03-23,2012,FY,2012-12-31,quarterly,PEBK,PEOPLES BANCORP OF NORTH CAROLINA INC,1013516000,97747000,,,,,,48843000,,,12524000,781525000,619974000,,,,1400000,187000,1213000,,1650000,,9393000,7743000,511000,,2225000,3613000,-260000,,-393000,,3353000,97747000,,,3050000,,6022,5613495,2012-12-31,single,,,,
1093672,0001093672-13-000022,10-Q,2013-05-10,2013-05-11,2013,Q1,2013-03-31,quarterly,PEBK,PEOPLES BANCORP OF NORTH CAROLINA INC,1018280000,98278000,,,,,,72378000,,,12524000,783832000,609965000,,,,2276000,518000,1758000,,1463000,,9103000,7640000,1053000,,2213000,8021000,-1188000,,-168000,,6833000,98278000,,,3739000,,6022,5613495,2013-03-31,single,,,,
