cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
72170,0001144204-11-046807,10-Q,2011-08-15,2011-08-16,2011,Q2,2011-06-30,quarterly,NRTI,INERGETICS INC,223729,-10278620,5806,,5806,,,5073,79012,,,,,90141,42818,-463432,-778104,,-778104,3698,243169,,,,,506250,,,,,,,,-10284426,,,-534935,,2834,23756132,2011-06-30,single,,6474932,,
72170,0001144204-11-066100,10-Q,2011-11-21,2011-11-22,2011,Q3,2011-09-30,quarterly,NRTI,INERGETICS INC,966154,-3952191,5662,,5662,1455128,,501220,287687,,,,,14537,6041,-917670,-1631366,,-1631366,12006,204241,,,,,923711,144,-928853,,,,,,-3957853,1455128,-2497063,-1427125,-917526,2834,23756893,2011-09-30,single,,1004347,,
72170,0001144204-12-021797,10-Q/A,2012-04-16,2012-04-17,2011,Q3,2011-09-30,quarterly,NRTI,INERGETICS INC,966154,-3952191,5662,,5662,1455128,,501220,287687,,,,,14537,6041,-1826210,-2539906,,-2539906,12006,204241,,,,,1832251,144,-928853,,,,,,-3957853,1455128,-2497063,-2335665,-1826066,2834,23756893,2011-09-30,single,,1004347,,
72170,0001144204-12-021874,10-K,2012-04-16,2012-04-17,2011,FY,2011-12-31,annual,NRTI,INERGETICS INC,402201,-4786743,5518,,5518,29606,,2517,136094,,,,,137438,58353,-4073518,-5470851,,-5470851,38312,745658,,,,,,576,-2403572,,125000,,,,-4792261,29606,-4757137,-4725193,-4072942,2834,27780205,2011-12-31,single,,839747,,
72170,0001144204-12-021874,10-K,2012-04-16,2012-04-17,2011,FY,2011-12-31,quarterly,NRTI,INERGETICS INC,402201,-4786743,5518,,5518,29606,,2517,136094,,,,,18686,3883,-1196286,-1267012,,-1267012,8858,70726,,,,,,144,-483703,,-783540,,,,-4792261,29606,-4757137,-1196286,-1196142,2834,27780205,2011-12-31,single,,839747,,
72170,0001144204-12-030889,10-Q,2012-05-21,2012-05-22,2012,Q1,2012-03-31,quarterly,NRTI,INERGETICS INC,1632043,-4886115,5374,,5374,31689,839747,5552,97284,,,,,8497,3288,-959049,-1648898,,-1648898,36698,171766,,,,,962337,144,-221965,,,,,,-4891489,871436,-4014679,-1477132,-958905,2834,33930576,2012-03-31,single,,,,
72170,0001144204-12-032173,10-Q/A,2012-05-29,2012-05-30,2012,Q1,2012-03-31,quarterly,NRTI,INERGETICS INC,1632043,-4886115,5374,,5374,31689,839747,5552,97284,,,,,8497,3288,-959049,-1648898,,-1648898,36698,171766,,,,,962337,144,-221965,,,,,,-4891489,871436,-4014679,-1477132,-958905,2834,33930576,2012-03-31,single,,,,
72170,0001144204-12-048774,10-Q/A,2012-08-29,2012-08-30,2012,Q2,2012-06-30,quarterly,NRTI,INERGETICS INC,1952063,-4933363,5230,,5230,52523,927692,29314,86388,,,,,12684,4489,-1486331,-1470649,,-1470649,8880,116540,34748689,,,,1490820,144,-397238,,,,,,-4938593,980215,-3953148,-1354109,-1486187,2834,40191826,2012-06-30,single,,,,
72170,0001144204-12-062407,10-Q,2012-11-14,2012-11-15,2012,Q3,2012-09-30,quarterly,NRTI,INERGETICS INC,1114491,-5883902,5086,,5086,56690,1037705,2960,58459,,,,,9199,2206,-1210784,-1336541,0,-1336539,0,183574,41480080,,,,1212990,144,-290354,,,,,,-5888988,1094395,-4789507,-1152967,-1210640,2834,42516901,2012-09-30,single,,,,
72170,0001144204-13-018888,10-K,2013-04-01,2013-04-02,2012,FY,2012-12-31,annual,NRTI,INERGETICS INC,2752019,-4551213,4942,,4942,39584,1144375,8846,4176,,,,,91873,5546,-5630899,-6485977,-2209715,-4276262,45578,733495,37314265,,,,,576,-1445193,,17300,,,,-4556155,1183959,-3367254,-5752482,-5630323,2834,48707103,2012-12-31,single,,,,
