cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
75594,0000075594-11-000019,10-Q,2011-08-05,2011-08-06,2011,Q2,2011-06-30,quarterly,PCORP,PACIFICORP /OR/,20298000000,7016000000,,,,6206000000,594000000,169000000,,,41000000,,,,,263000000,182000000,53000000,129000000,,99000000,,,,,,,,,,,,,7016000000,6800000000,13816000000,281000000,,4911,357000000,2011-06-30,single,,0,,,instance,2011-08-05
75594,0000075594-11-000027,10-Q,2011-11-04,2011-11-05,2011,Q3,2011-09-30,quarterly,PCORP,PACIFICORP /OR/,20570000000,7184000000,,,,6206000000,521000000,151000000,,,41000000,,,,,316000000,232000000,63000000,169000000,,102000000,,,,,,,413000000,-357000000,,0,,56000000,7184000000,6727000000,13911000000,334000000,,4911,357000000,2011-09-30,single,,0,,,instance,2011-11-04
75594,0000075594-12-000010,10-K,2012-02-27,2012-02-28,2011,FY,2011-12-31,annual,PCORP,PACIFICORP /OR/,21106000000,7312000000,,,,6194000000,19000000,47000000,,,41000000,,,,,1084000000,768000000,213000000,555000000,,392000000,,,,,,,1636000000,-1506000000,,-550000000,,130000000,7312000000,6213000000,13525000000,1160000000,,4911,357000000,2011-12-31,single,,688000000,,,instance,2012-02-27
75594,0000075594-12-000010,10-K,2012-02-27,2012-02-28,2011,FY,2011-12-31,quarterly,PCORP,PACIFICORP /OR/,21106000000,7312000000,,,,6194000000,19000000,47000000,,,41000000,,,,,238000000,165000000,35000000,130000000,,95000000,,,,,,,184000000,-437000000,,0,,-253000000,7312000000,6213000000,13525000000,260000000,,4911,357000000,2011-12-31,single,,688000000,,,instance,2012-02-27
75594,0000075594-12-000026,10-Q,2012-05-04,2012-05-05,2012,Q1,2012-03-31,quarterly,PCORP,PACIFICORP /OR/,21288000000,7412000000,,,,6848000000,24000000,45000000,,,41000000,,,,,278000000,208000000,57000000,151000000,,95000000,,,,,,,479000000,-405000000,,-50000000,,74000000,7412000000,6872000000,14284000000,303000000,,4911,357000000,2012-03-31,single,,0,,,instance,2012-05-04
75594,0000075594-12-000036,10-Q,2012-08-03,2012-08-04,2012,Q2,2012-06-30,quarterly,PCORP,PACIFICORP /OR/,21445000000,7542000000,,,,6806000000,66000000,107000000,,,41000000,,,,,251000000,178000000,48000000,130000000,,95000000,,,,,,,403000000,-316000000,,0,,87000000,7542000000,6872000000,14414000000,273000000,,4911,357000000,2012-06-30,single,,0,,,instance,2012-08-03
75594,0000075594-12-000040,10-Q,2012-11-02,2012-11-03,2012,Q3,2012-09-30,quarterly,PCORP,PACIFICORP /OR/,21570000000,7653000000,,,,6605000000,267000000,175000000,,,41000000,,,,,378000000,307000000,95000000,212000000,,94000000,,,,,,,473000000,-316000000,,-100000000,,157000000,7653000000,6872000000,14525000000,401000000,,4911,357000000,2012-09-30,single,,0,,,instance,2012-11-02
75594,0000075594-13-000005,10-K,2013-03-01,2013-03-02,2012,FY,2012-12-31,annual,PCORP,PACIFICORP /OR/,21728000000,7644000000,,,,6594000000,267000000,80000000,,,41000000,,,,,1021000000,734000000,197000000,537000000,,380000000,,,,,,,1627000000,-1346000000,,-200000000,,281000000,7644000000,6861000000,14505000000,1114000000,,4911,357000000,2012-12-31,single,,0,,,instance,2013-03-01
75594,0000075594-13-000005,10-K,2013-03-01,2013-03-02,2012,FY,2012-12-31,quarterly,PCORP,PACIFICORP /OR/,21728000000,7644000000,,,,6594000000,267000000,80000000,,,41000000,,,,,114000000,41000000,-3000000,44000000,,96000000,,,,,,,272000000,-309000000,,-50000000,,-37000000,7644000000,6861000000,14505000000,137000000,,4911,357000000,2012-12-31,single,,0,,,instance,2013-03-01
75594,0000075594-13-000014,10-Q,2013-05-03,2013-05-04,2013,Q1,2013-03-31,quarterly,PCORP,PACIFICORP /OR/,21701000000,7653000000,,,,6565000000,285000000,133000000,,,41000000,,,,,297000000,227000000,67000000,160000000,,94000000,,,,,,,469000000,-259000000,,-150000000,,210000000,7653000000,6850000000,14503000000,321000000,,4911,357000000,2013-03-31,single,,,,,instance,2013-05-03
75594,0000075594-13-000019,10-Q,2013-08-02,2013-08-03,2013,Q2,2013-06-30,quarterly,PCORP,PACIFICORP /OR/,21824000000,7464000000,,,,6864000000,227000000,119000000,,,36000000,,,,,311000000,237000000,71000000,166000000,,96000000,,,,,,,362000000,-259000000,,-350000000,,103000000,7464000000,7091000000,14555000000,333000000,,4911,357000000,2013-06-30,single,,,,,instance,2013-08-02
75594,0000075594-13-000022,10-Q,2013-11-01,2013-11-02,2013,Q3,2013-09-30,quarterly,PCORP,PACIFICORP /OR/,21934000000,7680000000,,,,6663000000,225000000,157000000,,,36000000,,,,,389000000,315000000,99000000,216000000,,96000000,,,,,,,466000000,-234000000,,0,,232000000,7680000000,6888000000,14568000000,411000000,,4911,357000000,2013-09-30,single,,,,,instance,2013-11-01
75594,0000075594-14-000009,10-K,2014-03-03,2014-03-04,2013,FY,2013-12-31,annual,PCORP,PACIFICORP /OR/,21659000000,7787000000,,,,6639000000,238000000,53000000,,,2000000,,,,,1264000000,979000000,297000000,682000000,,379000000,,,,,,,1553000000,-1065000000,,-500000000,,488000000,7787000000,6877000000,14664000000,1358000000,,4911,357000000,2013-12-31,single,,,,,instance,2014-03-03
75594,0000075594-14-000009,10-K,2014-03-03,2014-03-04,2013,FY,2013-12-31,quarterly,PCORP,PACIFICORP /OR/,21659000000,7787000000,,,,6639000000,238000000,53000000,,,2000000,,,,,267000000,200000000,60000000,140000000,,93000000,,,,,,,256000000,-313000000,,0,,-57000000,7787000000,6877000000,14664000000,293000000,,4911,357000000,2013-12-31,single,,,,,instance,2014-03-03
75594,0000075594-14-000018,10-Q,2014-05-02,2014-05-03,2014,Q1,2014-03-31,quarterly,PCORP,PACIFICORP /OR/,21714000000,7442000000,,,,7051000000,226000000,172000000,,,2000000,,,,,290000000,222000000,67000000,155000000,,94000000,,,,,,,482000000,-270000000,,-500000000,,212000000,7442000000,7277000000,14719000000,316000000,,4911,357000000,2014-03-31,single,,,,,instance,2014-05-02
75594,0000075594-14-000021,10-Q,2014-08-01,2014-08-02,2014,Q2,2014-06-30,quarterly,PCORP,PACIFICORP /OR/,21814000000,7501000000,,,,7051000000,226000000,188000000,,,2000000,,,,,341000000,268000000,84000000,184000000,,97000000,,,,,,,404000000,-262000000,,-125000000,,142000000,7501000000,7277000000,14778000000,365000000,,4911,357000000,2014-06-30,single,,,,,instance,2014-08-01
75594,0000075594-14-000024,10-Q,2014-11-07,2014-11-08,2014,Q3,2014-09-30,quarterly,PCORP,PACIFICORP /OR/,21814000000,7501000000,,,,7051000000,226000000,188000000,,,2000000,,,,,341000000,268000000,84000000,184000000,,97000000,,,,,,,0,0,,0,,0,7501000000,7277000000,14778000000,365000000,,4911,357000000,2014-09-30,single,,,,,instance,2014-11-07
75594,0000075594-15-000003,10-K,2015-03-02,2015-03-03,2014,FY,2014-12-31,annual,PCORP,PACIFICORP /OR/,22267000000,7756000000,,,,6919000000,134000000,23000000,,,2000000,,,,,1300000000,1007000000,309000000,698000000,,379000000,,,,,,,1570000000,-1066000000,,-725000000,,504000000,7756000000,7053000000,14809000000,1386000000,,4911,357000000,2014-12-31,single,,20000000,,,instance,2015-03-02
75594,0000075594-15-000003,10-K,2015-03-02,2015-03-03,2014,FY,2014-12-31,quarterly,PCORP,PACIFICORP /OR/,22267000000,7756000000,,,,6919000000,134000000,23000000,,,2000000,,,,,669000000,517000000,158000000,359000000,,188000000,,,,,,,684000000,-534000000,,-100000000,,150000000,7756000000,7053000000,14809000000,705000000,,4911,357000000,2014-12-31,single,,20000000,,,instance,2015-03-02
75594,0000075594-15-000007,10-Q,2015-05-01,2015-05-02,2015,Q1,2015-03-31,quarterly,PCORP,PACIFICORP /OR/,22172000000,7440000000,,,,6874000000,179000000,12000000,,,2000000,,,,,272000000,197000000,63000000,134000000,,94000000,,,,,,,482000000,-208000000,,-450000000,,274000000,7440000000,7053000000,14493000000,291000000,,4911,357000000,2015-03-31,single,,210000000,,,instance,2015-05-01
75594,0000075594-15-000013,10-Q,2015-08-07,2015-08-08,2015,Q2,2015-06-30,quarterly,PCORP,PACIFICORP /OR/,22338000000,7361000000,,,,7123000000,179000000,96000000,,,2000000,,,,,325000000,246000000,75000000,171000000,,94000000,,,,,,,505000000,-211000000,,-250000000,,294000000,7361000000,7302000000,14663000000,340000000,,4911,357000000,2015-06-30,single,,0,,,instance,2015-08-07
75594,0000075594-15-000021,10-Q,2015-11-06,2015-11-07,2015,Q3,2015-09-30,quarterly,PCORP,PACIFICORP /OR/,22347000000,7356000000,,,,7123000000,64000000,47000000,,,2000000,,,,,436000000,354000000,109000000,245000000,,95000000,,,,,,,524000000,-221000000,,-250000000,,303000000,7356000000,7187000000,14543000000,449000000,,4911,357000000,2015-09-30,single,,0,,,instance,2015-11-06
