cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1545232,0001517126-13-000175,10-Q,2013-07-22,2013-07-23,2013,Q3,2013-05-31,quarterly,AIMEX,AIM EXPLORATION INC.,7538,-31924,,,,,,7538,,,,,,0,0,-17176,,,-17175,,,68000000,,,,17176,,,,,,,,-31924,,,,,1090,,,,,,,
1545232,0001517126-13-000183,10-Q/A,2013-07-25,2013-07-26,2013,Q3,2013-05-31,quarterly,AIMEX,AIM EXPLORATION INC.,7538,-31924,,,,,,7538,,,,,,0,0,-17176,,,-17175,,,68000000,,,,17176,,,,,,,,-31924,,,,,1090,,,,,,,
1545232,0001517126-14-000009,10-K,2014-01-14,2014-01-15,2013,FY,2013-08-31,annual,AEXEE,AIM EXPLORATION INC.,8146,-54314,,,,,,8146,,,,,,0,0,-45866,,,-47901,,,64252055,,,,45866,,-42532,,,,,,-54314,,,,,1090,68000000,2013-08-31,single,,,,
1545232,0001517126-14-000009,10-K,2014-01-14,2014-01-15,2013,FY,2013-08-31,quarterly,AEXEE,AIM EXPLORATION INC.,8146,-54314,,,,,,8146,,,,,,,,,,,-24425,,,,,,,,,-17432,,,,,,-54314,,,,,1090,68000000,2013-08-31,single,,,,
1545232,0001517126-14-000029,10-Q,2014-01-21,2014-01-22,2014,Q1,2013-11-30,quarterly,AEXEE,AIM EXPLORATION INC.,8911,-63050,,,,,,8911,,,,,,,,-8736,,,-9676,,940,68000000,,,,8736,,-12437,,,,,,-63050,,,,,1090,68000000,2013-11-30,single,,,,
1545232,0001517126-14-000129,10-Q,2014-04-21,2014-04-22,2014,Q2,2014-02-28,quarterly,AEXEE,AIM EXPLORATION INC.,12557,-127729,,,,,,12557,,,,,,,,-64679,,,-66574,,1895,68000000,,,,64679,,-61409,,,,,,-127729,,,,,1090,68000000,2014-02-28,single,,,,
1545232,0001517126-14-000220,10-Q,2014-07-18,2014-07-19,2014,Q3,2014-05-31,quarterly,AEXEE,AIM EXPLORATION INC.,1767,-160494,,,,,,1767,,,,,,0,0,-32765,,,-34660,,1895,68000000,,,,32765,,-12089,,,,,,-160494,,,,,1090,68000000,2014-05-31,single,,,,
1545232,0001517126-14-000388,10-K,2014-12-17,2014-12-18,2014,FY,2014-08-31,annual,AEXE,AIM EXPLORATION INC.,27367,-237346,,,,,,1862,,,,,,0,0,-510001,,,-510001,,,83750000,,,,102948,,-149378,,,,,,-237346,,,,,1090,83750000,2014-08-31,single,,,,
1545232,0001517126-14-000388,10-K,2014-12-17,2014-12-18,2014,FY,2014-08-31,quarterly,AEXE,AIM EXPLORATION INC.,27367,-237346,,,,,,1862,,,,,,0,0,-403821,,,-399091,,,,,,,-3232,,-63443,,,,,,-237346,,,,,1090,83750000,2014-08-31,single,,,,
1545232,0001517126-15-000014,10-Q/A,2015-01-21,2015-01-22,2015,Q1,2014-11-30,quarterly,AEXE,AIM EXPLORATION INC.,530123,3477,,,,,,5687,,,100,,,0,0,-89262,,,-239276,,1247,86477473,,,,78863,,-93888,,,,,,3477,,,,,1090,89100000,2014-11-30,single,,,,
