cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
768899,0001193125-10-172157,10-Q,2010-07-30,2010-07-31,2010,Q2,2010-06-30,quarterly,TBI,"TRUEBLUE, INC.",529459000,294191000,58839000,36960000,21879000,,,140927000,,,0,,,,75830000,10642000,10832000,2911000,7921000,,426000,43502000,,,,,3919000,,,,,,,235352000,,,11258000,14561000
768899,0001193125-10-241088,10-Q,2010-10-29,2010-10-30,2010,Q3,2010-09-30,quarterly,TBI,"TRUEBLUE, INC.",544903000,306233000,58163000,36960000,21203000,,,138981000,,,0,,,,84588000,16272000,16416000,6197000,10219000,,439000,43509000,,,,,3874000,3864000,-2799000,1497000,,,1065000,248070000,,,16855000,20146000
768899,0001193125-11-042254,10-K,2011-02-22,2011-02-23,2010,FY,2010-12-31,annual,TBI,"TRUEBLUE, INC.",546466000,312707000,57486000,36960000,20526000,,,163153000,,,0,,,,303451000,28261000,29162000,9323000,19839000,,1515000,43540000,,,,,16468000,41973000,-7050000,7159000,,0,34923000,255221000,,,30677000,44729000
768899,0001193125-11-042254,10-K,2011-02-22,2011-02-23,2010,FY,2010-12-31,quarterly,TBI,"TRUEBLUE, INC.",546466000,312707000,57486000,36960000,20526000,,,163153000,,,0,,,,81909000,5533000,5771000,1812000,3959000,,346000,,,,,,4580000,27624000,-1794000,1747000,,,25830000,255221000,,,6117000,10113000
768899,0000768899-11-000011,10-Q,2011-05-06,2011-05-07,2011,Q1,2011-03-31,quarterly,TBI,"TRUEBLUE, INC.",549969,315810,56809,36960,19849,,,152790,,,0,,,,70031,950,1258,492,766,,273,43854,,,,,3922,-4595,-1691,2575,,,-6286,259001,,,1531,4872
768899,0000768899-11-000024,10-Q,2011-08-01,2011-08-02,2011,Q2,2011-06-30,quarterly,TBI,"TRUEBLUE, INC.",560379000,313060000,58912000,38039000,20873000,,,142019000,,,0,,,,85332000,13793000,13959000,5411000,8548000,,415000,43674000,,,,,3862000,1139595,-3676309,4094425,,,-2536714,254148000,,,14374000,17655000
768899,0000768899-11-000032,10-Q,2011-10-31,2011-11-01,2011,Q3,2011-09-30,quarterly,TBI,"TRUEBLUE, INC.",568641000,290589000,68346000,48139000,20207000,,,99050000,,,0,,,,99851000,22411000,22734000,8821000,13913000,,371000,41958000,,,,,4205000,15328000,-2573000,1486000,,-37272000,12755000,222243000,,,23105000,26616000
768899,0000768899-12-000010,10-K,2012-02-23,2012-02-24,2011,FY,2011-12-31,annual,TBI,"TRUEBLUE, INC.",560769000,293579000,67572000,48139000,19433000,,,109311000,,,0,,,,347046000,47834000,49324000,18533000,30791000,,1207000,42322000,,,,,16384000,30589000,-9707000,7432000,,-56932000,20882000,226007000,,,50531000,64218000
768899,0000768899-12-000010,10-K,2012-02-23,2012-02-24,2011,FY,2011-12-31,quarterly,TBI,"TRUEBLUE, INC.",560769000,293579000,67572000,48139000,19433000,,,109311000,,,0,,,,91833000,10681000,11373000,3809000,7564000,,148000,,,,,,4395000,14126000,-3456000,1849000,,-6789000,10670000,226007000,,,11521000,15076000
768899,0000768899-12-000023,10-Q,2012-04-30,2012-05-01,2012,Q1,2012-03-31,quarterly,TBI,"TRUEBLUE, INC.",566012000,299997000,66798000,48139000,18659000,,,125005000,,,0,,,,79235000,2385000,2649000,1119000,1530000,,391000,39914000,,,,,4768000,17692000,-3704000,2902000,,,13988000,233199000,,,3040000,7153000
768899,0000768899-12-000052,10-Q/A,2012-08-28,2012-08-29,2012,Q2,2012-06-30,quarterly,TBI,"TRUEBLUE, INC.",580795000,307869000,66024000,48139000,17885000,,,129446000,,,0,,,,93536000,17281000,17693000,7356000,10337000,,244000,40097000,,,,,4729000,10065000,-5831000,1944000,,,4234000,241845000,,,17937000,22010000
768899,0000768899-12-000057,10-Q,2012-10-29,2012-10-30,2012,Q3,2012-09-30,quarterly,TBI,"TRUEBLUE, INC.",598643000,324540000,65497000,48139000,17358000,,,119341000,,,0,,,,105230000,22936000,23345000,8998000,14347000,,266000,39858000,,,,,4660000,5211000,-4395000,1422000,,-396000,816000,259043000,,,23611000,27596000
768899,0000768899-13-000009,10-K,2013-02-21,2013-02-22,2012,FY,2012-12-31,annual,TBI,"TRUEBLUE, INC.",601743000,333674000,64633000,48079000,16554000,,,129513000,,,0,,,,372385000,53036000,54605000,20976000,33629000,,1131000,39862000,,,,,18890000,52323000,-17826000,7917000,,-4386000,34497000,269041000,,,55736000,71926000
768899,0000768899-13-000009,10-K,2013-02-21,2013-02-22,2012,FY,2012-12-31,quarterly,TBI,"TRUEBLUE, INC.",601743000,333674000,64633000,48079000,16554000,,,129513000,,,0,,,,94400000,10500000,10900000,3500000,7400000,,300000,,,,,,4700000,19355000,-3896000,1649000,,0,15459000,269041000,,,11200000,15200000
768899,0000768899-13-000023,10-Q,2013-04-29,2013-04-30,2013,Q1,2013-03-31,quarterly,TBI,"TRUEBLUE, INC.",654048000,335909000,96335000,70613000,25722000,,,110800000,,,0,,,,86639000,-6952000,-6475000,-5399000,-1076000,,233000,39784000,,,,,5159000,6097000,-3952000,2880000,,,2145000,239574000,,,-6242000,-1793000
768899,0000768899-13-000033,10-Q,2013-07-29,2013-07-30,2013,Q2,2013-06-30,quarterly,TBI,"TRUEBLUE, INC.",675688000,353492000,100671000,74629000,26042000,,,136004000,,,0,,,,111873000,17331000,17606000,5069000,12537000,,336000,40421000,,,,,5203000,18016000,-3248000,1714000,,,14768000,252821000,,,17942000,22534000
768899,0000768899-13-000040,10-Q,2013-10-28,2013-10-29,2013,Q3,2013-09-30,quarterly,TBI,"TRUEBLUE, INC.",698513000,376836000,99458000,74629000,24829000,,,109544000,,,0,,,,123528000,27990000,28406000,9454000,18952000,,350000,40670000,,,,,4771000,21164000,-3150000,1834000,,0,18014000,277378000,,,28756000,32761000
768899,0000768899-14-000008,10-K,2014-02-20,2014-02-21,2013,FY,2013-12-31,annual,TBI,"TRUEBLUE, INC.",719461000,393360000,113744000,82239000,31505000,,,122003000,,,0,,,,442303000,59583000,60937000,16013000,44924000,,1248000,40502000,,,,,20472000,86068000,-13003000,8412000,,0,73065000,279616000,,,62185000,80055000
768899,0000768899-14-000008,10-K,2014-02-20,2014-02-21,2013,FY,2013-12-31,quarterly,TBI,"TRUEBLUE, INC.",719461000,393360000,113744000,82239000,31505000,,,122003000,,,0,,,,120263000,21214000,21400000,6889000,14511000,,329000,,,,,,5339000,40791000,-2653000,1984000,,0,38138000,279616000,,,21729000,26553000
768899,0000768899-14-000018,10-Q,2014-04-28,2014-04-29,2014,Q1,2014-03-31,quarterly,TBI,"TRUEBLUE, INC.",721695000,396796000,112221000,82239000,29982000,,,128818000,,,0,,,,99559000,2416000,2760000,1104000,1656000,,263000,40891000,,,,,5161000,23495000,-2091000,2876000,,,21404000,284575000,,,3023000,7577000
768899,0000768899-14-000041,10-Q,2014-07-28,2014-07-29,2014,Q2,2014-06-30,quarterly,TBI,"TRUEBLUE, INC.",746755000,416366000,110702000,82239000,28463000,,,162849000,,,0,,,,119583000,17982000,18432000,2350000,16082000,,322000,40969000,,,,,5247000,5427000,-4022000,2111000,,,1405000,305664000,,,18754000,23229000
768899,0000768899-14-000055,10-Q,2014-10-27,2014-10-28,2014,Q3,2014-09-30,quarterly,TBI,"TRUEBLUE, INC.",1000727000,439966000,374362000,232293000,142069000,174950000,,29244000,,,0,,,,159599000,29562000,29153000,8243000,20910000,,1140000,41038000,,,,,9719000,30981000,-4100000,3915000,,,26881000,65604000,174950000,614916000,30293000,39281000
