cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1095651,0001047469-11-007155,10-Q,2011-08-09,2011-08-10,2011,Q2,2011-06-30,quarterly,SFI,ISTAR FINANCIAL INC,8291423000,1693958000,,,,,,388946000,,,22000,,,129516000,,,-27274000,-2675000,-26034000,,96772000,92621000,,,,,16133000,,,,,,,1693958000,,,69498000,
1095651,0001047469-11-009221,10-Q,2011-11-08,2011-11-09,2011,Q3,2011-09-30,quarterly,SFI,ISTAR FINANCIAL INC,7753852000,1557946000,,,,,,217015000,,,22000,,,97360000,,,-76557000,1354000,-53659000,,91777000,87951000,,,,,14814000,19515000,,7153000,,,,1557946000,,,15220000,
1095651,0001047469-12-001896,10-K,2012-02-29,2012-03-01,2011,FY,2011-12-31,annual,SFI,ISTAR FINANCIAL INC,7517837000,1528356000,,,,,,356826000,,,22000,,,432789000,,,-58671000,-4719000,-22064000,,344788000,88688000,,,,,63928000,-31785000,,29702000,,,,1528356000,,,286117000,
1095651,0001047469-12-001896,10-K,2012-02-29,2012-03-01,2011,FY,2011-12-31,quarterly,SFI,ISTAR FINANCIAL INC,7517837000,1528356000,,,,,,356826000,,,22000,,,96480000,,,-48926000,-14450000,-28915000,,86605000,81769000,,,,,16786000,-19350000,,14080000,,,,1528356000,,,37679000,
1095651,0001047469-12-005734,10-Q,2012-05-10,2012-05-11,2012,Q1,2012-03-31,quarterly,SFI,ISTAR FINANCIAL INC,7589898000,1462099000,,,,,,126859000,,,22000,,,94700000,,,-53668000,1271000,-46073000,,86143000,83556000,,,,,17238000,-35770000,,4666000,,,,1462099000,,,32475000,
1095651,0001445305-12-002521,10-Q,2012-08-07,2012-08-08,2012,Q2,2012-06-30,quarterly,SFI,ISTAR FINANCIAL INC,7186212000,1399437000,,,,,,243843000,,,22000,,,96721000,,,-86276000,3477000,-50407000,,94474000,84113000,,,,,16960000,-21426000,,3447000,,,,1399437000,,,8198000,
1095651,0001445305-12-003608,10-Q,2012-11-09,2012-11-10,2012,Q3,2012-09-30,quarterly,SFI,ISTAR FINANCIAL INC,6940419000,1325650000,,,,,,284659000,,,22000,,,86247000,,,-78101000,1791000,-63640000,,91777000,83629000,,,,,16787000,-27377000,,3512000,,,,1325650000,,,13676000,
1095651,0001445305-13-000422,10-K,2013-03-01,2013-03-02,2012,FY,2012-12-31,annual,SFI,ISTAR FINANCIAL INC,6150789000,1238944000,,,,,,256344000,,,22000,,,400472000,,,-304249000,8445000,-239930000,,355097000,83742000,,,,,70786000,-183972000,,15293000,,,,1238944000,,,50848000,
1095651,0001445305-13-000422,10-K,2013-03-01,2013-03-02,2012,FY,2012-12-31,quarterly,SFI,ISTAR FINANCIAL INC,6150789000,1238944000,,,,,,256344000,,,22000,,,93713000,,,-84933000,1905000,-79948000,,83502000,83674000,,,,,19581000,-99399000,,3668000,,,,1238944000,,,-1431000,
1095651,0001095651-13-000006,10-Q,2013-05-06,2013-05-07,2013,Q1,2013-03-31,quarterly,SFI,ISTAR FINANCIAL INC,6077118000,1383096000,,,,,,468394000,,,,,,94533000,,,-57880000,4075000,-32064000,,71566000,84824000,,,,,17354000,-83691000,,5202000,,,,1383096000,,,13686000,
1095651,0001095651-13-000011,10-Q,2013-08-06,2013-08-07,2013,Q2,2013-06-30,quarterly,SFI,ISTAR FINANCIAL INC,5946780000,1354900000,,,,,,715906000,,,,,,100329000,,,-56243000,429000,-14087000,,69157000,85125000,,,,,17389000,-22845000,,4719000,,,,1354900000,,,12914000,
1095651,0001095651-13-000014,10-Q,2013-11-06,2013-11-07,2013,Q3,2013-09-30,quarterly,SFI,ISTAR FINANCIAL INC,5773340000,1322962000,,,,,,735452000,,,,,,95802000,,,-45924000,-3879000,-18757000,,63793000,,,,,,18969000,-43759000,,4563000,,,,1322962000,,,17869000,
1095651,0001095651-14-000007,10-K,2014-03-03,2014-03-04,2013,FY,2013-12-31,annual,STAR,ISTAR FINANCIAL INC,5642011000,1243260000,,,,,,513568000,,,,,,390790000,,,-221427000,-659000,-111951000,,266225000,,,,,,71530000,-180465000,,19261000,,-20985000,,1243260000,,,44798000,
1095651,0001095651-14-000007,10-K,2014-03-03,2014-03-04,2013,FY,2013-12-31,quarterly,STAR,ISTAR FINANCIAL INC,5642011000,1243260000,,,,,,513568000,,,,,,101073000,,,-60972000,-1284000,-47043000,,61709000,,,,,,17657000,-30170000,,4777000,,,,1243260000,,,737000,
1095651,0001095651-14-000026,10-Q,2014-05-06,2014-05-07,2014,Q1,2014-03-31,quarterly,STAR,ISTAR FINANCIAL INC,5487715000,1205569000,,,,,,409598000,,,,,,108749000,,,-31178000,-507000,-14631000,,57456000,,,,,,18613000,-60678000,,2075000,,,,1205569000,,,26278000,
1095651,0001095651-14-000032,10-Q,2014-08-05,2014-08-06,2014,Q2,2014-06-30,quarterly,STAR,ISTAR FINANCIAL INC,5473485000,1186905000,,,,,,356513000,,,,,,129843000,,,-20989000,-215000,-3919000,,56530000,,,,,,18822000,-22799000,,3196000,,,,1186905000,,,35541000,
1095651,0001095651-14-000040,10-Q,2014-11-04,2014-11-05,2014,Q3,2014-09-30,quarterly,STAR,ISTAR FINANCIAL INC,5480625000,1210574000,,,,,,652788000,,,,,,113486000,,,7803000,103000,35903000,,55424000,130160000,,,,,17722000,85047000,,3273000,,,,1210574000,,,63227000,
1095651,0001095651-15-000007,10-K,2015-03-02,2015-03-03,2014,FY,2014-12-31,annual,STAR,ISTAR FINANCIAL INC,5463133000,1197092000,,,,,,472061000,,,,,,462028000,,,-70266000,3912000,16469000,,224483000,,,,,,73571000,-10342000,,13314000,,,,1197092000,,,154217000,
1095651,0001095651-15-000007,10-K,2015-03-02,2015-03-03,2014,FY,2014-12-31,quarterly,STAR,ISTAR FINANCIAL INC,5463133000,1197092000,,,,,,472061000,,,,,,109950000,,,-25902000,4531000,-1955000,,55073000,,,,,,18414000,-11912000,,4770000,,,,1197092000,,,29171000,
1095651,0001095651-15-000021,10-Q,2015-05-04,2015-05-05,2015,Q1,2015-03-31,quarterly,STAR,ISTAR FINANCIAL INC,5652580000,1169113000,,,,,,625352000,,,,,,112857000,,,-27591000,5878000,-10472000,,54632000,,,,,,18501000,-52354000,,3238000,,,,1169113000,,,27041000,
1095651,0001095651-15-000025,10-Q,2015-08-04,2015-08-05,2015,Q2,2015-06-30,quarterly,STAR,ISTAR FINANCIAL INC,5673363000,1137941000,,,,,,637136000,,,,,,109185000,,,-37320000,811000,-19147000,,55824000,,,,,,15516000,-11420000,,3948000,,,,1137941000,,,18504000,
1095651,0001095651-15-000034,10-Q,2015-11-03,2015-11-04,2015,Q3,2015-09-30,quarterly,STAR,ISTAR INC.,5642795000,1102402000,,,,,,656742000,,,,,,120487000,,,-23446000,-2893000,6664000,,56880000,85766000,,,,,15787000,-23190000,,2880000,,,,1102402000,,,33434000,
1095651,0001095651-16-000037,10-K,2016-02-26,2016-02-27,2015,FY,2015-12-31,annual,STAR,ISTAR INC.,5622892000,1059112000,,,,,,711101000,,,,,,514554000,,,-92334000,7639000,-2435000,,224639000,,,,,,65247000,-59947000,,12013000,,-69511000,,1059112000,,,132305000,
1095651,0001095651-16-000037,10-K,2016-02-26,2016-02-27,2015,FY,2015-12-31,quarterly,STAR,ISTAR INC.,5622892000,1059112000,,,,,,711101000,,,,,,172025000,,,-3978000,3843000,19974000,,57303000,,,,,,15443000,27017000,,1947000,,-50507000,,1059112000,,,53325000,
1095651,0001095651-16-000049,10-Q,2016-05-03,2016-05-04,2016,Q1,2016-03-31,quarterly,STAR,ISTAR INC.,5492178000,980109000,,,,,,591181000,,,,,,114644000,,,-20171000,-414000,-8357000,,57021000,,,,,,14708000,-16800000,,4577000,,-58760000,,980109000,,,36850000,
1095651,0001095651-16-000057,10-Q,2016-08-04,2016-08-05,2016,Q2,2016-06-30,quarterly,STAR,ISTAR INC.,5209397000,985563000,,,,,,521363000,,,,,,126903000,,,15113000,-1190000,50962000,,56047000,118510000,,,,,14474000,15747000,,1634000,,-31721000,,985563000,,,71160000,
1095651,0001095651-16-000065,10-Q,2016-11-03,2016-11-04,2016,Q3,2016-09-30,quarterly,STAR,ISTAR INC.,5238014000,1025140000,,,,,,547510000,,,,,,128668000,,,15455000,-8256000,59122000,,55105000,115666000,,,,,13002000,-14712000,,1433000,,-8854000,,1025140000,,,70560000,
1095651,0001095651-17-000004,10-K,2017-02-27,2017-02-28,2016,FY,2016-12-31,annual,STAR,ISTAR INC.,4825514000,1016564000,,,,,,328744000,,,,,,477026000,,,-15280000,-10166000,95306000,,221398000,98467000,,,,,54329000,20004000,,10889000,,-99335000,,1016564000,,,206118000,
