cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1158694,0001158694-11-000004,10-Q/A,2011-09-01,2011-09-02,2011,Q2,2011-06-30,quarterly,STDR,"STANDARD DRILLING, INC.",10763,-249790,,,,,,10763,,,,,,,,,,,-38162,,-4286,,,,,33876,,,,,,,,-249790,,,,,6770,,,,,,,
1158694,0001158694-11-000007,10-Q,2011-11-08,2011-11-09,2011,Q3,2011-09-30,quarterly,STDR,"STANDARD DRILLING, INC.",9018,-258034,,,,,,9018,,,,,,,,,,,-8244,,-3168,,,,,5076,,-1745,,,,,,-258034,,,,,6770,,,,,,,
1158694,0001158694-12-000004,10-K,2012-04-02,2012-04-03,2011,FY,2011-12-31,annual,STDR,"STANDARD DRILLING, INC.",520,-276197,,,,,,520,,,,,,,,,,,-86342,,-14908,,,,,71434,,-62298,,,,,,-276197,,,,,6770,,,,,,,
1158694,0001158694-12-000004,10-K,2012-04-02,2012-04-03,2011,FY,2011-12-31,quarterly,STDR,"STANDARD DRILLING, INC.",520,-276197,,,,,,520,,,,,,,,,,,-18163,,-4286,,,,,13877,,-8498,,,,,,-276197,,,,,6770,,,,,,,
1158694,0001158694-12-000009,10-Q,2012-05-10,2012-05-11,2012,Q1,2012-03-31,quarterly,STDR,"STANDARD DRILLING, INC.",4151,-276998,,,,,,4151,,,,,,,,,,,-801,,-3168,,,,,12633,,3631,,,,,,-276998,,,,,6770,,,,,,,
1158694,0001158694-12-000013,10-Q/A,2012-09-14,2012-09-15,2012,Q2,2012-06-30,quarterly,STDR,"STANDARD DRILLING, INC.",1139,-287377,,,,,,1139,,,,,,,,,,,-10379,,-3168,,,,,7211,,-3012,,,,,,-287377,,,,,6770,,,,,,,
1158694,0001158694-12-000015,10-Q,2012-11-14,2012-11-15,2012,Q3,2012-09-30,quarterly,STDR,"STANDARD DRILLING, INC.",879,-302298,,,,,,879,,,,,,,,,,,-14921,,-5517,,,,,9404,,-2260,,,,,,-302298,,,,,6770,,,,,,,
1158694,0001158694-13-000016,10-K,2013-04-01,2013-04-02,2012,FY,2012-12-31,annual,STDR,"STANDARD DRILLING, INC.",851,-316450,,,,,,851,,,,,,,,,,,-40253,,-15021,,,,,40232,,-1669,,,,,,-316450,,,,,7389,,,,,,,
1158694,0001158694-13-000016,10-K,2013-04-01,2013-04-02,2012,FY,2012-12-31,quarterly,STDR,"STANDARD DRILLING, INC.",851,-316450,,,,,,851,,,,,,,,,,,-14152,,-3168,,,,,10984,,-28,,,,,,-316450,,,,,7389,,,,,,,
1158694,0001158694-13-000026,10-Q,2013-05-20,2013-05-21,2012,Q4,2013-03-31,quarterly,STDR,"STANDARD DRILLING, INC.",4096512,772220,3639494,3639494,,,,27273,,,5000,,,,,,,,-1127118,,,,,,,,178395,-291540,,,,,,-2867274,,,,,7389,,,,,,,
1158694,0001158694-13-000042,10-Q,2013-08-13,2013-08-14,2013,Q2,2013-06-30,quarterly,STDR,"STANDARD DRILLING, INC.",4241808,317250,3639494,3639494,,123901,32700,32284,,,5000,,,228175,,,,,-912865,,-141011,95211791,,,,1000029,2693,,,,,,,-3322244,156601,473851,,,7389,,,,,,,
1158694,0001551163-13-000153,10-Q,2013-11-13,2013-11-14,2013,Q3,2013-09-30,quarterly,EFTR,EFACTOR GROUP CORP.,4791689,6569,3639494,3639494,,127390,39668,69048,,,,,,207022,,,,,-1784773,,-145932,,,,,819004,27479,-560734,,,,,,-3632925,167058,173627,,,6770,,,,,,,
1158694,0001551163-14-000018,10-K,2014-03-10,2014-03-11,2013,FY,2013-12-31,annual,EFCT,EFACTOR GROUP CORP.,4583583,62073175,3646994,3646994,,,,43377,,,2500,,,741785,,,,,-5947079,,-911527,,,,,4835307,246603,-1586568,,,,,,58426181,,,,,7389,,,,,,,
1158694,0001551163-14-000018,10-K,2014-03-10,2014-03-11,2013,FY,2013-12-31,quarterly,EFCT,EFACTOR GROUP CORP.,4583583,62073175,3646994,3646994,,,,43377,,,2500,,,117826,,,,,-2122323,,-456198,,,,,1868780,38036,-409177,,,,,,58426181,,,,,7389,,,,,,,
