cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1393631,0001415889-11-000820,10-Q,2011-08-18,2011-08-19,2011,Q2,2011-06-30,quarterly,NBMF,"NB MANUFACTURING, INC.",28,-109497,,,,,,28,,,,,,,,,,,-7684,,,,,,,6817,,,,,,,,-109497,,,,
1393631,0001415889-11-001193,10-Q,2011-11-01,2011-11-02,2011,Q3,2011-09-30,quarterly,NBFM,"NB MANUFACTURING, INC.",,,,,,,,,,,,,,,,,,,-4138,,,,,,,4138,,-3103,,,,,,,,,,
1393631,0001415889-12-000445,10-K,2012-03-28,2012-03-29,2011,FY,2011-12-31,annual,NBFM,"NB MANUFACTURING, INC.",,,,,,,,,,,,,,,,,,,-28868,,,,,,,27152,,-11053,,,,,,,,,,
1393631,0001415889-12-000445,10-K,2012-03-28,2012-03-29,2011,FY,2011-12-31,quarterly,NBFM,"NB MANUFACTURING, INC.",,,,,,,,,,,,,,,,,,,-6489,,,,,,,6489,,0,,,,,,,,,,
1393631,0001415889-12-000658,10-Q,2012-05-10,2012-05-11,2012,Q1,2012-03-31,quarterly,NBFM,"NB MANUFACTURING, INC.",0,-5000,,,,,,0,,,,,,,,,,,-10130,,,,,,,10130,,,,,,,,-5000,,,,
1393631,0001415889-12-001283,10-Q,2012-08-20,2012-08-21,2012,Q2,2012-06-30,quarterly,NBMF,"NB MANUFACTURING, INC.",2394385,-7708,,,,,,60714,,,,,,2389725,934214,,,,-341714,102499,15107,,,,,1260821,,,,,,,,-7708,,,,
1393631,0001415889-12-001730,10-Q,2012-11-19,2012-11-20,2012,Q3,2012-09-30,quarterly,NBMF,XHIBIT CORP.,5398315,3141498,,,,,,158733,,,,,,2910099,1606369,,,,232161,146952,-17655,,,,,1357190,,153442,,,,,,3141498,,,,
1393631,0001415889-13-000768,10-K,2013-04-16,2013-04-17,2012,FY,2012-12-31,annual,NBMF,XHIBIT CORP.,5357048,3024456,,,,,,363172,,,,,,9772966,5086582,,-394310,,-394310,576504,-56265,,,,,5425316,,477221,,,,,,3024456,,,-450575,
1393631,0001415889-13-000768,10-K,2013-04-16,2013-04-17,2012,FY,2012-12-31,quarterly,NBMF,XHIBIT CORP.,5357048,3024456,,,,,,363172,,,,,,2353634,1806316,,,,-108197,239727,-18942,,,,,1895623,,306495,,,,,,3024456,,,,
1393631,0001415889-13-001031,10-Q,2013-05-20,2013-05-21,2013,Q1,2013-03-31,quarterly,XBTC,XHIBIT CORP.,5525030,2471178,,,,,,80244,,,,,,3759124,1132775,,,,-1069709,271566,-8195,,,,,2127858,,-276120,,,,,,2471178,,,,
