cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1468929,0001144204-19-043972,10-Q,2019-09-09,2019-09-10,2018,Q2,2019-06-30,quarterly,TOPP,"AQUAMED TECHNOLOGIES, INC.",1808000,-59000,,,,,,186000,140000,769000,0,,,125000,-66000,-1073000,,,-1073000,,,5005211,,,,1007000,,,,,,,,-59000,,,,,3841,5005211,2019-06-30,single,,,,
1468929,0001104659-20-007578,10-Q,2020-01-28,2020-01-29,2019,Q3,2019-09-30,quarterly,TOPP,"NEXGEL, INC.",1629000,188000,,,,,,88000,113000,943000,0,,,287000,74000,,,,74000,,,5751510,,,,0,8000,,,,,,,188000,,,,,3841,8274711,2019-09-30,single,,,,
1468929,0001104659-20-040587,10-K,2020-03-30,2020-03-31,2019,FY,2019-12-31,annual,TOPP,"NEXGEL, INC.",1890000,380000,,,,,,261000,113000,917000,0,,,717000,-137000,-1924000,,,-1923000,,,13570585,,,,1787000,67000,-1814000,,4000,,,,380000,,,,-1857000,3841,57505208,2019-12-31,single,,,,
1468929,0001104659-20-040587,10-K,2020-03-30,2020-03-31,2019,FY,2019-12-31,quarterly,TOPP,"NEXGEL, INC.",1890000,380000,,,,,,261000,113000,917000,0,,,176000,-37000,,,,-312000,,,,,,,276000,14000,-387000,,1000,,,,380000,,,,,3841,57505208,2019-12-31,single,,,,
1468929,0001104659-20-043077,10-K/A,2020-04-03,2020-04-04,2019,FY,2019-12-31,annual,TOPP,"NEXGEL, INC.",1890000,380000,,,,,,261000,113000,917000,0,,,717000,-137000,-1924000,,,-1923000,,,13570585,,,,1787000,67000,-1814000,,4000,,,,380000,,,,-1857000,3841,57505208,2019-12-31,single,,,,
1468929,0001104659-20-043077,10-K/A,2020-04-03,2020-04-04,2019,FY,2019-12-31,quarterly,TOPP,"NEXGEL, INC.",1890000,380000,,,,,,261000,113000,917000,0,,,176000,-37000,,,,-312000,,,,,,,276000,14000,-387000,,1000,,,,380000,,,,,3841,57505208,2019-12-31,single,,,,
1468929,0001104659-20-061272,10-Q,2020-05-14,2020-05-15,2020,Q1,2020-03-31,quarterly,TOPP,"NEXGEL, INC.",1955000,556000,,,,,,220000,124000,890000,0,,,240000,67000,-509000,,,-508000,,1000,64524652,,,,576000,10000,-660000,,64000,,,,556000,,,,-499000,3841,57505208,2020-03-31,single,,,,
1468929,0001104659-20-095502,10-Q,2020-08-14,2020-08-15,2020,Q2,2020-06-30,quarterly,TOPP,"NEXGEL, INC.",2259000,441000,367000,367000,,,,233000,168000,862000,0,,,91000,-85000,-540000,,,-530000,,0,76338541,,,,455000,11000,-320000,,40000,,,,74000,,,,-529000,3841,82380208,2020-06-30,single,,,,
1468929,0001104659-20-125708,10-Q,2020-11-16,2020-11-17,2020,Q3,2020-09-30,quarterly,TOPP,"NEXGEL, INC.",2204000,374000,328000,,,,,157000,157000,834000,0,,,242000,32000,-535000,,,-545000,,13000,86939054,,,,567000,49000,-398000,-76000,83000,,,-474000,46000,,,,-486000,3841,88965208,2020-09-30,single,,,,
1468929,0001104659-21-044842,10-K,2021-03-31,2021-04-01,2020,FY,2020-12-31,annual,TOPP,"NEXGEL, INC.",2257000,71000,358000,311000,47000,,,32000,233000,805000,0,,,674000,-291000,-2260000,,,-2264000,,,78895052,,,,1969000,50000,-1801000,-312000,232000,,,-2113000,-287000,,,,-2210000,3841,99331579,2020-12-31,single,,,,
