cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1825473,0001213900-21-018837,10-K,2021-03-31,2021-04-01,2020,FY,2020-12-31,annual,PRSRU,PROSPECTOR CAPITAL CORP.,8091940,7770000,,,,,,7647736,,,,,,,,,,,,,,,,,,,,,,,,,,7770000,,,,,6770,8625000,2020-12-31,class_sum,,,,
1825473,0001213900-21-018837,10-K,2021-03-31,2021-04-01,2020,FY,2020-12-31,quarterly,PRSRU,PROSPECTOR CAPITAL CORP.,8091940,7770000,,,,,,7647736,,,,,,,,,,,-5000,,,7500000,,,,,,,,,,,,7770000,,,,,6770,8625000,2020-12-31,class_sum,,,,
1825473,0001213900-21-038718,10-K/A,2021-07-26,2021-07-27,2020,FY,2020-12-31,annual,PRSRU,PROSPECTOR CAPITAL CORP.,8091940,4980000,,,,,,7647736,,,,,,,,,,,,,,,,,,,,,,,,,,4980000,,,,,6770,8625000,2020-12-31,class_sum,,,,
1825473,0001213900-21-038718,10-K/A,2021-07-26,2021-07-27,2020,FY,2020-12-31,quarterly,PRSRU,PROSPECTOR CAPITAL CORP.,8091940,4980000,,,,,,7647736,,,,,,,,,,,-5000,,,7500000,,,,,,,,,,,,4980000,,,,,6770,8625000,2020-12-31,class_sum,,,,
1825473,0001213900-21-038721,10-Q,2021-07-27,2021-07-28,2021,Q1,2021-03-31,quarterly,PRSRU,PROSPECTOR CAPITAL CORP.,326306053,5000004,,,,,,879335,,,,,,,,-339879,,,-4066188,,,32500000,3691,,,,,-622823,,,,,,5000004,,,,,6770,10257797,2021-03-31,class_sum,,,,
1825473,0001213900-21-042940,10-Q,2021-08-16,2021-08-17,2021,Q2,2021-06-30,quarterly,,PROSPECTOR CAPITAL CORP.,326032339,5000007,,,,,,748858,,,,,,,,-297107,,,444499,,,32500000,4940,,,,,-131740,,,,,,5000007,,,,,6770,9675014,2021-06-30,class_sum,,,,
1825473,0001213900-21-058760,10-Q,2021-11-12,2021-11-13,2021,Q3,2021-09-30,quarterly,,PROSPECTOR CAPITAL CORP.,325809161,-10975949,,,,,,658112,,,,,,,,-480809,,,-475816,,,32500000,4993,,,,,-90746,,,,,,-10975949,,,,,6770,8125000,2021-09-30,class_sum,,,,
1825473,0001213900-21-065978,10-Q/A,2021-12-17,2021-12-18,2021,Q3,2021-09-30,quarterly,,PROSPECTOR CAPITAL CORP.,325809161,-10975949,,,,,,658112,,,,,,,,-480809,,,-475816,,,32500000,4993,,,,,-90746,,,,,,-10975949,,,,,6770,8125000,2021-09-30,class_sum,,,,
1825473,0001213900-22-015520,10-K,2022-03-28,2022-03-29,2021,FY,2021-12-31,annual,,PROSPECTOR CAPITAL CORP.,325646925,-11281778,,,,,,627632,,,,,,,,-1429293,,,-4403334,,,31520548,19293,,,,,-875789,,,,,,-11281778,,,,,6770,8125000,2021-12-31,class_sum,,,,
1825473,0001213900-22-015520,10-K,2022-03-28,2022-03-29,2021,FY,2021-12-31,quarterly,,PROSPECTOR CAPITAL CORP.,325646925,-11281778,,,,,,627632,,,,,,,,-311498,,,-305829,,,,5669,,,,,-30480,,,,,,-11281778,,,,,6770,8125000,2021-12-31,class_sum,,,,
