cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
921768,0001193125-11-222666,10-Q,2011-08-15,2011-08-16,2011,Q2,2011-06-30,quarterly,BBX,BANKATLANTIC BANCORP INC,3863864000,25708000,13081000,13081000,,,,410460000,,,,3424519000,2666847000,,,,23401000,,23111000,,8096000,65296721,37280000,29184000,,,,,,,,,,12627000,,,31497000,,6035,78133720,2011-06-30,class_sum,,1020000,,
921768,0001193125-11-310481,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,BBX,BANKATLANTIC BANCORP INC,3740654000,7056000,13081000,13081000,,,,662453000,,,,3322215000,2545143000,,,,-11916000,-122000,-11540000,,7301000,15626874,33582000,26281000,,,,14165000,-156000,,,,14009000,-6025000,,,-4615000,,6035,12514109,2011-09-30,class_sum,,960000,,
921768,0001193125-12-143711,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,annual,BBX,BANKATLANTIC BANCORP INC,3678119000,-16926000,13081000,13081000,,,,764636000,,,,3280083000,2448203000,,,,-29039000,-298000,-29077000,,31259000,14227370,141328000,110069000,,,15386000,61875000,-1345000,1163000,,,60530000,-30007000,,,2220000,,6035,12514109,2011-12-31,class_sum,,,,
921768,0001193125-12-143711,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,quarterly,BBX,BANKATLANTIC BANCORP INC,3678119000,-16926000,13081000,13081000,,,,764636000,,,,3280083000,2448203000,,,,-17638000,-177000,-17466000,,7366000,,30961000,23595000,,,,3470000,278000,,,,3748000,-30007000,,,-10272000,,6035,12514109,2011-12-31,class_sum,,,,
921768,0001193125-12-234516,10-Q,2012-05-15,2012-05-16,2012,Q1,2012-03-31,quarterly,BBX,BANKATLANTIC BANCORP INC,3846876000,-31562000,,,,,,1059468000,,,,3457460000,385817000,,,,-13171000,1000,-14208000,,,15659257,8335000,4168000,,,,9186000,-8000,,,,9178000,-31562000,,,,,6035,15700609,2012-03-31,class_sum,,,,
921768,0000921768-12-000017,10-Q,2012-08-14,2012-08-15,2012,Q2,2012-06-30,quarterly,BBX,BBX CAPITAL CORP,3831930000,-43756000,,,,,,1193462000,,,,3450529000,355794000,,,,-8360000,,-12307000,,,15700108,7287000,3161000,,,,5670000,-73000,,,,5597000,-43756000,,,,,6035,15700609,2012-06-30,class_sum,,,,
921768,0000921768-12-000027,10-Q,2012-11-15,2012-11-16,2012,Q3,2012-09-30,quarterly,,BBX CAPITAL CORP,488354000,254729000,,,,,,38389000,,,,,308034000,,,,-10904000,-4206000,277062000,,2442000,15748113,4236000,1794000,,,,-477000,-262000,,,,-739000,254729000,,,-8462000,,6035,15772509,2012-09-30,class_sum,,,,
921768,0000921768-13-000004,10-K,2013-04-01,2013-04-02,2012,FY,2012-12-31,annual,BBX,BBX CAPITAL CORP,470703000,240324000,0,0,,,,62377000,,,,,292562000,,,,-47220000,,235762000,,11926000,15720217,21804000,9878000,,,6129000,5806000,-823000,1103000,,,4983000,240324000,,,-35294000,,6035,15772509,2012-12-31,class_sum,,,,
921768,0000921768-13-000004,10-K,2013-04-01,2013-04-02,2012,FY,2012-12-31,quarterly,BBX,BBX CAPITAL CORP,470703000,240324000,0,0,,,,62377000,,,,,292562000,,,,-14785000,,-14785000,,1191000,,1946000,755000,,,,-8573000,-480000,,,,-9053000,240324000,,,-13594000,,6035,15772509,2012-12-31,class_sum,,,,
921768,0000921768-13-000010,10-Q,2013-05-15,2013-05-16,2013,Q1,2013-03-31,quarterly,BBX,BBX CAPITAL CORP,432484000,234352000,,,,,,69584000,,,,,254812000,5599000,,,-6532000,,-6532000,,169000,15785870,3045000,,,12131000,,-4485000,-27000,,,,-4512000,234352000,,,-6363000,,6035,15805009,2013-03-31,class_sum,,,,
