cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1726079,0001558891-19-000064,10-K,2019-08-16,2019-08-17,2018,FY,2018-12-31,annual,TPMF,"TIPMEFAST, INC.",35480,35480,,,,,,,,,,,,,,,,,-9045,,,,,,,9045,,-6795,,,,,,35480,,,,
1726079,0001558891-19-000064,10-K,2019-08-16,2019-08-17,2018,FY,2018-12-31,quarterly,TPMF,"TIPMEFAST, INC.",35480,35480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35480,,,,
1726079,0001558891-19-000069,10-Q,2019-10-15,2019-10-16,2019,Q1,2019-03-31,quarterly,TPMF,"TIPMEFAST, INC.",69515,67567,,,,,,,,,,,,,,,,,-3698,,,,,,,3698,,-1750,,,,,,67567,,,,
1726079,0001558891-19-000074,10-Q,2019-11-13,2019-11-14,2019,Q2,2019-06-30,quarterly,TPMF,"TIPMEFAST, INC.",66665,62747,,,,,,,,,,,,,,,,,-4820,,,,,,,4820,,-2865,,,,,,62747,,,,
1726079,0001558891-19-000085,10-Q,2019-12-31,2020-01-01,2019,Q3,2019-09-30,quarterly,TPMF,"TIPMEFAST, INC.",45876,45876,,,,,,,,,,,,,,,,,-16836,,,,,,,16836,,-22750,,,,,,45876,,,,
1726079,0001558891-20-000004,10-K,2020-03-03,2020-03-04,2019,FY,2019-12-31,annual,TPMF,"TIPMEFAST, INC.",43880,43880,,,,,,,,,,,,,,,,,-27365,,,,,,,27365,,-27365,,,,,,43880,,,,
1726079,0001558891-20-000004,10-K,2020-03-03,2020-03-04,2019,FY,2019-12-31,quarterly,TPMF,"TIPMEFAST, INC.",43880,43880,,,,,,,,,,,,,,,,,-1996,,,,,,,1996,,0,,,,,,43880,,,,
1726079,0001558891-20-000031,10-Q,2020-08-31,2020-09-01,2020,Q1,2020-03-31,quarterly,TPMF,"TIPMEFAST, INC.",42030,42030,,,,,,,,,,,,,,,,,-1850,,,,,,,1850,,-1850,,,,,,42030,,,,
1726079,0001558891-20-000041,10-K/A,2020-11-24,2020-11-25,2019,FY,2019-12-31,annual,TPMF,"TIPMEFAST, INC.",,35980,,,,,,,,,,,,,,,,,-27365,,,,,,,27365,,-27365,,,,,,35980,,,,
1726079,0001558891-20-000041,10-K/A,2020-11-24,2020-11-25,2019,FY,2019-12-31,quarterly,TPMF,"TIPMEFAST, INC.",,35980,,,,,,,,,,,,,,,,,-1996,,,,,,,1996,,0,,,,,,35980,,,,
1726079,0001558891-20-000043,10-Q/A,2020-12-01,2020-12-02,2020,Q1,2019-03-31,quarterly,TPMF,"TIPMEFAST, INC.",,59667,,,,,,,,,,,,,,,,,-3698,,,,,,,3698,,-1750,,,,,,59667,,,,
1726079,0001558891-20-000047,10-Q,2020-12-17,2020-12-18,2020,Q2,2020-06-30,quarterly,TPMF,"TIPMEFAST, INC.",33630,30180,,,,,,,,,,,,,,,,,-1975,,,,,,,1975,,-8500,,,,,,30180,,,,
1726079,0001558891-21-000002,10-Q,2021-01-05,2021-01-06,2020,Q3,2020-09-30,quarterly,TPMF,"TIPMEFAST, INC.",24730,24705,,,,,,,,,,,,,,,,,-5475,,,,,,,5475,,-8900,,,,,,24705,,,,
1726079,0001558891-21-000035,10-K,2021-04-15,2021-04-16,2020,FY,2020-12-31,annual,TPMF,"TIPMEFAST, INC.",20980,18980,,,,,,20980,,,,,,0,,,,,-17000,,,,,0,,17000,,-22900,,,,,,18980,,,,
1726079,0001558891-21-000035,10-K,2021-04-15,2021-04-16,2020,FY,2020-12-31,quarterly,TPMF,"TIPMEFAST, INC.",20980,18980,,,,,,20980,,,,,,,,,,,-5725,,,,,,,5725,,-3750,,,,,,18980,,,,
1726079,0001558891-21-000050,10-Q,2021-05-20,2021-05-21,2021,Q1,2021-03-31,quarterly,TPMF,"TIPMEFAST, INC.",16580,13080,,,,,,16580,,,,,,0,,,,,-5900,,,,,0,,5900,,-4400,,,,,,13080,,,,
