cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1671013,0001558370-16-006917,10-Q,2016-07-28,2016-07-29,2016,Q2,2016-06-30,quarterly,CATM,CARDTRONICS PLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1671013,0001558370-16-008818,10-Q,2016-10-27,2016-10-28,2016,Q3,2016-09-30,quarterly,CATM,CARDTRONICS PLC,1313126000,406698000,666077000,537334000,128743000,485647000,,59521000,11151000,,,,,328334000,120144000,43367000,35866000,8388000,27490000,,,45850061,,,,76777000,,,,6642000,,,,-259379000,485647000,892345000,,
1671013,0001558370-17-000725,10-K,2017-02-21,2017-02-22,2016,FY,2016-12-31,annual,CATM,CARDTRONICS PLC,1364696000,457015000,654305000,533075000,121230000,502539000,,73534000,12527000,,,,,1265364000,451277000,146379000,114532000,26622000,87991000,,,45821527,,,,304898000,127775000,270275000,-125882000,21430000,,-3959000,144393000,-197290000,502539000,959554000,,274154000
1671013,0001558370-17-000725,10-K,2017-02-21,2017-02-22,2016,FY,2016-12-31,quarterly,CATM,CARDTRONICS PLC,1364696000,457015000,654305000,533075000,121230000,502539000,,73534000,12527000,,,,,309822000,110128000,34613000,25377000,418000,24969000,,,,,,,75515000,30561000,56344000,-49832000,5650000,,0,6512000,-197290000,502539000,959554000,,65174000
1671013,0001558370-17-003401,10-Q,2017-05-03,2017-05-04,2017,Q1,2017-03-31,quarterly,CATM,CARDTRONICS PLC,1982868000,459341000,1181147000,883221000,297926000,996172000,,40245000,13323000,,,,,357572000,111010000,4107000,-3846000,-2952000,-901000,,,45490461,,,,106903000,44301000,10449000,-38561000,2197000,,,-28112000,-721806000,996172000,1455513000,,48408000
1671013,0001558370-17-005707,10-Q,2017-08-02,2017-08-03,2017,Q2,2017-06-30,quarterly,CATM,CARDTRONICS PLC,2035032000,508147000,1181572000,903101000,278471000,973339000,,53177000,14232000,,,,,385112000,127512000,34378000,19827000,4670000,15158000,,,46222112,,,,93134000,45002000,74130000,-31307000,3623000,,,42823000,-673425000,973339000,1481486000,,79380000
1671013,0001558370-17-008012,10-Q,2017-11-02,2017-11-03,2017,Q3,2017-09-30,quarterly,CATM,CARDTRONICS PLC,1889281000,359256000,991385000,771152000,220233000,949775000,,61498000,16387000,,,,,401950000,,-168780000,-179623000,-4053000,-175561000,,,45662543,,,,310674000,44803000,79705000,-41556000,4151000,,,38149000,-632129000,949775000,1309031000,,-123977000
1671013,0001558370-18-001333,10-K,2018-03-01,2018-03-02,2017,FY,2017-12-31,annual,CATM,CARDTRONICS PLC,1862716000,390472000,984801000,774939000,209862000,917721000,,51370000,14283000,,,,,1507599000,,-103509000,-154643000,-9292000,-145350000,,,45619679,,,,611988000,179902000,217892000,-144140000,14395000,,,73752000,-594329000,917721000,1308193000,,76393000
1671013,0001558370-18-001333,10-K,2018-03-01,2018-03-02,2017,FY,2017-12-31,quarterly,CATM,CARDTRONICS PLC,1862716000,390472000,984801000,774939000,209862000,917721000,,51370000,14283000,,,,,362965000,,26786000,8999000,-6957000,15954000,,,,,,,101277000,45796000,53608000,-32716000,4424000,,,20892000,-594329000,917721000,1308193000,,72582000
1671013,0001558370-18-003893,10-Q,2018-05-03,2018-05-04,2018,Q1,2018-03-31,quarterly,CATM,CARDTRONICS PLC,1894508000,418680000,974772000,779394000,195378000,915586000,,46673000,15529000,,,,,336184000,,11826000,-2816000,-31000,-2768000,,,45833070,,,,96106000,44813000,49433000,-20739000,2445000,,,28694000,-556092000,915586000,1334266000,,56639000
1671013,0001558370-18-006230,10-Q,2018-08-02,2018-08-03,2018,Q2,2018-06-30,quarterly,CATM,CARDTRONICS PLC,1800336000,397060000,938333000,760780000,177553000,878423000,,40252000,14516000,,,,,340987000,,16685000,6358000,2586000,3767000,,,46378813,,,,98863000,45262000,60342000,-25943000,3513000,,,34399000,-541273000,878423000,1275483000,,61947000
1671013,0001558370-18-008266,10-Q,2018-11-01,2018-11-02,2018,Q3,2018-09-30,quarterly,CATM,CARDTRONICS PLC,1784081000,411831000,923671000,759191000,164480000,835790000,,40428000,15317000,,,,,340175000,,27585000,16633000,7854000,8781000,,,46476787,,,,87061000,43641000,74807000,-26675000,4669000,,,48132000,-511840000,835790000,1247621000,,71226000
1671013,0001558370-19-001351,10-K,2019-02-28,2019-03-01,2018,FY,2018-12-31,annual,CATM,CARDTRONICS PLC,1787344000,376869000,899991000,749144000,150847000,818485000,,39940000,11392000,,,,,1345243000,,70210000,14113000,10457000,3676000,,,46436439,,,,377250000,179110000,334202000,-107205000,15660000,,,226997000,-523122000,818485000,1195354000,,249320000
1671013,0001558370-19-001351,10-K,2019-02-28,2019-03-01,2018,FY,2018-12-31,quarterly,CATM,CARDTRONICS PLC,1787344000,376869000,899991000,749144000,150847000,818485000,,39940000,11392000,,,,,327897000,,14114000,-6062000,48000,-6104000,,,,,,,95220000,45394000,149620000,-33848000,5033000,,,115772000,-523122000,818485000,1195354000,,59508000
1671013,0001671013-19-000016,10-Q,2019-05-02,2019-05-03,2019,Q1,2019-03-31,quarterly,CATM,CARDTRONICS PLC,1802210000,375926000,894175000,754084000,140091000,802719000,,35444000,12773000,72482000,,,,318270000,,10174000,7446000,3129000,4319000,,,46635033,,,,90013000,45385000,-21805000,-29307000,4484000,,,-51112000,-518249000,802719000,1178645000,,55559000
1671013,0001671013-19-000030,10-Q,2019-08-01,2019-08-02,2019,Q2,2019-06-30,quarterly,CATM,CARDTRONICS PLC,1778009000,361974000,890532000,753859000,136673000,778551000,,33495000,9049000,73246000,,,,340821000,,25689000,14032000,3565000,10471000,,,46601488,,,,92750000,45796000,77035000,-25746000,5250000,,,51289000,-528558000,778551000,1140525000,,71485000
1671013,0001671013-19-000048,10-Q,2019-10-30,2019-10-31,2019,Q3,2019-09-30,quarterly,CATM,CARDTRONICS PLC,1829093000,348321000,868318000,744898000,123420000,752920000,,26534000,13405000,74064000,,,,351507000,,31378000,24953000,4086000,20864000,,,45504165,,,,96347000,45870000,176462000,-35266000,5633000,,-30152000,141196000,-519997000,752920000,1101241000,,77248000
1671013,0001671013-20-000008,10-K,2020-03-02,2020-03-03,2019,FY,2019-12-31,annual,CATM,CARDTRONICS PLC,1763958000,380432000,866517000,752592000,113925000,739475000,,30115000,10618000,69531000,,,,1349405000,,86434000,64787000,16522000,48274000,,,46015334,,,,377992000,179937000,204659000,-124906000,20962000,,-50252000,79753000,-486085000,739475000,1119907000,,266371000
1671013,0001671013-20-000008,10-K,2020-03-02,2020-03-03,2019,FY,2019-12-31,quarterly,CATM,CARDTRONICS PLC,1763958000,380432000,866517000,752592000,113925000,739475000,,30115000,10618000,69531000,,,,338807000,,19193000,18356000,5742000,12620000,,,,,,,98882000,42886000,-27033000,-34587000,5595000,,0,-61620000,-486085000,739475000,1119907000,,62079000
1671013,0001671013-20-000027,10-Q,2020-05-08,2020-05-09,2020,Q1,2020-03-31,quarterly,CATM,CARDTRONICS PLC,2217221000,307930000,823234000,724113000,99121000,1043327000,278861000,613728000,11394000,63827000,,,,306602000,,15748000,2012000,-3737000,5755000,,,45741261,,,,85132000,40624000,1120000,-18429000,5193000,,-16873000,-17309000,-515304000,1322188000,1630118000,,56372000
1671013,0001671013-20-000064,10-Q,2020-08-06,2020-08-07,2020,Q2,2020-06-30,quarterly,CATM,CARDTRONICS PLC,1809439000,308159000,823692000,729740000,93952000,774713000,118383000,211292000,10869000,58414000,,,,233192000,,-2746000,-12608000,-10687000,-1922000,,,44465183,,,,77231000,40921000,88731000,-11375000,5029000,,0,77356000,-515533000,893096000,1201255000,,38175000
1671013,0001671013-20-000075,10-Q,2020-10-29,2020-10-30,2020,Q3,2020-09-30,quarterly,CATM,CARDTRONICS PLC,1866878000,334395000,827215000,739179000,88036000,773857000,119694000,263490000,6450000,58782000,,,,279398000,,22133000,15776000,10049000,5732000,,,45209696,,,,84158000,40963000,98350000,-31290000,5921000,,0,67060000,-492820000,893551000,1227946000,,63096000
1671013,0001671013-21-000013,10-K,2021-03-01,2021-03-02,2020,FY,2020-12-31,annual,CATM,CARDTRONICS PLC,1831445000,379449000,843731000,759102000,84629000,773177000,5000000,174242000,6598000,56683000,,,,1093999000,,53788000,19589000,452000,19144000,,,45397494,,,,347560000,165084000,282349000,-91142000,22264000,,-16873000,191207000,-464282000,778177000,1157626000,,218872000
1671013,0001671013-21-000013,10-K,2021-03-01,2021-03-02,2020,FY,2020-12-31,quarterly,CATM,CARDTRONICS PLC,1831445000,379449000,843731000,759102000,84629000,773177000,5000000,174242000,6598000,56683000,,,,274807000,,18653000,14409000,4827000,9579000,,,,,,,101039000,42576000,94148000,-30048000,6121000,,0,64100000,-464282000,778177000,1157626000,,61229000
1671013,0001671013-21-000030,10-Q,2021-05-07,2021-05-08,2021,Q1,2021-03-31,quarterly,CATM,CARDTRONICS PLC,1829858000,393555000,836061000,760811000,75250000,772693000,5000000,197363000,6210000,53681000,,,,267834000,,23470000,8824000,2951000,5876000,,,45609764,,,,84765000,38371000,69352000,-16246000,4258000,,0,53106000,-442506000,777693000,1171248000,,61841000
