cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1504222,0001471242-13-000353,10-K/A,2013-10-07,2013-10-08,2012,FY,2012-07-31,annual,DRHC,"DETHRONE ROYALTY HOLDINGS, INC.",0,-65411,,,,,,,,,,,,,,,,,-121121,45413,,,,,,121096,,-111421,,,,,,-65411,,,,
1504222,0001471242-13-000353,10-K/A,2013-10-07,2013-10-08,2012,FY,2012-07-31,quarterly,DRHC,"DETHRONE ROYALTY HOLDINGS, INC.",0,-65411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65411,,,,
1504222,0001471242-13-000356,10-Q/A,2013-10-07,2013-10-08,2013,Q1,2012-10-31,quarterly,DRHC,"DETHRONE ROYALTY HOLDINGS, INC.",2234,-210666,,,,,,2234,,,,,,,,,,,-145255,21744,,,,,,145255,,-109766,,,,,,-210666,,,,
1504222,0001471242-13-000359,10-Q/A,2013-10-07,2013-10-08,2013,Q2,2013-01-31,quarterly,DRHC,"DETHRONE ROYALTY HOLDINGS, INC.",351142,233613,,,,,,2529,53377,,,,,,,,,,-260582,15275,44792,,,,,215790,,-118205,,,,,,233613,,,,
1504222,0001471242-13-000364,10-Q/A,2013-10-07,2013-10-08,2013,Q3,2013-04-30,quarterly,DRHC,"DETHRONE ROYALTY HOLDINGS, INC.",278686,32157,,,,,,39015,26587,,,,,43303,7804,,,,-895206,,113333,,,,,799657,,-76514,,,,,,32157,,,,
1504222,0001471242-14-000029,10-K/A,2014-01-15,2014-01-16,2013,FY,2013-07-31,annual,TBEV,HIGH PERFORMANCE BEVERAGES CO.,209811,-363183,,,,,,3920,31034,,,,,55143,18732,,,,-2178910,37077,120329,,,,,1834886,,-321080,,,,,,-363183,,,,
1504222,0001471242-14-000029,10-K/A,2014-01-15,2014-01-16,2013,FY,2013-07-31,quarterly,TBEV,HIGH PERFORMANCE BEVERAGES CO.,209811,-363183,,,,,,3920,31034,,,,,11840,10928,,,,-757867,,-37796,,,,,554184,,-16595,,,,,,-363183,,,,
1504222,0001471242-14-000032,10-Q/A,2014-01-15,2014-01-16,2014,Q1,2013-10-31,quarterly,TBEV,HIGH PERFORMANCE BEVERAGES CO.,84473,-882706,,,,,,23960,33766,,,,,373,-1019,,,,-1492514,,209268,,,,,1071745,,-127960,,957796,,,,-882706,,,,
1504222,0001213900-14-000607,10-Q/A,2014-02-03,2014-02-04,2013,Q2,2013-01-31,quarterly,TBEV,HIGH PERFORMANCE BEVERAGES CO.,518988,397420,,,,,,2529,53377,,,,,,,,,,-319551,15275,8389,,,,,290066,,-37705,,,,,,397420,,,,
1504222,0001213900-14-000609,10-Q/A,2014-02-03,2014-02-04,2013,Q3,2013-04-30,quarterly,TBEV,HIGH PERFORMANCE BEVERAGES CO.,419621,17025,,,,,,39015,26587,,,,,53283,17784,,,,-1081733,,15212,,,,,966172,,-103514,,,,,,17025,,,,
1504222,0001213900-14-002714,10-Q/A,2014-04-29,2014-04-30,2014,Q1,2013-10-31,quarterly,TBEV,HIGH PERFORMANCE BEVERAGES CO.,84473,-1586708,,,,,,23960,33766,,,,,373,-1019,,,,-2180102,,209268,,,,,1071748,,-127960,,957796,,,,-1586708,,,,
