cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1297989,0001193125-11-212436,10-Q,2011-08-05,2011-08-06,2011,Q2,2011-06-30,quarterly,EXLS,"EXLSERVICE HOLDINGS, INC.",385404000,273687000,138941000,99299000,39642000,,,79355000,,,,,,85028000,33030000,9408000,11856000,3381000,8475000,,,31043426,,,,23622000,5110000,,,,,,,134746000,,,,14518000,7389,29989504,2011-06-30,single,,30049000,,,instance,2011-08-05
1297989,0001193125-11-302251,10-Q,2011-11-08,2011-11-09,2011,Q3,2011-09-30,quarterly,EXLS,"EXLSERVICE HOLDINGS, INC.",373582000,288699000,134102000,96238000,37864000,,,72876000,,,,,,100026000,38271000,11660000,12529000,4138000,8391000,,,31586936,,,,26611000,6443000,13732000,-3771000,2160000,,19000,9961000,154597000,,,,18103000,7389,31123939,2011-09-30,single,,,,,instance,2011-11-08
1297989,0001193125-12-099147,10-K,2012-03-06,2012-03-07,2011,FY,2011-12-31,annual,EXLS,"EXLSERVICE HOLDINGS, INC.",377411000,278452000,128600000,92287000,36313000,,,82393000,,,,,,360541000,140554000,41318000,46648000,11868000,34780000,,,31546144,,,,99236000,22994000,56235000,-19468000,9462000,,-1624000,36767000,149852000,,,,64312000,7389,31173064,2011-12-31,single,,,,,instance,2012-03-06
1297989,0001193125-12-099147,10-K,2012-03-06,2012-03-07,2011,FY,2011-12-31,quarterly,EXLS,"EXLSERVICE HOLDINGS, INC.",377411000,278452000,128600000,92287000,36313000,,,82393000,,,,,,102580000,40564000,12742000,12783000,3229000,9554000,,,,,,,27822000,6589000,15727000,-7093000,2175000,,0,8634000,149852000,,,,19331000,7389,31173064,2011-12-31,single,,,,,instance,2012-03-06
1297989,0001193125-12-212024,10-Q,2012-05-04,2012-05-05,2012,Q1,2012-03-31,quarterly,EXLS,"EXLSERVICE HOLDINGS, INC.",383437000,305523000,128717000,93627000,35090000,,,82272000,,,,,,104608000,37936000,10431000,11936000,3020000,8916000,,,32783855,,,,27505000,6359000,4369000,-9299000,2743000,,-182000,-4930000,176806000,,,,16790000,7389,31549366,2012-03-31,single,,,,,instance,2012-05-04
1297989,0001193125-12-334439,10-Q,2012-08-03,2012-08-04,2012,Q2,2012-06-30,quarterly,EXLS,"EXLSERVICE HOLDINGS, INC.",388251000,302657000,124744000,91339000,33405000,,,94520000,,,,,,108030000,41985000,14393000,12680000,3626000,9054000,,,33096607,,,,27592000,6040000,15084000,-3900000,2715000,,-149000,11184000,177913000,,,,20433000,7389,31973151,2012-06-30,single,,,,,instance,2012-08-03
1297989,0001193125-12-451816,10-Q,2012-11-05,2012-11-06,2012,Q3,2012-09-30,quarterly,EXLS,"EXLSERVICE HOLDINGS, INC.",415667000,334948000,125133000,92886000,32247000,,,118579000,,,,,,112639000,43989000,16870000,16032000,4329000,11703000,,,33283854,,,,27119000,6333000,23903000,-3809000,1871000,,0,20094000,209815000,,,,23203000,7389,32114297,2012-09-30,single,,,,,instance,2012-11-05
1297989,0001193125-13-096263,10-K,2013-03-07,2013-03-08,2012,FY,2012-12-31,annual,EXLS,"EXLSERVICE HOLDINGS, INC.",435854000,344492000,150193000,106671000,43522000,,,103037000,,,,,,442930000,171054000,57232000,56720000,14884000,41836000,,,33171105,,,,113822000,25623000,65782000,-18804000,9416000,,-331000,46978000,194299000,,,,82855000,7389,32203820,2012-12-31,single,,,,,instance,2013-03-07
1297989,0001193125-13-096263,10-K,2013-03-07,2013-03-08,2012,FY,2012-12-31,quarterly,EXLS,"EXLSERVICE HOLDINGS, INC.",435854000,344492000,150193000,106671000,43522000,,,103037000,,,,,,117653000,47144000,15538000,16072000,3909000,12163000,,,33514446,,,,31606000,6891000,22426000,-1796000,2087000,,0,20630000,194299000,,,,22429000,7389,32203820,2012-12-31,single,,,,,instance,2013-03-07
1297989,0001193125-13-199501,10-Q,2013-05-03,2013-05-04,2013,Q1,2013-03-31,quarterly,EXLS,"EXLSERVICE HOLDINGS, INC.",437852000,363524000,149173000,110055000,39118000,,,102307000,,,,,,116006000,43093000,11781000,12759000,2997000,9762000,,,33719794,,,,31312000,6512000,6622000,-6610000,3645000,,-389000,12000,214351000,,,,18293000,7389,32622716,2013-03-31,single,,,,,instance,2013-05-03
1297989,0001193125-13-310557,10-Q,2013-07-30,2013-07-31,2013,Q2,2013-06-30,quarterly,EXLS,"EXLSERVICE HOLDINGS, INC.",436324000,352935000,146013000,108730000,37283000,,,114569000,,,,,,116008000,42078000,12827000,12851000,3615000,9236000,,,33899097,,,,29251000,6362000,18779000,-3671000,2860000,,0,15108000,206922000,,,,19189000,7389,32717101,2013-06-30,single,,,,,instance,2013-07-30
1297989,0001193125-13-430105,10-Q,2013-11-06,2013-11-07,2013,Q3,2013-09-30,quarterly,EXLS,"EXLSERVICE HOLDINGS, INC.",446768000,359806000,142679000,107058000,35621000,,,132393000,,,,,,122315000,50266000,19513000,17470000,4230000,13240000,,,33955445,,,,30753000,5969000,18829000,-1454000,2967000,,0,17375000,217127000,,,,25482000,7389,32899767,2013-09-30,single,,,,,instance,2013-11-06
1297989,0001193125-14-080551,10-K,2014-03-03,2014-03-04,2013,FY,2013-12-31,annual,EXLS,"EXLSERVICE HOLDINGS, INC.",463432000,366174000,141522000,107407000,34115000,,,148065000,,,,,,478452000,187510000,67420000,64977000,16880000,48097000,,,33842938,,,,120090000,24917000,82792000,-15916000,11832000,,-21618000,66876000,224652000,,,,92337000,7389,32172183,2013-12-31,single,,,,,instance,2014-03-03
1297989,0001193125-14-080551,10-K,2014-03-03,2014-03-04,2013,FY,2013-12-31,quarterly,EXLS,"EXLSERVICE HOLDINGS, INC.",463432000,366174000,141522000,107407000,34115000,,,148065000,,,,,,124123000,52073000,22975000,21897000,6038000,15859000,,,33792757,,,,29098000,6074000,38562000,-4181000,2360000,,-21229000,34381000,224652000,,,,29049000,7389,32172183,2013-12-31,single,,,,,instance,2014-03-03
1297989,0001193125-14-177305,10-Q,2014-05-01,2014-05-02,2014,Q1,2014-03-31,quarterly,EXLS,"EXLSERVICE HOLDINGS, INC.",478011000,394688000,140859000,108216000,32643000,,,143692000,,,,,,121797000,46875000,15487000,15612000,4465000,11147000,,,33428544,,,,31388000,6356000,4965000,-10679000,4176000,,-459000,-5714000,253829000,,,,21843000,7389,32634288,2014-03-31,single,,,,,instance,2014-05-01
1297989,0001193125-14-284765,10-Q,2014-07-29,2014-07-30,2014,Q2,2014-06-30,quarterly,EXLS,"EXLSERVICE HOLDINGS, INC.",494273000,409292000,139267000,108120000,31147000,,,160937000,,,0,,,,38479000,6097000,6818000,-944000,7762000,,,33673669,,,,32382000,6679000,22788000,-5958000,1966000,,0,16830000,270025000,,,,12776000,7389,32734199,2014-06-30,single,,,,,instance,2014-07-29
1297989,0001193125-14-389622,10-Q,2014-10-30,2014-10-31,2014,Q3,2014-09-30,quarterly,EXLS,"EXLSERVICE HOLDINGS, INC.",498558000,409115000,142748000,112203000,30545000,,,161428000,,,,,,,37474000,5391000,7077000,1002000,6075000,,,33676665,,,,32083000,7014000,16552000,-7125000,2376000,,-2863000,9427000,266367000,,,,12405000,7389,32777971,2014-09-30,single,,,,,instance,2014-10-30
1297989,0001193125-15-069666,10-K,2015-02-27,2015-02-28,2014,FY,2014-12-31,annual,EXLS,"EXLSERVICE HOLDINGS, INC.",573556000,419158000,186578000,139599000,46979000,50000000,,176499000,,,,,,,166743000,34040000,37638000,5193000,32445000,,,33636593,,,,132703000,28028000,66659000,-27678000,11011000,,-3322000,38981000,232580000,50000000,469158000,,62068000,7389,32905467,2014-12-31,single,,,,,instance,2015-02-27
1297989,0001193125-15-069666,10-K,2015-02-27,2015-02-28,2014,FY,2014-12-31,quarterly,EXLS,"EXLSERVICE HOLDINGS, INC.",573556000,419158000,186578000,139599000,46979000,50000000,,176499000,,,,,,,43915000,7065000,8130000,670000,7461000,,,33761462,,,,36850000,7979000,22354000,-3916000,2493000,,0,18438000,232580000,50000000,469158000,,15044000,7389,32905467,2014-12-31,single,,,,,instance,2015-02-27
1297989,0001193125-15-166288,10-Q,2015-05-01,2015-05-02,2015,Q1,2015-03-31,quarterly,EXLS,"EXLSERVICE HOLDINGS, INC.",611018000,436961000,232182000,172097000,60085000,75000000,,151319000,,,,,,,50385000,13468000,15780000,6213000,9567000,,,34051971,,,,36917000,7053000,137000,-8845000,4255000,,-397000,-8708000,204779000,75000000,511961000,,20521000,7389,33294828,2015-03-31,single,,5000000,,,instance,2015-05-01
1297989,0001193125-15-270896,10-Q,2015-07-30,2015-07-31,2015,Q2,2015-06-30,quarterly,EXLS,"EXLSERVICE HOLDINGS, INC.",613718000,444462000,229089000,170129000,58960000,60000000,,94651000,,,,,,,55143000,15248000,17605000,5531000,12074000,,,34207973,,,,39895000,8061000,27030000,-5535000,3554000,,-4708000,21495000,215373000,60000000,504462000,,23309000,7389,33213549,2015-06-30,single,,10000000,,,instance,2015-07-30
1297989,0001193125-15-358171,10-Q,2015-10-29,2015-10-30,2015,Q3,2015-09-30,quarterly,EXLS,"EXLSERVICE HOLDINGS, INC.",619938000,447408000,227215000,171753000,55462000,60000000,,90656000,,,,,,,60305000,20749000,22727000,7565000,15162000,,,34180635,,,,39556000,8057000,27383000,-6747000,4471000,,-7910000,20636000,220193000,60000000,507408000,,28806000,7389,33083540,2015-09-30,single,,10000000,,,instance,2015-10-29
1297989,0001628280-16-011841,10-K,2016-02-26,2016-02-27,2015,FY,2015-12-31,annual,EXLS,"EXLSERVICE HOLDINGS, INC.",650783000,465592000,224268000,171535000,52733000,60000000,,205323000,,,0,,,,225575000,67343000,75776000,24211000,51565000,,,34178340,,,,158232000,31465000,96691000,-25585000,16047000,,-14195000,71106000,241324000,60000000,525592000,,98808000,7389,33091223,2015-12-31,single,,10000000,,,instance,2016-02-26
1297989,0001628280-16-011841,10-K,2016-02-26,2016-02-27,2015,FY,2015-12-31,quarterly,EXLS,"EXLSERVICE HOLDINGS, INC.",650783000,465592000,224268000,171535000,52733000,60000000,,205323000,,,0,,,,59742000,17878000,19664000,4902000,14762000,,,34272731,,,,41864000,8294000,42141000,-4458000,3767000,,-1180000,37683000,241324000,60000000,525592000,,26172000,7389,33091223,2015-12-31,single,,10000000,,,instance,2016-02-26
1297989,0001297989-16-000006,10-Q,2016-04-29,2016-04-30,2016,Q1,2016-03-31,quarterly,EXLS,"EXLSERVICE HOLDINGS, INC.",642280000,483614000,221511000,171498000,50013000,55000000,,95774000,,,0,,,,58657000,16452000,19715000,5895000,13820000,,,34351657,,,,42205000,8133000,-10441000,-8457000,5809000,,-6855000,-18898000,262103000,55000000,538614000,,24585000,7389,33409249,2016-03-31,single,,10000000,,,instance,2016-04-29
1297989,0001297989-16-000010,10-Q,2016-07-28,2016-07-29,2016,Q2,2016-06-30,quarterly,EXLS,"EXLSERVICE HOLDINGS, INC.",646897000,496817000,218313000,171035000,47278000,35000000,,93113000,,,0,,,,58452000,16236000,23383000,7008000,16375000,,,34510400,,,,42216000,8270000,37356000,-6415000,4450000,,-2849000,30941000,278504000,35000000,531817000,,24506000,7389,33469481,2016-06-30,single,,10000000,,,instance,2016-07-28
1297989,0001297989-16-000015,10-Q,2016-10-27,2016-10-28,2016,Q3,2016-09-30,quarterly,EXLS,"EXLSERVICE HOLDINGS, INC.",669022000,518038000,227419000,177093000,50326000,40000000,,98374000,,,0,,,,59433000,17359000,21696000,5646000,16050000,,,34675485,,,,42074000,8597000,29127000,-5463000,4484000,,-5465000,23664000,290619000,40000000,558038000,,25956000,7389,33523371,2016-09-30,single,,5000000,,,instance,2016-10-27
1297989,0001297989-17-000002,10-K,2017-03-15,2017-03-16,2016,FY,2016-12-31,annual,EXLS,"EXLSERVICE HOLDINGS, INC.",706528000,531985000,240540000,186770000,53770000,35000000,,213155000,,,0,,,,238032000,64222000,83884000,22151000,61733000,,1343000,34563319,,,,173810000,34580000,100258000,-25850000,19770000,,-18203000,74408000,291445000,35000000,566985000,85227000,98802000,7389,33628109,2016-12-31,single,,10000000,,,instance,2017-03-15
