cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1093636,0001065949-21-000229,10-Q,2021-11-15,2021-11-16,2021,Q3,2021-09-30,quarterly,,"ATLAS TECHNOLOGY GROUP, INC.",2917,-127366,,,,,,,,,,,,,,-28966,-28966,,-28966,,,,,,,28966,,,,,,,,-127366,,,,
1093636,0001065949-22-000047,10-K,2022-04-15,2022-04-16,2021,FY,2021-12-31,annual,ATGI,"ATLAS TECHNOLOGY GROUP, INC.",1167,-152572,,,,,,,,,,,,,,-111002,-111002,,-111002,,,,,,,111002,,-35639,,,,,,-152572,,,,
1093636,0001065949-22-000047,10-K,2022-04-15,2022-04-16,2021,FY,2021-12-31,quarterly,ATGI,"ATLAS TECHNOLOGY GROUP, INC.",1167,-152572,,,,,,,,,,,,,,-25206,-25206,,-25206,,,,,,,25206,,-7506,,,,,,-152572,,,,
1093636,0001065949-22-000073,10-Q,2022-05-25,2022-05-26,2022,Q1,2022-03-31,quarterly,,"ATLAS TECHNOLOGY GROUP, INC.",,-170019,,,,,,,,,,,,,,-17447,-17447,,-17447,,,,,,,17447,,-1180,,,,,,-170019,,,,
1093636,0001065949-22-000130,10-Q,2022-08-15,2022-08-16,2022,Q2,2022-06-30,quarterly,ATGI,"ATLAS TECHNOLOGY GROUP, INC.",,-196046,,,,,,,,,,,,,,-26027,-26027,,-26027,,,5850705874,,,,26027,,-10802,,,,,,-196046,,,,
1093636,0001065949-22-000146,10-Q,2022-10-28,2022-10-29,2022,Q3,2022-09-30,quarterly,ATYG,"SAXON CAPITAL GROUP, INC./DE",,-222450,,,,,,,,,,,,,,-26403,-26403,,-26404,,,5850707874,,,,26403,,-10688,,,,,,-222450,,,,
1093636,0001065949-23-000017,10-K,2023-02-17,2023-02-18,2022,FY,2022-12-31,annual,ATYG,"SAXON CAPITAL GROUP, INC./DE",,-247882,,,,,,,,,,,,,,-95309,-95309,,-95309,,,6626215116,,,,95309,,-32357,,,,,,-247882,,,,
1093636,0001065949-23-000017,10-K,2023-02-17,2023-02-18,2022,FY,2022-12-31,quarterly,ATYG,"SAXON CAPITAL GROUP, INC./DE",,-247882,,,,,,,,,,,,,,-25432,-25432,,-25432,,,,,,,25432,,-9687,,,,,,-247882,,,,
1093636,0001065949-23-000049,10-Q,2023-05-15,2023-05-16,2023,Q1,2023-03-31,quarterly,ATYG,"SAXON CAPITAL GROUP, INC./DE",,-275161,,,,,,,,,,,,,,-27279,-27279,,-27279,,,14981701785,,,,27279,,-13954,,,,,,-275161,,,,
1093636,0001065949-23-000070,10-Q,2023-08-04,2023-08-05,2023,Q2,2023-06-30,quarterly,ATYG,"SAXON CAPITAL GROUP, INC./DE",,-294599,,,,,,,,,,,,,,-19438,-19438,,-19438,,,14981701785,,,,19438,,-4663,,,,,,-294599,,,,
1093636,0001065949-23-000106,10-Q,2023-11-20,2023-11-21,2023,Q3,2023-09-30,quarterly,ATYG,"SAXON CAPITAL GROUP, INC./DE",,-314541,,,,,,,,,,,,,,-19942,-19942,,-19942,,,14981701785,,,,19942,,-5993,,,,,,-314541,,,,
1093636,0001065949-24-000047,10-K,2024-04-15,2024-04-16,2023,FY,2023-12-31,annual,ATYG,"SAXON CAPITAL GROUP, INC./DE",,-340106,,,,,,,,,,,,,,-92225,-92225,,-92225,,,14981701785,,,,92225,,-36510,,,,,,-340106,,,,
1093636,0001065949-24-000047,10-K,2024-04-15,2024-04-16,2023,FY,2023-12-31,quarterly,ATYG,"SAXON CAPITAL GROUP, INC./DE",,-340106,,,,,,,,,,,,,,-25566,-25566,,-25566,,,,,,,25566,,-11900,,,,,,-340106,,,,
1093636,0001065949-24-000076,10-Q,2024-05-20,2024-05-21,2024,Q1,2024-03-31,quarterly,ATYG,"SAXON CAPITAL GROUP, INC./DE",,-355786,,,,,,,,,,,,,,-15680,-15680,,-15680,,,14981701785,,,,15680,,-425,,,,,,-355786,,,,
1093636,0001065949-24-000100,10-Q,2024-08-19,2024-08-20,2024,Q2,2024-06-30,quarterly,ATYG,"SAXON CAPITAL GROUP, INC./DE",,-381036,,,,,,,,,,,,,,-25250,-25250,,-25250,,,14981701785,,,,25250,,-6260,,,,,,-381036,,,,
1093636,0001065949-24-000128,10-Q,2024-11-22,2024-11-23,2024,Q3,2024-09-30,quarterly,ATYG,"SAXON CAPITAL GROUP, INC./DE",0,-397746,,,,,,,,,,,,,,-16710,-16710,,-16710,,,14981701785,,,,16710,,-1585,,,,,,-397746,,,,
