cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1001115,0001193125-11-211445,10-Q,2011-08-05,2011-08-06,2011,Q3,2011-06-30,quarterly,OYOG,OYO GEOSPACE CORP,198772000,167856000,2222000,1843000,379000,,,39243000,72982000,,,,,46368000,20556000,13511000,13536000,4329000,9207000,2820000,,6375156,37000,,,7046000,,,,,,,,165634000,,,,,3829,,,,,,,,instance,2011-08-05
1001115,0001193125-11-336346,10-K,2011-12-09,2011-12-10,2011,FY,2011-09-30,annual,OYOG,OYO GEOSPACE CORP,196801000,177013000,2162000,1843000,319000,,,31388000,72390000,,,,,172970000,74113000,44405000,44619000,14908000,29711000,11529000,43000,6286324,267000,,,29708000,7047000,1136000,-4730000,736000,,,-3594000,174851000,,,44662000,51452000,3829,,,,,,6769000,278000,instance,2011-12-09
1001115,0001193125-11-336346,10-K,2011-12-09,2011-12-10,2011,FY,2011-09-30,quarterly,OYOG,OYO GEOSPACE CORP,196801000,177013000,2162000,1843000,319000,,,31388000,72390000,,,,,32805000,12780000,6049000,6143000,2554000,3589000,2544000,0,,101000,,,6714000,1699000,-10679000,1375000,185000,,,-9304000,174851000,,,6143000,7748000,3829,,,,,,1639000,60000,instance,2011-12-09
1001115,0001193125-12-036890,10-Q,2012-02-02,2012-02-03,2012,Q1,2011-12-31,quarterly,OYOG,OYO GEOSPACE CORP,210388000,185457000,2102000,1843000,259000,,,37842000,64334000,,,,,43281000,20658000,12598000,12932000,4247000,8685000,2889000,,6417548,267000,,,8060000,1831000,20079000,-792000,187000,,,19287000,183355000,,,,14429000,3829,,,,,,1771000,60000,instance,2012-02-02
1001115,0001193125-12-210069,10-Q,2012-05-04,2012-05-05,2012,Q2,2012-03-31,quarterly,OYOG,OYO GEOSPACE CORP,233113000,198753000,2042000,1843000,199000,,,44150000,69210000,,,,,56233000,25060000,16472000,16823000,5392000,11431000,3509000,43000,6430390,176000,,,8588000,3099000,3140000,-880000,189000,,,2260000,196711000,,,16866000,19571000,3829,,,,,,3039000,60000,instance,2012-05-04
1001115,0001193125-12-333205,10-Q,2012-08-03,2012-08-04,2012,Q3,2012-06-30,quarterly,OYOG,OYO GEOSPACE CORP,240104000,208785000,1982000,1843000,139000,,,48706000,70636000,,,,,55201000,22963000,15601000,15587000,4851000,10736000,2800000,76000,6441224,118000,,,7359000,2421000,16800000,-1377000,179000,,,15423000,206803000,,,15663000,18022000,3829,,,,,,2362000,59000,instance,2012-08-03
1001115,0001193125-12-499442,10-K,2012-12-12,2012-12-13,2012,FY,2012-09-30,annual,OYOG,GEOSPACE TECHNOLOGIES CORP,259022000,214987000,1923000,1843000,80000,,,50752000,83894000,,,,,191664000,82030000,50865000,51862000,16744000,35118000,12167000,199000,12836239,743000,,,31199000,9587000,43224000,-4013000,762000,,,39211000,213064000,,,52061000,60452000,3829,12802160,2012-09-30,single,,,9348000,239000,instance,2012-12-12
1001115,0001193125-12-499442,10-K,2012-12-12,2012-12-13,2012,FY,2012-09-30,quarterly,OYOG,GEOSPACE TECHNOLOGIES CORP,259022000,214987000,1923000,1843000,80000,,,50752000,83894000,,,,,36949000,13349000,6194000,6520000,2253000,4266000,2969000,80000,,182000,,,7192000,2236000,3205000,-964000,207000,,,2241000,213064000,,,6600000,8430000,3829,12802160,2012-09-30,single,,,2176000,60000,instance,2012-12-12
1001115,0001193125-13-042120,10-Q,2013-02-07,2013-02-08,2013,Q1,2012-12-31,quarterly,GEOS,GEOSPACE TECHNOLOGIES CORP,294099000,239074000,1843000,1843000,,,,44886000,97316000,,,,,77751000,40564000,31548000,31722000,9709000,22013000,3365000,85000,12926814,229000,,,8997000,2054000,-2112000,-6494000,250000,,,-8606000,237231000,,,31807000,33602000,3829,,,,,,1994000,60000,instance,2013-02-07
1001115,0001193125-13-197315,10-Q,2013-05-03,2013-05-04,2013,Q2,2013-03-31,quarterly,GEOS,GEOSPACE TECHNOLOGIES CORP,293022000,258193000,1843000,1843000,,,,12308000,111473000,,,,,76420000,35556000,25556000,25024000,8155000,16869000,3768000,48000,12955566,230000,,,10005000,3883000,-40443000,-1750000,97000,,,-42193000,256350000,,,25072000,29439000,3829,,,,,,3863000,20000,instance,2013-05-03
