cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1422215,0001165527-12-000018,10-Q,2012-01-12,2012-01-13,2012,Q1,2011-11-30,quarterly,SOKE,"SANOOK ENTERPRISES, INC.",1440,-5405,,,,,,1440,,,,,,0,,,,,-5100,,,,,,,5100,,1350,,,,,,-5405,,,,,7990,,,,,,,
1422215,0001165527-12-000268,10-Q,2012-04-04,2012-04-05,2012,Q2,2012-02-29,quarterly,SOKE,"SANOOK ENTERPRISES, INC.",11703,-8297,,,,,,11703,,,,,,0,,,,,-2892,,,,,,,2892,,10263,,,,,,-8297,,,,,7990,,,,,,,
1422215,0001165527-12-000764,10-Q,2012-07-18,2012-07-19,2012,Q3,2012-05-31,quarterly,SOKE,"SANOOK ENTERPRISES, INC.",1154,-26346,,,,,,1154,,,,,,0,,,,,-18049,,,,,,,18049,,-38049,,,,,,-26346,,,,,7990,,,,,,,
1422215,0001165527-12-001256,10-K,2012-11-30,2012-12-01,2012,FY,2012-08-31,annual,SOKE,"SANOOK ENTERPRISES, INC.",1094,-29278,,,,,,1094,,,,,,0,,,,,-28972,,,,,,,-28972,,-26495,,,,,,-29278,,,,,7990,10000000,2012-08-31,single,,,,
1422215,0001165527-12-001256,10-K,2012-11-30,2012-12-01,2012,FY,2012-08-31,quarterly,SOKE,"SANOOK ENTERPRISES, INC.",1094,-29278,,,,,,1094,,,,,,0,,,,,-2931,,,,,,,-55013,,-59,,,,,,-29278,,,,,7990,10000000,2012-08-31,single,,,,
1422215,0001165527-13-000067,10-Q,2013-01-15,2013-01-16,2013,Q1,2012-11-30,quarterly,SOKE,"SANOOK ENTERPRISES, INC.",523,-34767,,,,,,523,,,,,,0,,,,,-5489,,,,,,,5489,,-571,,,,,,-34767,,,,,7990,10000000,2012-11-30,single,,,,
1422215,0001165527-13-000388,10-Q/A,2013-04-16,2013-04-17,2013,Q2,2013-02-28,quarterly,SOKE,"SANOOK ENTERPRISES, INC.",12641,-37739,,,,,,12641,,,,,,0,,,,,-2972,,,,,,,2972,,-7882,,,,,,-37739,,,,,7990,10000000,2013-02-28,single,,,,
1422215,0001165527-13-000655,10-Q,2013-07-22,2013-07-23,2013,Q3,2013-05-31,quarterly,SOKE,"SANOOK ENTERPRISES, INC.",3545,-45835,,,,,,3545,,,,,,0,,,,,-11096,,,,,,,11096,,-9096,,,,,,-45835,,,,,7990,10000000,2013-05-31,single,,,,
1422215,0001165527-13-001014,10-K,2013-12-03,2013-12-04,2013,FY,2013-08-31,annual,SOKE,"SANOOK ENTERPRISES, INC.",606,-51774,,,,,,606,,,,,,0,,,,,-22496,,,,,,,-22496,,-20488,,,,,,-51774,,,,,7990,10000000,2013-08-31,single,,,,
1422215,0001165527-13-001014,10-K,2013-12-03,2013-12-04,2013,FY,2013-08-31,quarterly,SOKE,"SANOOK ENTERPRISES, INC.",606,-51774,,,,,,606,,,,,,0,,,,,-2939,,,,,,,-42053,,-2939,,,,,,-51774,,,,,7990,10000000,2013-08-31,single,,,,
