cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1061164,0001295345-11-000163,10-K,2011-10-04,2011-10-05,2011,FY,2011-06-30,annual,PGID,PEREGRINE INDUSTRIES INC,0,,,,,,,0,,,,,,0,,,,,,,23400,,,,,,,,,,,,,,,,,,3569,,,,,,,
1061164,0001295345-11-000163,10-K,2011-10-04,2011-10-05,2011,FY,2011-06-30,quarterly,PGID,PEREGRINE INDUSTRIES INC,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3569,,,,,,,
1061164,0001295345-11-000179,10-K/A,2011-10-19,2011-10-20,2011,FY,2011-06-30,annual,PGID,PEREGRINE INDUSTRIES INC,0,,,,,,,,,,,,,0,,,,,,,23400,,,,,,,,,,,,,,,,,,3569,,,,,,,
1061164,0001295345-11-000179,10-K/A,2011-10-19,2011-10-20,2011,FY,2011-06-30,quarterly,PGID,PEREGRINE INDUSTRIES INC,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3569,,,,,,,
1061164,0001295345-11-000191,10-Q,2011-11-14,2011-11-15,2012,Q1,2011-09-30,quarterly,PGID,PEREGRINE INDUSTRIES INC,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3569,,,,,,,
1061164,0001295345-12-000019,10-Q,2012-02-13,2012-02-14,2012,Q2,2011-12-31,quarterly,PGID,PEREGRINE INDUSTRIES INC,0,,,,,,,0,,,,,,0,,,,,,,5850,,,,,,,,,,,,,,,,,,3569,,,,,,,
1061164,0001295345-12-000053,10-Q,2012-05-14,2012-05-15,2012,Q3,2012-03-31,quarterly,PGID,PEREGRINE INDUSTRIES INC,0,,,,,,,0,,,,,,0,,,,,,,5850,,,,,,,,,,,,,,,,,,3569,,,,,,,
1061164,0001295345-12-000089,10-K,2012-10-15,2012-10-16,2012,FY,2012-06-30,annual,PGID,PEREGRINE INDUSTRIES INC,0,,,,,,,0,,,,,,0,,,,,,,23400,,,,,,,,,,,,,,,,,,3569,,,,,,,
1061164,0001295345-12-000089,10-K,2012-10-15,2012-10-16,2012,FY,2012-06-30,quarterly,PGID,PEREGRINE INDUSTRIES INC,0,,,,,,,0,,,,,,0,,,,,,,5850,,,,,,,,,,,,,,,,,,3569,,,,,,,
1061164,0001295345-12-000097,10-Q,2012-11-13,2012-11-14,2013,Q1,2012-09-30,quarterly,PGID,PEREGRINE INDUSTRIES INC,0,,,,,,,0,,,,,,0,,,,,,,5850,,,,,,,,,,,,,,,,,,3569,,,,,,,
1061164,0001295345-13-000013,10-Q,2013-02-14,2013-02-15,2013,Q2,2012-12-31,quarterly,PGID,PEREGRINE INDUSTRIES INC,0,,,,,,,0,,,,,,0,,,,,,,5850,,,,,,,,,,,,,,,,,,3569,,,,,,,
1061164,0001295345-13-000175,10-K,2013-10-11,2013-10-12,2013,FY,2013-06-30,annual,PGID,PEREGRINE INDUSTRIES INC,0,,,,,,,0,,,,,,0,,,,,,,23400,524200,,,,,,,,,,,,,,,,,3569,,,,,,,
1061164,0001295345-13-000175,10-K,2013-10-11,2013-10-12,2013,FY,2013-06-30,quarterly,PGID,PEREGRINE INDUSTRIES INC,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3569,,,,,,,
1061164,0001295345-13-000196,10-Q,2013-11-12,2013-11-13,2014,Q1,2013-09-30,quarterly,PGID,PEREGRINE INDUSTRIES INC,0,,,,,,,0,,,,,,0,,,,,214334,,1071,524200,,,,,,,,,,,,,,,,,3569,,,,,,,
