cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1356093,0000950123-11-073460,10-Q,2011-08-05,2011-08-06,2011,Q2,2011-06-30,quarterly,RNIN,WIRELESS RONIN TECHNOLOGIES INC,8676000,5512000,,,,,,3866000,329000,,0,,,3054000,1392000,-1432000,,,-1438000,620000,7000,,1000,,,2824000,122000,,,,,,,5512000,,,,-1310000,7373,19233,2011-06-30,single,,,,,instance,2011-08-05
1356093,0000950123-11-095349,10-Q,2011-11-04,2011-11-05,2011,Q3,2011-09-30,quarterly,RNIN,WIRELESS RONIN TECHNOLOGIES INC,7258000,4371000,,,,,,4256000,291000,,,,,2301000,1135000,-1374000,,,-1380000,555000,6000,,0,,,2509000,111000,312000,-16000,169000,,,296000,4371000,,,,-1263000,7373,19513000,2011-09-30,single,,,,,instance,2011-11-04
1356093,0001193125-12-125010,10-K,2012-03-21,2012-03-22,2011,FY,2011-12-31,annual,RNIN,WIRELESS RONIN TECHNOLOGIES INC,7929000,5762000,,,,,,5478000,170000,,,,,9274000,4066000,-6712000,,,-6738000,2116000,30000,,4000,,,10778000,467000,-4618000,-149000,740000,,,-4767000,5762000,,,,-6245000,7373,22969000,2011-12-31,single,,,,,instance,2012-03-21
1356093,0001193125-12-125010,10-K,2012-03-21,2012-03-22,2011,FY,2011-12-31,quarterly,RNIN,WIRELESS RONIN TECHNOLOGIES INC,7929000,5762000,,,,,,5478000,170000,,,,,1522000,446000,-1649000,,,-1654000,368000,6000,,1000,,,2095000,90000,-1233000,-26000,48000,,,-1259000,5762000,,,,-1559000,7373,22969000,2011-12-31,single,,,,,instance,2012-03-21
1356093,0001193125-12-227412,10-Q,2012-05-11,2012-05-12,2012,Q1,2012-03-31,quarterly,RNIN,WIRELESS RONIN TECHNOLOGIES INC,6315000,4311000,,,,,,4232000,123000,,,,,1773000,949000,-1824000,,,-1828000,559000,5000,,1000,,,2773000,80000,-1253000,-10000,161000,,,-1263000,4311000,,,,-1744000,7373,23138,2012-03-31,single,,,,,instance,2012-05-11
1356093,0001193125-12-359187,10-Q/A,2012-08-16,2012-08-17,2012,Q2,2012-06-30,quarterly,RNIN,WIRELESS RONIN TECHNOLOGIES INC,4960000,3234000,,,,,,3047000,122000,,,,,1557000,945000,-1206000,,,-1207000,396000,1000,,0,,,2151000,75000,-1156000,0,117000,,,-1156000,3234000,,,,-1131000,7373,23184,2012-06-30,single,,,,,instance,2012-08-16
1356093,0001193125-12-462183,10-Q,2012-11-09,2012-11-10,2012,Q3,2012-09-30,quarterly,RNIN,WIRELESS RONIN TECHNOLOGIES INC,5503000,3383000,,,,,,3465000,194000,,,,,1769000,896000,-1179000,,,-1180000,462000,1000,,0,,,2075000,68000,-754000,-26000,99000,,,-780000,3383000,,,,-1111000,7373,24977,2012-09-30,single,,,,,instance,2012-11-09
1356093,0001193125-13-086184,10-K,2013-03-01,2013-03-02,2012,FY,2012-12-31,annual,RNIN,WIRELESS RONIN TECHNOLOGIES INC,4364000,2257000,,,,,,2252000,158000,,,,,6704000,3675000,-5399000,,,-5406000,1795000,8000,4732000,1000,,,9074000,286000,-4760000,-47000,484000,,,-4807000,2257000,,,,-5113000,7373,5004000,2012-12-31,single,,,,,instance,2013-03-01
1356093,0001193125-13-086184,10-K,2013-03-01,2013-03-02,2012,FY,2012-12-31,quarterly,RNIN,WIRELESS RONIN TECHNOLOGIES INC,4364000,2257000,,,,,,2252000,158000,,,,,1605000,885000,-1190000,,,-1191000,378000,1000,,0,,,2075000,63000,-1597000,-11000,107000,,,-1608000,2257000,,,,-1127000,7373,5004000,2012-12-31,single,,,,,instance,2013-03-01
1356093,0001564590-13-000033,10-Q,2013-05-15,2013-05-16,2013,Q1,2013-03-31,quarterly,RNIN,WIRELESS RONIN TECHNOLOGIES INC,4648000,2403000,,,,,,3060000,107000,,,,,1407000,746000,-1405000,,,-1412000,318000,7000,5240000,,,,2151000,61000,-563000,-20000,159000,,,-583000,2403000,,,,-1344000,7373,5886000,2013-03-31,single,,,,,instance,2013-05-15
