cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1542013,0001542013-12-000013,10-Q,2012-10-22,2012-10-23,2012,Q2,2012-08-31,quarterly,,PRONTO CORP.,9671,171,,,,,,9671,,,,,,,,,,,-1321,,,,,,,,,,,,,,,171,,,,,7500,,,,,,,
1542013,0001542013-13-000005,10-Q,2013-01-17,2013-01-18,2012,Q3,2012-11-30,quarterly,,PRONTO CORP.,20657,8311,,,,,,20657,,,,,,,,,,,-7460,,,,,,,,,-5614,,,,,,8311,,,,,7500,,,,,,,
1542013,0001542013-13-000011,10-K,2013-06-14,2013-06-15,2012,FY,2013-02-28,annual,POTO,PRONTO CORP.,,6603,,,,,,17603,,,,,,,,-21097,,,-21097,,,,,,,21097,,-21097,,,,,,6603,,,,,7500,,,,,,,
1542013,0001542013-13-000011,10-K,2013-06-14,2013-06-15,2012,FY,2013-02-28,quarterly,POTO,PRONTO CORP.,,6603,,,,,,17603,,,,,,,,,,,-1708,,,,,,,,,-7554,,,,,,6603,,,,,7500,,,,,,,
1542013,0001542013-13-000015,10-Q,2013-07-17,2013-07-18,2014,Q1,2013-05-31,quarterly,POTO,PRONTO CORP.,468,-10532,,,,,,468,,,,,,,,-17135,,,-17135,,,,,,,17135,,-17135,,,,,,-10532,,,,,7500,,,,,,,
1542013,0001079974-13-000644,10-Q,2013-10-18,2013-10-19,2013,Q2,2013-08-31,quarterly,JNY,"JOEY NEW YORK, INC.",299,-15301,,,,,,299,,,,,,,,,,,-4769,,,69000000,,,,,,-4769,,,,,,-15301,,,,,7500,69000000,2013-08-31,single,,,,
1542013,0001079974-14-000040,10-Q,2014-01-16,2014-01-17,2013,Q3,2013-11-30,quarterly,JNY,"JOEY NEW YORK, INC.",168,-17100,,,,,,168,,,,,,,,,,,-1799,,,69000000,,,,,,-131,,,,,,-17100,,,,,7500,69000000,2013-11-30,single,,,,
1542013,0001079974-14-000492,10-K,2014-06-13,2014-06-14,2013,FY,2014-02-28,annual,JNY,"JOEY NEW YORK, INC.",120,-17544,,,,,,120,,,,,,,,,,,-24147,,,69000000,,,,24147,,-22083,,,,,,-17544,,,,,5122,69000000,2014-02-28,single,,,,
1542013,0001079974-14-000492,10-K,2014-06-13,2014-06-14,2013,FY,2014-02-28,quarterly,JNY,"JOEY NEW YORK, INC.",120,-17544,,,,,,120,,,,,,,,,,,-444,,,,,,,,,-48,,,,,,-17544,,,,,5122,69000000,2014-02-28,single,,,,
1542013,0001079974-14-000551,10-Q,2014-07-15,2014-07-16,2014,Q1,2014-05-31,quarterly,JNY,"JOEY NEW YORK, INC.",101368,-3693407,,,,,3000000,28,94629,,,,,11990,,,-129498,,-129498,,17843,69000000,,,,123645,327,-65523,,,,,,-3693407,3000000,-693407,-111655,-111328,5122,69000000,2014-05-31,single,,,,
1542013,0001079974-14-000737,10-Q,2014-10-20,2014-10-21,2014,Q2,2014-08-31,quarterly,JNY,"JOEY NEW YORK, INC.",110577,-3699250,,,,,3000000,19462,86769,,,,,3285,,,-182870,,-182870,,15212,69472407,,,,170943,327,-65035,,,,,,-3699250,3000000,-699250,-167658,-167331,5122,69885134,2014-08-31,single,,,,
1542013,0001079974-15-000047,10-Q,2015-01-20,2015-01-21,2014,Q3,2014-11-30,quarterly,JNY,"JOEY NEW YORK, INC.",102975,-3806433,,,,,3000000,33941,,,,,,,56349,,,,-107183,,-92900,69472407,,,,70632,327,-2394,,0,,,,-3806433,3000000,-806433,,,5122,69885134,2014-11-30,single,,,,
1542013,0001079974-16-001554,10-K/A,2016-08-23,2016-08-24,2015,FY,2016-02-29,annual,JNY,"JOEY NEW YORK, INC.",54818,-4139029,,,,,,7903,43326,,,,,54388,7975,,,,-315914,,-173416,70088576,,,,150473,2325,-116445,,,,,,-4139029,,,,,5122,70385134,2016-02-29,single,,,,
