cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1532286,0001564590-18-013469,10-Q,2018-05-14,2018-05-15,2018,Q1,2018-03-31,quarterly,NINE,"NINE ENERGY SERVICE, INC.",637736000,459440000,155401000,93756000,61645000,110936000,2774000,72900000,,,,,,,,4698000,1768000,93000,1675000,,2930000,22069353,,,,,,17307000,-6468000,2240000,,,10839000,304039000,113710000,573150000,4698000,
1532286,0001564590-18-021485,10-Q,2018-08-13,2018-08-14,2018,Q2,2018-06-30,quarterly,NINE,"NINE ENERGY SERVICE, INC.",656386000,472180000,153505000,93756000,59749000,107980000,5899000,70860000,,,,,,205492000,,11486000,9671000,652000,9019000,,1815000,24351000,,,,,,7893000,-11597000,3971000,,,-3704000,318675000,113879000,586059000,11486000,
1532286,0001564590-18-029128,10-Q,2018-11-13,2018-11-14,2018,Q3,2018-09-30,quarterly,NINE,"NINE ENERGY SERVICE, INC.",706451000,490630000,151648000,93756000,57892000,114048000,,86534000,29571000,1266000,,,,218427000,,16356000,14788000,1130000,13658000,,1568000,24389295,,,,,,25556000,-11480000,3508000,,,14076000,338982000,114048000,604678000,16356000,
1532286,0001532286-19-000004,10-K,2019-03-07,2019-03-08,2018,FY,2018-12-31,annual,NINE,"NINE ENERGY SERVICE, INC.",1141172000,594823000,481255000,307804000,173451000,424978000,0,63615000,91435000,2330000,,,,827174000,,-28293000,-50608000,2375000,-52983000,,,24411213,,-22315000,,,,89577000,-46646000,13221000,,,42931000,113568000,424978000,1019801000,,
1532286,0001532286-19-000004,10-K,2019-03-07,2019-03-08,2018,FY,2018-12-31,quarterly,NINE,"NINE ENERGY SERVICE, INC.",1141172000,594823000,481255000,307804000,173451000,424978000,0,63615000,91435000,2330000,,,,229448000,,-60833000,-76835000,500000,-77335000,,,,,,,,,38821000,-17101000,3502000,,,21720000,113568000,424978000,1019801000,,
1532286,0001532286-19-000008,10-Q,2019-05-08,2019-05-09,2019,Q1,2019-03-31,quarterly,NINE,"NINE ENERGY SERVICE, INC.",1128621000,615467000,476567000,307804000,168763000,405498000,,31157000,98053000,3101000,,,,229705000,,26936000,17770000,460000,17310000,,9166000,29471753,,,,,,5888000,-20386000,3153000,,,-14498000,138900000,405498000,1020965000,26936000,
1532286,0001532286-19-000011,10-Q,2019-08-12,2019-08-13,2019,Q2,2019-06-30,quarterly,NINE,"NINE ENERGY SERVICE, INC.",1097701000,624309000,471939000,307804000,164135000,391018000,,16886000,87935000,2864000,,,,237517000,,13955000,3352000,-2735000,6087000,,10603000,29473037,,,,,,11520000,-16977000,4114000,,,-5457000,152370000,391018000,1015327000,13955000,
1532286,0001532286-19-000015,10-Q,2019-11-12,2019-11-13,2019,Q3,2019-09-30,quarterly,NINE,"NINE ENERGY SERVICE, INC.",1081583000,606779000,475995000,316469000,159526000,391539000,,93321000,66475000,2458000,,,,202305000,,-10168000,-19900000,727000,-20627000,,9843000,29361633,,,,,,69400000,-11535000,3286000,,,57865000,130784000,391539000,998318000,-10057000,
1532286,0001532286-20-000005,10-K,2020-03-10,2020-03-11,2019,FY,2019-12-31,annual,NINE,"NINE ENERGY SERVICE, INC.",850895000,389877000,444187000,296196000,147991000,392059000,,92989000,60945000,2201000,,,,832937000,,-182728000,-221638000,-3887000,-217751000,,,29308107,,-39770000,,,,101305000,-64959000,14057000,,,36346000,-54310000,392059000,781936000,,
1532286,0001532286-20-000005,10-K,2020-03-10,2020-03-11,2019,FY,2019-12-31,quarterly,NINE,"NINE ENERGY SERVICE, INC.",850895000,389877000,444187000,296196000,147991000,392059000,,92989000,60945000,2201000,,,,163410000,,-213451000,-222860000,-2339000,-220521000,,,,,,,,,14497000,-16061000,3504000,,,-1564000,-54310000,392059000,781936000,,
