cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1437491,0001013762-11-002087,10-Q,2011-08-09,2011-08-10,2011,Q2,2011-06-30,quarterly,MGLT,MAGNOLIA SOLAR CORP,987136,-1203523,243608,,243608,,,345592,,,,,,171034,60860,,,,-479085,,,,,,,252174,93748,,,,,,,-1447131,,,,,7389,24230000,2011-06-30,single,,,,
1437491,0001013762-11-003028,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,MGLT,MAGNOLIA SOLAR CORP,855393,-1685723,234696,,234696,,,293861,,,,,,147412,55396,,,,-541734,,,,,,,286287,100501,-51731,,,,,,-1920419,,,,,7389,24230000,2011-09-30,single,,,,
1437491,0001013762-12-000618,10-K,2012-03-29,2012-03-30,2011,FY,2011-12-31,annual,MGLT,MAGNOLIA SOLAR CORP,734256,-1982261,225783,,225783,,,255862,,,,,,675971,297910,,,,-2239631,,,,,,,1337399,389545,-174723,,,,,,-2208044,,,,,7389,26670000,2011-12-31,single,,,,
1437491,0001013762-12-000618,10-K,2012-03-29,2012-03-30,2011,FY,2011-12-31,quarterly,MGLT,MAGNOLIA SOLAR CORP,734256,-1982261,225783,,225783,,,255862,,,,,,155971,59113,,,,-879495,,,,,,,603491,107799,-37999,,,,,,-2208044,,,,,7389,26670000,2011-12-31,single,,,,
1437491,0001013762-12-001094,10-Q,2012-05-15,2012-05-16,2012,Q1,2012-03-31,quarterly,MGLT,MAGNOLIA SOLAR CORP,685678,-2074796,216871,,216871,,,255567,,,,,,116730,44965,,,,-92535,,,,,,,127591,9499,-295,,,,,,-2291667,,,,,7389,26670000,2012-03-31,single,,,,
1437491,0001013762-12-001558,10-Q,2012-08-09,2012-08-10,2012,Q2,2012-06-30,quarterly,MGLT,MAGNOLIA SOLAR CORP,689933,-2120408,207958,,207958,,,194886,,,,,,171001,55745,,,,-385612,,,,,,,431411,9500,-60681,,,,,,-2328366,,,,,7389,27109162,2012-06-30,single,,,,
1437491,0001013762-12-002101,10-Q,2012-11-14,2012-11-15,2012,Q3,2012-09-30,quarterly,MGLT,MAGNOLIA SOLAR CORP,678602,-2145541,199046,,199046,,,168536,,,,,,205030,72525,,,,-285132,,,,,,,347709,9498,-26350,,,,,,-2344587,,,,,7389,27467825,2012-09-30,single,,,,
1437491,0001013762-13-000445,10-K,2013-03-28,2013-03-29,2012,FY,2012-12-31,annual,MGLT,MAGNOLIA SOLAR CORP,596029,-2188832,190133,,190133,,,135626,,,,,,648477,233473,,,,-926571,,,,,,,1125588,37997,-120236,,,,,,-2378965,,,,,7389,28167063,2012-12-31,single,,,,
1437491,0001013762-13-000445,10-K,2013-03-28,2013-03-29,2012,FY,2012-12-31,quarterly,MGLT,MAGNOLIA SOLAR CORP,596029,-2188832,190133,,190133,,,135626,,,,,,155716,60238,,,,-163291,,,,,,,218876,9500,-32910,,,,,,-2378965,,,,,7389,28167063,2012-12-31,single,,,,
1437491,0001013762-13-000704,10-Q,2013-05-15,2013-05-16,2013,Q1,2013-03-31,quarterly,MGLT,MAGNOLIA SOLAR CORP,693990,-2204258,181221,,181221,,,171861,,,,,,347644,123625,,,,-25426,,,,,,,93072,9407,36235,,,,,,-2385479,,,,,7389,28378141,2013-03-31,single,,,,
