cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1537663,0001615774-16-004922,10-K,2016-04-13,2016-04-14,2015,FY,2015-12-31,annual,,"HEALTH-RIGHT DISCOVERIES, INC.",4226,-265200,,,,,,1957,2269,,,,,22875,16479,,-66889,,-66889,,,17131107,,,,83368,,-31386,,1000,,,,-265200,,,,,2834,17133332,2015-12-31,single,,,,
1537663,0001615774-16-004922,10-K,2016-04-13,2016-04-14,2015,FY,2015-12-31,quarterly,,"HEALTH-RIGHT DISCOVERIES, INC.",4226,-265200,,,,,,1957,2269,,,,,,,,,,,,,,,,,,,,,,,,,-265200,,,,,2834,17133332,2015-12-31,single,,,,
1537663,0001615774-16-005360,10-Q,2016-05-13,2016-05-14,2016,Q1,2016-03-31,quarterly,,"HEALTH-RIGHT DISCOVERIES, INC.",3824,-295607,,,,,,2614,1210,,,,,4076,2756,,-70407,,-70407,,,17131107,,,,73163,,-23333,,40000,,,,-295607,,,,,2834,17533332,2016-03-31,single,,,,
1537663,0001615774-16-006717,10-Q,2016-08-12,2016-08-13,2016,Q2,2016-06-30,quarterly,,"HEALTH-RIGHT DISCOVERIES, INC.",912,-332199,,,,,,579,333,,,,,3604,2394,,-36592,,-36592,,,17533332,,,,38986,,-4535,,0,,,,-332199,,,,,2834,17533332,2016-06-30,single,,,,
1537663,0001615774-16-007964,10-Q,2016-11-02,2016-11-03,2016,Q3,2016-09-30,quarterly,,"HEALTH-RIGHT DISCOVERIES, INC.",621,-358746,,,,,,544,77,,,,,1279,755,,-26547,,-26547,,,17533332,,,,27302,,-2035,,0,,,,-358746,,,,,2834,17533332,2016-09-30,single,,,,
1537663,0001615774-17-001500,10-K,2017-04-05,2017-04-06,2016,FY,2016-12-31,annual,,"HEALTH-RIGHT DISCOVERIES, INC.",18373,-369550,,,,,,18373,,,,,,8959,5708,,-144350,,-144350,,,17532236,,,,150058,,-44330,,40000,,,,-369550,,,,,2834,17533332,2016-12-31,single,,,,
1537663,0001615774-17-001500,10-K,2017-04-05,2017-04-06,2016,FY,2016-12-31,quarterly,,"HEALTH-RIGHT DISCOVERIES, INC.",18373,-369550,,,,,,18373,,,,,,0,-197,,-10804,,-10804,,,,,,,10607,,-14427,,0,,,,-369550,,,,,2834,17533332,2016-12-31,single,,,,
1537663,0001615774-17-002243,10-Q,2017-05-11,2017-05-12,2017,Q1,2017-03-31,quarterly,,"HEALTH-RIGHT DISCOVERIES, INC.",278,-390668,,,,,,278,,,,,,,,,-21119,,-21119,,,17533332,,,,21119,,-22439,,,,,,-390668,,,,,2834,17533332,2017-03-31,single,,,,
1537663,0001615774-17-004021,10-Q,2017-08-02,2017-08-03,2017,Q2,2017-06-30,quarterly,,"HEALTH-RIGHT DISCOVERIES, INC.",25043,-426714,,,,,,43,,,,,,,,,-36045,,-36045,,,17533332,,,,36045,,-21798,,,,,,-426714,,,,,2834,17533332,2017-06-30,single,,,,
1537663,0001615774-17-006656,10-Q,2017-11-14,2017-11-15,2017,Q3,2017-09-30,quarterly,,"HEALTH-RIGHT DISCOVERIES, INC.",7487440,-296317,5961934,,5961934,,,766917,104223,,,,,,,,-403188,,-403188,,3541,17649329,,,,403188,,-359999,,,,,,-6258251,,,-399647,,2834,22869191,2017-09-30,single,,,,
