cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1482981,0001193125-21-332611,10-Q,2021-11-17,2021-11-18,2021,Q3,2021-09-30,quarterly,,"VITA COCO COMPANY, INC.",200974000,94254000,16030000,7791000,8239000,,,35910000,47185000,,,,,115669000,38501000,17826000,15283000,2296000,12990000,,127000,53780060,31000,,,,,,,,,,,78224000,,,15410000,
1482981,0001482981-22-000014,10-K,2022-03-14,2022-03-15,2021,FY,2021-12-31,annual,COCO,"VITA COCO COMPANY, INC.",197484000,123173000,15725000,7791000,7934000,,,28690000,75360000,,,,,,113148000,24589000,24229000,5237000,19015000,,360000,54186121,127000,,,88559000,2069000,-16166000,-557000,3380000,,-50003000,-16723000,107448000,,,24589000,26658000
1482981,0001482981-22-000014,10-K,2022-03-14,2022-03-15,2021,FY,2021-12-31,quarterly,COCO,"VITA COCO COMPANY, INC.",197484000,123173000,15725000,7791000,7934000,,,28690000,75360000,,,,,,21587000,-5075000,-4457000,-1040000,-3417000,,41000,,23000,,,,512000,185000,-430000,1739000,,0,-245000,107448000,,,-4416000,-4563000
1482981,0001482981-22-000044,10-Q,2022-05-13,2022-05-14,2022,Q1,2022-03-31,quarterly,COCO,"VITA COCO COMPANY, INC.",198328000,127683000,15420000,7791000,7629000,,,17986000,64595000,,,,,,19063000,-5738000,2847000,620000,2227000,,27000,55700388,7000,,,,470000,-22548000,-244000,2386000,,0,-22792000,112263000,,,2874000,-5268000
1482981,0001482981-22-000064,10-Q,2022-08-11,2022-08-12,2022,Q2,2022-06-30,quarterly,COCO,"VITA COCO COMPANY, INC.",217808000,130530000,15115000,7791000,7324000,,,16411000,70062000,,,,,,29289000,5032000,1694000,555000,1139000,,56000,55804448,3000,,,,475000,-10824000,-613000,1814000,,0,-11437000,115415000,,,1750000,5507000
1482981,0001482981-22-000074,10-Q,2022-11-10,2022-11-11,2022,Q3,2022-09-30,quarterly,COCO,"VITA COCO COMPANY, INC.",218378000,141613000,14810000,7791000,7019000,,,21211000,74459000,,,,,,32576000,8616000,9094000,1836000,7258000,,130000,56579912,20000,,,,497000,15191000,-50000,1457000,,0,15141000,126803000,,,9224000,9113000
1482981,0001482981-23-000017,10-K,2023-03-14,2023-03-15,2022,FY,2022-12-31,annual,COCO,"VITA COCO COMPANY, INC.",197757000,141093000,7791000,7791000,0,,,19629000,84115000,,,,,,103361000,3055000,10841000,3027000,7814000,,258000,56123661,51000,,,100306000,1901000,-10935000,-982000,7384000,,0,-11917000,133302000,,,11099000,4956000
1482981,0001482981-23-000017,10-K,2023-03-14,2023-03-15,2022,FY,2022-12-31,quarterly,COCO,"VITA COCO COMPANY, INC.",197757000,141093000,7791000,7791000,0,,,19629000,84115000,,,,,,22433000,-4855000,-2794000,16000,-2810000,,45000,,21000,,,,459000,7246000,-75000,1727000,,0,7171000,133302000,,,-2749000,-4396000
1482981,0001482981-23-000049,10-Q,2023-05-05,2023-05-06,2023,Q1,2023-03-31,quarterly,COCO,"VITA COCO COMPANY, INC.",207576000,149666000,7791000,7791000,,,,29080000,64181000,,,,,,33661000,6704000,8526000,1821000,6705000,,15000,57351405,13000,,,,165000,9436000,-454000,2162000,,,8982000,141875000,,,8541000,6869000
1482981,0001482981-23-000081,10-Q,2023-08-03,2023-08-04,2023,Q2,2023-06-30,quarterly,COCO,"VITA COCO COMPANY, INC.",245423000,171805000,7791000,7791000,,,,47968000,57165000,,,,,,51094000,20845000,22256000,4269000,17987000,,15000,58854063,268000,,,,175000,16635000,-33000,2102000,,,16602000,164014000,,,22271000,21020000
