cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
73048,0001437749-11-005633,10-Q,2011-08-09,2011-08-10,2011,Q1,2011-06-30,quarterly,BVII,BROADVIEW INSTITUTE INC,8720033,7275983,622016,622016,,,,4016275,,,5000,,,4783375,,-614836,-610917,-227383,-383534,,,,3919,,,,,-264189,-212406,51200,,,-476595,6653967,,,,,8200,8358252,2011-06-30,single,,,164000,,instance,2011-08-09
73048,0001437749-11-008374,10-Q,2011-11-10,2011-11-11,2011,Q2,2011-09-30,quarterly,BVII,BROADVIEW INSTITUTE INC,8333904,6625880,622016,622016,,,,3068597,,,5000,,,4311675,,-1031959,-1029520,-396617,-632903,,,,,,,,,-908714,-160372,12800,,,-1069086,6003864,,,,,8200,8358252,2011-09-30,single,,,186000,,instance,2011-11-10
73048,0001437749-12-001417,10-Q,2012-02-14,2012-02-15,2011,Q3,2011-12-31,quarterly,BVII,BROADVIEW INSTITUTE INC,7846607,6324301,622016,622016,,,,2528105,,,5000,,,4504490,,-518283,-516379,-202000,-314379,,,,,,,,,-362350,-32689,12800,,,-395039,5702285,,,,,8200,8358252,2011-12-31,single,,,150000,,instance,2012-02-14
73048,0001437749-12-006509,10-K,2012-06-29,2012-06-30,2011,FY,2012-03-31,annual,BVII,BROADVIEW INSTITUTE INC,6002606,4315846,,,,,,2542293,,,5000,,,17826832,,-3828290,-3818571,346000,-4164571,,,,9719,,,,,-2249757,-615919,89600,,,-2865676,4315846,,,,,8200,9008252,2012-03-31,single,,,664679,,instance,2012-06-29
73048,0001437749-12-006509,10-K,2012-06-29,2012-06-30,2011,FY,2012-03-31,quarterly,BVII,BROADVIEW INSTITUTE INC,6002606,4315846,,,,,,2542293,,,5000,,,4227292,,-1663212,-1661755,1172000,-2833755,,,,,,,,,-714504,-210452,12800,,,-924956,4315846,,,,,8200,9008252,2012-03-31,single,,,164679,,instance,2012-06-29
73048,0001437749-12-008435,10-Q,2012-08-14,2012-08-15,2012,Q1,2012-06-30,quarterly,BVII,BROADVIEW INSTITUTE INC,5031118,3335009,,,,,,1684136,,,5000,,,3917642,,-994962,-993637,,-993637,,,,1325,,,,,-848936,-89232,12800,,,-938168,3335009,,,,,8200,9008252,2012-06-30,single,,,176301,,instance,2012-08-14
73048,0001437749-12-011681,10-Q,2012-11-14,2012-11-15,2012,Q2,2012-09-30,quarterly,BVII,BROADVIEW INSTITUTE INC,4068154,1578718,,,,,,853626,,,5000,,,3344175,,-1769580,-1769091,,-1769091,,,,,,,,,-1320229,-13345,12800,,,-1333574,1578718,,,,,8200,9008252,2012-09-30,single,,,178971,,instance,2012-11-14
73048,0001437749-13-001552,10-Q,2013-02-14,2013-02-15,2012,Q3,2012-12-31,quarterly,BVII,BROADVIEW INSTITUTE INC,4179774,673342,,,,,,1196489,,,5000,,,3810978,,-935173,-918176,,-918176,,,,,,,,,-1094023,-46274,12800,,,-1140297,673342,,,,,8200,9008252,2012-12-31,single,,,174000,,instance,2013-02-14
73048,0001437749-13-008191,10-K,2013-06-28,2013-06-29,2012,FY,2013-03-31,annual,BVII,BROADVIEW INSTITUTE INC,9210747,4898114,,,,,,6340609,,,50000,,,14591667,,-5091982,-5093932,,-5093932,,21027,,,,,19683649,,-4176837,-180139,51200,,,-4356976,4898114,,,-5072905,,8200,13508252,2013-03-31,single,,,697809,,instance,2013-06-28
73048,0001437749-13-008191,10-K,2013-06-28,2013-06-29,2012,FY,2013-03-31,quarterly,BVII,BROADVIEW INSTITUTE INC,9210747,4898114,,,,,,6340609,,,50000,,,3518872,,-1392267,-1413028,,-1413028,,,,,,,,,-913649,-31288,12800,,,-944937,4898114,,,,,8200,13508252,2013-03-31,single,,,168537,,instance,2013-06-28
