cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
942650,0001437749-11-006042,10-Q,2011-08-15,2011-08-16,2011,Q2,2011-06-30,quarterly,TNKY,TN-K ENERGY GROUP INC.,3122962,-4735503,,,,,,111840,,,0,,,206699,,-39866,1433297,0,1433297,,35278,42048909,,,,246564,,,,,,,,-4735503,,,1468575,,1311,41131178,2011-06-30,single,,,,
942650,0001437749-11-008562,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,TNKY,TN-K ENERGY GROUP INC.,2930027,-4884748,,,,,,147256,,,0,,,258585,,-138068,-149245,,-149245,,37937,39510059,,,,396653,113974,18144,-11000,0,,,7144,-4884748,,,-111308,-24094,1311,37888939,2011-09-30,single,,,,
942650,0001437749-12-003927,10-K,2012-04-17,2012-04-18,2011,FY,2011-12-31,annual,TNKY,TN-K ENERGY GROUP INC.,1980656,-5508016,,,,,,140658,,,,,,1881420,,-160413,1257598,,1257598,,143770,40639848,,,,2041833,530830,726849,-44079,,,,682770,-5508016,,,1401368,370417,1311,,,,,,,
942650,0001437749-12-003927,10-K,2012-04-17,2012-04-18,2011,FY,2011-12-31,quarterly,TNKY,TN-K ENERGY GROUP INC.,1980656,-5508016,,,,,,140658,,,,,,1035355,,-36038,-623268,,-623268,,35666,,,,,1071393,222456,276883,42772,,,,319655,-5508016,,,-587602,186418,1311,,,,,,,
942650,0001437749-12-004988,10-Q,2012-05-14,2012-05-15,2012,Q1,2012-03-31,quarterly,TNKY,TN-K ENERGY GROUP INC.,1797933,-2336070,,,,,,194639,,,0,,,144649,,-144962,,,3099959,,5346,38751462,,,,289611,84265,57068,,,,,,-2336070,,,,-60697,1311,41131178,2012-03-31,single,,,,
942650,0001437749-12-008522,10-Q,2012-08-14,2012-08-15,2012,Q2,2012-06-30,quarterly,TNKY,TN-K ENERGY GROUP INC.,2756454,-1242416,,,,,,747389,,,0,,,1648971,,1052149,,314955,1093655,,3366,39692841,,,,596822,51139,203855,,,,,,-1242416,,,,1103288,1311,37888939,2012-06-30,single,,,,
942650,0001437749-12-011685,10-Q,2012-11-14,2012-11-15,2012,Q3,2012-09-30,quarterly,TNKY,TN-K ENERGY GROUP INC.,2708122,-1323015,,,,,,611615,,,0,,,53647,,-76398,,0,-80599,,3213,39204925,,,,130045,60373,3646,20657,,,,24303,-1323015,,,,-16025,1311,37888939,2012-09-30,single,,,,
942650,0001437749-13-004447,10-K,2013-04-15,2013-04-16,2012,FY,2012-12-31,annual,TNKY,TN-K ENERGY GROUP INC.,2594983,-1373699,,,,,,486464,,,0,,,1883504,,668763,,285097,3977441,,16318,39393527,,,,1214741,257281,316409,-27294,,,,289115,-1373699,,,,926044,1311,,,,,,,
942650,0001437749-13-004447,10-K,2013-04-15,2013-04-16,2012,FY,2012-12-31,quarterly,TNKY,TN-K ENERGY GROUP INC.,2594983,-1373699,,,,,,486464,,,0,,,36237,,-162026,,-29858,-135574,,3404,,,,,198263,61504,51840,-40952,,,,10888,-1373699,,,,-100522,1311,,,,,,,
942650,0001437749-13-005941,10-Q,2013-05-14,2013-05-15,2013,Q1,2013-03-31,quarterly,TNKY,TN-K ENERGY GROUP INC.,2494658,-1457634,,,,,,443913,,,0,,,49290,,-79932,,,-83935,,3729,38176085,,,,129222,60142,-37726,,,,,,-1457634,,,,-19790,1311,,,,,,,
942650,0001437749-13-010724,10-Q,2013-08-14,2013-08-15,2013,Q2,2013-06-30,quarterly,TNKY,TN-K ENERGY GROUP INC.,2423159,-1508286,,,,,,348975,,,0,,,87649,,-47184,-50650,0,-50652,,3766,38176085,,,,134833,61360,-3043,,,,,,-1508286,,,-46884,14176,1311,38176085,2013-06-30,single,,,,
942650,0001437749-13-014773,10-Q,2013-11-14,2013-11-15,2013,Q3,2013-09-30,quarterly,TNKY,TN-K ENERGY GROUP INC.,2622275,-1325907,,,,,,571693,,,0,,,382032,,186283,182480,0,182479,,3803,38697590,,,,195749,61213,302403,,,,,,-1325907,,,186283,247496,1311,38176085,2013-09-30,single,,,,
942650,0001437749-14-005728,10-K,2014-04-01,2014-04-02,2013,FY,2013-12-31,annual,TNKY,TN-K ENERGY GROUP INC.,2387182,-1557541,,,,,,514003,,,0,,,584611,,-168768,,0,-183842,,15100,38176085,,,,753379,235009,288567,-26797,,,,261770,-1557541,,,,66241,1311,38176085,2013-12-31,single,,,,
942650,0001437749-14-005728,10-K,2014-04-01,2014-04-02,2013,FY,2013-12-31,quarterly,TNKY,TN-K ENERGY GROUP INC.,2387182,-1557541,,,,,,514003,,,0,,,65641,,-227933,,,-231734,,3803,,,,,293574,52294,26933,-17000,,,,9933,-1557541,,,,-175639,1311,38176085,2013-12-31,single,,,,
942650,0001437749-14-009058,10-Q,2014-05-14,2014-05-15,2014,Q1,2014-03-31,quarterly,TNKY,TN-K ENERGY GROUP INC.,2266876,-1656393,,,,,,386220,,,0,,,12886,,-95234,,,-98852,,3618,38176085,,,,108120,54987,-59070,,,,,,-1656393,,,,-40247,1311,38176085,2014-03-31,single,,,,
942650,0001437749-14-015558,10-Q,2014-08-14,2014-08-15,2014,Q2,2014-06-30,quarterly,TNKY,TN-K ENERGY GROUP INC.,2209100,-1718527,,,,,,322513,,,0,,,68705,,-222359,,,-225938,,3579,38176085,,,,291064,56500,-26081,,,,,,-1718527,,,,-165859,1311,38176085,2014-06-30,single,,,,
942650,0001437749-14-020828,10-Q,2014-11-14,2014-11-15,2014,Q3,2014-09-30,quarterly,TNKY,TN-K ENERGY GROUP INC.,2127765,-1773864,,,,,,257865,,,0,,,62016,,-51666,,0,-55336,,3614,38176085,,,,113682,56239,2108,,0,,,,-1773864,,,,4573,1311,38176085,2014-09-30,single,,,,
942650,0001437749-15-012255,10-K,2015-06-15,2015-06-16,2014,FY,2014-12-31,annual,TNKY,TN-K ENERGY GROUP INC.,1860133,-2067587,,,,,,157830,,,0,,,195604,,-659457,,0,-673849,,14424,38176085,,,,855061,216293,-62019,,163803,,,,-2067587,,,,-443164,1311,38176085,2014-12-31,single,,,,
