cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1400482,0001400482-14-000017,10-Q,2014-05-15,2014-05-16,2014,Q1,2014-03-31,quarterly,ACUC,ACUCELA INC.,193384000,185317000,,,,,,68821000,,,,,,10546000,,215000,242000,188000,54000,7970000,13000,24159000,44000,,,10331000,128000,-7083000,0,134000,,,-7083000,185317000,,,255000,343000,2834,35640000,2014-03-31,single,,,,
1400482,0001400482-14-000037,10-Q,2014-08-14,2014-08-15,2014,Q2,2014-06-30,quarterly,ACUC,ACUCELA INC.,194326000,185647000,,,,,,32979000,,,,,,9086000,,104000,262000,191000,71000,6501000,1000,35867000,120000,,,8982000,127000,4818000,-4000,249000,,,4814000,185647000,,,263000,231000,2834,35641000,2014-06-30,single,,,,
1400482,0001400482-14-000056,10-Q,2014-11-14,2014-11-15,2014,Q3,2014-09-30,quarterly,ACUC,ACUCELA INC.,199548000,184840000,,,,,,49261000,,,,,,8119000,,186000,332000,1868000,-1536000,5503000,1000,35707000,152000,,,7933000,124000,12840000,0,62000,,,12840000,184840000,,,333000,310000,2834,35804000,2014-09-30,single,,,,
1400482,0001400482-15-000033,10-K,2015-03-30,2015-03-31,2014,FY,2014-12-31,annual,ACUC,ACUCELA INC.,196966000,184363000,,,,,,18778000,,,,,,35396000,,-188000,353000,2359000,-2006000,25582000,15000,32869000,519000,,,35584000,501000,8844000,-131000,516000,,,8713000,184363000,,,368000,313000,2834,35809000,2014-12-31,single,,,,
1400482,0001400482-15-000033,10-K,2015-03-30,2015-03-31,2014,FY,2014-12-31,quarterly,ACUC,ACUCELA INC.,196966000,184363000,,,,,,18778000,,,,,,7645000,,-693000,-483000,112000,-595000,5608000,0,,203000,,,8338000,122000,-1731000,-127000,71000,,,-1858000,184363000,,,-483000,-571000,2834,35809000,2014-12-31,single,,,,
1400482,0001400482-15-000055,10-Q,2015-05-14,2015-05-15,2015,Q1,2015-03-31,quarterly,ACUC,ACUCELA INC.,195589000,181051000,,,,,,18422000,,,,,,7215000,,-4159000,-3940000,0,-3940000,5866000,0,35809000,238000,,,11374000,120000,-525000,-370000,342000,,,-895000,181051000,,,-3940000,-4039000,2834,35809000,2015-03-31,single,,,,
1400482,0001400482-15-000085,10-Q,2015-08-07,2015-08-08,2015,Q2,2015-06-30,quarterly,ACUC,ACUCELA INC.,184538000,175180000,,,,,,7807000,,,,,,7181000,,-10004000,-9740000,-2000,-9738000,5643000,0,36241000,264000,,,17185000,94000,-10064000,-110000,5114000,,,-10174000,175180000,,,-9740000,-9910000,2834,36481000,2015-06-30,single,,,,
1400482,0001400482-15-000094,10-Q,2015-11-13,2015-11-14,2015,Q3,2015-09-30,quarterly,ACUC,ACUCELA INC.,180834000,172544000,,,,,,8167000,,,,,,7128000,,-3849000,-3551000,-1000,-3550000,6255000,0,36491000,300000,,,10977000,85000,-8020000,-45000,1082000,,,-8065000,172544000,,,-3551000,-3764000,2834,36496000,2015-09-30,single,,,,
1400482,0001400482-16-000127,10-K,2016-03-11,2016-03-12,2015,FY,2015-12-31,annual,ACUC,ACUCELA INC.,175950000,166434000,,,,,,5088000,,,,,,24067000,,-26556000,-25459000,50000,-25509000,22636000,0,35972000,1117000,,,50623000,381000,-16871000,-489000,8940000,,,-17360000,166434000,,,-25459000,-26175000,2834,36517000,2015-12-31,single,,,,
1400482,0001400482-16-000127,10-K,2016-03-11,2016-03-12,2015,FY,2015-12-31,quarterly,ACUC,ACUCELA INC.,175950000,166434000,,,,,,5088000,,,,,,2543000,,-8544000,-8228000,53000,2543000,4872000,0,,315000,,,11087000,82000,1738000,36000,2402000,,,1774000,166434000,,,-8228000,-8462000,2834,36517000,2015-12-31,single,,,,
