cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1944366,0001944366-23-000023,10-Q,2023-08-10,2023-08-11,2023,Q2,2023-06-30,quarterly,OSNL,BLUE OWL REAL ESTATE NET LEASE TRUST,3842619000,1286215000,106032000,,106032000,,,46857000,,,,,,,,,,,7846000,,28207000,127337421,,,,,,,,,,,,1180183000,,,,,6500,133108738,2023-06-30,class_sum,,,,,instance,2023-08-10
1944366,0001944366-23-000056,10-Q,2023-11-09,2023-11-10,2023,Q3,2023-09-30,quarterly,OSNL,BLUE OWL REAL ESTATE NET LEASE TRUST,4172474000,1543883000,137971000,,137971000,,,35581000,,,,,,,,,,,-17793000,,34629000,156919558,,,10976000,,,34028000,-11246000,,-12776000,-12516000,22782000,1405912000,,,,,6500,163085737,2023-09-30,class_sum,,,,,instance,2023-11-09
1944366,0001944366-24-000031,10-K,2024-03-18,2024-03-19,2023,FY,2023-12-31,annual,OSNL,BLUE OWL REAL ESTATE NET LEASE TRUST,4393768000,1820751000,136530000,,136530000,,,59087000,,,,,,,,,-20774000,230000,-19907000,,121908000,172162445,10328000,,9481000,,,146286000,-78809000,,-47056000,-38467000,67477000,1684221000,,,101134000,,6500,198208712,2023-12-31,class_sum,,,,,instance,2024-03-18
1944366,0001944366-24-000031,10-K,2024-03-18,2024-03-19,2023,FY,2023-12-31,quarterly,OSNL,BLUE OWL REAL ESTATE NET LEASE TRUST,4393768000,1820751000,136530000,,136530000,,,59087000,,,,,,,,,,,-20270000,,34946000,,,,-2311000,,,35087000,-8705000,,-15577000,-19082000,26382000,1684221000,,,,,6500,198208712,2023-12-31,class_sum,,,,,instance,2024-03-18
1944366,0001944366-24-000053,10-Q,2024-05-09,2024-05-10,2024,Q1,2024-03-31,quarterly,OSNL,BLUE OWL REAL ESTATE NET LEASE TRUST,5196964000,2321895000,133087000,,133087000,,,55135000,,,,,,,,,16118000,304000,14131000,,37265000,265957560,3245000,,-1018000,,23037000,36904000,-2717000,,-18942000,-16887000,34187000,2188808000,,,53383000,,6500,250559179,2024-03-31,class_sum,,,,,instance,2024-05-09
1944366,0001944366-24-000076,10-Q,2024-08-08,2024-08-09,2024,Q2,2024-06-30,quarterly,OSNL,BLUE OWL REAL ESTATE NET LEASE TRUST,5414945000,2873482000,142582000,,142582000,,,101571000,,,,,,,,,15478000,1108000,13136000,,31838000,321947289,2854000,,1760000,,23115000,36833000,1269000,,-27179000,-24086000,38102000,2730900000,,,47316000,,6500,310610595,2024-06-30,class_sum,,,,,instance,2024-08-08
1944366,0001944366-24-000098,10-Q,2024-11-12,2024-11-13,2024,Q3,2024-09-30,quarterly,OSNL,BLUE OWL REAL ESTATE NET LEASE TRUST,5688059000,3376952000,172410000,,172410000,,,113372000,,,,,,,,,51429000,1026000,46774000,,27602000,386191878,5345000,,2314000,,24489000,57597000,-237000,,-31934000,-74510000,57360000,3204542000,,,79031000,,6500,365796908,2024-09-30,class_sum,,,,,instance,2024-11-12
1944366,0001944366-25-000041,10-K,2025-03-13,2025-03-14,2024,FY,2024-12-31,annual,OSNL,BLUE OWL REAL ESTATE NET LEASE TRUST,6377588000,3948179000,168101000,,168101000,,,112718000,,,,,,,,,176905000,3820000,160292000,,117433000,354595618,20784000,,6296000,,,173203000,-1787000,,-112110000,-205325000,171416000,3780078000,,,294338000,,6500,423141316,2024-12-31,class_sum,,,,,instance,2025-03-13
1944366,0001944366-25-000041,10-K,2025-03-13,2025-03-14,2024,FY,2024-12-31,quarterly,OSNL,BLUE OWL REAL ESTATE NET LEASE TRUST,6377588000,3948179000,168101000,,168101000,,,112718000,,,,,,,,,93880000,1382000,86251000,,20728000,,9340000,,3240000,,,41869000,-102000,,-34055000,-89842000,41767000,3780078000,,,114608000,,6500,423141316,2024-12-31,class_sum,,,,,instance,2025-03-13
1944366,0001944366-25-000066,10-Q,2025-05-09,2025-05-10,2025,Q1,2025-03-31,quarterly,OSNL,BLUE OWL REAL ESTATE NET LEASE TRUST,6907610000,4626384000,167945000,,167945000,,,174625000,,,,,,,,,109174000,279000,102368000,,20174000,505312478,20180000,,-4471000,,,85051000,-551000,,-39899000,-102225000,84500000,4458439000,,,129348000,,6500,490906943,2025-03-31,class_sum,,,,,instance,2025-05-09
1944366,0001944366-25-000100,10-Q,2025-08-07,2025-08-08,2025,Q2,2025-06-30,quarterly,OSNL,BLUE OWL REAL ESTATE NET LEASE TRUST,7810143000,5306784000,166765000,,166765000,,,283348000,,,,,,,,,61356000,-198000,58348000,,22739000,577685020,24154000,,1623000,,,89834000,-1000,,-45888000,-121173000,89833000,5140019000,,,84095000,,6500,561142393,2025-06-30,class_sum,,,,,instance,2025-08-07
1944366,0001944366-25-000126,10-Q,2025-11-07,2025-11-08,2025,Q3,2025-09-30,quarterly,OSNL,BLUE OWL REAL ESTATE NET LEASE TRUST,9191237000,6167253000,166665000,,166665000,,,374834000,,,,,,,,,204584000,521000,193075000,,27399000,651859673,29519000,,4661000,,,106330000,0,,-52208000,-111650000,106330000,6000588000,,,231983000,,6500,639134618,2025-09-30,class_sum,,,,,instance,2025-11-07
1944366,0001944366-26-000020,10-K,2026-03-13,2026-03-14,2025,FY,2025-12-31,annual,OSNL,BLUE OWL REAL ESTATE NET LEASE TRUST,10915409000,7016820000,242992000,,242992000,,,119444000,,,,,,,,,491981000,774000,465032000,,102678000,618474416,119108000,,2409000,,,395519000,-552000,,-198104000,-454219000,394967000,6773828000,,,594659000,,6500,722524795,2025-12-31,class_sum,,,,,instance,2026-03-13
1944366,0001944366-26-000020,10-K,2026-03-13,2026-03-14,2025,FY,2025-12-31,quarterly,OSNL,BLUE OWL REAL ESTATE NET LEASE TRUST,10915409000,7016820000,242992000,,242992000,,,119444000,,,,,,,,,116867000,172000,111241000,,32366000,,45255000,,596000,,,114304000,0,,-60109000,-119171000,114304000,6773828000,,,149233000,,6500,722524795,2025-12-31,class_sum,,,,,instance,2026-03-13
1944366,0001944366-26-000034,10-Q,2026-05-14,2026-05-15,2026,Q1,2026-03-31,quarterly,OSNL,BLUE OWL REAL ESTATE NET LEASE TRUST,11767323000,7731517000,251047000,,251047000,,,159284000,,,,,,,,,171202000,1546000,161832000,,38138000,810876144,48782000,,-121000,,,126045000,0,,-68783000,-133435000,126045000,7480470000,,,209340000,,6500,791042878,2026-03-31,class_sum,,,,,instance,2026-05-14
