cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1951667,0001410578-23-002075,10-Q,2023-09-05,2023-09-06,2023,Q2,2023-06-30,quarterly,CTNT,CHEETAH NET SUPPLY CHAIN SERVICE INC.,11144196,2593167,,,,661375,,592126,6962926,239562,,,,12223026,1252369,545629,212742,56997,155745,,334855,16666000,,,,706740,,,,,,,,2593167,661375,3254542,547597,,5010,16666000,2023-06-30,single,,86285,,,instance,2023-09-05
1951667,0001410578-23-002296,10-Q,2023-11-09,2023-11-10,2023,Q3,2023-09-30,quarterly,CTNT,CHEETAH NET SUPPLY CHAIN SERVICE INC.,12898140,6941473,,,,653102,,704869,5335363,209845,,,,10038246,1167360,453210,167120,44217,122903,,286197,17467630,,,,714150,,-1273629,,,,,,6941473,653102,7594575,453317,,5010,17916000,2023-09-30,single,,,,,instance,2023-11-09
1951667,0001410578-24-000224,10-K,2024-03-18,2024-03-19,2023,FY,2023-12-31,annual,CTNT,CHEETAH NET SUPPLY CHAIN SERVICE INC.,10059265,6904628,,,,644725,,432998,1515270,190824,,,,38315974,4246916,1388231,180527,46657,133870,,1239297,17183123,,,,2858685,,5610225,,,,,,6904628,644725,7549353,1419824,,5010,17916000,2023-12-31,single,,,,,instance,2024-03-18
1951667,0001410578-24-000224,10-K,2024-03-18,2024-03-19,2023,FY,2023-12-31,quarterly,CTNT,CHEETAH NET SUPPLY CHAIN SERVICE INC.,10059265,6904628,,,,644725,,432998,1515270,190824,,,,5840260,684130,105188,-48414,-11569,-36845,,181186,,,,,578942,,2738491,,,,,,6904628,644725,7549353,132772,,5010,17916000,2023-12-31,single,,,,,instance,2024-03-18
1951667,0001410578-24-000749,10-Q,2024-05-13,2024-05-14,2024,Q1,2024-03-31,quarterly,CTNT,CHEETAH NET SUPPLY CHAIN SERVICE INC.,9932619,7117573,955270,447984,507286,636243,,903204,200296,783454,,,,1507785,25051,-821431,-854644,-245714,-608930,,62765,18740917,,,,846482,2171,1695717,,,,,,6162303,636243,7753816,-791879,-819260,5010,19188329,2024-03-31,single,,,,8714,instance,2024-05-13
1951667,0001410578-24-001372,10-Q,2024-08-13,2024-08-14,2024,Q2,2024-06-30,quarterly,CTNT,CHEETAH NET SUPPLY CHAIN SERVICE INC.,16275899,13813813,1062746,568532,494214,628215,,6292901,,749364,,,,293860,32428,-852348,-860155,-247275,-612880,,36200,22375996,,,,884776,5465,-867737,,,,,,12751067,628215,14442028,-823955,-846883,5010,32398329,2024-06-30,single,,,,13071,instance,2024-08-13
1951667,0001410578-24-001939,10-Q,2024-11-13,2024-11-14,2024,Q3,2024-09-30,quarterly,CTNT,CHEETAH NET SUPPLY CHAIN SERVICE INC.,16828155,13953743,1049674,568532,481142,619198,,5287376,,1795391,,,,61208,29869,-2448902,-2375272,-559980,-1815292,,14865,1709610,88459,,,2478771,9882,-226454,0,261666,,,-226454,12904069,619198,14572941,-2360407,-2439020,5010,2507093,2024-09-30,single,,,,13071,instance,2024-11-13
1951667,0001410578-25-000318,10-K,2025-03-12,2025-03-13,2024,FY,2024-12-31,annual,CTNT,CHEETAH NET SUPPLY CHAIN SERVICE INC.,15379454,12617672,2107466,1044394,1063072,610020,,1650962,,1706852,,,,455805,178512,-3740546,-3448016,-215822,-5188852,,35951,1955214,320472,,,3919058,80328,242220,-365000,277345,,,-122780,10510206,610020,13227692,-3412065,-3660218,5010,3218886,2024-12-31,single,,,27400,52928,instance,2025-03-12
1951667,0001410578-25-000318,10-K,2025-03-12,2025-03-13,2024,FY,2024-12-31,quarterly,CTNT,CHEETAH NET SUPPLY CHAIN SERVICE INC.,15379454,12617672,2107466,1044394,1063072,610020,,1650962,,1706852,,,,-1407048,91164,382135,642055,837147,-2151750,,-77879,,174841,,,-290971,,-359306,0,15679,,,-359306,10510206,610020,13227692,564176,,5010,3218886,2024-12-31,single,,,,18070,instance,2025-03-12
1951667,0001410578-25-001074,10-Q,2025-05-05,2025-05-06,2025,Q1,2025-03-31,quarterly,CTNT,CHEETAH NET SUPPLY CHAIN SERVICE INC.,14508243,11879948,2079394,1044394,1035000,600634,,324142,,1636179,,,,479799,56256,-960448,-748554,,-753909,,8812,3218886,208090,,,1016704,37953,1768126,,16185,,,,9800554,600634,12480582,-739742,-922495,5010,3218886,2025-03-31,single,,,9882,28071,instance,2025-05-05
1951667,0001410578-25-001565,10-Q,2025-08-04,2025-08-05,2025,Q2,2025-06-30,quarterly,CTNT,CHEETAH NET SUPPLY CHAIN SERVICE INC.,13895388,11377864,2051322,1044394,1006928,590352,,185186,,1563091,,,,354126,34900,-780849,-499541,,-512528,,8060,3218886,272228,,,815749,37955,-434458,,10444,,,,9326542,590352,11968216,-491481,-742894,5010,3218886,2025-06-30,single,,,9882,28073,instance,2025-08-04
1951667,0001104659-25-108479,10-Q,2025-11-07,2025-11-08,2025,Q3,2025-09-30,quarterly,CTNT,CHEETAH NET SUPPLY CHAIN SERVICE INC.,12796302,10139301,1291945,475862,816083,581836,,153692,,1419330,,,,361935,44178,-1564479,-1314650,,-1314650,,7849,3219491,244776,,,1608657,37952,-599885,,76087,,,,8847356,581836,10721137,-1306801,-1526527,5010,3274587,2025-09-30,single,,,9882,28070,instance,2025-11-07
1951667,0001104659-26-032699,10-K,2026-03-20,2026-03-21,2025,FY,2025-12-31,annual,CTNT,CHEETAH NET SUPPLY CHAIN SERVICE INC.,11858464,9355587,1268433,475862,792571,572653,,233217,,1179013,,,,1288536,166775,-4579576,-3633787,15916,-3649703,,33198,3263456,924224,,,4746351,147254,-2075,,387618,,,,8087154,572653,9928240,-3600589,-4432322,5010,3418587,2025-12-31,single,,,39528,107726,instance,2026-03-20
