cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1422143,0001144204-11-047066,10-Q,2011-08-15,2011-08-16,2011,Q2,2011-06-30,quarterly,,ZETA ACQUISITION CORP III,,-52880,,,,,,9255,,,0,,,,,-5837,,,-6735,,898,,,,,,,,,,,,,-52880,,,,,6770,5000000,2011-06-30,single,,,,,,
1422143,0001144204-11-064143,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,,ZETA ACQUISITION CORP III,,-59147,,,,,,6155,,,0,,,,,-5360,,,-6267,,907,,,,,,,-3100,,,,,,-59147,,,,,6770,5000000,2011-09-30,single,,,,,,
1422143,0001144204-12-018805,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,annual,,ZETA ACQUISITION CORP III,,-68031,,,,,,4220,,,0,,,,,-23440,,,-27040,,3600,,,,,,,-22678,,,,,,-68031,,,,,6770,5000000,2011-12-31,single,,,,,,
1422143,0001144204-12-018805,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,quarterly,,ZETA ACQUISITION CORP III,,-68031,,,,,,4220,,,0,,,,,-7976,,,-8884,,908,,,,,,,-1935,,,,,,-68031,,,,,6770,5000000,2011-12-31,single,,,,,,
1422143,0001144204-12-029113,10-Q,2012-05-15,2012-05-16,2012,Q1,2012-03-31,quarterly,,ZETA ACQUISITION CORP III,,-73403,,,,,,23743,,,0,,,,,-4241,,,-5372,,1131,,,,,,,-5477,,,,,,-73403,,,,,6770,5000000,2012-03-31,single,,,,,,
1422143,0001144204-12-045534,10-Q,2012-08-14,2012-08-15,2012,Q2,2012-06-30,quarterly,,ZETA ACQUISITION CORP III,,-79671,,,,,,9481,,,0,,,,,-4996,,,-6268,,1272,5000000,,,,,,-14262,,,,,,-79671,,,,,6770,5000000,2012-06-30,single,,,,,,
1422143,0001144204-12-062045,10-Q,2012-11-14,2012-11-15,2012,Q3,2012-09-30,quarterly,,ZETA ACQUISITION CORP III,,-85684,,,,,,5586,,,0,,,,,-4728,,,-6013,,1285,5000000,,,,,,-3895,,,,,,-85684,,,,,6770,5000000,2012-09-30,single,,,,,,
1422143,0001144204-13-018035,10-K,2013-03-28,2013-03-29,2012,FY,2012-12-31,annual,,ZETA ACQUISITION CORP III,,-95346,,,,,,4802,,,0,,,,,-22341,,,-27315,,4974,5000000,,,,,,-24418,,,,,,-95346,,,,,6770,5000000,2012-12-31,single,,,,,,
1422143,0001144204-13-018035,10-K,2013-03-28,2013-03-29,2012,FY,2012-12-31,quarterly,,ZETA ACQUISITION CORP III,,-95346,,,,,,4802,,,0,,,,,-8376,,,-9662,,1286,,,,,,,-784,,,,,,-95346,,,,,6770,5000000,2012-12-31,single,,,,,,
1422143,0001213900-13-004344,10-Q,2013-08-14,2013-08-15,2013,Q2,2013-06-30,quarterly,,ZETA ACQUISITION CORP III,18705,-108068,,,,,,18705,,,,,,,,-5456,,,-6749,,1293,5000000,,,,,,,,,,,,-108068,,,,,6770,5000000,2013-06-30,single,,,,,,
1422143,0001213900-13-006386,10-Q,2013-11-14,2013-11-15,2013,Q3,2013-09-30,quarterly,,ZETA ACQUISITION CORP III,14955,-114207,,,,,,10580,,,,,,,,-4475,,,-6139,,1664,5000000,,,,,,-8125,,,,,,-114207,,,,,6770,5000000,2013-09-30,single,,,,,,
