cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
350907,0000950123-10-075455,10-Q,2010-08-10,2010-08-11,2010,Q2,2010-06-30,quarterly,THOR,THORATEC CORP,809304000,585772000,188424000,95015000,93409000,,,37435000,48505000,,,,,95098000,64519000,29174000,27146000,9609000,15954000,11812000,3275000,66436000,,,,35345000,,,,,,,,397348000,,,30421000,
350907,0000950123-10-100999,10-Q,2010-11-04,2010-11-05,2010,Q3,2010-09-30,quarterly,THOR,THORATEC CORP,834998000,605732000,185979000,95015000,90964000,,,50709000,57267000,,,,,90996000,62375000,26493000,24719000,9239000,14297000,12332000,3125000,66612000,,,,35882000,4090000,32530000,-715000,2971000,,-193000,31815000,419753000,,,27844000,30583000
350907,0001047469-11-001197,10-K,2011-02-23,2011-02-24,2010,FY,2010-12-31,annual,THOR,THORATEC CORP,837743000,621360000,183533000,95015000,88518000,,,56887000,59790000,,,,,382973000,259264000,101439000,92547000,33542000,53166000,58831000,,59071000,,,,157825000,16503000,73985000,-4249000,12654000,,-6289000,69736000,437827000,,,,117942000
350907,0001047469-11-001197,10-K,2011-02-23,2011-02-24,2010,FY,2010-12-31,quarterly,THOR,THORATEC CORP,837743000,621360000,183533000,95015000,88518000,,,56887000,59790000,,,,,97607000,64669000,22315000,20499000,7875000,10482000,14696000,,,,,,42354000,4194000,12613000,-1401000,3030000,,-1591000,11212000,437827000,,,,26509000
350907,0001104659-11-025366,10-Q,2011-05-03,2011-05-04,2011,Q1,2011-03-31,quarterly,THOR,THORATEC CORP,805236000,596172000,181231000,95015000,86216000,,,64967000,66384000,,,,,99530000,69795000,27085000,24960000,8501000,16459000,15754000,,65881000,,,,42710000,4108000,18305000,-1842000,3963000,,-53480000,16463000,414941000,,,,31193000
350907,0001104659-11-043703,10-Q,2011-08-04,2011-08-05,2011,Q2,2011-06-30,quarterly,THOR,THORATEC CORP,664882000,601891000,179034000,95015000,84019000,,,96164000,62148000,,,,,111221000,78811000,34256000,32977000,11195000,21782000,15799000,,63213000,,,,44555000,4088000,25864000,-2619000,3840000,,-174000,23245000,422857000,,,,38344000
350907,0001104659-11-061579,10-Q,2011-11-07,2011-11-08,2011,Q3,2011-09-30,quarterly,THOR,THORATEC CORP,707144000,610136000,290443000,195293000,95150000,,,62775000,63107000,,,,,102584000,71686000,27742000,28022000,9033000,17958000,16273000,,60666000,,,,43944000,4622000,42944000,-1263000,3929000,,-71000,41681000,319693000,,,,32364000
350907,0001047469-12-001218,10-K,2012-02-21,2012-02-22,2011,FY,2011-12-31,annual,THOR,THORATEC CORP,680988000,584450000,283472000,191193000,92279000,,,42661000,55691000,,,,,422713000,287651000,114160000,111871000,39296000,71544000,66314000,,62524000,,,,173491000,18235000,110711000,-6213000,16062000,,-103882000,104498000,300978000,,,,132395000
350907,0001047469-12-001218,10-K,2012-02-21,2012-02-22,2011,FY,2011-12-31,quarterly,THOR,THORATEC CORP,680988000,584450000,283472000,191193000,92279000,,,42661000,55691000,,,,,109378000,73366000,25077000,25912000,10567000,15345000,18488000,,,,,,42282000,5417000,23598000,-489000,4330000,,-50157000,23109000,300978000,,,,30494000
350907,0001104659-12-034515,10-Q,2012-05-08,2012-05-09,2012,Q1,2012-03-31,quarterly,THOR,THORATEC CORP,715217000,616521000,284396000,194458000,89938000,,,86879000,47754000,,,,,126769000,87882000,36985000,37716000,12230000,25486000,19696000,,59382000,,,,50897000,4852000,41256000,-1558000,4899000,,-4736000,39698000,332125000,,,,41837000
350907,0001104659-12-053628,10-Q,2012-08-02,2012-08-03,2012,Q2,2012-06-30,quarterly,THOR,THORATEC CORP,743917000,643980000,276504000,189873000,86631000,,,135939000,46040000,,,,,118659000,82637000,30816000,30904000,10096000,20808000,19808000,,59518000,,,,51821000,4886000,33310000,-2379000,5568000,,-616000,30931000,367476000,,,,35702000
350907,0001104659-12-073639,10-Q,2012-11-02,2012-11-03,2012,Q3,2012-09-30,quarterly,THOR,THORATEC CORP,776627000,672592000,275474000,191408000,84066000,,,148038000,48256000,,,,,117768000,81606000,32746000,33325000,9070000,24255000,20382000,,59669000,,,,48860000,4883000,34637000,-3371000,5566000,,-5020000,31266000,397118000,,,,37629000
350907,0001047469-13-001316,10-K,2013-02-20,2013-02-21,2012,FY,2012-12-31,annual,THOR,THORATEC CORP,698364000,596743000,227753000,194182000,33571000,,,101322000,47100000,,,,,491654000,291375000,75662000,77317000,21154000,56163000,87729000,,59580000,,,,215713000,19688000,139538000,-10715000,21692000,,-85498000,128823000,368990000,,,,95350000
350907,0001047469-13-001316,10-K,2013-02-20,2013-02-21,2012,FY,2012-12-31,quarterly,THOR,THORATEC CORP,698364000,596743000,227753000,194182000,33571000,,,101322000,47100000,,,,,128458000,39250000,-24885000,-24628000,-10242000,-14386000,27843000,,,,,,64135000,5067000,30335000,-3407000,5659000,,-75126000,26928000,368990000,,,,-19818000
350907,0001104659-13-037075,10-Q,2013-05-03,2013-05-04,2013,Q1,2013-03-31,quarterly,THOR,THORATEC CORP,708260000,617205000,221848000,191138000,30710000,,,91459000,57263000,,,,,117725000,82652000,23394000,24507000,6337000,18170000,24513000,,58507000,,,,59258000,4495000,13496000,-3883000,6167000,,-5802000,9613000,395357000,,,,27889000
350907,0001104659-13-058669,10-Q,2013-08-01,2013-08-02,2013,Q2,2013-06-30,quarterly,THOR,THORATEC CORP,732879000,649847000,220569000,192285000,28284000,,,110194000,64972000,,,,,130479000,89479000,33049000,33262000,10073000,23189000,21506000,,58120000,,,,56430000,4680000,22601000,-1797000,7205000,,-1087000,20804000,429278000,,,,37729000
350907,0001104659-13-079685,10-Q,2013-10-31,2013-11-01,2013,Q3,2013-09-30,quarterly,THOR,THORATEC CORP,758798000,642450000,243175000,204293000,38882000,,,102843000,66164000,,,,,126444000,85486000,22338000,22907000,4003000,18904000,25469000,,58234000,,,,63148000,4666000,50354000,-1236000,6854000,,-40200000,49118000,399275000,,,,27004000
