cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1163332,0001104659-11-048652,10-Q/A,2011-08-25,2011-08-26,2011,Q2,2011-06-30,quarterly,ONMD,VERTICAL HEALTH SOLUTIONS INC,827351,323725,83539,,83539,165000,165000,411732,,,,,,0,,-499370,-743136,0,-743136,,244048,8631250,282,,,499370,,,,,,,,240186,330000,653725,-499088,
1163332,0001104659-11-063942,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,ONMD,VERTICAL HEALTH SOLUTIONS INC,619277,223976,,,,132500,165000,125947,,,,,,0,,-334032,-355818,0,,,21839,10523286,53,,,334032,22720,-347171,0,49569,,,-347171,223976,297500,521476,-333979,-311312
1163332,0001471242-12-000394,10-K,2012-04-02,2012-04-03,2011,FY,2011-12-31,annual,ONMD,VERTICAL HEALTH SOLUTIONS INC,659570,-81206,19445,,19445,,297500,168780,,,,,,,,-1672836,,2081,-2020104,147562,-349828,9248832,,,,1672836,333816,-1084324,2941,345716,,,-1081383,-100651,297500,216294,,-1339020
1163332,0001471242-12-000394,10-K,2012-04-02,2012-04-03,2011,FY,2011-12-31,quarterly,ONMD,VERTICAL HEALTH SOLUTIONS INC,659570,-81206,19445,,19445,,297500,168780,,,,,,,,-470606,,2081,,,-690442,,,,,470606,42242,-188012,5882,33507,,,-182130,-100651,297500,216294,,-428364
1163332,0001471242-12-000718,10-Q,2012-05-17,2012-05-18,2012,Q1,2012-03-31,quarterly,ONMD,VERTICAL HEALTH SOLUTIONS INC,457334,-592596,,,,9706,265000,27001,,,,,,11873,,-500135,-632647,,,104816,-132515,10696494,3,,,491808,41287,-344369,,49569,,,,-592596,274706,-317890,-765162,-458848
1163332,0001471242-12-001291,10-Q/A,2012-09-11,2012-09-12,2012,Q2,2012-06-30,quarterly,ONMD,VERTICAL HEALTH SOLUTIONS INC,504958,-519149,,,,149369,265000,30930,,,,,,53666,-17712,-457166,-638270,-18900,,27095,182237,10837999,4,,,439454,45399,-358221,,123037,,,,-519149,414369,-104780,-456033,-411767
1163332,0001471242-12-001455,10-Q,2012-11-14,2012-11-15,2012,Q3,2012-09-30,quarterly,ONMD,VERTICAL HEALTH SOLUTIONS INC,1303728,661404,,,,,132500,461440,,,,,,3791,-57535,-1286403,-2397064,0,,67870,300203,11248343,1,,,1228868,41449,-364218,,866559,,,,661404,132500,793904,-2096861,-1244954
1163332,0001163332-13-000004,10-K,2013-03-29,2013-03-30,2012,FY,2012-12-31,annual,ONMD,VERTICAL HEALTH SOLUTIONS INC,1488975,881674,,,,,73581,550403,,,,,,76183,-212064,-2727765,,-18900,-4595984,452046,-906249,11413945,,,,2515701,232827,-1431013,,1086606,,,,881674,73581,955255,,-2494938
1163332,0001163332-13-000004,10-K,2013-03-29,2013-03-30,2012,FY,2012-12-31,quarterly,ONMD,VERTICAL HEALTH SOLUTIONS INC,1488975,881674,,,,,73581,550403,,,,,,6853,-75028,-484061,,0,,252265,-1521204,,,,,409033,104692,-364205,,47441,,,,881674,73581,955255,,-379369
1163332,0001163332-13-000011,10-Q,2013-05-14,2013-05-15,2013,Q1,2013-03-31,quarterly,ONMD,VERTICAL HEALTH SOLUTIONS INC,1203298,388404,,,,,201983,223118,,,,,,13363,-55074,-645390,,,-1052723,106781,-407333,13537743,,,,590316,115625,-557856,-6829,129706,,,-564685,388404,201983,590387,,-529765
1163332,0001163332-13-000022,10-Q/A,2013-08-15,2013-08-16,2013,Q2,2013-06-30,quarterly,ONMD,VERTICAL HEALTH SOLUTIONS INC,961222,-162071,,,,,,64609,,,,,,16083,-49692,-494338,,,-1038504,75324,-544166,13877927,,,,444646,159022,-402059,0,67799,,,-402059,-162071,,,,-335316
1163332,0001163332-13-000031,10-Q,2013-11-25,2013-11-26,2013,Q3,2013-09-30,quarterly,ONMD,VERTICAL HEALTH SOLUTIONS INC,831309,-532639,,,,,,4124,,,,,,18175,-48123,-504985,,,-1074608,101426,-569623,13978146,,,,456862,176048,-178685,0,75427,,,-178685,-532639,,,,-328937
