cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1086745,0001013762-11-002579,10-Q/A,2011-09-28,2011-09-29,2012,Q1,2011-07-31,quarterly,WPCS,WPCS INTERNATIONAL INC,53128376,25384512,2781875,2038978,742897,,48175,4063322,1606385,,,,,25419503,,41895,-45561,-26340,-34677,,95932,6954766,8476,,,,604832,1041242,,20288,,,,22602637,48175,25432687,50371,646727,4899,6954766,2011-07-31,single,,,,,instance,2011-09-28
1086745,0001013762-11-003310,10-Q,2011-12-14,2011-12-15,2012,Q2,2011-10-31,quarterly,WPCS,WPCS INTERNATIONAL INC,51881278,23593486,2648167,1975460,672707,,36508,5207045,1727820,,,,,28161040,,-306705,-518585,194166,-1665328,,235373,6954766,23493,,,,575717,1815033,,24032,,,,20945319,36508,23629994,-283212,269012,4899,6954766,2011-10-31,single,,,,,instance,2011-12-14
1086745,0001013762-12-000510,10-Q,2012-03-16,2012-03-17,2012,Q3,2012-01-31,quarterly,WPCS,WPCS INTERNATIONAL INC,37694451,13329957,2605855,1988186,617669,,26178,1746624,1229217,,,,,20492197,,-5485952,-5721889,4560610,-10318999,,263346,,27409,,,,580323,-1208043,,15093,,,,10724102,26178,13356135,-5458543,-4905629,4899,6954766,2012-01-31,single,,,,,instance,2012-03-16
1086745,0001013762-12-001512,10-K,2012-07-30,2012-07-31,2012,FY,2012-04-30,annual,WPCS,WPCS INTERNATIONAL INC,35795399,4767642,2313678,1930826,382852,,15465,811283,1475266,,,,,92423686,,-13714899,-14525747,4232168,-20547831,,865093,6954766,54245,,,,2326018,-1194293,,43917,,,,2453964,15465,4783107,-13660654,-11388881,4899,6954766,2012-04-30,single,,,,,instance,2012-07-30
1086745,0001013762-12-001512,10-K,2012-07-30,2012-07-31,2012,FY,2012-04-30,quarterly,WPCS,WPCS INTERNATIONAL INC,35795399,4767642,2313678,1930826,382852,,15465,811283,1475266,,,,,20206855,,-8345551,-8621218,-458442,-8528827,,270534,,-5133,,,,565146,-2842525,,-15496,,,,2453964,15465,4783107,-8350684,-7780405,4899,6954766,2012-04-30,single,,,,,instance,2012-07-30
1086745,0001144204-12-055984,10-Q/A,2012-10-12,2012-10-13,2013,Q1,2012-07-31,quarterly,WPCS,WPCS INTERNATIONAL INC,25953388,6061253,2317531,1963321,354210,,,1257920,0,,0,,,13444417,,-442339,-557656,134529,993701,,125115,6954766,9798,,,,463464,-199191,,7526,,,,3743722,,,-432541,21125,4899,6954766,2012-07-31,single,,,,,instance,2012-10-12
1086745,0001144204-12-068235,10-Q,2012-12-17,2012-12-18,2013,Q2,2012-10-31,quarterly,WPCS,WPCS INTERNATIONAL INC,21479249,5628031,2250343,1933921,316422,,,921206,0,,0,,,9942161,,360947,36973,-72272,-493386,,330135,6963737,6161,,,,320066,-786472,,96425,,,,3377688,,,367108,681013,4899,6954766,2012-10-31,single,,,,,instance,2012-12-17
1086745,0001144204-13-015836,10-Q,2013-03-18,2013-03-19,2013,Q3,2013-01-31,quarterly,WPCS,WPCS INTERNATIONAL INC,24105064,4436313,2231574,1946501,285073,,,2136045,0,,0,,,9515276,,204436,-1370832,-181818,-1224298,,874805,6954766,2111,,,,323276,-1747630,,-1278,,,,2204739,,,-496027,527712,4899,6954766,2013-01-31,single,,,,,instance,2013-03-18
1086745,0001144204-13-041652,10-K,2013-07-29,2013-07-30,2013,FY,2013-04-30,annual,WPCS,WPCS INTERNATIONAL INC,18144966,-1776566,250632,0,250632,,,1410223,0,,0,,,42328675,,-2450683,-7224144,758144,-6910727,,2124833,993538,54620,,,,1433921,-3181565,,111683,,,,-2027198,,,-5099311,-1016762,4899,993538,2013-04-30,single,,,,,instance,2013-07-29
1086745,0001144204-13-041652,10-K,2013-07-29,2013-07-30,2013,FY,2013-04-30,quarterly,WPCS,WPCS INTERNATIONAL INC,18144966,-1776566,250632,0,250632,,,1410223,0,,0,,,9426821,,-2573727,-5332629,877705,-6186744,,794778,,36550,,,,327115,-448272,,9010,,,,-2027198,,,-4537851,-2246612,4899,993538,2013-04-30,single,,,,,instance,2013-07-29
