cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
835662,0001017951-11-000179,10-Q,2011-10-04,2011-10-05,2012,Q1,2011-08-31,quarterly,MCAR,MERCARI COMMUNICATIONS GROUP LTD,14334,12219,,,,,,14334,,,,,,0,,,,,-2769,,0,,,,,,,-1719,,,,,,12219,,,,,8200,45411400,2011-08-31,single,,,,
835662,0001017951-12-000011,10-Q,2012-01-17,2012-01-18,2012,Q2,2011-11-30,quarterly,MCAR,MERCARI COMMUNICATIONS GROUP LTD,1161,-1609,,,,,,1161,,,,,,0,,,,,-13828,,0,,,,,,,-13173,,,,,,-1609,,,,,8200,45411400,2011-11-30,single,,,,
835662,0001079973-12-000252,10-Q,2012-04-11,2012-04-12,2012,Q3,2012-02-29,quarterly,MCAR,MERCARI COMMUNICATIONS GROUP LTD,2267,-3384,,,,,,2267,,,,,,0,,,,,-1775,,0,,,,,,,-3894,,,,,,-3384,,,,,8200,45411400,2012-02-29,single,,,,
835662,0001079973-12-000666,10-K,2012-08-24,2012-08-25,2012,FY,2012-05-31,annual,MCAR,MERCARI COMMUNICATIONS GROUP LTD,1051,-9222,,,,,,1051,,,,,,,,,,,-24210,,,,,,,,,-20002,,,,,,-9222,,,,,8200,45411400,2012-05-31,single,,,,
835662,0001079973-12-000666,10-K,2012-08-24,2012-08-25,2012,FY,2012-05-31,quarterly,MCAR,MERCARI COMMUNICATIONS GROUP LTD,1051,-9222,,,,,,1051,,,,,,,,,,,-5838,,,,,,,,,-1216,,,,,,-9222,,,,,8200,45411400,2012-05-31,single,,,,
835662,0001079973-12-000798,10-Q,2012-10-15,2012-10-16,2013,Q1,2012-08-31,quarterly,MCAR,MERCARI COMMUNICATIONS GROUP LTD,2135,-16700,,,,,,2135,,,,,,,,,,,-7478,,,,,,,,,-1416,,,,,,-16700,,,,,8200,,,,,,,
835662,0001079973-13-000006,10-Q,2013-01-04,2013-01-05,2013,Q2,2012-11-30,quarterly,MCAR,MERCARI COMMUNICATIONS GROUP LTD,1724,-19324,,,,,,1724,,,,,,0,,,,,-2624,,0,,,,,,,-10411,,,,,,-19324,,,,,8200,,,,,,,
835662,0001079973-13-000230,10-Q,2013-04-04,2013-04-05,2013,Q3,2013-02-28,quarterly,MCAR,MERCARI COMMUNICATIONS GROUP LTD,1854,-22822,,,,,,1854,,,,,,0,,,,,-2988,,0,,,,,,,-3870,,,,,,-22822,,,,,8200,,,,,,,
835662,0001079973-13-000526,10-K,2013-08-21,2013-08-22,2013,FY,2013-05-31,annual,MCAR,MERCARI COMMUNICATIONS GROUP LTD,42,-27724,,,,,,42,,,,,,,,,,,-18502,,,,,,,,,-19509,,,,,,-27724,,,,,8200,,,,,,,
835662,0001079973-13-000526,10-K,2013-08-21,2013-08-22,2013,FY,2013-05-31,quarterly,MCAR,MERCARI COMMUNICATIONS GROUP LTD,42,-27724,,,,,,42,,,,,,,,,,,-4902,,,,,,,,,-3812,,,,,,-27724,,,,,8200,,,,,,,
835662,0001079973-13-000599,10-Q,2013-10-15,2013-10-16,2014,Q1,2013-08-31,quarterly,MCAR,MERCARI COMMUNICATIONS GROUP LTD,426,-34111,,,,,,426,,,,,,0,,,,,-6387,,0,,,,,,,-4116,,,,,,-34111,,,,,8200,,,,,,,
835662,0001079973-14-000039,10-Q,2014-01-14,2014-01-15,2014,Q2,2013-11-30,quarterly,MCAR,MERCARI COMMUNICATIONS GROUP LTD,2773,-40194,,,,,,2773,,,,,,,,,,,-6083,,,,,,,,,-3653,,,,,,-40194,,,,,8200,,,,,,,
835662,0001079973-14-000223,10-Q,2014-03-27,2014-03-28,2014,Q3,2014-02-28,quarterly,MCAR,MERCARI COMMUNICATIONS GROUP LTD,750,-42316,,,,,,750,,,,,,0,,,,,-2122,,0,,,,,,,-2023,,,,,,-42316,,,,,8200,,,,,,,
835662,0001144204-14-052253,10-K,2014-08-25,2014-08-26,2014,FY,2014-05-31,annual,MCAR,MERCARI COMMUNICATIONS GROUP LTD,2851,-47773,,,,,,1503,,,,,,0,,,,,-20049,,0,,,,,,,-21539,,,,,,-47773,,,,,8200,,,,,,,
835662,0001144204-14-052253,10-K,2014-08-25,2014-08-26,2014,FY,2014-05-31,quarterly,MCAR,MERCARI COMMUNICATIONS GROUP LTD,2851,-47773,,,,,,1503,,,,,,0,,,,,-5457,,0,,,,,,,-11747,,,,,,-47773,,,,,8200,,,,,,,
835662,0001144204-14-060829,10-Q,2014-10-14,2014-10-15,2015,Q1,2014-08-31,quarterly,MCAR,MERCARI COMMUNICATIONS GROUP LTD,4577,-48479,,,,,,3229,,,,,,0,,,,,-706,,0,,,,,,,-1274,,,,,,-48479,,,,,8200,,,,,,,
835662,0001144204-15-001785,10-Q,2015-01-12,2015-01-13,2015,Q2,2014-11-30,quarterly,MCAR,MERCARI COMMUNICATIONS GROUP LTD,5860,-56578,,,,,,4512,,,,,,0,,,,,-8098,,0,,,,,,,-1217,,,,,,-56578,,,,,8200,,,,,,,
835662,0001144204-15-022612,10-Q,2015-04-14,2015-04-15,2015,Q3,2015-02-28,quarterly,MCAR,MERCARI COMMUNICATIONS GROUP LTD,3911,-58555,,,,,,3911,,,,,,0,,-1977,,0,-1977,,,45411400,,,,,,-10601,,,,,,-58555,,,,,8200,,,,,,,
835662,0001144204-15-052877,10-K,2015-08-31,2015-09-01,2015,FY,2015-05-31,annual,MCAR,MERCARI COMMUNICATIONS GROUP LTD,,-74818,,,,,,1099,,,,,,0,,,-27045,0,-27045,,,45411400,,,,,,-27904,,,,,,-74818,,,,,8200,,,,,,,
835662,0001144204-15-052877,10-K,2015-08-31,2015-09-01,2015,FY,2015-05-31,quarterly,MCAR,MERCARI COMMUNICATIONS GROUP LTD,,-74818,,,,,,1099,,,,,,0,,,,0,-16263,,,,,,,,,-14812,,,,,,-74818,,,,,8200,,,,,,,
835662,0001144204-15-059365,10-Q,2015-10-14,2015-10-15,2016,Q1,2015-08-31,quarterly,MCAR,MERCARI COMMUNICATIONS GROUP LTD,,-87866,,,,,,1735,,,,,,0,,,,,-13048,,,45411400,,,,,,-15164,,,,,,-87866,,,,,8200,,,,,,,
835662,0001144204-16-075628,10-Q,2016-01-14,2016-01-15,2016,Q2,2015-11-30,quarterly,MCAR,MERCARI COMMUNICATIONS GROUP LTD,,-105885,,,,,,603,,,,,,0,,,,,-18019,,,45411400,,,,,,-17319,,,,,,-105885,,,,,8200,,,,,,,
835662,0001144204-16-094321,10-Q,2016-04-14,2016-04-15,2016,Q3,2016-02-29,quarterly,MCAR,MERCARI COMMUNICATIONS GROUP LTD,,-115305,,,,,,3408,,,,,,0,,,,,-9420,,,45411400,,,,,,-5195,,,,,,-115305,,,,,8200,,,,,,,
835662,0001493152-16-014073,10-Q,2016-10-17,2016-10-18,2017,Q1,2016-08-31,quarterly,MCAR,MERCARI COMMUNICATIONS GROUP LTD,2661,-135515,,,,,,2661,,,,,,,,,,,-8920,,,45411400,,,,,,-4604,,,,,,-135515,,,,,8200,,,,,,,
835662,0001493152-17-000438,10-Q,2017-01-13,2017-01-14,2017,Q2,2016-11-30,quarterly,MCAR,MERCARI COMMUNICATIONS GROUP LTD,628,-147464,,,,,,628,,,,,,,,,,,-11949,,,45411400,,,,,,-18633,,,,,,-147464,,,,,8200,,,,,,,
835662,0001493152-17-004149,10-Q,2017-04-19,2017-04-20,2017,Q3,2017-02-28,quarterly,MCAR,MERCARI COMMUNICATIONS GROUP LTD,0,-176364,,,,,,,,,,,,,,,,,-28900,,,45411400,,,,,,-3628,,,,,,-176364,,,,,8200,,,,,,,
835662,0001493152-17-010269,10-K,2017-09-06,2017-09-07,2017,FY,2017-05-31,annual,MCAR,MERCARI COMMUNICATIONS GROUP LTD,0,-204905,,,,,,,,,,,,,,,,,-78310,,,45411400,,,,,,-28665,,,,,,-204905,,,,,8200,45411400,2017-05-31,single,,,,
835662,0001493152-17-010269,10-K,2017-09-06,2017-09-07,2017,FY,2017-05-31,quarterly,MCAR,MERCARI COMMUNICATIONS GROUP LTD,0,-204905,,,,,,,,,,,,,,,,,-28541,,,,,,,,,-1800,,,,,,-204905,,,,,8200,45411400,2017-05-31,single,,,,
835662,0001493152-17-011675,10-Q,2017-10-16,2017-10-17,2018,Q1,2017-08-31,quarterly,MCAR,MERCARI COMMUNICATIONS GROUP LTD,0,-238792,,,,,,,,,,,,,,,,,-33887,,,45411400,,,,,,-14869,,,,,,-238792,,,,,8200,45411400,2017-08-31,single,,,,
835662,0001493152-18-000585,10-Q,2018-01-16,2018-01-17,2018,Q2,2017-11-30,quarterly,MCAR,MERCARI COMMUNICATIONS GROUP LTD,0,-259292,,,,,,,,,,,,,,,,,-20500,,,45411400,,,,,,-72219,,,,,,-259292,,,,,8200,45411400,2017-11-30,single,,,,
835662,0001493152-18-009221,10-K,2018-06-26,2018-06-27,2017,FY,2017-12-31,annual,AIXN,"AIXIN LIFE INTERNATIONAL, INC.",2562219,-3070114,,,,,,37630,48902,,,,,688095,430059,-5117277,-4255214,,-4255214,,,275242036,,,,5547336,,-459214,-7773,3617927,,,-466987,-3070114,,,,,8200,317988089,2017-12-31,single,,,196658,
835662,0001493152-18-009221,10-K,2018-06-26,2018-06-27,2017,FY,2017-12-31,quarterly,AIXN,"AIXIN LIFE INTERNATIONAL, INC.",2562219,-3070114,,,,,,37630,48902,,,,,,,,,,,,,,,,,,,,,,,,,-3070114,,,,,8200,317988089,2017-12-31,single,,,,
835662,0001493152-18-010374,10-Q,2018-07-24,2018-07-25,2018,Q1,2018-03-31,quarterly,AIXN,"AIXIN LIFE INTERNATIONAL, INC.",2533871,-3591307,,,,,,34156,16100,,,,,104548,64190,-417543,-417949,,-417949,,,317988089,,,,481733,,-208962,,,,,,-3591307,,,,,8200,317988089,2018-03-31,single,,,43048,
835662,0001493152-18-013364,10-Q,2018-09-17,2018-09-18,2018,Q2,2018-06-30,quarterly,AIXN,"AIXIN LIFE INTERNATIONAL, INC.",2325652,-3628060,,,,,,3592,16270,,,,,40613,16397,-359176,-359520,,-359520,,,317988089,,,,375573,,-241868,,,,,,-3628060,,,,,8200,317988089,2018-06-30,single,,,42952,
835662,0001493152-18-016354,10-Q,2018-11-16,2018-11-17,2018,Q3,2018-09-30,quarterly,AIXN,"AIXIN LIFE INTERNATIONAL, INC.",2238268,-3543055,,,,,,23116,18716,,,,,51563,31925,-365599,-366413,,-366413,,,317988089,,,,397524,,-388720,31,,,,-388689,-3543055,,,,,8200,317988089,2018-09-30,single,,,40231,
835662,0001493152-19-005344,10-K,2019-04-15,2019-04-16,2018,FY,2018-12-31,annual,AIXN,"AIXIN LIFE INTERNATIONAL, INC.",2120369,-3190884,,,,,,11264,13396,,,,,414281,255115,-1340692,-1349722,,-1349722,,,288995114,,,,1595807,,-1311969,-1353,,,,-1313322,-3190884,,,,,8200,287838699,2018-12-31,single,,,165776,
835662,0001493152-19-005344,10-K,2019-04-15,2019-04-16,2018,FY,2018-12-31,quarterly,AIXN,"AIXIN LIFE INTERNATIONAL, INC.",2120369,-3190884,,,,,,11264,13396,,,,,217557,142603,-198374,-205840,,-205840,,,,,,,340977,,-472419,21,,,,-472398,-3190884,,,,,8200,287838699,2018-12-31,single,,,39545,
