cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1162112,0000950123-11-075740,10-Q,2011-08-11,2011-08-12,2011,Q2,2011-06-30,quarterly,RNET,"RIGNET, INC.",136894000,77126000,20451000,14110000,6341000,19153000,8723000,61319000,,,0,,,,,4373000,4147000,1946000,2120000,,349000,16894000,,,,,3600000,,,,,,,56675000,27876000,105002000,4496000,7973000,4899,15442960,2011-06-30,single,,,,
1162112,0000950123-11-097142,10-Q,2011-11-10,2011-11-11,2011,Q3,2011-09-30,quarterly,RNET,"RIGNET, INC.",137216000,81602000,19912000,13905000,6007000,16967000,8729000,58496000,,,0,,,,,5083000,5176000,-299000,5451000,,235000,16840000,,,,,3717000,6006000,-5753000,321000,,,253000,61690000,25696000,107298000,5411000,8800000,4899,15442960,2011-09-30,single,,,,
1162112,0001193125-12-101666,10-K,2012-03-08,2012-03-09,2011,FY,2011-12-31,annual,RNET,"RIGNET, INC.",140922000,83223000,19645000,13796000,5849000,14785000,8735000,53106000,,,,,,,,16890000,16254000,6502000,9518000,,1249000,16814000,,,,,14584000,16592000,-19220000,1534000,,,-2628000,63578000,23520000,106743000,17503000,31474000,4899,15440801,2011-12-31,single,,,,
1162112,0001193125-12-101666,10-K,2012-03-08,2012-03-09,2011,FY,2011-12-31,quarterly,RNET,"RIGNET, INC.",140922000,83223000,19645000,13796000,5849000,14785000,8735000,53106000,,,,,,,,4380000,4411000,2358000,1972000,,219000,,,,,,3755000,1561000,-4323000,793000,,,-2762000,63578000,23520000,106743000,4630000,8135000,4899,15440801,2011-12-31,single,,,,
1162112,0001193125-12-222499,10-Q,2012-05-09,2012-05-10,2012,Q1,2012-03-31,quarterly,RNET,"RIGNET, INC.",142900000,87283000,19537000,13949000,5588000,12598000,8741000,52804000,,,,,,,,4898000,4637000,2143000,2412000,,187000,16948000,,,,,3928000,7740000,-7067000,581000,,,673000,67746000,21339000,108622000,4824000,8826000,4899,15522424,2012-03-31,single,,,,
1162112,0001193125-12-338076,10-Q,2012-08-06,2012-08-07,2012,Q2,2012-06-30,quarterly,RNET,"RIGNET, INC.",142977000,89855000,19065000,13812000,5253000,10409000,8746000,51999000,,,,,,,,4683000,4793000,1932000,2853000,,129000,16977000,,,,,3806000,6054000,-3609000,701000,,,2445000,70790000,19155000,109010000,4922000,8489000,4899,15440801,2012-06-30,single,,,,
1162112,0001193125-12-457973,10-Q,2012-11-08,2012-11-09,2012,Q3,2012-09-30,quarterly,RNET,"RIGNET, INC.",209763000,96643000,55990000,33800000,22190000,54161000,9393000,53680000,,,,,,,,6933000,5981000,-2808000,3238000,,611000,17104000,,,,,4837000,3665000,-5933000,592000,,,-2268000,40653000,63554000,160197000,6592000,11770000,4899,15440801,2012-09-30,single,,,,
1162112,0001193125-13-096289,10-K,2013-03-07,2013-03-08,2012,FY,2012-12-31,annual,RNET,"RIGNET, INC.",215932000,101855000,55730000,34489000,21241000,51871000,9422000,59744000,,,,,,,,22799000,20754000,8733000,11882000,,1552000,17017000,,,,,17534000,32255000,-21864000,2502000,,,10391000,46125000,61293000,163148000,22306000,40333000,4899,15440801,2012-12-31,single,,,,
1162112,0001193125-13-096289,10-K,2013-03-07,2013-03-08,2012,FY,2012-12-31,quarterly,RNET,"RIGNET, INC.",215932000,101855000,55730000,34489000,21241000,51871000,9422000,59744000,,,,,,,,6285000,5343000,15616000,3379000,,625000,17151000,,,,,4963000,14796000,-5255000,628000,,,9541000,46125000,61293000,163148000,5968000,11248000,4899,15440801,2012-12-31,single,,,,
1162112,0001193125-13-201906,10-Q,2013-05-06,2013-05-07,2013,Q1,2013-03-31,quarterly,RNET,"RIGNET, INC.",212784000,102280000,52277000,33013000,19264000,49510000,9425000,54716000,,,,,,,,6180000,6287000,2512000,3735000,,507000,17327000,,,,,4969000,3890000,-5571000,817000,,,-1681000,50003000,58935000,161215000,6794000,11149000,4899,15845921,2013-03-31,single,,,,
1162112,0001193125-13-319290,10-Q,2013-08-05,2013-08-06,2013,Q2,2013-06-30,quarterly,RNET,"RIGNET, INC.",215590000,107072000,51246000,32912000,18334000,47123000,9387000,48601000,,,,,,,,7594000,7467000,2552000,4861000,,440000,17480000,,,,,5249000,5583000,-9582000,713000,,,-3999000,55826000,56510000,163582000,7907000,12843000,4899,16001217,2013-06-30,single,,,,
1162112,0001193125-13-425328,10-Q,2013-11-04,2013-11-05,2013,Q3,2013-09-30,quarterly,RNET,"RIGNET, INC.",226363000,117242000,52427000,34146000,18281000,44778000,9384000,49584000,,,,,,,,6293000,4988000,2581000,2347000,,432000,17630000,,,,,5450000,5880000,-6901000,696000,,,-1021000,64815000,54162000,171404000,5420000,11743000,4899,17057592,2013-09-30,single,,,,
1162112,0001193125-14-087213,10-K,2014-03-07,2014-03-08,2013,FY,2013-12-31,annual,RNET,"RIGNET, INC.",238803000,124680000,52100000,34520000,17580000,51175000,8388000,59822000,,,,,,,,28225000,25702000,9158000,16336000,,2283000,17557000,,,,,21049000,28045000,-30187000,2963000,,,-2142000,72580000,59563000,184243000,27985000,49274000,4899,17236620,2013-12-31,single,,,,
1162112,0001193125-14-087213,10-K,2014-03-07,2014-03-08,2013,FY,2013-12-31,quarterly,RNET,"RIGNET, INC.",238803000,124680000,52100000,34520000,17580000,51175000,8388000,59822000,,,,,,,,8158000,6960000,1513000,5393000,,904000,17792000,,,,,5381000,12692000,-8133000,737000,,,4559000,72580000,59563000,184243000,7864000,13539000,4899,17236620,2013-12-31,single,,,,
1162112,0001193125-14-194935,10-Q,2014-05-12,2014-05-13,2014,Q1,2014-03-31,quarterly,RNET,"RIGNET, INC.",283844000,130008000,55942000,34744000,21198000,74070000,8382000,66747000,,,,,,,,5353000,5523000,3215000,2195000,,481000,17993000,,,,,6797000,15053000,-9382000,1148000,,,5671000,74066000,82452000,212460000,6004000,12150000,4899,17361630,2014-03-31,single,,,,
1162112,0001193125-14-293629,10-Q,2014-08-04,2014-08-05,2014,Q2,2014-06-30,quarterly,RNET,"RIGNET, INC.",298149000,138794000,55871000,35176000,20695000,76929000,8395000,61007000,,,0,,,,,9802000,9186000,3438000,5667000,,565000,18108000,,,,,7280000,-5013000,-6371000,1195000,,,-11384000,82923000,85324000,224118000,9751000,17082000,4899,17617638,2014-06-30,single,,,,
1162112,0001193125-14-396407,10-Q,2014-11-04,2014-11-05,2014,Q3,2014-09-30,quarterly,RNET,"RIGNET, INC.",303116000,142679000,54330000,34041000,20289000,74814000,8400000,61052000,,,0,,,,,11701000,10681000,4751000,5857000,,588000,17987000,,,,,7530000,19375000,-15707000,1307000,,,3668000,88349000,83214000,225893000,11269000,19231000,4899,17614606,2014-09-30,single,,,,
1162112,0001193125-15-073327,10-K,2015-03-02,2015-03-03,2014,FY,2014-12-31,annual,RNET,"RIGNET, INC.",299837000,141929000,51179000,30128000,21051000,77706000,8405000,66576000,,,,,,,,34084000,31383000,15400000,15635000,,2185000,17899000,,,,,29462000,43763000,-40173000,4252000,,,3590000,90750000,86111000,228040000,33568000,63546000,4899,17629830,2014-12-31,single,,,,
1162112,0001193125-15-073327,10-K,2015-03-02,2015-03-03,2014,FY,2014-12-31,quarterly,RNET,"RIGNET, INC.",299837000,141929000,51179000,30128000,21051000,77706000,8405000,66576000,,,,,,,,7228000,5993000,3996000,1916000,,551000,17874000,,,,,7855000,14348000,-8713000,602000,,,5635000,90750000,86111000,228040000,6544000,15083000,4899,17629830,2014-12-31,single,,,,
1162112,0001193125-15-181998,10-Q,2015-05-11,2015-05-12,2015,Q1,2015-03-31,quarterly,RNET,"RIGNET, INC.",287458000,137384000,50368000,29134000,21234000,75583000,8409000,60789000,,,,,,,,2452000,1372000,2314000,-1029000,,511000,17463000,,,,,8096000,5822000,-8236000,949000,,,-2414000,87016000,83992000,221376000,1883000,10548000,4899,17672780,2015-03-31,single,,,,
1162112,0001193125-15-276565,10-Q,2015-08-04,2015-08-05,2015,Q2,2015-06-30,quarterly,RNET,"RIGNET, INC.",294502000,147790000,51795000,30171000,21624000,73461000,8413000,61524000,,,,,,,,9103000,8755000,2635000,6039000,,508000,17893000,,,,,8211000,7613000,-6095000,1033000,,,1518000,95995000,81874000,229664000,9263000,17314000,4899,17692909,2015-06-30,single,,,,
1162112,0001193125-15-371986,10-Q,2015-11-09,2015-11-10,2015,Q3,2015-09-30,quarterly,RNET,"RIGNET, INC.",275461000,134296000,37378000,18500000,18878000,71344000,8417000,64795000,,,,,,,,-8226000,-9090000,1789000,-10944000,,502000,17567000,,,,,8094000,13610000,-7554000,973000,,,6056000,96918000,79761000,214057000,-8588000,-132000,4899,17757183,2015-09-30,single,,,,
1162112,0001193125-16-485714,10-K,2016-02-29,2016-03-01,2015,FY,2015-12-31,annual,RNET,"RIGNET, INC.",258116000,123151000,37032000,18058000,18974000,69238000,8421000,60468000,,,,,,,,-11352000,-14251000,2409000,-16974000,,2054000,17534000,,,,,32471000,37034000,-34262000,3660000,,,2772000,86119000,77659000,200810000,-12197000,21119000,4899,17757945,2015-12-31,single,,,,
1162112,0001193125-16-485714,10-K,2016-02-29,2016-03-01,2015,FY,2015-12-31,quarterly,RNET,"RIGNET, INC.",258116000,123151000,37032000,18058000,18974000,69238000,8421000,60468000,,,,,,,,-14681000,-15288000,-4329000,-11040000,,533000,17610000,,,,,8070000,9989000,-12377000,705000,,,-2388000,86119000,77659000,200810000,-14755000,-6611000,4899,17757945,2015-12-31,single,,,,
1162112,0001193125-16-583880,10-Q,2016-05-09,2016-05-10,2016,Q1,2016-03-31,quarterly,RNET,"RIGNET, INC.",264226000,123074000,49281000,28749000,20532000,67075000,8383000,51979000,,,,,,,,589000,-365000,902000,-1333000,,668000,17613000,,,,,8243000,1890000,-4148000,714000,,,-2258000,73793000,75458000,198532000,303000,8832000,4899,17732557,2016-03-31,single,,,,
1162112,0001193125-16-675217,10-Q,2016-08-08,2016-08-09,2016,Q2,2016-06-30,quarterly,RNET,"RIGNET, INC.",248821000,117962000,42377000,23346000,19031000,64976000,8388000,59456000,,,,,,,,-3294000,-3622000,1234000,-4751000,,643000,17634000,,,,,9013000,16550000,-5282000,1128000,,,11268000,75585000,73364000,191326000,-2979000,5719000,4899,17806244,2016-06-30,single,,,,
1162112,0001193125-16-761701,10-Q,2016-11-07,2016-11-08,2016,Q3,2016-09-30,quarterly,RNET,"RIGNET, INC.",244678000,117769000,40345000,22810000,17535000,60090000,8515000,57239000,,,,,,,,247000,-908000,540000,-1658000,,729000,17782000,,,,,8305000,4314000,-1722000,866000,,,2592000,77424000,68605000,186374000,-179000,8552000,4899,17927333,2016-09-30,single,,,,
1162112,0001193125-17-071685,10-K,2017-03-06,2017-03-07,2016,FY,2016-12-31,annual,RNET,"RIGNET, INC.",230972000,112403000,38026000,21998000,16028000,52990000,8478000,57152000,,,,,,,,-2451000,-5472000,5825000,-11507000,,2708000,17768000,,,,,33556000,39174000,-13641000,3389000,,,25533000,74377000,61468000,173871000,-2764000,31105000,4899,17932598,2016-12-31,single,,,,
1162112,0001193125-17-071685,10-K,2017-03-06,2017-03-07,2016,FY,2016-12-31,quarterly,RNET,"RIGNET, INC.",230972000,112403000,38026000,21998000,16028000,52990000,8478000,57152000,,,,,,,,7000,-577000,3149000,-3765000,,668000,17833000,,,,,7995000,16420000,-2489000,681000,,,13931000,74377000,61468000,173871000,91000,8002000,4899,17932598,2016-12-31,single,,,,
1162112,0001193125-17-162825,10-Q,2017-05-08,2017-05-09,2017,Q1,2017-03-31,quarterly,RNET,"RIGNET, INC.",224733000,112746000,36954000,22177000,14777000,45706000,8539000,55239000,,,,,,,,-1067000,-1573000,414000,-2026000,,619000,17873000,,,,,7316000,8806000,-3936000,826000,,,4870000,75792000,54245000,166991000,-954000,6249000,4899,18045421,2017-03-31,single,,,,
1162112,0001193125-17-249945,10-Q,2017-08-07,2017-08-08,2017,Q2,2017-06-30,quarterly,RNET,"RIGNET, INC.",222705000,113823000,48244000,27300000,20944000,38570000,8546000,42699000,,,,,,,,-3438000,-4311000,-101000,-4249000,,613000,17985000,,,,,7552000,477000,-2586000,1116000,,,-2109000,65579000,47116000,160939000,-3698000,4114000,4899,18225241,2017-06-30,single,,,,
1162112,0001193125-17-334487,10-Q,2017-11-06,2017-11-07,2017,Q3,2017-09-30,quarterly,RNET,"RIGNET, INC.",237848000,112336000,69463000,37122000,32341000,51455000,8545000,32900000,,,,,,,,-2951000,-3431000,762000,-4232000,,689000,18086000,,,,,7999000,11605000,-6664000,1000000,,,4941000,42873000,60000000,172336000,-2742000,5048000,4899,18225194,2017-09-30,single,,,,
1162112,0001193125-18-072202,10-K,2018-03-06,2018-03-07,2017,FY,2017-12-31,annual,RNET,"RIGNET, INC.",230094000,107199000,67493000,37088000,30405000,53173000,4941000,34598000,,,,,,,,-9988000,-12725000,3472000,-16176000,,2870000,18009000,,,,,30845000,29228000,-18284000,3703000,,,10944000,39706000,58114000,165313000,-9855000,20857000,4899,18232872,2017-12-31,single,,,,
1162112,0001193125-18-072202,10-K,2018-03-06,2018-03-07,2017,FY,2017-12-31,quarterly,RNET,"RIGNET, INC.",230094000,107199000,67493000,37088000,30405000,53173000,4941000,34598000,,,,,,,,-2532000,-3410000,2397000,-5669000,,949000,18090000,,,,,7978000,8340000,-5098000,754000,,,3242000,39706000,58114000,165313000,-2461000,5446000,4899,18232872,2017-12-31,single,,,,
1162112,0001193125-18-154604,10-Q,2018-05-07,2018-05-08,2018,Q1,2018-03-31,quarterly,RNET,"RIGNET, INC.",245259000,111722000,88239000,48465000,39774000,51934000,4945000,21858000,,,,,,,,-4470000,-4923000,603000,-5556000,,959000,18146000,,,,,7987000,-1912000,-5099000,2445000,,,-7011000,23483000,56879000,168601000,-3964000,3517000,4899,19104272,2018-03-31,single,,,,
1162112,0001193125-18-239784,10-Q,2018-08-06,2018-08-07,2018,Q2,2018-06-30,quarterly,RNET,"RIGNET, INC.",252853000,110029000,87361000,48479000,38882000,53195000,4949000,18366000,,,,,,,,-4330000,-5225000,-926000,-4329000,,1007000,18639000,,,,,8356000,3241000,-7602000,837000,,,-4361000,22668000,58144000,168173000,-4218000,4026000,4899,19359863,2018-06-30,single,,,,
1162112,0001193125-18-323799,10-Q,2018-11-09,2018-11-10,2018,Q3,2018-09-30,quarterly,RNET,"RIGNET, INC.",251238000,105281000,80760000,46275000,34485000,66214000,4943000,20726000,,,,,,,,-1021000,-2486000,312000,-2847000,,807000,18905000,,,,,8413000,23000,-6090000,1100000,,,-6067000,24521000,71157000,176438000,-1679000,7392000,4899,19411467,2018-09-30,single,,,,
1162112,0001193125-19-076627,10-K,2019-03-15,2019-03-16,2018,FY,2018-12-31,annual,RNET,"RIGNET, INC.",258925000,55924000,80364000,46631000,33733000,72085000,4942000,21711000,,,,,,238854000,,-61095000,-65060000,-2746000,-62453000,,3969000,18713000,,,,,33154000,7673000,-30072000,4712000,,,-22399000,-24440000,77027000,132951000,-61091000,-27941000,4899,19464847,2018-12-31,single,,,,
1162112,0001193125-19-076627,10-K,2019-03-15,2019-03-16,2018,FY,2018-12-31,quarterly,RNET,"RIGNET, INC.",258925000,55924000,80364000,46631000,33733000,72085000,4942000,21711000,,,,,,60244000,,-51274000,-52426000,-2735000,-49721000,,1196000,18948000,,,,,8398000,6321000,-11281000,344000,,,-4960000,-24440000,77027000,132951000,-51230000,-42876000,4899,19464847,2018-12-31,single,,,,
1162112,0001193125-19-143338,10-K/A,2019-05-10,2019-05-11,2018,FY,2018-12-31,annual,RNET,"RIGNET, INC.",258925000,55924000,80364000,46631000,33733000,72085000,4942000,21711000,,,,,,238854000,,-61095000,-65060000,-2746000,-62453000,,3969000,18713000,,,,,33154000,7673000,-30072000,4712000,,,-22399000,-24440000,77027000,132951000,-61091000,-27941000,4899,19464847,2018-12-31,single,,,,
1162112,0001193125-19-143338,10-K/A,2019-05-10,2019-05-11,2018,FY,2018-12-31,quarterly,RNET,"RIGNET, INC.",258925000,55924000,80364000,46631000,33733000,72085000,4942000,21711000,,,,,,60244000,,-51274000,-52426000,-2735000,-49721000,,1196000,18948000,,,,,8398000,6321000,-11281000,344000,,,-4960000,-24440000,77027000,132951000,-51230000,-42876000,4899,19464847,2018-12-31,single,,,,
