cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1157004,0001056520-11-000417,10-Q/A,2011-09-19,2011-09-20,2011,Q3,2011-06-30,quarterly,GBOE,"GEOBIO ENERGY, INC.",,-3720000,,,,,,,0,,,-6000,,,,,,,-572000,,-135000,,,,,647000,,,,,,,,-3720000,,,,
1157004,0001471242-12-000134,10-K/A,2012-01-30,2012-01-31,2011,FY,2011-09-30,annual,GBOE,"GEOBIO ENERGY, INC.",11000,-3781000,,,,,,5000,,,83000,,,,,-2688000,,,-2911000,,-393000,8090547,,,,2688000,,-208000,,,,,,-3781000,,,,
1157004,0001471242-12-000134,10-K/A,2012-01-30,2012-01-31,2011,FY,2011-09-30,quarterly,GBOE,"GEOBIO ENERGY, INC.",11000,-3781000,,,,,,5000,,,83000,,,,,,,,-252000,,-52000,,,,,160000,,-30000,,,,,,-3781000,,,,
1157004,0001144204-12-009911,10-Q,2012-02-21,2012-02-22,2012,Q1,2011-12-31,quarterly,GBOE,"GEOBIO ENERGY, INC.",183000,-4162000,175000,,175000,,,8000,,,71000,,,0,0,-398000,,,-465000,0,67000,,,,,398000,0,-30000,0,1000,,,-30000,-4337000,,,,-398000
1157004,0001144204-12-030923,10-Q,2012-05-21,2012-05-22,2012,Q2,2012-03-31,quarterly,GBOE,"GEOBIO ENERGY, INC.",210000,-4718000,175000,,175000,,,35000,,,71000,,,0,0,-483000,,,-560000,0,77000,,,,,483000,0,-61000,0,0,,,-61000,-4893000,,,,-483000
1157004,0001144204-12-050746,10-Q/A,2012-09-12,2012-09-13,2012,Q3,2012-06-30,quarterly,GBOE,"GEOBIO ENERGY, INC.",188000,-4852000,175000,,175000,,,13000,,,71000,,,0,0,-401000,,,-361000,0,59000,,,,,401000,0,-108000,0,40000,,,-108000,-5027000,,,,-401000
1157004,0001144204-13-002427,10-K,2013-01-15,2013-01-16,2012,FY,2012-09-30,annual,GBOE,"GEOBIO ENERGY, INC.",179000,-5284000,175000,,175000,,,4000,,,71000,,,0,0,-1667000,,,-1912000,0,344000,,,,,1667000,0,-208000,0,46000,,,-208000,-5459000,,,,-1667000
1157004,0001144204-13-002427,10-K,2013-01-15,2013-01-16,2012,FY,2012-09-30,quarterly,GBOE,"GEOBIO ENERGY, INC.",179000,-5284000,175000,,175000,,,4000,,,71000,,,0,0,-385000,,,-526000,0,141000,,,,,385000,0,-9000,0,5000,,,-9000,-5459000,,,,-385000
1157004,0001144204-13-009933,10-Q,2013-02-19,2013-02-20,2013,Q1,2012-12-31,quarterly,GBOE,"GEOBIO ENERGY, INC.",170000,-5700000,166000,,166000,,,4000,,,71000,,,5000,-6000,-378000,,,-503000,0,128000,,,,,372000,9000,-33000,0,44000,,,-33000,-5866000,,,,-369000
1157004,0001471242-13-000188,10-Q,2013-06-10,2013-06-11,2013,Q2,2013-03-31,quarterly,GBOE,"GEOBIO ENERGY, INC.",157000,-6139000,157000,,157000,,,,,,71000,,,0,-9000,-314000,,,-470000,,156000,,,,,305000,9000,-37000,,0,,,,-6296000,,,,-305000
1157004,0001471242-13-000190,10-Q/A,2013-06-10,2013-06-11,2013,Q2,2013-03-31,quarterly,GBOE,"GEOBIO ENERGY, INC.",157000,-6139000,157000,,157000,,,,,,71000,,,0,-9000,-314000,,,-470000,,156000,,,,,305000,9000,-37000,,0,,,,-6296000,,,,-305000
1157004,0001471242-13-000297,10-Q,2013-08-19,2013-08-20,2013,Q3,2013-06-30,quarterly,GBOE,"GEOBIO ENERGY, INC.",149000,-6462000,149000,,149000,,,,,,71000,,,0,-9000,-197000,,,-472000,,275000,,,,,188000,8000,-7000,,0,,,,-6611000,,,,-189000
