cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1497275,0001104659-11-050165,10-Q/A,2011-09-02,2011-09-03,2011,Q2,2011-06-30,quarterly,STBZ,STATE BANK FINANCIAL CORP,2766281000,374606000,,,,,,372490000,,,,,546154000,,,,13321000,4739000,8582000,,6457000,32717755,37081000,30624000,1593000,,,,,,,,,374606000,,,19778000,,6022,31611581,2011-06-30,single,,,,248000,instance,2011-09-02
1497275,0001104659-11-063793,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,STBZ,STATE BANK FINANCIAL CORP,2675360000,389131000,,,,,,361997000,,,,,650312000,,,,26496000,9392000,,,4603000,32413101,50074000,45471000,3875000,,391000,104098000,-1969000,,,,102129000,389131000,,,31099000,,6022,31611581,2011-09-30,single,,,,235000,instance,2011-11-14
1497275,0001047469-12-002746,10-K,2012-03-15,2012-03-16,2011,FY,2011-12-31,annual,STBZ,STATE BANK FINANCIAL CORP,2746937000,397288000,8444000,6562000,1882000,,,220532000,,,,2298465000,701029000,,,,66534000,23528000,,,21773000,32623056,167001000,145228000,26516000,,2252000,162222000,-7035000,188000,,,155187000,388844000,,,88307000,,6022,31721236,2011-12-31,single,,,,948000,instance,2012-03-15
1497275,0001047469-12-002746,10-K,2012-03-15,2012-03-16,2011,FY,2011-12-31,quarterly,STBZ,STATE BANK FINANCIAL CORP,2746937000,397288000,8444000,6562000,1882000,,,220532000,,,,2298465000,701029000,,,,13373000,4284000,,,3595000,,45048000,41453000,19636000,,458000,42569000,569000,116000,,,43138000,388844000,,,16968000,,6022,31721236,2011-12-31,single,,,,241000,instance,2012-03-15
1497275,0001445305-12-001677,10-Q,2012-05-10,2012-05-11,2012,Q1,2012-03-31,quarterly,STBZ,STATE BANK FINANCIAL CORP,2676648000,408503000,1636000,,1636000,,,210318000,,,0,2188875000,754635000,,,,8234000,3096000,,,2852000,32794798000,38329000,35477000,252000,,362000,72893000,,166000,,,,406867000,,,11086000,,6022,31721236,2012-03-31,single,,,,246000,instance,2012-05-10
1497275,0001497275-12-000010,10-Q,2012-08-09,2012-08-10,2012,Q2,2012-06-30,quarterly,STBZ,STATE BANK FINANCIAL CORP,2670229000,420054000,7922000,6562000,1360000,,,285981000,,,0,2165136000,881120000,,,,17678000,6647000,,,2566000,32776553,48940000,46374000,5027000,,337000,32294000,,142000,,,,412132000,,,20244000,,6022,31721236,2012-06-30,single,,,,276000,instance,2012-08-09
1497275,0001497275-12-000041,10-Q,2012-11-09,2012-11-10,2012,Q3,2012-09-30,quarterly,STBZ,STATE BANK FINANCIAL CORP,2643744000,428198000,7665000,6562000,1103000,,,352915000,,,0,2124298000,937331000,,,,4619000,1261000,,,2235000,32808726,36434000,34199000,6491000,,312000,96841000,,178000,,,,420533000,,,6854000,,6022,31896738,2012-09-30,single,,,,256000,instance,2012-11-09
1497275,0001497275-13-000018,10-K,2013-03-15,2013-03-16,2012,FY,2012-12-31,annual,STBZ,STATE BANK FINANCIAL CORP,2662965000,430216000,13569000,10381000,3188000,,,445385000,,,0,2148436000,985502000,,,,35164000,12422000,,,9749000,32890274,169031000,159282000,15116000,,3023000,193000000,-5700000,779000,-1910000,,187300000,416647000,,,44913000,,6022,31908665,2012-12-31,single,,,,1029000,instance,2013-03-15
1497275,0001497275-13-000018,10-K,2013-03-15,2013-03-16,2012,FY,2012-12-31,quarterly,STBZ,STATE BANK FINANCIAL CORP,2662965000,430216000,13569000,10381000,3188000,,,445385000,,,0,2148436000,985502000,,,,4633000,1418000,,,2096000,,45328000,43232000,3346000,,2012000,-9028000,,293000,-958000,,,416647000,,,6729000,,6022,31908665,2012-12-31,single,,,,251000,instance,2013-03-15
1497275,0001497275-13-000028,10-Q,2013-05-10,2013-05-11,2013,Q1,2013-03-31,quarterly,STBZ,STATE BANK FINANCIAL CORP,2642185000,426936000,13200000,10381000,2819000,,,468050000,,,0,2148190000,1051455000,,,,-1771000,-615000,,,1996000,31908776,37457000,35461000,-2035000,,738000,94370000,,312000,-957000,,,413736000,,,225000,,6022,31908665,2013-03-31,single,,,,370000,instance,2013-05-10
1497275,0001497275-13-000062,10-Q,2013-08-09,2013-08-10,2013,Q2,2013-06-30,quarterly,STBZ,STATE BANK FINANCIAL CORP,2607697000,425926000,12830000,10381000,2449000,,,437720000,,,0,2126084000,1123122000,,,,250000,113000,,,1995000,33124681,43621000,41626000,-623000,,731000,-27013000,,324000,-958000,,,413096000,,,2245000,,6022,31908665,2013-06-30,single,,,,369000,instance,2013-08-09
1497275,0001497275-13-000074,10-Q,2013-11-08,2013-11-09,2013,Q3,2013-09-30,quarterly,STBZ,STATE BANK FINANCIAL CORP,2527101000,428593000,12531000,10381000,2150000,,,407155000,,,0,2049911000,1164854000,,,,6491000,2142000,,,1981000,33296650,46365000,44384000,269000,,761000,25801000,,330000,-963000,,,416062000,,,8472000,,6022,32076645,2013-09-30,single,,,,299000,instance,2013-11-08
1497275,0001497275-14-000022,10-K,2014-03-14,2014-03-15,2013,FY,2013-12-31,annual,STBZ,STATE BANK FINANCIAL CORP,2600705000,437183000,12367000,10381000,1986000,,,598749000,,,0,2128325000,1123475000,,,,19314000,6567000,,,7933000,33290565,193840000,185907000,-2487000,,3970000,96236000,0,1321000,-3840000,,96236000,424816000,,,27247000,,6022,32094145,2013-12-31,single,,,,1202000,instance,2014-03-14
1497275,0001497275-14-000022,10-K,2014-03-14,2014-03-15,2013,FY,2013-12-31,quarterly,STBZ,STATE BANK FINANCIAL CORP,2600705000,437183000,12367000,10381000,1986000,,,598749000,,,0,2128325000,1123475000,,,,14344000,4927000,,,1961000,,66342000,64381000,-98000,,1740000,3078000,,355000,-962000,,,424816000,,,16305000,,6022,32094145,2013-12-31,single,,,,164000,instance,2014-03-14
1497275,0001497275-14-000030,10-Q,2014-05-09,2014-05-10,2014,Q1,2014-03-31,quarterly,STBZ,STATE BANK FINANCIAL CORP,2617378000,441439000,12205000,10381000,1824000,,,556907000,,,0,2141061000,1166913000,,,,6548000,2226000,,,1894000,33644135,44304000,42410000,590000,,1254000,16925000,,475000,-963000,,,429234000,,,8442000,,6022,32123645,2014-03-31,single,,,,162000,instance,2014-05-09
1497275,0001497275-14-000093,10-Q,2014-08-08,2014-08-09,2014,Q2,2014-06-30,quarterly,STBZ,STATE BANK FINANCIAL CORP,2580280000,448307000,12044000,10381000,1663000,,,507733000,,,0,2115213000,1230304000,,,,11735000,4228000,,,1846000,33589797,34989000,33143000,701000,,1602000,13756000,,353000,-1285000,,,436263000,,,13581000,,6022,32130645,2014-06-30,single,,,,161000,instance,2014-08-08
1497275,0001497275-14-000118,10-Q,2014-11-07,2014-11-08,2014,Q3,2014-09-30,quarterly,STBZ,STATE BANK FINANCIAL CORP,2641375000,458277000,11892000,10381000,1511000,,,476480000,,,0,2155974000,1291923000,,,,18462000,6958000,,,1857000,33755595,39844000,37987000,416000,,1897000,5543000,,469000,-1291000,,,446385000,,,20319000,,6022,32271466,2014-09-30,single,,,,152000,instance,2014-11-07
1497275,0001497275-15-000057,10-K,2015-03-13,2015-03-14,2014,FY,2014-12-31,annual,STBZ,STATE BANK FINANCIAL CORP,2882210000,464095000,13358000,10606000,2752000,,,481158000,,,0,2391682000,1634529000,,,,49239000,18321000,,,7520000,33736352,153521000,146001000,2896000,,7275000,42765000,0,2035000,-4830000,,42765000,450737000,,,56759000,,6022,32269604,2014-12-31,single,,,,694000,instance,2015-03-13
1497275,0001497275-15-000057,10-K,2015-03-13,2015-03-14,2014,FY,2014-12-31,quarterly,STBZ,STATE BANK FINANCIAL CORP,2882210000,464095000,13358000,10606000,2752000,,,481158000,,,0,2391682000,1634529000,,,,12494000,4909000,,,1923000,,34384000,32461000,1189000,,2522000,6541000,,738000,-1291000,,,450737000,,,14417000,,6022,32269604,2014-12-31,single,,,,219000,instance,2015-03-13
1497275,0001497275-15-000071,10-Q,2015-05-08,2015-05-09,2015,Q1,2015-03-31,quarterly,STBZ,STATE BANK FINANCIAL CORP,3351908000,529246000,39555000,30510000,9045000,,,306397000,,,0,2777935000,2000189000,,,,14614000,5410000,,,1979000,36437322,41071000,39092000,3193000,,2960000,-4133000,-10958000,619000,-1785000,,-15091000,489691000,,,16593000,,6022,35738150,2015-03-31,single,,,,417000,instance,2015-05-08
1497275,0001497275-15-000107,10-Q,2015-08-07,2015-08-08,2015,Q2,2015-06-30,quarterly,STBZ,STATE BANK FINANCIAL CORP,3300308000,522984000,39971000,31049000,8922000,,,201734000,,,0,2736285000,2042186000,,,,-3647000,-1626000,,,1972000,35741761,35467000,33495000,64000,,2513000,-30499000,0,743000,-2145000,,-30499000,483013000,,,-1675000,,6022,35763791,2015-06-30,single,,,,442000,instance,2015-08-07
1497275,0001497275-15-000120,10-Q,2015-11-06,2015-11-07,2015,Q3,2015-09-30,quarterly,STBZ,STATE BANK FINANCIAL CORP,3388673000,532161000,39535000,31049000,8486000,,,169671000,,,0,2795188000,2139691000,,,,14190000,5071000,,,1977000,36003068,39424000,37447000,-265000,,2637000,14831000,0,1450000,-2501000,,14831000,492626000,,,16167000,,6022,35753855,2015-09-30,single,,,,436000,instance,2015-11-06
1497275,0001497275-16-000165,10-K,2016-02-26,2016-02-27,2015,FY,2015-12-31,annual,STBZ,STATE BANK FINANCIAL CORP,3470067000,536490000,46458000,36357000,10101000,,,175362000,,,0,2861962000,2160217000,,,,43872000,15449000,,,7922000,36042719,158599000,150677000,3486000,,11393000,-28882000,,3595000,-11631000,,,490032000,,,51794000,,6022,37077848,2015-12-31,single,,,,1804000,instance,2016-02-26
1497275,0001497275-16-000165,10-K,2016-02-26,2016-02-27,2015,FY,2015-12-31,quarterly,STBZ,STATE BANK FINANCIAL CORP,3470067000,536490000,46458000,36357000,10101000,,,175362000,,,0,2861962000,2160217000,,,,18715000,6594000,,,1994000,,42637000,40643000,494000,,3283000,-9081000,,783000,-5200000,,,490032000,,,20709000,,6022,37077848,2015-12-31,single,,,,509000,instance,2016-02-26
1497275,0001497275-16-000187,10-Q,2016-05-06,2016-05-07,2016,Q1,2016-03-31,quarterly,STBZ,STATE BANK FINANCIAL CORP,3532971000,545855000,45913000,36357000,9556000,,,116753000,,,0,2905598000,2258533000,,,,17272000,6434000,,,2113000,36187662,38758000,36645000,-134000,,2880000,9055000,0,909000,-5187000,-427000,9055000,499942000,,,19385000,,6022,37052008,2016-03-31,single,,,,545000,instance,2016-05-06
1497275,0001497275-16-000239,10-Q,2016-08-05,2016-08-06,2016,Q2,2016-06-30,quarterly,STBZ,STATE BANK FINANCIAL CORP,3586503000,553356000,45386000,36357000,9029000,,,82567000,,,0,2885490000,2345096000,,,,21272000,7433000,,,2371000,35923691,44093000,41722000,6000,,2876000,-14787000,0,1217000,-5164000,-4701000,-14787000,507970000,,,23643000,,6022,36894641,2016-06-30,single,,,,528000,instance,2016-08-05
1497275,0001497275-16-000259,10-Q,2016-11-04,2016-11-05,2016,Q3,2016-09-30,quarterly,STBZ,STATE BANK FINANCIAL CORP,3616384000,561134000,44872000,36357000,8515000,,,113770000,,,0,2959292000,2346346000,,,,19326000,6885000,12441000,,2504000,35965948,40629000,38125000,88000,,2729000,13708000,,884000,-5166000,0,,516262000,,,21830000,,6022,36894553,2016-09-30,single,,,,513000,instance,2016-11-04
1497275,0001497275-17-000018,10-K,2017-02-24,2017-02-25,2016,FY,2016-12-31,annual,STBZ,STATE BANK FINANCIAL CORP,4224859000,613633000,89833000,77084000,12749000,,,149593000,,,0,3431165000,2814572000,,,,73775000,26184000,47591000,,9619000,36033643,165257000,155638000,237000,,11330000,19420000,,3889000,-20681000,-5128000,,523800000,,,83394000,,6022,38845573,2016-12-31,single,,,,2102000,instance,2017-02-24
1497275,0001497275-17-000018,10-K,2017-02-24,2017-02-25,2016,FY,2016-12-31,quarterly,STBZ,STATE BANK FINANCIAL CORP,4224859000,613633000,89833000,77084000,12749000,,,149593000,,,0,3431165000,2814572000,,,,15905000,5578000,10327000,,2631000,,41777000,39146000,277000,,2845000,11444000,,879000,-5164000,0,,523800000,,,18536000,,6022,38845573,2016-12-31,single,,,,516000,instance,2017-02-24
