cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1883814,0001829126-21-016613,10-Q,2021-12-16,2021-12-17,2021,Q3,2021-09-30,quarterly,,LEGATO MERGER CORP. II,115556,25321,,,,,,9614,,,,,,,,,,,-549,,,6240000,,,,549,,-549,,,,,,25321,,,,,6770,7140000,2021-09-30,single,,,,
1883814,0001829126-22-006297,10-K,2022-03-17,2022-03-18,2021,FY,2021-12-31,annual,,LEGATO MERGER CORP. II,281680206,-8203095,,,,,,1100031,,,,,,,,,,,,,,,,,,,,,,,,,,-8203095,,,,,6770,8311000,2021-12-31,single,,,,
1883814,0001829126-22-006297,10-K,2022-03-17,2022-03-18,2021,FY,2021-12-31,quarterly,,LEGATO MERGER CORP. II,281680206,-8203095,,,,,,1100031,,,,,,,,,,,,,,,,,,,,,,,,,,-8203095,,,,,6770,8311000,2021-12-31,single,,,,
1883814,0001829126-22-010962,10-Q,2022-05-13,2022-05-14,2022,Q1,2022-03-31,quarterly,,LEGATO MERGER CORP. II,281485137,-8379450,,,,,,876214,,,,,,,,-254479,,7350,-176355,,,,,,,,,-223817,,,,,,-8379450,,,,,6770,8311000,2022-03-31,single,,,,
1883814,0001829126-22-015172,10-Q,2022-08-04,2022-08-05,2022,Q2,2022-06-30,quarterly,,LEGATO MERGER CORP. II,281281173,-8793774,,,,,,520836,,,,,,,,-495216,,57000,-259094,,,,,,,,,-440361,,,,,,-8793774,,,,,6770,8311000,2022-06-30,single,,,,
1883814,0001829126-22-019196,10-Q,2022-11-14,2022-11-15,2022,Q3,2022-09-30,quarterly,,LEGATO MERGER CORP. II,282174574,-9029417,,,,,,422073,,,,,,,,-276080,,279080,851629,,,,,,,,,-456662,,,,,,-9029417,,,,,1600,8311000,2022-09-30,single,,,,
1883814,0001558370-23-004297,10-K,2023-03-21,2023-03-22,2022,FY,2022-12-31,annual,SLND,"SOUTHLAND HOLDINGS, INC.",283751241,-9327236,,,,,,231519,,,,,,,,-1281634,2732207,800905,1931302,,,,,,,,,-1726910,,,,,,-9327236,,,,,1600,8311000,2022-12-31,single,,,,
1883814,0001558370-23-004297,10-K,2023-03-21,2023-03-22,2022,FY,2022-12-31,quarterly,SLND,"SOUTHLAND HOLDINGS, INC.",283751241,-9327236,,,,,,231519,,,,,,,,-255859,,457475,1515122,,,,,,,,,-606070,,,,,,-9327236,,,,,1600,8311000,2022-12-31,single,,,,
1883814,0001558370-23-009916,10-Q,2023-05-15,2023-05-16,2023,Q1,2023-03-31,quarterly,SLND,"SOUTHLAND HOLDINGS, INC.",1172915000,273420000,3585000,1528000,2057000,242669000,52718000,28930000,,,,,,274829000,18943000,3372000,,1753000,-4664000,,3254000,44407831,,,,,8560000,-34779000,-1166000,,,,-35945000,269835000,295387000,568807000,,11932000,1600,,,,,,,
1883814,0001558370-23-014923,10-Q,2023-08-14,2023-08-15,2023,Q2,2023-06-30,quarterly,SLND,"SOUTHLAND HOLDINGS, INC.",1171501000,251031000,3484000,1528000,1956000,233218000,51326000,39124000,,,,,,256927000,-33794000,-50242000,,-18589000,-12826000,,4305000,46870890,,,,,8176000,24143000,-3787000,,,,20356000,247547000,284544000,535575000,,-42066000,1600,47856114,2023-06-30,single,,,,
1883814,0001558370-23-018856,10-Q,2023-11-13,2023-11-14,2023,Q3,2023-09-30,quarterly,SLND,"SOUTHLAND HOLDINGS, INC.",1179954000,253687000,3350000,1528000,1822000,261236000,47825000,32211000,,19236000,,,,312472000,29529000,14282000,,5390000,3800000,,6231000,47872042,,,,,7968000,-25952000,-2522000,,,,-28474000,250337000,309061000,562748000,,22250000,1600,47856114,2023-09-30,single,,,,
1883814,0001558370-24-002367,10-K,2024-03-04,2024-03-05,2023,FY,2023-12-31,annual,SLND,"SOUTHLAND HOLDINGS, INC.",1201068000,249622000,3210000,1528000,1682000,251906000,48454000,49176000,,,,,,1160417000,35814000,-31381000,,-8527000,-19253000,,19471000,47088813,,,,,30529000,-10264000,-10846000,,,,-21110000,246412000,300360000,549982000,,-852000,1600,47891984,2023-12-31,single,,,,
1883814,0001558370-24-002367,10-K,2024-03-04,2024-03-05,2023,FY,2023-12-31,quarterly,SLND,"SOUTHLAND HOLDINGS, INC.",1201068000,249622000,3210000,1528000,1682000,251906000,48454000,49176000,,,,,,316189000,21136000,1207000,,2919000,-5563000,,5681000,,,,,,5825000,26324000,-3371000,,,,22953000,246412000,300360000,549982000,,7032000,1600,47891984,2023-12-31,single,,,,
1883814,0001558370-24-007986,10-Q,2024-05-13,2024-05-14,2024,Q1,2024-03-31,quarterly,SLND,"SOUTHLAND HOLDINGS, INC.",1227416000,249315000,3144000,1528000,1616000,255590000,46425000,31239000,,,,,,288097000,20421000,6027000,,307000,-406000,,5655000,47925072,,,,,5577000,-9897000,-3128000,,,,-13025000,246171000,302015000,551330000,,11604000,1600,48025688,2024-03-31,single,,,,
1883814,0001558370-24-011946,10-Q,2024-08-13,2024-08-14,2024,Q2,2024-06-30,quarterly,SLND,"SOUTHLAND HOLDINGS, INC.",1263407000,203270000,3033000,1528000,1505000,173239000,134534000,52352000,,,,,,251512000,-40022000,-55702000,,-15961000,-46077000,,6720000,48030951,,,,,5572000,27431000,-1104000,,,,26327000,200237000,307773000,511043000,,-50130000,1600,48105512,2024-06-30,single,,,,
1883814,0001558370-24-015346,10-Q,2024-11-12,2024-11-13,2024,Q3,2024-09-30,quarterly,SLND,"SOUTHLAND HOLDINGS, INC.",1186794000,149064000,2946000,1528000,1418000,275237000,43072000,91378000,,,,,,173320000,-51105000,-68597000,,-17142000,-54727000,,7520000,48105512,,,,,5776000,-5292000,-1978000,,,,-7270000,146118000,318309000,467373000,,-62821000,1600,48105512,2024-09-30,single,,,,
1883814,0001558370-25-002183,10-K,2025-03-04,2025-03-05,2024,FY,2024-12-31,annual,SLND,"SOUTHLAND HOLDINGS, INC.",1203649000,163658000,2708000,1528000,1180000,255625000,44525000,72185000,,,,,,980179000,-63040000,-126314000,,-46892000,-105365000,,29512000,48073973,,,,,23298000,1927000,-7416000,,,,-5489000,160950000,300150000,463808000,,-103016000,1600,53936411,2024-12-31,single,,,,
1883814,0001558370-25-002183,10-K,2025-03-04,2025-03-05,2024,FY,2024-12-31,quarterly,SLND,"SOUTHLAND HOLDINGS, INC.",1203649000,163658000,2708000,1528000,1180000,255625000,44525000,72185000,,,,,,267250000,7666000,-8042000,,-14096000,-4155000,,9617000,,,,,,6373000,-10315000,-1206000,,,,-11521000,160950000,300150000,463808000,,-1669000,1600,53936411,2024-12-31,single,,,,
1883814,0001558370-25-007594,10-Q,2025-05-13,2025-05-14,2025,Q1,2025-03-31,quarterly,SLND,"SOUTHLAND HOLDINGS, INC.",1202929000,159130000,2708000,1528000,1180000,241309000,46789000,65052000,,17772000,,,,239486000,21480000,5015000,,-313000,-4552000,,8874000,53961744,,,,,6525000,6429000,-1796000,,,,4633000,156422000,288098000,447228000,,11540000,1600,53987169,2025-03-31,single,,,,
1883814,0001558370-25-011241,10-Q,2025-08-12,2025-08-13,2025,Q2,2025-06-30,quarterly,SLND,"SOUTHLAND HOLDINGS, INC.",1185268000,151117000,2708000,1528000,1180000,229728000,48895000,46517000,,15838000,,,,215382000,13363000,-209000,,-61000,-10306000,,9983000,54008088,,,,,,-5433000,-1089000,,,,-6522000,148409000,278623000,429740000,,,1600,54113036,2025-06-30,single,,,,
1883814,0001104659-25-110523,10-Q,2025-11-12,2025-11-13,2025,Q3,2025-09-30,quarterly,SLND,"SOUTHLAND HOLDINGS, INC.",1136068000,74977000,2708000,1528000,1180000,216443000,51356000,40482000,,23110000,,,,213343000,3275000,-11312000,,57194000,-75269000,,9166000,54113036,,,,,,5897000,-561000,,,,5336000,72269000,267799000,342776000,,,1600,54113036,2025-09-30,single,,,5629000,
1883814,0001104659-26-035302,10-K,2026-03-26,2026-03-27,2025,FY,2025-12-31,annual,SLND,"SOUTHLAND HOLDINGS, INC.",989280000,-140934000,2708000,1528000,1180000,203971000,53731000,52713000,,,,,,772168000,-155259000,-216882000,,56497000,-306540000,,37019000,54049705,,,,,23213000,16581000,-3846000,,,,12735000,-143642000,257702000,116768000,,-193669000,1600,54113036,2025-12-31,single,,,,
1883814,0001104659-26-035302,10-K,2026-03-26,2026-03-27,2025,FY,2025-12-31,quarterly,SLND,"SOUTHLAND HOLDINGS, INC.",989280000,-140934000,2708000,1528000,1180000,203971000,53731000,52713000,,,,,,103957000,-193377000,-210376000,,-323000,-216413000,,8996000,,,,,,,9688000,-400000,,,,9288000,-143642000,257702000,116768000,,,1600,54113036,2025-12-31,single,,,,
1883814,0001104659-26-059468,10-Q,2026-05-12,2026-05-13,2026,Q1,2026-03-31,quarterly,SLND,"SOUTHLAND HOLDINGS, INC.",928078000,-168942000,2708000,1528000,1180000,174697000,56094000,20544000,,21938000,,,,172405000,-4756000,-19699000,,19000,-28352000,,8681000,54119661,,,,,5644000,-133865000,-28000,,,,-133893000,-171650000,230791000,61849000,,-14055000,1600,54198220,2026-03-31,single,,,,
