cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1473844,0001558370-17-009332,10-Q,2017-12-14,2017-12-15,2017,Q3,2017-09-30,quarterly,CBTX,"CBTX, INC.",2989838000,381121000,80950000,80950000,,,,348578000,,,,2554627000,2175721000,,,,13974000,3927000,10047000,,2318000,,29569000,27251000,,,1102000,,,,,,,300171000,,,16292000,,6021,22063072,2017-09-30,single,,,835000,267000,instance,2017-12-14
1473844,0001558370-18-002363,10-K,2018-03-23,2018-03-24,2017,FY,2017-12-31,annual,CBTX,"CBTX, INC.",3081083000,446214000,80950000,80950000,,,,326199000,,,,2602972000,2286766000,,,,44024000,16453000,27571000,,8885000,,116659000,107774000,-338000,,4432000,35590000,-992000,329000,-4412000,,34598000,365264000,,,52909000,,6021,24833232,2017-12-31,single,,,3353000,1079000,instance,2018-03-23
1473844,0001558370-18-002363,10-K,2018-03-23,2018-03-24,2017,FY,2017-12-31,quarterly,CBTX,"CBTX, INC.",3081083000,446214000,80950000,80950000,,,,326199000,,,,2602972000,2286766000,,,,8270000,6313000,1957000,,2201000,,30366000,28165000,1050000,,1078000,8576000,-293000,273000,-1103000,,8283000,365264000,,,10471000,,6021,24833232,2017-12-31,single,,,815000,263000,instance,2018-03-23
1473844,0001558370-18-003672,10-Q,2018-05-01,2018-05-02,2018,Q1,2018-03-31,quarterly,CBTX,"CBTX, INC.",3074790000,451571000,80950000,80950000,,,,279915000,,,,2599702000,2330704000,,,,11251000,2139000,9112000,,2046000,,31085000,29039000,865000,,1080000,7702000,-354000,392000,-1241000,,7348000,370621000,,,13297000,,6021,24833232,2018-03-31,single,,,825000,255000,instance,2018-05-01
1473844,0001558370-18-005890,10-Q,2018-07-30,2018-07-31,2018,Q2,2018-06-30,quarterly,CBTX,"CBTX, INC.",3100760000,461195000,80950000,80950000,,,,245265000,,,,2561274000,2378386000,,,,13680000,2638000,11042000,,2251000,,33127000,30876000,690000,,1075000,13704000,-299000,347000,-1242000,,13405000,380245000,,,15931000,,6021,24858632,2018-06-30,single,,,827000,248000,instance,2018-07-30
1473844,0001558370-18-008115,10-Q,2018-10-31,2018-11-01,2018,Q3,2018-09-30,quarterly,CBTX,"CBTX, INC.",3190453000,471851000,80950000,80950000,,,,281640000,,,,2690080000,2438711000,,,,16230000,3207000,13023000,,3139000,,34665000,31526000,-1142000,,1076000,13767000,-256000,415000,-1243000,,13511000,390901000,,,19369000,,6021,24858632,2018-09-30,single,,,831000,245000,instance,2018-10-31
1473844,0001558370-19-001353,10-K,2019-02-28,2019-03-01,2018,FY,2018-12-31,annual,CBTX,"CBTX, INC.",3279096000,487625000,80950000,80950000,,,,382070000,,,,2766282000,2423130000,,,,58653000,11364000,47289000,,11098000,,135759000,124661000,-1756000,,4294000,49321000,,1601000,-4979000,,,406675000,,,69751000,,6021,24907421,2018-12-31,single,,,3309000,985000,instance,2019-02-28
1473844,0001558370-19-001353,10-K,2019-02-28,2019-03-01,2018,FY,2018-12-31,quarterly,CBTX,"CBTX, INC.",3279096000,487625000,80950000,80950000,,,,382070000,,,,2766282000,2423130000,,,,17492000,3380000,14112000,,3662000,,36882000,33220000,-2169000,,1063000,14148000,,447000,-1253000,,,406675000,,,21154000,,6021,24907421,2018-12-31,single,,,826000,237000,instance,2019-02-28
1473844,0001558370-19-003651,10-Q,2019-04-30,2019-05-01,2019,Q1,2019-03-31,quarterly,CBTX,"CBTX, INC.",3283462000,498653000,80950000,80950000,,,,276515000,,15134000,,2750999000,2520066000,,,,13089000,2599000,10490000,,3657000,,36985000,33328000,1147000,,1056000,10015000,,545000,-1245000,,,417703000,,,16746000,,6021,24918476,2019-03-31,single,,,824000,232000,instance,2019-04-30
1473844,0001558370-19-006352,10-Q,2019-07-25,2019-07-26,2019,Q2,2019-06-30,quarterly,CBTX,"CBTX, INC.",3379506000,513158000,80950000,80950000,,,,266776000,,14806000,,2738907000,2616947000,,,,17392000,3077000,14315000,,4350000,,38649000,34299000,807000,,1036000,14582000,,567000,-2493000,,,432208000,,,21742000,,6021,24922669,2019-06-30,single,,,811000,225000,instance,2019-07-25
1473844,0001558370-19-009080,10-Q,2019-10-24,2019-10-25,2019,Q3,2019-09-30,quarterly,CBTX,"CBTX, INC.",3431585000,525220000,80950000,80950000,,,,289399000,,15513000,,2744327000,2651248000,,,,16066000,2990000,13076000,,4618000,,39193000,34575000,579000,,994000,19606000,,608000,-2492000,,,444270000,,,20684000,,6021,24922689,2019-09-30,single,,,773000,221000,instance,2019-10-24
1473844,0001558370-20-001356,10-K,2020-02-26,2020-02-27,2019,FY,2019-12-31,annual,CBTX,"CBTX, INC.",3478544000,535721000,80950000,80950000,,,,372064000,,15704000,,2852388000,,,,,62088000,11571000,50517000,,17407000,,153395000,135988000,,,4097000,56090000,,2402000,-8757000,-3000,,454771000,,,79495000,,6021,24979702,2019-12-31,single,,,3203000,894000,instance,2020-02-26
1473844,0001558370-20-001356,10-K,2020-02-26,2020-02-27,2019,FY,2019-12-31,quarterly,CBTX,"CBTX, INC.",3478544000,535721000,80950000,80950000,,,,372064000,,15704000,,2852388000,,,,,15541000,2905000,12636000,,4782000,,38568000,33786000,,,1011000,11887000,,682000,-2527000,0,,454771000,,,20323000,,6021,24979702,2019-12-31,single,,,795000,216000,instance,2020-02-26
1473844,0001558370-20-004698,10-Q,2020-04-30,2020-05-01,2020,Q1,2020-03-31,quarterly,CBTX,"CBTX, INC.",3425650000,536874000,80950000,80950000,,,,284898000,,15356000,,2792233000,,,,,9409000,1868000,7541000,,3991000,,36211000,32220000,,,996000,10392000,,557000,-2501000,-5360000,,455924000,,,13400000,,6021,24746013,2020-03-31,single,,,775000,221000,instance,2020-04-30
1473844,0001558370-20-008616,10-Q,2020-07-29,2020-07-30,2020,Q2,2020-06-30,quarterly,CBTX,"CBTX, INC.",3901725000,537356000,80950000,80950000,,,,492400000,,16983000,,3254203000,,,,,2702000,539000,2163000,,2267000,,34425000,32158000,,,975000,14626000,,552000,-2478000,0,,456406000,,,4969000,,6021,24754634,2020-06-30,single,,,745000,230000,instance,2020-07-29
