cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1985840,0001999371-24-004291,10-K,2024-04-01,2024-04-02,2023,FY,2023-12-31,annual,,TIDAL COMMODITIES TRUST I,100,100,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,
1985840,0001999371-24-004291,10-K,2024-04-01,2024-04-02,2023,FY,2023-12-31,quarterly,,TIDAL COMMODITIES TRUST I,100,100,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,
1985840,0001999371-24-006171,10-Q,2024-05-15,2024-05-16,2024,Q1,2024-03-31,quarterly,,TIDAL COMMODITIES TRUST I,11382516,11349834,,,,,,237786,,,,,,,,,,,7937269,,,,7995798,,,58529,,-2505484,,,,-16214018,,11349834,,,,
1985840,0001999371-24-010180,10-Q,2024-08-14,2024-08-15,2024,Q2,2024-06-30,quarterly,,TIDAL COMMODITIES TRUST I,10966134,10949470,,,,,,61231,,,,,,,,-1995916,,,-2022552,,,,,,,26636,,-1798743,,,,0,,10949470,,,,
1985840,0001839882-24-039310,10-Q,2024-11-14,2024-11-15,2024,Q3,2024-09-30,quarterly,,TIDAL COMMODITIES TRUST I,9399096,9392528,,,,,,12413,,,,,,,,336948,,,314110,,,,,,,22838,,1822234,,,,-1871052,,9392528,,,,
1985840,0001999371-25-003109,10-K,2025-03-25,2025-03-26,2024,FY,2024-12-31,annual,,TIDAL COMMODITIES TRUST I,14851005,14839385,,,,,,29680,,,,,,,,10717016,,,10581435,,,,,,,135581,,-3558982,,,,-18085070,,14839385,,,,
1985840,0001999371-25-003109,10-K,2025-03-25,2025-03-26,2024,FY,2024-12-31,quarterly,,TIDAL COMMODITIES TRUST I,14851005,14839385,,,,,,29680,,,,,,,,4380937,,,4352608,,,,,,,28329,,-1076989,,,,0,,14839385,,,,
1985840,0001999371-25-006264,10-Q,2025-05-15,2025-05-16,2025,Q1,2025-03-31,quarterly,,TIDAL COMMODITIES TRUST I,13109208,13106337,,,,,,724,,,,,,,,-1712663,,,-1733048,,,,,,,20385,,-28956,,,,,,13106337,,,,
1985840,0001999371-25-011381,10-Q,2025-08-14,2025-08-15,2025,Q2,2025-06-30,quarterly,,TIDAL COMMODITIES TRUST I,14627884,14625094,,,,,,74496,,,,,,,,3994757,,,3985915,,,,,,,8842,,2540930,,,,,,14625094,,,,
1985840,0001999371-25-017892,10-Q,2025-11-14,2025-11-15,2025,Q3,2025-09-30,quarterly,,TIDAL COMMODITIES TRUST I,15536104,15532961,,,,,,60692,,,,,,,,917644,,,907867,,,,,40,,9777,,-13804,,,,0,,15532961,,,,
1985840,0001999371-26-007288,10-K,2026-03-31,2026-04-01,2025,FY,2025-12-31,annual,,HASHDEX COMMODITIES TRUST,11900343,11897777,,,,,,52133,,,,,,,,,,,-474450,,,,,,,,,2489611,,,,-4611472,,11897777,,,,
1985840,0001999371-26-007288,10-K,2026-03-31,2026-04-01,2025,FY,2025-12-31,quarterly,,HASHDEX COMMODITIES TRUST,11900343,11897777,,,,,,52133,,,,,,,,,,,-3635184,,,,,,,,,-8559,,,,0,,11897777,,,,
1985840,0001999371-26-010569,10-Q,2026-05-12,2026-05-13,2026,Q1,2026-03-31,quarterly,,HASHDEX COMMODITIES TRUST,9222753,9220735,,,,,,50674,,,,,,,,,,,-2677042,,,,,,,,,,,,,,,9220735,,,,
