cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1156388,0000950123-11-072323,10-Q,2011-08-03,2011-08-04,2011,Q2,2011-06-30,quarterly,BGFV,BIG 5 SPORTING GOODS CORP,412070000,154205000,4433000,4433000,,,,5458000,281542000,,,,,,71742000,4898000,4297000,1192000,3105000,,601000,21850000,,,,,,,,,,,,149772000,,,4898000,,5940,21996795,2011-06-30,single,,,,
1156388,0001193125-11-295259,10-Q,2011-11-03,2011-11-04,2011,Q3,2011-09-30,quarterly,BGFV,BIG 5 SPORTING GOODS CORP,406478000,158756000,4433000,4433000,,,,4723000,280041000,,,,,,76989000,9505000,8873000,3056000,5817000,,632000,21791000,,,,,4547000,-1060000,-3939000,443000,-1631000,,-4999000,154323000,,,9505000,14052000,5940,21994570,2011-09-30,single,,,,
1156388,0001193125-12-089226,10-K,2012-02-29,2012-03-01,2011,FY,2011-12-31,annual,BGFV,BIG 5 SPORTING GOODS CORP,394064000,156590000,4433000,4433000,,,,4900000,264278000,,,,,,291603000,19167000,16606000,4933000,11673000,,2561000,21869000,,,,,18544000,2218000,-12990000,1798000,-6530000,-981000,-10772000,152157000,,,19167000,37711000,5940,21890970,2011-12-31,single,,,,
1156388,0001193125-12-089226,10-K,2012-02-29,2012-03-01,2011,FY,2011-12-31,quarterly,BGFV,BIG 5 SPORTING GOODS CORP,394064000,156590000,4433000,4433000,,,,4900000,264278000,,,,,,70689000,-157000,-880000,-871000,-9000,,723000,,,,,,4769000,13788000,-5174000,458000,-1627000,,8614000,152157000,,,-157000,4612000,5940,21890970,2011-12-31,single,,,,
1156388,0001193125-12-204233,10-Q,2012-05-02,2012-05-03,2012,Q1,2012-03-31,quarterly,BGFV,BIG 5 SPORTING GOODS CORP,394788000,153763000,4433000,4433000,,,,5563000,267521000,,,,,,67428000,843000,243000,87000,156000,,600000,21654000,,,,,4665000,11387000,-1602000,485000,-1668000,-1347000,9785000,149330000,,,843000,5508000,5940,21827138,2012-03-31,single,,,,
1156388,0001193125-12-352523,10-Q/A,2012-08-13,2012-08-14,2012,Q2,2012-06-30,quarterly,BGFV,BIG 5 SPORTING GOODS CORP,417786000,154183000,4433000,4433000,,,,6246000,289697000,,,,,,73076000,4485000,3909000,1351000,2558000,,576000,21539000,,,,,4768000,-4943000,-2735000,418000,-1597000,-979000,-7678000,149750000,,,4485000,9253000,5940,21696793,2012-06-30,single,,,,
1156388,0001193125-12-449279,10-Q,2012-11-02,2012-11-03,2012,Q3,2012-09-30,quarterly,BGFV,BIG 5 SPORTING GOODS CORP,399424000,160308000,4433000,4433000,,,,4997000,275838000,,,,,,83873000,13489000,13020000,4851000,8169000,,469000,21480000,,,,,4702000,22085000,-2938000,414000,-1616000,-869000,19147000,155875000,,,13489000,18191000,5940,21601268,2012-09-30,single,,,,
1156388,0001193125-13-080292,10-K,2013-02-27,2013-02-28,2012,FY,2012-12-31,annual,BGFV,BIG 5 SPORTING GOODS CORP,406660000,164420000,4433000,4433000,,,,7635000,270350000,,,,,,302769000,25972000,23770000,8855000,14915000,,2202000,21616000,,,,,18895000,39604000,-12901000,1736000,-6474000,-3518000,26703000,159987000,,,25972000,44867000,5940,21741248,2012-12-31,single,,,,
1156388,0001193125-13-080292,10-K,2013-02-27,2013-02-28,2012,FY,2012-12-31,quarterly,BGFV,BIG 5 SPORTING GOODS CORP,406660000,164420000,4433000,4433000,,,,7635000,270350000,,,,,,78392000,7155000,6598000,2566000,4032000,,557000,,,,,,4760000,11075000,-5626000,419000,-1593000,-323000,5449000,159987000,,,7155000,11915000,5940,21741248,2012-12-31,single,,,,
1156388,0001193125-13-192072,10-Q,2013-05-01,2013-05-02,2013,Q1,2013-03-31,quarterly,BGFV,BIG 5 SPORTING GOODS CORP,398382000,170404000,4433000,4433000,,,,5357000,271871000,,,,,,80475000,12547000,12094000,4580000,7514000,,453000,21822000,,,,,4812000,23783000,-3219000,449000,-2210000,-75000,20564000,165971000,,,12547000,17359000,5940,21892531,2013-03-31,single,,,,
