cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1489644,0001493152-12-000492,10-K,2012-05-17,2012-05-18,2012,FY,2012-04-30,annual,LMGT,"LIGHTMAN GRANT, INC.",161,-67138,,,,,,161,,,25000,,,0,,,-49682,0,-49682,,0,,,,,,,0,,,,,,-67138,,,-49682,,6770,494448,2012-04-30,single,,,,,instance,2012-05-17
1489644,0001493152-12-000492,10-K,2012-05-17,2012-05-18,2012,FY,2012-04-30,quarterly,LMGT,"LIGHTMAN GRANT, INC.",161,-67138,,,,,,161,,,25000,,,,,,,,,,,,,,,,,,,,,,,-67138,,,,,6770,494448,2012-04-30,single,,,,,instance,2012-05-17
1489644,0001493152-12-001260,10-Q,2012-09-12,2012-09-13,2013,Q1,2012-07-31,quarterly,LMGT,"LIGHTMAN GRANT, INC.",161,-69638,,,,,,161,,,25000,,,0,,,-8500,0,-8500,,0,494448,,,,,,0,,,,,,-69638,,,-8500,,6770,494448,2012-07-31,single,,,,,instance,2012-09-12
1489644,0001549727-12-000087,10-Q,2012-12-19,2012-12-20,2013,Q2,2012-10-31,quarterly,LMGT,"LIGHTMAN GRANT, INC.",161,-69638,,,,,,161,,,25000,,,0,,,0,0,-8500,,0,,,,,,,0,,,,,,-69638,,,0,,6770,494448,2012-10-31,single,,,,,instance,2012-12-19
1489644,0001549727-13-000028,10-Q,2013-03-13,2013-03-14,2013,Q3,2013-01-31,quarterly,QMIS,QMIS FINANCE SECURITIES CORP,0,0,,,,,,0,,,25000,,,0,,,,0,-161,,0,,,,,,,-161,,,,,,0,,,,,6770,494448,2013-01-31,single,,,,,instance,2013-03-13
1489644,0001549727-13-000149,10-K/A,2013-08-15,2013-08-16,2013,FY,2013-04-30,annual,QMIS,QMIS FINANCE SECURITIES CORP,13739,-23222,,,,,,0,,,25000,,,,,,,,-24439,,,,,,,24439,,-69960,,,,,,-23222,,,,,6770,494448,2013-04-30,single,,,,,instance,2013-08-15
1489644,0001549727-13-000149,10-K/A,2013-08-15,2013-08-16,2013,FY,2013-04-30,quarterly,QMIS,QMIS FINANCE SECURITIES CORP,13739,-23222,,,,,,0,,,25000,,,,,,,,-15778,,,,,,,,,-69799,,,,,,-23222,,,,,6770,494448,2013-04-30,single,,,,,instance,2013-08-15
1489644,0001549727-13-000175,10-Q,2013-09-18,2013-09-19,2014,Q1,2013-07-31,quarterly,QMIS,QMIS FINANCE SECURITIES CORP,13739,-33822,,,,,,0,,,25000,,,0,,,,0,-9600,,0,494448,,,,9600,,0,,,,,,-33822,,,,,6770,494448,2013-07-31,single,,,,,instance,2013-09-18
1489644,0001549727-13-000218,10-Q,2013-12-18,2013-12-19,2014,Q2,2013-10-31,quarterly,QMIS,QMIS FINANCE SECURITIES CORP,14239,-15322,,,,,,500,,,,,,,,,,,-16164,,,3483579,,,,16164,,-9400,,,,,,-15322,,,,,6770,5994448,2013-10-31,single,,,,,instance,2013-12-18
1489644,0001549727-14-000015,10-Q,2014-03-12,2014-03-13,2014,Q3,2014-01-31,quarterly,QMIS,QMIS FINANCE SECURITIES CORP,49199,21638,,,,,,35460,,,,,,,,,,,-9000,,,3483579,,,,9000,,-2000,,,,,,21638,,,,,6770,494448,2014-01-31,single,,,,,instance,2014-03-12
1489644,0001549727-14-000068,10-K,2014-08-28,2014-08-29,2014,FY,2014-04-30,annual,QMIS,QMIS FINANCE SECURITIES CORP,49199,21638,,,,,,35460,,,,,,,,,,,-34764,,,3975271,,,,34764,,-44164,,,,,,21638,,,,,6770,5994448,2014-04-30,single,,,,,instance,2014-08-28
1489644,0001549727-14-000068,10-K,2014-08-28,2014-08-29,2014,FY,2014-04-30,quarterly,QMIS,QMIS FINANCE SECURITIES CORP,49199,21638,,,,,,35460,,,,,,,,,,,0,,,,,,,0,,-32764,,,,,,21638,,,,,6770,5994448,2014-04-30,single,,,,,instance,2014-08-28
1489644,0001549727-14-000079,10-Q,2014-09-29,2014-09-30,2015,Q1,2014-07-31,quarterly,QMIS,QMIS FINANCE SECURITIES CORP,49199,21638,,,,,,35460,,,,,,,,,,,,,,5994449,,,,,,,,,,,,21638,,,,,6770,5994448,2014-07-31,single,,,,,instance,2014-09-29
1489644,0001554795-14-000703,10-Q,2014-12-22,2014-12-23,2015,Q2,2014-10-31,quarterly,QMIS,QMIS FINANCE SECURITIES CORP,13739,-9822,,,,,,,,,,,,,,,,,-4200,,,5994448,,,,4200,,,,,,,,-9822,,,,,6770,5994448,2014-10-31,single,,,,,instance,2014-12-22
1489644,0001554795-15-000091,10-Q,2015-03-20,2015-03-21,2015,Q3,2015-01-31,quarterly,QMIS,QMIS FINANCE SECURITIES CORP,0,-23561,,,,,,,,,,,,,,,,,-15639,,,5994448,,,,15639,,-1900,,,,,,-23561,,,,,6770,5994448,2015-01-31,single,,,,,instance,2015-03-20
1489644,0001554795-15-000300,10-K,2015-08-10,2015-08-11,2015,FY,2015-04-30,annual,QMIS,QMIS FINANCE SECURITIES CORP,3057,-22129,,,,,,3057,,,,,,,,-23419,,,-23419,,,5994448,,,,23419,,-8055,,,,,,-22129,,,,,6770,5994448,2015-04-30,single,,,,,instance,2015-08-10
1489644,0001554795-15-000300,10-K,2015-08-10,2015-08-11,2015,FY,2015-04-30,quarterly,QMIS,QMIS FINANCE SECURITIES CORP,3057,-22129,,,,,,3057,,,,,,,,,,,-3580,,,,,,,3580,,-1955,,,,,,-22129,,,,,6770,5994448,2015-04-30,single,,,,,instance,2015-08-10
1489644,0001554795-15-000393,10-Q,2015-09-25,2015-09-26,2016,Q1,2015-07-31,quarterly,QMIS,QMIS FINANCE SECURITIES CORP,3057,-20504,,,,,,3057,,,,,,,,,,,-2875,,,5994449,,,,2875,,-4500,,,,,,-20504,,,,,6770,5994448,2015-07-31,single,,,,,instance,2015-09-25
1489644,0001554795-15-000486,10-Q,2015-12-15,2015-12-16,2016,Q2,2015-10-31,quarterly,QMIS,QMIS FINANCE SECURITIES CORP,146,-23415,,,,,,146,,,,,,,,,,,-6661,,,5994449,,,,6661,,-6661,,,,,,-23415,,,,,6770,5994448,2015-10-31,single,,,,,instance,2015-12-15
1489644,0001554795-16-000574,10-Q,2016-03-15,2016-03-16,2016,Q3,2016-01-31,quarterly,QMIS,QMIS FINANCE SECURITIES CORP,146,-23790,,,,,,146,,,,,,,,-3225,,,-3225,,,5994449,,,,3225,,-2850,,,,,,-23790,,,,,6770,5994448,2016-01-31,single,,,,,instance,2016-03-15
