cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1381871,0001014897-11-000227,10-Q,2011-11-08,2011-11-09,2011,Q2,2011-06-30,quarterly,UHLN,"US HIGHLAND, INC.",1912415,1285693,143820,143820,,,,348,1032414,,,1339,,1256630,936228,-42329,,,234831,68,-543,,176,,,42329,,227526,,,,,,1141873,,,,
1381871,0001014897-11-000258,10-Q,2011-11-21,2011-11-22,2011,Q3,2011-09-30,quarterly,UHLN,"US HIGHLAND, INC.",2193703,1734207,143820,143820,,,,295260,1032414,,,1339,,,9616,-198420,,,-193477,,-29,,13,,,188804,,-345028,,,,,,1590387,,,,
1381871,0001294606-14-000044,10-K,2014-03-10,2014-03-11,2012,FY,2012-12-31,annual,UHLN,"US HIGHLAND, INC.",60223,-1746849,,,,,,10498,,,,,,,,-3438483,,,-6809825,178419,3472010,,71,,,,8444,,-33271,14167,,,,-1746849,,,,-3430039
1381871,0001294606-14-000044,10-K,2014-03-10,2014-03-11,2012,FY,2012-12-31,quarterly,UHLN,"US HIGHLAND, INC.",60223,-1746849,,,,,,10498,,,,,,,,,,,,,,,,,,,,,,,,,,-1746849,,,,
1381871,0001294606-14-000089,10-Q,2014-05-05,2014-05-06,2013,Q1,2013-03-31,quarterly,UHLN,"US HIGHLAND, INC.",130811,-2054072,,,,,,58599,,,,,,,,-3215130,,,-3808786,,7657,,,,,,2561,,,,,,,-2054072,,,,-3212569
1381871,0001294606-14-000091,10-Q,2014-05-05,2014-05-06,2013,Q2,2013-06-30,quarterly,UHLN,"US HIGHLAND, INC.",70888,-2127180,,,,,,1550,,,,,,,,-204506,,,-74521,,5514,,,,,,2561,,,,,,,-2127180,,,,-201945
1381871,0001294606-14-000093,10-Q,2014-05-05,2014-05-06,2013,Q3,2013-09-30,quarterly,UHLN,"US HIGHLAND, INC.",98621,-14736006,,,,,,27651,,,,,,,,-345349,,,-12611526,,182672,,,,,,2723,,,,,,,-14736006,,,,-342626
1381871,0001294606-14-000096,10-K,2014-05-06,2014-05-07,2013,FY,2013-12-31,annual,UHLN,"US HIGHLAND, INC.",237436,-30312467,,,,,,43044,99826,,,,,,,-4144916,,,-32107140,,346660,,,,,,10649,,-4354,,,,,-30312467,,,,-4134267
1381871,0001294606-14-000096,10-K,2014-05-06,2014-05-07,2013,FY,2013-12-31,quarterly,UHLN,"US HIGHLAND, INC.",237436,-30312467,,,,,,43044,99826,,,,,,,-379931,,,-15612307,,150817,,,,,,2804,,1,,,,,-30312467,,,,-377127
1381871,0001477932-14-002893,10-Q,2014-05-23,2014-05-24,2014,Q1,2014-03-31,quarterly,UHLN,"US HIGHLAND, INC.",303061,-29189969,,,,,,100555,125222,,,,,,,-378142,,,1121418,,190979,188584669,,,,,2622,-273489,,,,,,-29189969,,,,-375520
1381871,0001477932-14-004612,10-Q,2014-08-19,2014-08-20,2014,Q2,2014-06-30,quarterly,UHLN,"US HIGHLAND, INC.",78279,-40681001,,,,,,2531,,,,,,,,-620705,,,-11496960,,376782,,,,,,2536,-197024,,,,,,-40681001,,,,-618169
1381871,0001477932-15-000403,10-Q,2015-01-15,2015-01-16,2014,Q3,2014-09-30,quarterly,UHLN,"US HIGHLAND, INC.",74121,-42296965,,,,,,1779,,,,,,,,-127115,,,-1624961,,321844,,,,,,2406,-150752,,,,,,-42296965,,,,-124709
1381871,0001477932-15-004386,10-K,2015-07-09,2015-07-10,2014,FY,2014-12-31,annual,UHLN,"US HIGHLAND, INC.",281549,-48198169,,,,,773700,14035,,,,,,10930,-114686,-1252168,,,-17908057,,1666381,,,,,1137482,9410,-764929,,,,,,-48198169,773700,-47424469,,-1242758
1381871,0001477932-15-004386,10-K,2015-07-09,2015-07-10,2014,FY,2014-12-31,quarterly,UHLN,"US HIGHLAND, INC.",281549,-48198169,,,,,773700,14035,,,,,,,,-126206,,,-5907554,,776776,,,,,,1846,-143664,,,,,,-48198169,773700,-47424469,,-124360
1381871,0001477932-15-004388,10-Q,2015-07-09,2015-07-10,2015,Q1,2015-03-31,quarterly,UHLN,"US HIGHLAND, INC.",274987,-56460406,,,,,724727,14446,,,,,,,,-132491,,,-8272069,,110289,77727669,,,,,1754,-93789,,,,,,-56460406,724727,-55735679,,-130737
1381871,0001477932-15-005500,10-Q,2015-08-20,2015-08-21,2015,Q2,2015-06-30,quarterly,UHLN,"US HIGHLAND, INC.",258735,-92480368,,,,,651902,5935,,,,,,,,-113506,,,-36036744,,145992,,,,,,1547,-111811,,,,,,-92480368,651902,-91828466,,-111959
1381871,0001477932-15-007535,10-Q,2015-12-08,2015-12-09,2015,Q3,2015-09-30,quarterly,UHLN,"US HIGHLAND, INC.",275023,-20516675,,,,,311969,16430,,,,,,,,-171296,,,57172360,,412818,129147995,,,,,1153,-104505,,,,,,-20516675,311969,-20204706,,-170143
1381871,0001477932-16-009801,10-K,2016-04-15,2016-04-16,2015,FY,2015-12-31,annual,UHLN,"US HIGHLAND, INC.",265964,-18307768,,,,,500000,13563,,,,,,,,-513767,,,15066472,,1011790,,,,,513767,5580,-401189,,,,,,-18307768,500000,-17807768,,-508187
1381871,0001477932-16-009801,10-K,2016-04-15,2016-04-16,2015,FY,2015-12-31,quarterly,UHLN,"US HIGHLAND, INC.",265964,-18307768,,,,,500000,13563,,,,,,,,-96474,,,2202925,,342691,,,,,,1126,-91084,,,,,,-18307768,500000,-17807768,,-95348
1381871,0001477932-16-010548,10-Q,2016-05-23,2016-05-24,2016,Q1,2016-03-31,quarterly,UHLN,"US HIGHLAND, INC.",130816,-5786546,,,,,720255,24646,,,,,,,,-204271,,,12518382,,61580,,,,,204271,1126,-188917,,,,,,-5786546,720255,-5066291,,-203145
1381871,0001477932-16-012194,10-Q,2016-08-22,2016-08-23,2016,Q2,2016-06-30,quarterly,UHLN,"US HIGHLAND, INC.",104342,-2344446,,,,,69954,11065,,,,,,,,-84148,,,3421101,,188241,,,,,84148,1126,-43081,,,,,,-2344446,69954,-2274492,,-83022
1381871,0001477932-18-000788,10-Q,2018-02-13,2018-02-14,2016,Q3,2016-09-30,quarterly,UHLN,"US HIGHLAND, INC.",501,-1611045,,,,,621387,501,,,,,,,,-92619,,,-803994,,96720,,,,,92619,0,-261564,,,,,,-1611045,621387,-989658,,-92619
