cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
945989,0000950159-11-000545,10-Q,2011-08-15,2011-08-16,2011,Q2,2011-06-30,quarterly,ATEA,ASTEA INTERNATIONAL INC,14471000,4735000,2110000,1538000,572000,,,2289000,,,,,,6095000,,,,11000,-764000,,,,6000,,,,,,,,,,,2625000,,,,
945989,0000950159-11-000742,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,ATEA,ASTEA INTERNATIONAL INC,13827000,5008000,2076000,1538000,538000,,,1089000,,,,,,6594000,,,,10000,249000,,,4402000,10000,,,,394000,-823000,43000,59000,,,-780000,2932000,,,,
945989,0000950159-12-000179,10-K,2012-03-27,2012-03-28,2011,FY,2011-12-31,annual,ATEA,ASTEA INTERNATIONAL INC,16728000,5460000,2042000,1538000,504000,,,2146000,,,,,,26587000,,,,270000,673000,,,3720000,27000,,,,1906000,3275000,211000,224000,,,3486000,3418000,,,,
945989,0000950159-12-000179,10-K,2012-03-27,2012-03-28,2011,FY,2011-12-31,quarterly,ATEA,ASTEA INTERNATIONAL INC,16728000,5460000,2042000,1538000,504000,,,2146000,,,,,,6938000,,,,240000,555000,,,,6000,,,,439000,2312000,14000,55000,,,2326000,3418000,,,,
945989,0000950159-12-000337,10-Q,2012-05-15,2012-05-16,2012,Q1,2012-03-31,quarterly,ATEA,ASTEA INTERNATIONAL INC,14787000,4845000,2008000,1538000,470000,,,1442000,,,,,,6464000,2139000,,,18000,-633000,,,3567000,5000,,,2759000,448000,-197000,148000,55000,,,-49000,2837000,,,,
945989,0000950159-12-000477,10-Q,2012-08-14,2012-08-15,2012,Q3,2012-06-30,quarterly,ATEA,ASTEA INTERNATIONAL INC,15712000,5710000,1974000,1538000,436000,,,1301000,,,,,,8101000,4132000,,,19000,960000,,,4411000,4000,,,3157000,,,,,,,,3736000,,,,
945989,0000950159-12-000627,10-Q,2012-11-14,2012-11-15,2012,Q3,2012-09-30,quarterly,ATEA,ASTEA INTERNATIONAL INC,14388000,4512000,1940000,1538000,402000,,,1073000,,,,,,5278000,1508000,,,18000,-1222000,,,3575000,2000,,,2714000,1304000,737000,229000,173000,,,966000,2572000,,,,
945989,0000950159-13-000203,10-K,2013-03-27,2013-03-28,2012,FY,2012-12-31,annual,ATEA,ASTEA INTERNATIONAL INC,14705000,5149000,1906000,1538000,368000,,,2015000,,,,,,26390000,10816000,,,-84000,-238000,,,3574000,14000,,,11152000,1754000,2519000,244000,242000,,,2763000,3243000,,,,
945989,0000950159-13-000203,10-K,2013-03-27,2013-03-28,2012,FY,2012-12-31,quarterly,ATEA,ASTEA INTERNATIONAL INC,14705000,5149000,1906000,1538000,368000,,,2015000,,,,,,6547000,3037000,,,-138000,658000,,,,3000,,,2520000,,,,,,,,3243000,,,,
945989,0000950159-13-000309,10-Q,2013-05-10,2013-05-11,2013,Q1,2013-03-31,quarterly,ATEA,ASTEA INTERNATIONAL INC,13200000,4019000,1872000,1538000,334000,,,1245000,,,,,,4663000,1280000,-1003000,-1001000,18000,-1019000,,,3586000,2000,,,2283000,423000,218000,954000,27000,75000,,1172000,2147000,,,,-580000
945989,0000950159-13-000520,10-Q,2013-08-15,2013-08-16,2013,Q2,2013-06-30,quarterly,ATEA,ASTEA INTERNATIONAL INC,13673000,3076000,1838000,1538000,300000,,,1339000,,,,,,5295000,1635000,-922000,-927000,27000,-954000,,,3591000,-5000,,,2557000,446000,-261000,868000,49000,75000,,607000,1238000,,,,-476000
945989,0000950159-13-000615,10-Q,2013-11-14,2013-11-15,2013,Q3,2013-09-30,quarterly,ATEA,ASTEA INTERNATIONAL INC,14416000,2932000,1804000,1538000,266000,,,925000,,,,,,5342000,1828000,-37000,-66000,15000,-81000,,,3594000,-29000,,,1865000,619000,41000,-1748000,58000,75000,,-1707000,1128000,,,,582000
945989,0000950159-14-000158,10-K,2014-03-31,2014-04-01,2013,FY,2013-12-31,annual,ATEA,ASTEA INTERNATIONAL INC,13900000,1829000,1770000,1538000,232000,,,1111000,,,,,,20337000,6035000,-2846000,-2913000,83000,-2996000,,,3587000,,67000,,8881000,2185000,431000,86000,182000,300000,,517000,59000,,,,-661000
945989,0000950159-14-000158,10-K,2014-03-31,2014-04-01,2013,FY,2013-12-31,quarterly,ATEA,ASTEA INTERNATIONAL INC,13900000,1829000,1770000,1538000,232000,,,1111000,,,,,,5037000,1292000,-884000,-919000,23000,-942000,,,,,,,2176000,697000,433000,12000,48000,75000,,445000,59000,,,,-187000
945989,0000950159-14-000259,10-Q,2014-05-15,2014-05-16,2014,Q1,2014-03-31,quarterly,ATEA,ASTEA INTERNATIONAL INC,12838000,516000,1736000,1538000,198000,,,692000,,,,,,4839000,986000,-1217000,-1254000,7000,-1261000,,,3587000,,37000,,2203000,931000,348000,,48000,,,,-1220000,,,,-286000
945989,0000950159-14-000402,10-Q,2014-08-14,2014-08-15,2014,Q2,2014-06-30,quarterly,ATEA,ASTEA INTERNATIONAL INC,13293000,1651000,1702000,1538000,164000,,,1245000,,,,,,5297000,1661000,,,16000,-752000,348000,,3587000,,38000,,2359000,878000,541000,,41000,,,,-51000,,,,
945989,0000950159-14-000490,10-Q,2014-11-14,2014-11-15,2014,Q3,2014-09-30,quarterly,ATEA,ASTEA INTERNATIONAL INC,13631000,837000,1668000,1538000,130000,,,1107000,,,,,,5115000,1317000,,,35000,-795000,365000,,3587000,,24000,,2053000,2817000,1420000,,116000,,,,-831000,,,,
945989,0000950159-15-000086,10-K,2015-03-31,2015-04-01,2014,FY,2014-12-31,annual,ATEA,ASTEA INTERNATIONAL INC,12665000,221000,1634000,1538000,96000,,,1349000,,,,,,20734000,5523000,,,61000,-3447000,1350000,,3587000,,-124000,,8785000,-3836000,2067000,,156000,,,,-1413000,,,,
945989,0000950159-15-000086,10-K,2015-03-31,2015-04-01,2014,FY,2014-12-31,quarterly,ATEA,ASTEA INTERNATIONAL INC,12665000,221000,1634000,1538000,96000,,,1349000,,,,,,5483000,1559000,,,3000,-639000,264000,,,,-25000,,2170000,,,,,,,,-1413000,,,,
945989,0000950159-15-000149,10-Q,2015-05-15,2015-05-16,2015,Q1,2015-03-31,quarterly,ATEA,ASTEA INTERNATIONAL INC,13677000,-666000,1538000,1538000,,,,1389000,,,,,,5860000,1658000,,,12000,-793000,503000,,3587000,,-42000,,2397000,1066000,296000,,32000,,,,-2204000,,,,
945989,0000950159-15-000260,10-Q,2015-08-14,2015-08-15,2015,Q2,2015-06-30,quarterly,ATEA,ASTEA INTERNATIONAL INC,13431000,-1304000,1538000,1538000,,,,1524000,,,,,,6539000,1913000,,,10000,-273000,353000,-31000,3587000,,,,2145000,1185000,870000,,32000,,,,-2842000,,,,
945989,0000950159-15-000352,10-Q,2015-11-16,2015-11-17,2015,Q3,2015-09-30,quarterly,ATEA,ASTEA INTERNATIONAL INC,12705000,-2477000,1538000,1538000,,,,,,,,,,5228000,877000,,,83000,-1315000,267000,-44000,3587000,,,,2065000,1142000,767000,37000,40000,110000,,804000,-4015000,,,,
945989,0000950159-16-000505,10-K,2016-03-30,2016-03-31,2015,FY,2015-12-31,annual,ATEA,ASTEA INTERNATIONAL INC,11421000,,0,0,,,,,,,,,,22957000,5845000,,,-311000,-4366000,1382000,-159000,3587000,,,,10363000,3924000,3198000,102000,141000,,,3300000,,,,,
945989,0000950159-16-000505,10-K,2016-03-30,2016-03-31,2015,FY,2015-12-31,quarterly,ATEA,ASTEA INTERNATIONAL INC,11421000,,0,0,,,,,,,,,,5330000,1397000,,,-416000,-1985000,259000,-42000,,,,,3756000,531000,1265000,27000,37000,,,1292000,,,,,
945989,0000950159-16-000598,10-Q,2016-05-16,2016-05-17,2016,Q1,2016-03-31,quarterly,ATEA,ASTEA INTERNATIONAL INC,11291000,-5418000,,,,,,1533000,,,,,,5348000,1347000,,,12000,-697000,127000,25000,3587000,,,,2007000,589000,851000,15000,31000,,,866000,-5418000,,,,
945989,0000950159-16-000692,10-Q,2016-08-12,2016-08-13,2016,Q2,2016-06-30,quarterly,ATEA,ASTEA INTERNATIONAL INC,10659000,-6275000,,,,,,1406000,,,,,,5686000,1147000,,,12000,-1048000,267000,21000,3587000,,,,2162000,588000,511000,17000,35000,,,528000,-6275000,,,,
945989,0000950159-16-000802,10-Q,2016-11-14,2016-11-15,2016,Q3,2016-09-30,quarterly,ATEA,ASTEA INTERNATIONAL INC,11164000,-6314000,,,,,,,,,,,,5688000,1937000,,,6000,148000,215000,30000,3615000,,,,1753000,423000,34000,16000,21000,,,50000,-6314000,,,,
945989,0000950159-17-000089,10-K,2017-03-31,2017-04-01,2016,FY,2016-12-31,annual,ATEA,ASTEA INTERNATIONAL INC,10934000,-4210000,,,,,,661000,,,,,,25798000,8859000,,,37000,410000,1099000,113000,3588000,,,,8299000,2403000,1590000,61000,120000,,,1651000,-4210000,,,,
945989,0000950159-17-000089,10-K,2017-03-31,2017-04-01,2016,FY,2016-12-31,quarterly,ATEA,ASTEA INTERNATIONAL INC,10934000,-4210000,,,,,,661000,,,,,,9076000,4428000,,,7000,2008000,489000,37000,,,,,2376000,803000,194000,13000,33000,,,207000,-4210000,,,,
945989,0000950159-17-000131,10-Q,2017-05-11,2017-05-12,2017,Q1,2017-03-31,quarterly,ATEA,ASTEA INTERNATIONAL INC,10649000,-4995000,,,,,,1035000,,,,,,6001000,1522000,,,7000,-679000,562000,42000,3594000,,,,2152000,714000,1222000,,30000,,,,-4995000,,,,
945989,0000950159-17-000210,10-Q,2017-08-14,2017-08-15,2017,Q2,2017-06-30,quarterly,ATEA,ASTEA INTERNATIONAL INC,11275000,-5468000,,,,,,1350000,,,,,,5956000,1559000,,,7000,-227000,235000,32000,3594000,,,,1747000,574000,1080000,,33000,,,,-5468000,,,,
945989,0000950159-17-000260,10-Q,2017-11-14,2017-11-15,2017,Q3,2017-09-30,quarterly,ATEA,ASTEA INTERNATIONAL INC,12347000,-5448000,,,,,156000,1404000,,,,,,6482000,2003000,,,7000,-720000,150000,70000,3614000,,,,1740000,,2051000,4000,99000,,,2055000,-5448000,156000,-5292000,,
945989,0000950159-18-000137,10-K,2018-03-29,2018-03-30,2017,FY,2017-12-31,annual,ATEA,ASTEA INTERNATIONAL INC,13569000,-4839000,,,,,,1924000,,,,,,26334000,7895000,,,-301000,99000,1303000,225000,3594000,,,,7872000,2653000,3676000,47000,,250000,,3723000,-4839000,,,,
