cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1025835,0001025835-11-000113,10-Q,2011-08-03,2011-08-04,2011,Q2,2011-06-30,quarterly,EFSC,ENTERPRISE FINANCIAL SERVICES CORP,2935432000,236984000,5670000,3879000,1791000,,,198052000,,,32900000,2411277000,1964324000,,,,15000000,5118000,9882000,,7555000,,40028000,32473000,,,,,,,,,,231314000,,,22555000,
1025835,0001025835-11-000131,10-Q,2011-11-08,2011-11-09,2011,Q3,2011-09-30,quarterly,EFSC,ENTERPRISE FINANCIAL SERVICES CORP,3370467000,246463000,57023000,47552000,9471000,,,267373000,,,33094000,2817405000,2168175000,,,,15095000,5394000,9701000,,7658000,,40050000,32392000,5557000,,,1904000,-107000,372000,-933000,,1797000,189440000,,,22753000,
1025835,0001025835-12-000030,10-Q/A,2012-04-23,2012-04-24,2011,Q2,2011-06-30,quarterly,EFSC,ENTERPRISE FINANCIAL SERVICES CORP,2923383000,228861000,5413000,3622000,1791000,,,198052000,,,32900000,2411277000,1953184000,,,,12623000,4350000,8273000,,7555000,,38559000,31004000,,,,,,,,,,223448000,,,20178000,
1025835,0001025835-12-000032,10-Q/A,2012-04-23,2012-04-24,2011,Q3,2011-09-30,quarterly,EFSC,ENTERPRISE FINANCIAL SERVICES CORP,3348784000,234471000,39805000,30334000,9471000,,,267373000,,,33094000,2817262000,2149447000,,,,9121000,3289000,5832000,,7516000,,34285000,26769000,8072000,,,2046000,-107000,372000,-933000,,1939000,194666000,,,16637000,
1025835,0001025835-12-000034,10-K,2012-04-23,2012-04-24,2011,FY,2011-12-31,annual,EFSC,ENTERPRISE FINANCIAL SERVICES CORP,3377779000,239565000,39619000,30334000,9285000,,,188143000,,,33293000,2791353000,2158060000,,,,37372000,11949000,25423000,,30155000,,142840000,112685000,16103000,,,27131000,-910000,1466000,-3577000,,26221000,199946000,,,67527000,
1025835,0001025835-12-000034,10-K,2012-04-23,2012-04-24,2011,FY,2011-12-31,quarterly,EFSC,ENTERPRISE FINANCIAL SERVICES CORP,3377779000,239565000,39619000,30334000,9285000,,,188143000,,,33293000,2791353000,2158060000,,,,9522000,2316000,7206000,,7259000,,39463000,32204000,-144000,,,2125000,-494000,346000,-932000,,1631000,199946000,,,16781000,
1025835,0001025835-12-000047,10-Q,2012-05-08,2012-05-09,2012,Q1,2012-03-31,quarterly,EFSC,ENTERPRISE FINANCIAL SERVICES CORP,3245154000,246016000,39129000,30334000,8795000,,,175170000,,,33496000,2704157000,2146193000,,,,9245000,3060000,6185000,,6586000,,37215000,30629000,4003000,,,14855000,-3145000,243000,-934000,,11710000,206887000,,,15831000,
1025835,0001025835-12-000062,10-Q,2012-08-08,2012-08-09,2012,Q2,2012-06-30,quarterly,EFSC,ENTERPRISE FINANCIAL SERVICES CORP,3183134000,255888000,38644000,30334000,8310000,,,75977000,,,33703000,2604273000,1912690000,,,,13283000,4517000,8766000,,5896000,,40029000,34133000,281000,,,11511000,-759000,881000,-937000,,10752000,217244000,,,19179000,
1025835,0001025835-12-000071,10-Q,2012-11-05,2012-11-06,2012,Q3,2012-09-30,quarterly,EFSC,ENTERPRISE FINANCIAL SERVICES CORP,3193692000,267516000,38180000,30334000,7846000,,,85675000,,,33914000,2550933000,1952944000,,,,12097000,4167000,7930000,,5390000,,42874000,37484000,11937000,,,11572000,-529000,667000,-942000,,11043000,229336000,,,17487000,
1025835,0001025835-13-000014,10-K,2013-03-15,2013-03-16,2012,FY,2012-12-31,annual,EFSC,ENTERPRISE FINANCIAL SERVICES CORP,3325786000,235745000,37740000,30334000,7406000,,,116370000,,,0,2658851000,2071709000,,,,41914000,13618000,28296000,,23167000,,165464000,142297000,22790000,,,37373000,-4675000,2537000,-3757000,,32698000,198005000,,,65081000,
1025835,0001025835-13-000014,10-K,2013-03-15,2013-03-16,2012,FY,2012-12-31,quarterly,EFSC,ENTERPRISE FINANCIAL SERVICES CORP,3325786000,235745000,37740000,30334000,7406000,,,116370000,,,0,2658851000,2071709000,,,,7289000,1874000,5415000,,5295000,,45346000,40051000,6569000,,,-565000,-242000,746000,-944000,,-807000,198005000,,,12584000,
1025835,0001025835-13-000028,10-Q,2013-05-03,2013-05-04,2013,Q1,2013-03-31,quarterly,EFSC,ENTERPRISE FINANCIAL SERVICES CORP,3123928000,243704000,37307000,30334000,6973000,,,121451000,,,0,2494789000,2053420000,,,,15187000,5147000,10040000,,5011000,,41910000,36899000,4109000,,,1795000,-501000,778000,-948000,,1294000,206397000,,,20198000,
1025835,0001025835-13-000045,10-Q,2013-08-02,2013-08-03,2013,Q2,2013-06-30,quarterly,EFSC,ENTERPRISE FINANCIAL SERVICES CORP,3094420000,247675000,37080000,30334000,6746000,,,98336000,,,0,2368234000,2050949000,,,,16825000,5792000,11033000,,4753000,,38061000,33308000,-6573000,,,4583000,-333000,1010000,-956000,,4250000,210595000,,,21578000,
