cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1411342,0001193125-11-218272,10-Q,2011-08-10,2011-08-11,2011,Q2,2011-06-30,quarterly,EFC,ELLINGTON FINANCIAL LLC,1977088350,384853592,,,,,,45437323,,,,,,,,12073681,,,-1321580,,1602593,,,,,4578146,,,,37926,,,,384853592,,,,,6500,16507381,2011-06-30,single,,,,,instance,2011-08-10
1411342,0001193125-11-304690,10-Q,2011-11-09,2011-11-10,2011,Q3,2011-09-30,quarterly,EFC,ELLINGTON FINANCIAL LLC,2408332000,376674000,,,,,,41611000,,,,,,,,10977000,,,-1160000,,1627000,,,,,4620000,,-79051041,,41000,-6751486,,,376674000,,,,,6500,16489881,2011-09-30,single,,,,,instance,2011-11-09
1411342,0001193125-12-115061,10-K,2012-03-14,2012-03-15,2011,FY,2011-12-31,annual,EFC,ELLINGTON FINANCIAL LLC,1968055000,370916000,,,,,,62737000,,,,,,,,44695000,,,10327000,,6647000,,,,,18845000,,-47453000,,147000,-42382000,-1051000,,370916000,,,,,6500,16447651,2011-12-31,single,,,,,instance,2012-03-14
1411342,0001193125-12-115061,10-K,2012-03-14,2012-03-15,2011,FY,2011-12-31,quarterly,EFC,ELLINGTON FINANCIAL LLC,1968055000,370916000,,,,,,62737000,,,,,,,,11046000,,,1701000,,1874000,,,,,4396000,,16771000,,31000,-6748000,-742000,,370916000,,,,,6500,16447651,2011-12-31,single,,,,,instance,2012-03-14
1411342,0001193125-12-222103,10-Q,2012-05-09,2012-05-10,2012,Q1,2012-03-31,quarterly,EFC,ELLINGTON FINANCIAL LLC,2066578000,396264000,,,,,,51546000,,,,,,,,10960000,,,32055000,,1832000,,,,,4773000,,-31134000,,28000,-6735000,,,396264000,,,,,6500,16447651,2012-03-31,single,,,,,instance,2012-05-09
1411342,0001193125-12-341288,10-Q,2012-08-07,2012-08-08,2012,Q2,2012-06-30,quarterly,EFC,ELLINGTON FINANCIAL LLC,1939590000,395275000,,,,,,48120000,,,,,,,,8822000,,,10768000,,1992000,,,,,7223000,,46520000,,30000,-11787000,,,395275000,,,,,6500,16447651,2012-06-30,single,,,,,instance,2012-08-07
1411342,0001193125-12-460565,10-Q,2012-11-08,2012-11-09,2012,Q3,2012-09-30,quarterly,EFC,ELLINGTON FINANCIAL LLC,1864800000,498650000,,,,,,69223000,,,,,,,,732000,,,29537000,,1936000,,,,,14694000,,169917000,,31000,-14244000,,,498650000,,,,,6500,,,,,,,,instance,2012-11-08
1411342,0001411342-13-000022,10-K,2013-03-15,2013-03-16,2012,FY,2012-12-31,annual,EFC,ELLINGTON FINANCIAL LLC,2152115000,506355000,,,,,,59084000,,,,,,,,24187000,,,97146000,,7799000,,,,,39670000,,-51396000,,135000,-47412000,-3430000,,506355000,,,,,6500,,,,,,,,instance,2013-03-15
1411342,0001411342-13-000022,10-K,2013-03-15,2013-03-16,2012,FY,2012-12-31,quarterly,EFC,ELLINGTON FINANCIAL LLC,2152115000,506355000,,,,,,59084000,,,,,,,,3673000,,,24786000,,2039000,,,,,12980000,,-236699000,,46000,-14646000,-3430000,,506355000,,,,,6500,,,,,,,,instance,2013-03-15
1411342,0001411342-13-000040,10-Q,2013-05-08,2013-05-09,2013,Q1,2013-03-31,quarterly,EFC,ELLINGTON FINANCIAL LLC,2316674000,515848000,,,,,,64753000,,,,,,,,10569000,,,40335000,,2142000,,,,,7813000,,-26537000,,42000,-31939000,,,515848000,,,,,6500,,,,,,,,instance,2013-05-08
