cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1595140,0001595140-15-000004,10-K,2015-04-09,2015-04-10,2014,FY,2014-12-31,annual,LGOO,LAGOON GROUP CORP.,27178,25822,,,,,,26511,,,,,,,,-9657,,,-9657,,,,,,,11657,,-9424,,,,,,25822,,,,,2844,,,,,,,133,instance,2015-04-09
1595140,0001595140-15-000004,10-K,2015-04-09,2015-04-10,2014,FY,2014-12-31,quarterly,LGOO,LAGOON GROUP CORP.,27178,25822,,,,,,26511,,,,,,,,,,,,,,,,,,,,,,,,,,25822,,,,,2844,,,,,,,,instance,2015-04-09
1595140,0001595140-15-000006,10-Q,2015-05-08,2015-05-09,2015,Q1,2015-03-31,quarterly,LGOO,LAGOON GROUP CORP.,2536,1280,,,,,,1836,,,,,,,,-24542,,,-24542,,,,,,,24542,,-24675,,,,,,1280,,,,,2844,,,,,,,67,instance,2015-05-08
1595140,0001477932-15-004739,10-Q,2015-07-29,2015-07-30,2015,Q2,2015-06-30,quarterly,TRHF,"TRHF CO LIMITED, INC.",533,-723,,,,,,,,,,,,,,-2003,-2003,,-2003,,,12580000,,,,2003,,-1836,,,,,,-723,,,,,2844,12580000,2015-06-30,single,,,,,instance,2015-07-29
1595140,0001477932-15-007395,10-Q,2015-11-27,2015-11-28,2015,Q3,2015-09-30,quarterly,TRHF,"TRHF CO LIMITED, INC.",323451,-13050,,,,,,50356,2147,,,,,13872,876,,48434,,48434,,,,,,,63718,7208,-128558,,,,,,-13050,,,,,2844,600000000,2015-09-30,single,,,,,instance,2015-11-27
1595140,0001477932-16-009652,10-K,2016-04-12,2016-04-13,2015,FY,2015-12-31,annual,TRHF,"TRHF CO LIMITED, INC.",115317,-151446,,,,,,17037,3597,,,,,96008,52181,,-284933,,-284933,,,,,,,305612,14175,-222434,-89456,,,,-311890,-151446,,,,,2844,600000000,2015-12-31,single,,,,,instance,2016-04-12
1595140,0001477932-16-009652,10-K,2016-04-12,2016-04-13,2015,FY,2015-12-31,quarterly,TRHF,"TRHF CO LIMITED, INC.",115317,-151446,,,,,,17037,3597,,,,,82136,51305,,-308749,,-308749,,,,,,,217792,6833,-67365,-566,,,,-67931,-151446,,,,,2844,600000000,2015-12-31,single,,,,,instance,2016-04-12
1595140,0001477932-16-010387,10-Q,2016-05-16,2016-05-17,2016,Q1,2016-03-31,quarterly,TRHF,"TRHF CO LIMITED, INC.",81587,-188335,,,,,,2105,3968,,,,,,,,-34940,,-34940,,,,,,,81413,6358,-63267,,,,,,-188335,,,,,2844,600000000,2016-03-31,single,,,,,instance,2016-05-16
1595140,0001477932-16-011908,10-Q,2016-08-15,2016-08-16,2016,Q2,2016-06-30,quarterly,TRHF,"TRHF CO LIMITED, INC.",200073653,-212107,200000000,,200000000,200000000,,4,3847,,,,,,,-31744,,,-23773,,,,,,,68117,3461,9135,,,,,,-200212107,200000000,199787893,,-28283,2844,600000000,2016-06-30,single,,,,,instance,2016-08-15
1595140,0001477932-16-013034,10-Q,2016-10-20,2016-10-21,2016,Q3,2016-09-30,quarterly,TRHF,"TRHF CO LIMITED, INC.",505012637,304665980,200000000,,200000000,200000000,,574,3837,,,,,,,-149440,,,-53773,,,,,,,,5644,-50579,,,,,,104665980,200000000,504665980,,-143796,2844,600000000,2016-09-30,single,,,,,instance,2016-10-20
