cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
55785,0000055785-09-000026,10-Q,2009-08-07,2009-08-08,2009,Q2,2009-06-30,quarterly,KMB,KIMBERLY CLARK CORP,18146000000,4496000000,2981000000,2981000000,,,373000000,591000000,2058000000,,,,,4727000000,1573000000,609000000,,158000000,403000000,,71000000,,6000000,,,,,,,,,,,1515000000,373000000,4869000000,,,2670,,,,,,,
55785,0000055785-09-000039,10-Q/A,2009-11-06,2009-11-07,2009,Q3,2009-09-30,quarterly,KMB,KIMBERLY CLARK CORP,18588000000,5191000000,3073000000,3073000000,,,1210000000,750000000,2014000000,,,,,4913000000,1727000000,871000000,,240000000,582000000,,67000000,,7000000,,,,196000000,791000000,-167000000,35000000,-249000000,0,624000000,2118000000,1210000000,6401000000,,1067000000,2670,,,,,,,
55785,0001193125-10-038621,10-K,2010-02-24,2010-02-25,2009,FY,2009-12-31,annual,KMB,KIMBERLY CLARK CORP,19209000000,5406000000,3275000000,3275000000,,,610000000,798000000,2033000000,,0,,,19115000000,6420000000,2825000000,2576000000,746000000,1884000000,,275000000,,26000000,,,,783000000,3481000000,-848000000,86000000,-986000000,-7000000,2633000000,2131000000,610000000,6016000000,2851000000,3608000000,2670,,,,,,,
55785,0001193125-10-038621,10-K,2010-02-24,2010-02-25,2009,FY,2009-12-31,quarterly,KMB,KIMBERLY CLARK CORP,19209000000,5406000000,3275000000,3275000000,,,610000000,798000000,2033000000,,0,,,4982000000,1666000000,717000000,,184000000,492000000,,64000000,,5000000,,,,220000000,1001000000,-285000000,23000000,-249000000,-1000000,716000000,2131000000,610000000,6016000000,,937000000,2670,,,,,,,
55785,0000055785-10-000019,10-Q,2010-05-07,2010-05-08,2010,Q1,2010-03-31,quarterly,KMB,KIMBERLY CLARK CORP,18997,5396,3277,3277,,,1001,669,2104,,,,,4835,1647,665,609,241,384,,61,,5,,,,193,464,-184,4,-250,-141,280,2119,1001,6397,670,858,2670,,,,,,,
55785,0000055785-10-000026,10-Q/A,2010-05-14,2010-05-15,2010,Q1,2010-03-31,quarterly,KMB,KIMBERLY CLARK CORP,18997000000,5396000000,3277000000,3277000000,,,1001000000,669000000,2104000000,,,,,4835000000,1647000000,665000000,609000000,241000000,384000000,,61000000,,5000000,,,,193000000,464000000,-184000000,4000000,-250000000,-141000000,280000000,2119000000,1001000000,6397000000,670000000,858000000,2670,,,,,,,
55785,0001193125-10-182676,10-Q,2010-08-09,2010-08-10,2010,Q2,2010-06-30,quarterly,KMB,KIMBERLY CLARK CORP,18713000000,5015000000,3212000000,3212000000,,,1157000000,585000000,2233000000,,,,,4857000000,1644000000,711000000,657000000,181000000,498000000,,60000000,,6000000,,,,209000000,587000000,-179000000,24000000,-275000000,-345000000,408000000,1803000000,1157000000,6172000000,717000000,920000000,2670,,,,,,,
55785,0001193125-10-251479,10-Q,2010-11-08,2010-11-09,2010,Q3,2010-09-30,quarterly,KMB,KIMBERLY CLARK CORP,19486000000,5660000000,3348000000,3348000000,,,731000000,533000000,2402000000,,,,,4979000000,1614000000,698000000,644000000,195000000,469000000,,59000000,,5000000,,,,205000000,745000000,-248000000,13000000,-271000000,-209000000,497000000,2312000000,731000000,6391000000,703000000,903000000,2670,,,,,,,
55785,0001193125-11-043300,10-K,2011-02-23,2011-02-24,2010,FY,2010-12-31,annual,KMB,KIMBERLY CLARK CORP,19864000000,5917000000,3690000000,3403000000,287000000,,344000000,876000000,2373000000,,,,,19746000000,6550000000,2773000000,2550000000,788000000,1843000000,,243000000,,20000000,,,,813000000,2744000000,-964000000,52000000,-1066000000,-803000000,1780000000,2227000000,344000000,6261000000,2793000000,3586000000,2670,,,,,,,
55785,0001193125-11-043300,10-K,2011-02-23,2011-02-24,2010,FY,2010-12-31,quarterly,KMB,KIMBERLY CLARK CORP,19864000000,5917000000,3690000000,3403000000,287000000,,344000000,876000000,2373000000,,,,,5075000000,1645000000,699000000,640000000,171000000,492000000,,63000000,,4000000,,,,206000000,948000000,-353000000,11000000,-270000000,-108000000,595000000,2227000000,344000000,6261000000,703000000,905000000,2670,,,,,,,
55785,0001193125-11-132240,10-Q,2011-05-09,2011-05-10,2011,Q1,2011-03-31,quarterly,KMB,KIMBERLY CLARK CORP,19992000000,5434000000,3426000000,3426000000,,,719000000,585000000,2400000000,,,,,5029000000,1463000000,544000000,484000000,152000000,350000000,,64000000,,4000000,,,,243000000,250000000,-234000000,12000000,-269000000,-812000000,16000000,2008000000,719000000,6153000000,548000000,787000000,2670,,,,,,,
55785,0001193125-11-212146,10-Q,2011-08-05,2011-08-06,2011,Q2,2011-06-30,quarterly,KMB,KIMBERLY CLARK CORP,20480000000,5556000000,3486000000,3486000000,,,1008000000,908000000,2521000000,,,,,5259000000,1557000000,625000000,558000000,173000000,408000000,,71000000,,4000000,,,,287000000,771000000,-201000000,19000000,-280000000,-394000000,570000000,2070000000,1008000000,6564000000,629000000,912000000,2670,,,,,,,
55785,0000055785-11-000040,10-Q,2011-11-04,2011-11-05,2011,Q3,2011-09-30,quarterly,KMB,KIMBERLY CLARK CORP,19630000000,5179000000,3321000000,3321000000,,,758000000,1232000000,2421000000,,,,,5382000000,1588000000,662000000,597000000,174000000,432000000,,70000000,,5000000,,,,291000000,750000000,-221000000,6000000,-275000000,-40000000,529000000,1858000000,758000000,5937000000,667000000,953000000,2670,,,,,,,
55785,0000055785-11-000045,10-Q/A,2011-11-07,2011-11-08,2011,Q3,2011-09-30,quarterly,KMB,KIMBERLY CLARK CORP,19630000000,5179000000,3321000000,3321000000,,,758000000,1232000000,2421000000,,,,,5382000000,1588000000,662000000,597000000,174000000,432000000,,70000000,,5000000,,,,291000000,750000000,-221000000,6000000,-275000000,-40000000,529000000,1858000000,758000000,5937000000,667000000,953000000,2670,,,,,,,
55785,0000055785-12-000021,10-K,2012-02-29,2012-03-01,2011,FY,2011-12-31,annual,KMB,KIMBERLY CLARK CORP,19373000000,5249000000,3605000000,3340000000,265000000,,706000000,764000000,2356000000,,0,,,20846000000,6152000000,2442000000,2183000000,660000000,1591000000,,277000000,,18000000,,,,1091000000,2288000000,-968000000,48000000,-1099000000,-1246000000,1320000000,1644000000,706000000,5955000000,2460000000,3533000000,2670,,,,,,,
55785,0000055785-12-000021,10-K,2012-02-29,2012-03-01,2011,FY,2011-12-31,quarterly,KMB,KIMBERLY CLARK CORP,19373000000,5249000000,3605000000,3340000000,265000000,,706000000,764000000,2356000000,,0,,,5176000000,1544000000,611000000,544000000,161000000,401000000,,72000000,,5000000,,,,270000000,517000000,-312000000,11000000,-275000000,0,205000000,1644000000,706000000,5955000000,616000000,881000000,2670,,,,,,,
55785,0000055785-12-000046,10-Q,2012-05-04,2012-05-05,2012,Q1,2012-03-31,quarterly,KMB,KIMBERLY CLARK CORP,19557000000,5353000000,3633000000,3373000000,260000000,,691000000,785000000,2354000000,,,,,5241000000,1704000000,700000000,633000000,185000000,487000000,,71000000,,4000000,,,,218000000,585000000,-259000000,13000000,-277000000,-438000000,326000000,1720000000,691000000,6044000000,704000000,918000000,2670,,,,,,,
55785,0000055785-12-000078,10-Q,2012-08-03,2012-08-04,2012,Q2,2012-06-30,quarterly,KMB,KIMBERLY CLARK CORP,19596000000,5437000000,3563000000,3313000000,250000000,,572000000,994000000,2368000000,,,,,5269000000,1755000000,754000000,688000000,213000000,498000000,,71000000,,5000000,,,,214000000,740000000,-227000000,30000000,-290000000,-213000000,513000000,1874000000,572000000,6009000000,759000000,968000000,2670,,,,,,,
55785,0000055785-12-000090,10-Q,2012-11-05,2012-11-06,2012,Q3,2012-09-30,quarterly,KMB,KIMBERLY CLARK CORP,20037000000,5535000000,3578000000,3331000000,247000000,,1274000000,1249000000,2373000000,,,,,5246000000,1766000000,783000000,717000000,223000000,517000000,,70000000,,4000000,,,,210000000,844000000,-277000000,14000000,-292000000,-311000000,567000000,1957000000,1274000000,6809000000,787000000,993000000,2670,,,,,,,
55785,0000055785-13-000011,10-K,2013-02-22,2013-02-23,2012,FY,2012-12-31,annual,KMB,KIMBERLY CLARK CORP,19873000000,4985000000,3583000000,3337000000,246000000,,1115000000,1106000000,2348000000,,0,,,21063000000,6749000000,2686000000,2420000000,768000000,1750000000,,284000000,,18000000,,,,857000000,3288000000,-1093000000,67000000,-1151000000,-1284000000,2195000000,1402000000,1115000000,6100000000,2704000000,3543000000,2670,,,,,,,
55785,0000055785-13-000011,10-K,2013-02-22,2013-02-23,2012,FY,2012-12-31,quarterly,KMB,KIMBERLY CLARK CORP,19873000000,4985000000,3583000000,3337000000,246000000,,1115000000,1106000000,2348000000,,0,,,5307000000,1524000000,449000000,382000000,147000000,267000000,,72000000,,5000000,,,,215000000,1119000000,-330000000,10000000,-292000000,-322000000,789000000,1402000000,1115000000,6100000000,454000000,664000000,2670,,,,,,,
55785,0000055785-13-000036,10-Q,2013-05-02,2013-05-03,2013,Q1,2013-03-31,quarterly,KMB,KIMBERLY CLARK CORP,19746000000,4700000000,3562000000,3328000000,234000000,,1908000000,1109000000,2364000000,,,,,5318000000,1822000000,783000000,721000000,223000000,531000000,,67000000,,5000000,,,,221000000,607000000,-274000000,30000000,-289000000,-486000000,333000000,1138000000,1908000000,6608000000,788000000,1004000000,2670,,,,,,,
55785,0000055785-13-000071,10-Q,2013-08-02,2013-08-03,2013,Q2,2013-06-30,quarterly,KMB,KIMBERLY CLARK CORP,19514000000,4373000000,3424000000,3200000000,224000000,,1302000000,1160000000,2327000000,,,,,5267000000,1800000000,796000000,730000000,238000000,526000000,,71000000,,5000000,,,,212000000,576000000,-220000000,22000000,-313000000,-308000000,356000000,949000000,1302000000,5675000000,801000000,1008000000,2670,,,,,,,
55785,0000055785-13-000083,10-Q,2013-11-01,2013-11-02,2013,Q3,2013-09-30,quarterly,KMB,KIMBERLY CLARK CORP,19364000000,4667000000,3480000000,3223000000,257000000,,1087000000,1179000000,2245000000,,,,,5262000000,1805000000,807000000,740000000,224000000,546000000,,73000000,,6000000,,,,208000000,912000000,-203000000,21000000,-311000000,-165000000,709000000,1187000000,1087000000,5754000000,813000000,1015000000,2670,,,,,,,
55785,0000055785-14-000015,10-K,2014-02-14,2014-02-15,2013,FY,2013-12-31,annual,KMB,KIMBERLY CLARK CORP,18919000000,4856000000,3424000000,3181000000,243000000,,375000000,1054000000,2233000000,,0,,,21152000000,7240000000,3208000000,2945000000,929000000,2142000000,,283000000,,20000000,,,,863000000,3040000000,-953000000,92000000,-1223000000,-1216000000,2087000000,1432000000,375000000,5231000000,3228000000,4071000000,2670,,,,,,,
55785,0000055785-14-000015,10-K,2014-02-14,2014-02-15,2013,FY,2013-12-31,quarterly,KMB,KIMBERLY CLARK CORP,18919000000,4856000000,3424000000,3181000000,243000000,,375000000,1054000000,2233000000,,0,,,5305000000,1813000000,822000000,754000000,244000000,539000000,,72000000,,4000000,,,,222000000,945000000,-256000000,19000000,-310000000,-257000000,689000000,1432000000,375000000,5231000000,826000000,1044000000,2670,,,,,,,
55785,0000055785-14-000035,10-Q,2014-04-21,2014-04-22,2014,Q1,2014-03-31,quarterly,KMB,KIMBERLY CLARK CORP,19002000000,4668000000,3442000000,3210000000,232000000,,927000000,1165000000,2285000000,,,,,5278000000,1825000000,797000000,729000000,226000000,538000000,,71000000,,3000000,,,,218000000,437000000,-258000000,9000000,-309000000,-441000000,179000000,1226000000,927000000,5595000000,800000000,1015000000,2670,,,,,,,
55785,0000055785-14-000065,10-Q,2014-07-22,2014-07-23,2014,Q2,2014-06-30,quarterly,KMB,KIMBERLY CLARK CORP,19377000000,4614000000,3462000000,3234000000,228000000,,591000000,1369000000,2358000000,,,,,5343000000,1809000000,790000000,723000000,233000000,509000000,,72000000,,5000000,,,,217000000,842000000,-181000000,27000000,-318000000,-476000000,661000000,1152000000,591000000,5205000000,795000000,1007000000,2670,,,,,,,
