cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1815184,0001193125-20-293030,10-Q,2020-11-13,2020-11-14,2020,Q3,2020-09-30,quarterly,RBAC,REDBALL ACQUISITION CORP.,577160703,5000010,,,,,,1700392,,,0,,,,,-550943,,,-446654,,,,,,,,,-470043,,,,,,5000010,,,,,6770,16722210,2020-09-30,class_sum,,,,
1815184,0001193125-21-100595,10-K,2021-03-30,2021-03-31,2020,FY,2020-12-31,annual,RBAC,REDBALL ACQUISITION CORP.,577192519,5000003,,,,,,1601324,,,0,,,,,,,,,,,,,,,,,,,,,,,5000003,,,,,6770,16779890,2020-12-31,class_sum,,,,
1815184,0001193125-21-100595,10-K,2021-03-30,2021-03-31,2020,FY,2020-12-31,quarterly,RBAC,REDBALL ACQUISITION CORP.,577192519,5000003,,,,,,1601324,,,0,,,,,,,,,,,,,,,,,,,,,,,5000003,,,,,6770,16779890,2020-12-31,class_sum,,,,
1815184,0001193125-21-169355,10-K/A,2021-05-21,2021-05-22,2020,FY,2020-12-31,annual,RBAC,REDBALL ACQUISITION CORP.,577192519,5000003,,,,,,1601324,,,0,,,,,,,,,,,,,,,,,,,,,,,5000003,,,,,6770,23331056,2020-12-31,class_sum,,,,
1815184,0001193125-21-169355,10-K/A,2021-05-21,2021-05-22,2020,FY,2020-12-31,quarterly,RBAC,REDBALL ACQUISITION CORP.,577192519,5000003,,,,,,1601324,,,0,,,,,,,,,,,,,,,,,,,,,,,5000003,,,,,6770,23331056,2020-12-31,class_sum,,,,
1815184,0001193125-21-170959,10-Q,2021-05-24,2021-05-25,2021,Q1,2021-03-31,quarterly,RBAC,REDBALL ACQUISITION CORP.,576903389,5000003,,,,,,1271186,,,0,,,,,-572751,,,25467200,,,,,,,,,-330138,,,,,,5000003,,,,,6770,20784336,2021-03-31,class_sum,,,,
1815184,0001193125-21-243752,10-Q,2021-08-12,2021-08-13,2021,Q2,2021-06-30,quarterly,,REDBALL ACQUISITION CORP.,576858765,5000010,,,,,,1271186,,,0,,,,,-526664,,,7893587,,,,,,,,,0,,,,,,5000010,,,,,6770,19994978,2021-06-30,class_sum,,,,
1815184,0001193125-21-324683,10-Q,2021-11-09,2021-11-10,2021,Q3,2021-09-30,quarterly,,REDBALL ACQUISITION CORP.,576819755,-43380296,,,,,,1146186,,,0,,,,,-281448,,,7819474,,,,,,,,,-125000,,,,,,-43380296,,,,,7990,71875000,2021-09-30,class_sum,,,,
1815184,0001193125-21-354714,10-K/A,2021-12-13,2021-12-14,2020,FY,2020-12-31,annual,,REDBALL ACQUISITION CORP.,577192519,-84560557,,,,,,1601324,,,0,,,,,,,,,,,,,,,,,,,,,,,-84560557,,,,,7990,14375000,2020-12-31,class_sum,,,,
1815184,0001193125-21-354714,10-K/A,2021-12-13,2021-12-14,2020,FY,2020-12-31,quarterly,,REDBALL ACQUISITION CORP.,577192519,-84560557,,,,,,1601324,,,0,,,,,,,,,,,,,,,,,,,,,,,-84560557,,,,,7990,14375000,2020-12-31,class_sum,,,,
1815184,0001193125-21-354730,10-Q/A,2021-12-13,2021-12-14,2021,Q3,2021-09-30,quarterly,,REDBALL ACQUISITION CORP.,576819755,-43380296,,,,,,1146186,,,0,,,,,-281448,,,7819474,,,,,,,,,-125000,,,,,,-43380296,,,,,7990,71875000,2021-09-30,class_sum,,,,
1815184,0001193125-22-054531,10-K,2022-02-25,2022-02-26,2021,FY,2021-12-31,annual,,REDBALL ACQUISITION CORP.,576057835,-77783455,,,,,,458388,,,0,,,,,-6466272,,,6777102,,,,,,,,,-1142936,,,,,,-77783455,,,,,7990,14375000,2021-12-31,class_sum,,,,
1815184,0001193125-22-054531,10-K,2022-02-25,2022-02-26,2021,FY,2021-12-31,quarterly,,REDBALL ACQUISITION CORP.,576057835,-77783455,,,,,,458388,,,0,,,,,-5085409,,,-34403159,,,,,,,,,-687798,,,,,,-77783455,,,,,7990,14375000,2021-12-31,class_sum,,,,
1815184,0001193125-22-150081,10-Q,2022-05-13,2022-05-14,2022,Q1,2022-03-31,quarterly,,REDBALL ACQUISITION CORP.,575851362,-72059132,,,,,,238140,,,0,,,,,-2456136,,,5724323,,,,,,,,,-620248,,,,,,-72059132,,,,,7990,14375000,2022-03-31,class_sum,,,,
1815184,0001193125-22-220013,10-Q,2022-08-12,2022-08-13,2022,Q2,2022-06-30,quarterly,,REDBALL ACQUISITION CORP.,576486192,-34541355,,,,,,238140,,,0,,,,,-5404779,,,38580436,,,,,,,,,0,,,,,,-34541355,,,,,7990,14375000,2022-06-30,class_sum,,,,
