cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
14930,0000014930-11-000051,10-Q,2011-05-06,2011-05-07,2011,Q1,2011-03-31,quarterly,BC,BRUNSWICK CORP,2723400000,123400000,347300000,292500000,54800000,809900000,1800000,424000000,550800000,,,,,985900000,,67000000,,13200000,27500000,23400000,23300000,92500000,800000,,,,28400000,-83100000,-13200000,,,,-96300000,-223900000,811700000,935100000,,95400000
14930,0000014930-11-000069,10-Q,2011-08-09,2011-08-10,2011,Q2,2011-06-30,quarterly,BC,BRUNSWICK CORP,2792000000,210400000,346000000,293100000,52900000,785200000,1700000,527000000,527300000,,,,,1096300000,,107900000,,17600000,69300000,24400000,21200000,92600000,900000,,,,25500000,164300000,-18600000,,,,145700000,-135600000,786900000,997300000,,133400000
14930,0000014930-11-000093,10-Q,2011-11-07,2011-11-08,2011,Q3,2011-09-30,quarterly,BC,BRUNSWICK CORP,2577800000,189400000,342100000,291000000,51100000,701200000,2100000,384500000,529000000,,,,,876700000,,35600000,,0,4700000,25100000,19300000,91800000,900000,,,,25400000,0,-26100000,,,,-26100000,-152700000,703300000,892700000,,61000000
14930,0000014930-12-000028,10-K,2012-02-23,2012-02-24,2011,FY,2011-12-31,annual,BC,BRUNSWICK CORP,2494000000,30900000,339500000,290300000,49200000,690400000,2400000,338200000,532600000,,,,,3748000000,,192400000,,17400000,71900000,97900000,81800000,92200000,3900000,,,,104500000,89100000,-90000000,,-4500000,,-900000,-308600000,692800000,723700000,,296900000
14930,0000014930-12-000028,10-K,2012-02-23,2012-02-24,2011,FY,2011-12-31,quarterly,BC,BRUNSWICK CORP,2494000000,30900000,339500000,290300000,49200000,690400000,2400000,338200000,532600000,,,,,789100000,,-18100000,,-13400000,-29600000,25000000,18000000,,1300000,,,,25200000,7900000,-32100000,,,,-24200000,-308600000,692800000,723700000,,7100000
14930,0000014930-12-000051,10-Q,2012-05-04,2012-05-05,2012,Q1,2012-03-31,quarterly,BC,BRUNSWICK CORP,2532000000,82400000,339100000,291200000,47900000,688700000,7300000,307100000,558100000,,,,,974200000,,67600000,,10500000,39700000,24600000,18100000,92300000,1000000,,,,23900000,-69700000,-17500000,,,,-87200000,-256700000,696000000,778400000,,91500000
14930,0000014930-12-000073,10-Q,2012-08-03,2012-08-04,2012,Q2,2012-06-30,quarterly,BC,BRUNSWICK CORP,2571500000,158400000,336600000,290100000,46500000,668200000,7100000,366000000,534900000,,,,,1067000000,,114800000,,10000000,83600000,26000000,17900000,92400000,700000,,,,23600000,114900000,-20700000,,,,94200000,-178200000,675300000,833700000,,138400000
14930,0000014930-12-000093,10-Q,2012-11-02,2012-11-03,2012,Q3,2012-09-30,quarterly,BC,BRUNSWICK CORP,2507900000,185800000,332400000,291400000,41000000,590900000,6800000,310300000,580700000,,,,,884800000,,37500000,,10500000,2000000,26900000,16800000,92500000,500000,,,,23700000,61500000,-30400000,,,,31100000,-146600000,597700000,783500000,,61200000
14930,0000014930-13-000059,10-K,2013-02-21,2013-02-22,2012,FY,2012-12-31,annual,BC,BRUNSWICK CORP,2424200000,77700000,329800000,291700000,38100000,563600000,8200000,284300000,575800000,,,,,3717600000,,264100000,,33600000,50000000,105300000,68100000,92400000,2900000,,,,90000000,160700000,-115200000,,-4500000,,45500000,-252100000,571800000,649500000,,354100000
14930,0000014930-13-000059,10-K,2013-02-21,2013-02-22,2012,FY,2012-12-31,quarterly,BC,BRUNSWICK CORP,2424200000,77700000,329800000,291700000,38100000,563600000,8200000,284300000,575800000,,,,,829800000,,44200000,,2600000,-75300000,27800000,15300000,,700000,,,,18800000,54000000,-46600000,,,,7400000,-252100000,571800000,649500000,,63000000
14930,0000014930-13-000092,10-Q,2013-05-01,2013-05-02,2013,Q1,2013-03-31,quarterly,BC,BRUNSWICK CORP,2444100000,130600000,327900000,290500000,37400000,562900000,6800000,242000000,604800000,,,,,995300000,,89900000,,21900000,49800000,27300000,14400000,93500000,400000,,,,21600000,-108200000,-21200000,,,,-129400000,-197300000,569700000,700300000,,111500000
14930,0000014930-13-000119,10-Q,2013-07-31,2013-08-01,2013,Q2,2013-06-30,quarterly,BC,BRUNSWICK CORP,2390700000,213500000,327000000,290300000,36700000,466400000,6000000,327500000,548700000,,,,,1098300000,,136700000,91200000,11900000,80400000,28900000,12600000,93600000,300000,,,,21500000,189300000,-40100000,,,,149200000,-113500000,472400000,685900000,103800000,158200000
14930,0000014930-13-000167,10-Q,2013-10-31,2013-11-01,2013,Q3,2013-09-30,quarterly,BC,BRUNSWICK CORP,2416900000,289300000,327600000,291500000,36100000,459900000,4600000,326100000,580000000,,,,,892400000,,63600000,55200000,-2200000,57800000,28500000,8600000,94000000,300000,,,,21600000,43100000,-34800000,,,,8300000,-38300000,464500000,753800000,63800000,85200000
14930,0000014930-14-000039,10-K,2014-02-14,2014-02-15,2013,FY,2013-12-31,annual,BC,BRUNSWICK CORP,2915800000,1038400000,327100000,291700000,35400000,453400000,6400000,356500000,599300000,,,,,3887500000,,304200000,229600000,-545600000,769200000,119500000,43900000,93800000,1500000,,,,87500000,170100000,-148100000,,-9100000,,22000000,711300000,459800000,1498200000,273500000,391700000
14930,0000014930-14-000039,10-K,2014-02-14,2014-02-15,2013,FY,2013-12-31,quarterly,BC,BRUNSWICK CORP,2915800000,1038400000,327100000,291700000,35400000,453400000,6400000,356500000,599300000,,,,,901500000,,14000000,6400000,-577200000,581200000,34800000,8300000,,500000,,,,22800000,45900000,-52000000,,,,-6100000,711300000,459800000,1498200000,14700000,36800000
14930,0000014930-14-000058,10-Q,2014-04-30,2014-05-01,2014,Q1,2014-03-31,quarterly,BC,BRUNSWICK CORP,2945700000,1093300000,326600000,291700000,34900000,453500000,5700000,226000000,680100000,,,,,969200000,,94700000,87400000,30400000,57000000,29400000,8500000,95000000,200000,,,,21900000,-108200000,-21900000,,-9300000,,-130100000,766700000,459200000,1552500000,95900000,116600000
14930,0000014930-14-000106,10-Q,2014-07-31,2014-08-01,2014,Q2,2014-06-30,quarterly,BC,BRUNSWICK CORP,3034900000,1186700000,344400000,297400000,47000000,453000000,5000000,334200000,666500000,,,,,1139800000,,141300000,134300000,45700000,88600000,29000000,8500000,95100000,300000,,,,23400000,185200000,-31000000,,-9300000,,154200000,842300000,458000000,1644700000,142800000,164700000
14930,0000014930-14-000124,10-Q,2014-10-31,2014-11-01,2014,Q3,2014-09-30,quarterly,BC,BRUNSWICK CORP,3069100000,1279200000,345800000,299000000,46800000,452300000,4300000,596000000,668800000,,,,,932100000,,93700000,88900000,27900000,104400000,29700000,6900000,95200000,200000,,,,13100000,46900000,-26700000,,-11600000,,20200000,933400000,456600000,1735800000,95800000,106800000
14930,0000014930-15-000050,10-K,2015-02-20,2015-02-21,2014,FY,2014-12-31,annual,BC,BRUNSWICK CORP,3134400000,1171500000,342400000,296900000,45500000,450200000,5500000,552700000,652300000,,,,,3838700000,,328500000,287900000,93000000,245700000,119600000,29800000,95100000,1200000,,,,81200000,236600000,-124800000,,-41700000,-20000000,111800000,829100000,455700000,1627200000,317700000,409700000
14930,0000014930-15-000050,10-K,2015-02-20,2015-02-21,2014,FY,2014-12-31,quarterly,BC,BRUNSWICK CORP,3134400000,1171500000,342400000,296900000,45500000,450200000,5500000,552700000,652300000,,,,,938600000,,14600000,-8000000,-5700000,-4300000,33500000,7100000,,500000,,,,22800000,112700000,-45200000,,-11500000,,67500000,829100000,455700000,1627200000,-900000,37400000
