cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1013462,0001193125-10-178972,10-Q,2010-08-05,2010-08-06,2010,Q2,2010-06-30,quarterly,ANSS,ANSYS INC,1953550000,1402550000,1330624000,1034738000,295886000,148839000,21436000,415488000,,,0,,,137767000,113627000,52383000,51699000,16206000,35493000,21390000,1245000,93146000,422000,,,61244000,,,,,,,,71926000,170275000,1572825000,52944000,,7372,,,,,,,3875000,instance,2010-08-05
1013462,0001193125-10-247675,10-Q,2010-11-04,2010-11-05,2010,Q3,2010-09-30,quarterly,ANSS,ANSYS INC,2118482000,1460140000,1325408000,1035613000,289795000,138200000,26691000,494716000,,,0,,,139843000,114564000,51877000,50892000,14762000,36130000,21696000,902000,93212000,491000,,,62687000,15152000,72263000,-4736000,4743000,,0,67527000,134732000,164891000,1625031000,51794000,67029000,7372,,,,,,,4037000,instance,2010-11-04
1013462,0001193125-11-046536,10-K,2011-02-25,2011-02-26,2010,FY,2010-12-31,annual,ANSS,ANSYS INC,2126876000,1529929000,1313403000,1035083000,278320000,127563000,31962000,472479000,,,0,,,580236000,479357000,219268000,216394000,63262000,153132000,88990000,4488000,93209000,1911000,,,260089000,60826000,166884000,-14260000,19019000,,0,152624000,216526000,159525000,1689454000,220882000,280094000,7372,,,,,,,16003000,instance,2011-02-25
1013462,0001193125-11-046536,10-K,2011-02-25,2011-02-26,2010,FY,2010-12-31,quarterly,ANSS,ANSYS INC,2126876000,1529929000,1313403000,1035083000,278320000,127563000,31962000,472479000,,,0,,,166573000,139766000,65385000,65868000,16728000,49140000,23317000,792000,,630000,,,74381000,15409000,-25265000,-5105000,5116000,,0,-30370000,216526000,159525000,1689454000,66660000,80794000,7372,,,,,,,4129000,instance,2011-02-25
1013462,0001193125-11-127790,10-Q,2011-05-05,2011-05-06,2011,Q1,2011-03-31,quarterly,ANSS,ANSYS INC,2178360000,1576633000,1302734000,1035342000,267392000,116930000,37247000,549934000,,,0,,,158047000,131465000,62274000,61652000,19411000,42241000,24698000,803000,94171000,695000,,,69191000,14831000,84859000,-3341000,5147000,,-12704000,81518000,273899000,154177000,1730810000,62455000,77105000,7372,,,,,,,4017000,instance,2011-05-05
1013462,0001193125-11-209829,10-Q,2011-08-04,2011-08-05,2011,Q2,2011-06-30,quarterly,ANSS,ANSYS INC,2237975000,1640294000,1292971000,1035583000,257388000,106298000,42542000,629712000,,,0,,,162258000,134195000,64813000,64643000,19212000,45431000,25182000,774000,94188000,712000,,,69382000,14994000,78910000,-4264000,5319000,,0,74646000,347323000,148840000,1789134000,65417000,79807000,7372,92164488,2011-06-30,single,,,,4070000,instance,2011-08-04
1013462,0001193125-11-294457,10-Q,2011-11-03,2011-11-04,2011,Q3,2011-09-30,quarterly,ANSS,ANSYS INC,2347905000,1693017000,1626517000,1229872000,396645000,79723000,58494000,406298000,,,0,,,172935000,141908000,65329000,65443000,19897000,45546000,28899000,753000,94445000,789000,,,76579000,17091000,66278000,-4919000,6108000,,0,61359000,66500000,138217000,1831234000,66196000,82420000,7372,92349434,2011-09-30,single,,,,4500000,instance,2011-11-03
1013462,0001193125-12-074501,10-K,2012-02-23,2012-02-24,2011,FY,2011-12-31,annual,ANSS,ANSYS INC,2448470000,1754473000,1608795000,1225375000,383420000,53149000,74423000,471828000,,,0,,,691449000,572435000,265559000,264858000,84183000,180675000,108530000,3332000,94381000,3000000,,,306876000,65955000,307661000,-22063000,23088000,,-12704000,285598000,145678000,127572000,1882045000,268190000,331514000,7372,92651739,2011-12-31,single,,,,17989000,instance,2012-02-23
1013462,0001193125-12-074501,10-K,2012-02-23,2012-02-24,2011,FY,2011-12-31,quarterly,ANSS,ANSYS INC,2448470000,1754473000,1608795000,1225375000,383420000,53149000,74423000,471828000,,,0,,,198209000,164867000,73143000,73120000,25663000,47457000,29751000,1002000,,804000,,,91724000,19039000,77614000,-9539000,6514000,,0,68075000,145678000,127572000,1882045000,74122000,92182000,7372,92651739,2011-12-31,single,,,,5402000,instance,2012-02-23
1013462,0001193125-12-207209,10-Q,2012-05-03,2012-05-04,2012,Q1,2012-03-31,quarterly,ANSS,ANSYS INC,2517058000,1820893000,1595251000,1229629000,365622000,26574000,90355000,557846000,,,0,,,185345000,151003000,67828000,67295000,21756000,45539000,31501000,818000,95190000,901000,,,83175000,20712000,83597000,-4743000,7802000,,0,78854000,225642000,116929000,1937822000,68113000,88540000,7372,,,,,,,6425000,instance,2012-05-03
